runtime
1.0
1.0
1.0
7.4399999999999995
12.92
3.740000000000002
1.0
8.309999999999995
1.0
1.0
4.8700000000000045
5.729999999999997
1.0
1.0
7.520000000000003
1.0
1.0
1.0
11.429999999999993
1.9200000000000017
1.0
1.0
1.0
1.240000000000009
1.0
16.87
1.0
9.75
3.4800000000000004
1.0
1.0
1.0
1.0
1.0
1.0
5.289999999999999
1.0
2.9099999999999966
1.0
1.0800000000000054
3.539999999999999
1.0
1.6299999999999955
2.4000000000000057
1.0
2.3299999999999983
1.0
1.0
1.0
1.0
1.0
1.9299999999999926
1.0
1.0
2.3900000000000006
1.0
5.0
18.34
2.0100000000000016
0.759999999999998
17.77
1.0
2.4299999999999997
1.0
1.0
1.0
1.0
1.0
5.27
1.0
1.0
1.0
1.0
1.0
2.3200000000000003
1.0
12.559999999999999
9.36
1.0
8.510000000000002
1.0
4.979999999999997
1.0
3.5700000000000003
1.0
1.0
1.5200000000000031
1.0
1.3299999999999983
1.0
1.0
1.0
1.0
18.85
9.299999999999997
1.0
1.5200000000000031
13.57
3.030000000000001
4.5
1.0
1.0
3.91
3.8699999999999974
1.0
1.0000000000000036
1.0
6.1299999999999955
3.280000000000001
1.3699999999999974
1.0
1.0
1.0
1.7600000000000051
2.460000000000001
1.0
1.0
1.0
3.039999999999999
9.63
20.229999999999997
1.0
4.770000000000003
3.8900000000000006
1.0
1.1599999999999966
1.0
1.0
1.5
3.030000000000001
0.01999999999999602
10.39
17.21
1.0
1.389999999999997
5.610000000000003
1.0
10.229999999999997
1.0
1.9400000000000048
1.0
1.6899999999999977
1.0
1.0
15.469999999999999
1.0
5.710000000000001
1.0
1.0
1.0
1.0
1.0
1.5500000000000007
1.0
0.9999999999999964
1.0
1.0
1.0
3.010000000000005
1.0
1.9600000000000009
1.0
1.0
1.0
3.9599999999999937
4.340000000000003
1.0
1.0
1.0
2.75
1.0
1.0
1.2100000000000009
1.0
2.710000000000001
0.4399999999999977
1.0
1.0
1.0
0.96
1.0
1.0
1.0
5.050000000000001
16.84
1.0
9.350000000000001
5.079999999999998
1.0
1.0
3.229999999999997
1.9200000000000017
1.0
1.0
1.0
1.0
1.0
1.0
4.530000000000001
1.0
1.0
1.9399999999999977
1.0
2.1899999999999977
1.0
1.1600000000000108
12.22
2.799999999999999
1.0
1.0
1.0
3.3200000000000003
12.66
1.0
3.210000000000001
16.3
1.0
17.49
1.0
3.0900000000000034
1.0
1.0
1.0
1.0
1.0
1.0
4.68
1.0
3.039999999999999
1.6499999999999986
1.0
0.8400000000000034
6.69
1.0
1.509999999999999
1.0
1.0
1.4900000000000002
1.0
1.3600000000000012
6.75
1.0
1.0
1.0
1.0
1.0
4.34
4.99
1.0
0.9999999999999982
1.0
1.0
1.0
1.8200000000000003
4.09
1.0
1.0
1.0
1.0
1.0
2.4499999999999993
1.0
1.0
1.740000000000002
1.0
1.0
2.9200000000000017
1.0
1.0
4.710000000000001
1.0
1.0
1.0
1.0
1.0
1.0
1.0
5.579999999999998
1.0
1.0
1.9399999999999977
8.88
1.0
18.72
1.4599999999999973
1.0
10.470000000000002
2.3500000000000014
1.9499999999999957
1.0
1.0
1.0
22.01
1.0
1.0
1.0
5.209999999999997
1.0
1.0
2.0900000000000034
1.7899999999999991
1.0
1.0
1.0
2.549999999999997
1.0
1.0
1.0
2.710000000000001
1.730000000000004
0.509999999999998
1.0
1.0
1.0
18.34
1.9200000000000017
11.98
6.839999999999996
1.0
21.88
2.960000000000001
1.0
6.290000000000003
1.0
5.529999999999994
1.0
9.450000000000003
2.8299999999999983
1.0
1.0
2.480000000000004
1.0
1.0
1.0
1.1199999999999974
1.0
2.520000000000003
1.0
3.719999999999999
0.060000000000002274
1.0
1.0
1.0
1.0
10.71
1.0
1.0
12.2
1.0
1.0
17.959999999999997
1.0
4.390000000000001
8.350000000000001
1.0
1.0300000000000011
1.0
1.0
11.36
1.0
12.21
1.5500000000000007
1.0
