id_succ,time_to_target
309,17.77
310,76.06
311,11.05
312,37.8
313,35.49
314,86.66
315,17.62
316,63.14
317,26.2
318,79.45
319,38.64
320,41.52
321,47.02
322,11.89
323,31.82
324,15.45
325,46.97
326,43.7
327,59.57
328,59.94
329,66.62
330,55.69
331,50.3
332,66.15
333,62.77
334,34.2
335,48.14
336,40.12
337,25.82
338,37.99
339,16.99
340,23.45
341,58.25
342,40.03
343,20.78
344,119.08
345,34.83
346,40.76
347,46.35
348,49.12
349,42.21
350,48.07
351,20.78
352,55.46
353,55.84
354,35.32
355,92.92
356,57.62
357,36.68
358,30.67
359,100.25
360,23.21
361,59.29
362,34.08
363,50.78
364,65.67
365,26.51
366,36.6
367,25.88
368,32.67
369,30.16
370,53.79
371,38.19
372,49.52
373,45.63
374,24.51
375,36.98
376,103.51
378,46.67
379,46.92
380,37.89
381,44.02
382,71.51
383,24.15
384,53.71
386,57.65
387,51.4
388,45.11
389,49.65
390,50.05
391,32.78
392,38.08
393,52.27
394,34.81
395,34.12
396,43.0
397,54.41
398,35.18
399,50.14
400,28.39
401,62.83
402,20.78
403,63.62
404,40.07
405,51.49
406,17.81
407,52.05
408,28.64
409,14.08
410,38.71
411,33.9
412,14.0
413,21.08
414,34.52
415,39.79
416,9.34
417,11.2
418,20.87
419,47.61
420,47.76
421,45.83
422,58.37
423,12.25
424,87.48
425,76.96
427,9.45
428,48.24
429,70.09
430,45.84
431,75.13
432,26.4
433,88.62
434,53.82
435,26.64
436,90.06
437,21.14
438,28.3
439,64.76
440,34.84
442,58.97
443,9.53
444,23.48
445,46.28
446,60.37
447,49.18
448,63.99
449,56.08
450,27.37
452,70.45
453,22.45
455,28.69
456,44.8
457,9.98
458,25.47
459,56.31
460,29.26
461,23.38
462,71.5
463,52.09
464,78.28
465,34.8
466,34.45
467,20.04
468,64.77
469,27.42
470,83.79
471,68.41
472,36.9
473,71.91
474,56.94
475,55.1
476,31.0
478,53.38
479,44.39
480,14.41
481,17.87
482,10.0
483,65.01
484,29.43
485,75.92
486,29.02
487,49.63
488,56.62
489,49.11
490,28.84
491,37.43
492,54.14
493,33.71
494,38.45
495,16.85
496,32.1
497,45.01
498,20.1
499,21.9
500,25.58
501,35.23
502,71.02
503,73.15
504,22.22
505,45.81
506,110.1
507,42.32
508,77.19
509,38.58
510,31.14
511,62.97
512,54.3
513,55.35
514,54.38
515,54.07
516,43.13
517,29.39
519,56.83
520,46.59
521,35.45
522,6.35
523,49.7
524,47.48
525,56.69
526,26.08
527,37.01
528,28.25
529,32.61
530,13.19
531,99.39
532,35.43
533,23.21
534,59.9
535,20.6
536,60.45
537,55.95
538,45.93
539,33.2
540,1.65
541,31.09
542,39.13
543,51.67
544,55.34
545,19.63
546,64.94
547,42.1
548,32.0
549,65.44
550,35.77
551,57.81
552,22.35
553,78.59
554,62.5
555,42.81
556,43.54
557,60.24
558,52.95
559,104.15
560,39.48
561,53.34
563,52.69
564,72.47
565,68.42
566,26.71
568,45.21
569,38.92
570,79.44
571,18.98
572,13.65
573,24.29
575,33.05
576,20.64
577,66.66
578,55.8
579,55.14
580,23.68
581,81.24
582,20.75
583,14.39
584,40.73
585,22.26
586,22.67
587,16.8
588,48.0
589,56.48
590,62.96
591,57.99
592,73.15
593,95.44
594,55.04
595,58.27
596,53.34
597,28.09
598,95.55
599,52.91
600,57.78
601,41.17
602,51.21
603,53.4
604,27.84
605,52.72
606,93.18
607,30.74
608,57.13
609,18.58
610,40.85
611,23.68
613,65.6
614,43.32
615,21.58
616,36.03
617,41.04
618,49.43
619,50.76
620,62.24
621,27.32
622,40.89
623,27.52
624,62.3
625,34.16
627,56.42
628,30.74
629,46.15
630,19.12
631,73.28
632,50.9
633,34.1
634,40.39
635,33.26
636,23.84
637,9.0
638,30.4
639,52.67
640,30.19
641,71.18
642,73.5
643,46.61
644,34.43
645,43.75
646,37.13
647,43.58
648,83.87
649,24.3
650,81.11
651,101.51
652,65.82
653,38.84
654,55.1
655,33.01
656,26.89
657,24.57
658,41.76
659,67.82
660,44.21
661,37.11
662,20.85
663,23.57
664,27.56
665,42.0
666,51.82
667,45.88
668,34.6
669,35.45
670,50.34
671,51.86
672,59.37
673,41.42
674,39.99
675,29.25
676,48.78
677,41.92
678,16.24
679,19.99
680,56.95
681,29.78
682,37.52
683,61.68
684,20.45
685,74.89
686,41.54
687,32.04
688,57.74
689,40.91
690,43.47
691,43.71
692,39.11
693,29.18
694,83.31
695,41.98
696,31.12
697,93.54
698,70.14
699,85.85
700,22.06
701,30.72
702,25.23
703,25.62
704,27.22
705,8.7
706,46.2
707,17.74
708,12.1
709,63.58
710,43.87
711,28.29
712,47.45
713,83.01
714,37.87
715,21.66
716,35.54
717,36.45
718,56.52
719,41.78
720,31.09
721,74.97
722,51.62
723,42.62
724,50.36
725,74.27
726,37.64
729,60.3
730,63.45
731,42.21
732,42.67
733,22.89
734,26.52
735,48.43
736,40.86
737,81.04
738,55.26
739,43.19
740,29.11
741,49.79
742,3.71
743,34.87
744,46.54
745,18.96
746,47.53
747,30.78
748,55.21
749,44.26
750,22.57
751,49.13
752,55.16
753,50.14
754,45.69
756,23.81
757,13.06
758,41.5
759,25.27
760,40.61
761,61.04
762,24.91
763,21.19
764,62.49
765,70.22
766,91.27
767,24.99
768,49.36
769,109.25
770,43.16
771,31.19
772,25.91
773,37.14
775,89.68
776,81.34
777,55.38
778,63.8
779,83.21
780,43.23
781,39.33
782,50.75
783,62.37
784,14.07
785,20.53
786,57.05
787,14.74
788,27.29
789,9.5
790,41.28
791,23.63
792,38.55
793,21.18
796,49.35
797,22.54
798,29.85
799,68.25
800,21.27
801,46.07
802,38.79
803,55.85
804,39.14
805,39.56
806,54.7
807,27.64
808,28.2
809,53.45
810,20.36
811,32.65
812,39.92
813,62.57
814,17.66
815,35.58
816,16.45
817,56.13
818,65.13
819,51.5
820,31.3
821,5.0
822,28.64
823,9.35
824,37.37
826,21.12
827,48.02
828,43.29
829,41.56
830,48.19
831,36.11
832,33.0
833,57.46
834,42.34
835,36.13
836,44.52
837,12.1
838,89.39
839,46.41
840,49.69
841,39.31
842,37.88
843,43.23
844,30.3
845,98.76
846,52.29
847,83.24
848,84.22
849,44.08
850,107.54
851,42.9
852,8.66
853,77.07
854,71.0
855,38.98
856,93.61
857,32.04
858,27.79
859,38.48
860,50.16
861,54.01
862,84.46
863,26.82
864,43.17
866,24.94
867,57.55
868,67.21
869,66.57
870,48.32
871,15.1
872,41.26
873,43.09
874,32.84
875,48.69
876,28.07
877,68.03
878,49.54
879,76.05
880,60.54
881,45.98
882,85.64
883,66.91
884,61.56
885,34.0
886,69.35
887,62.62
888,41.09
889,35.63
890,44.89
891,65.06
892,28.57
893,81.61
894,62.69
895,39.79
896,75.17
897,34.6
898,18.23
899,19.83
900,34.74
901,45.01
902,28.03
903,11.74
904,50.02
906,20.97
907,29.56
908,27.7
909,12.12
910,37.45
911,12.08
913,29.12
914,45.48
915,87.67
916,22.71
917,26.12
918,38.25
919,26.23
920,56.6
921,48.27
922,86.03
924,50.96
925,35.71
926,65.81
927,20.02
928,47.78
929,25.21
930,45.6
931,36.0
932,24.44
933,11.74
934,57.14
935,36.07
936,22.58
937,13.2
938,48.66
939,69.45
940,30.68
941,79.78
942,34.91
943,30.05
944,34.63
945,48.43
946,84.66
947,65.95
948,38.76
949,47.98
950,20.35
951,77.09
952,25.38
953,28.16
954,31.2
955,25.27
956,31.86
957,66.91
958,30.61
959,31.42
960,18.55
961,60.62
962,54.98
963,45.43
964,24.23
965,67.71
966,79.19
967,43.74
968,35.57
969,92.39
970,82.14
971,26.57
972,53.07
973,51.7
974,88.94
975,15.45
976,64.57
977,27.09
978,31.75
979,57.35
980,36.55
981,60.29
982,46.51
983,97.12
984,44.43
985,36.23
986,78.6
987,56.32
988,34.94
989,46.42
990,51.73
991,43.87
992,28.78
993,89.34
994,83.89
995,47.03
996,56.72
998,28.3
999,55.94
1000,40.45
1001,14.21
1002,40.19
1003,55.12
1004,18.89
1005,82.79
1006,31.57
1007,19.08
1008,64.76
1009,32.23
1010,34.17
1011,10.26
1012,82.37
1013,40.61
1014,23.53
1015,46.62
1016,35.34
1017,35.52
1018,29.96
1019,85.14
1020,34.24
1021,41.09
1022,84.06
1023,37.25
1024,73.87
1025,38.78
1026,78.27
1027,17.0
1028,63.46
1029,38.84
1030,19.56
1031,169.16
1033,67.26
1034,58.2
1035,45.49
1036,33.03
1037,57.64
1038,49.71
1039,33.24
1040,12.97
1041,25.75
1042,44.41
1043,37.38
1044,10.62
1045,31.83
1046,49.75
1047,123.0
1048,54.65
1050,22.85
1051,11.67
1052,48.4
1053,40.36
1054,46.11
1055,46.36
1056,91.85
1057,68.35
1058,126.93
1059,32.35
1060,101.2
1061,34.46
1062,7.15
1063,19.65
1064,91.88
1065,11.39
1066,16.58
1068,106.1
1069,33.71
1070,3.0
1071,48.5
1072,62.1
1073,22.47
1074,42.01
1075,54.03
1076,56.76
1077,76.39
1078,33.13
1079,30.1
1080,36.07
1081,76.71
1082,11.8
1083,55.1
1084,35.61
1085,61.65
1086,24.11
1087,32.65
1089,53.76
1090,34.03
1091,37.3
1092,68.08
1093,107.81
1094,34.62
1095,63.27
1096,19.22
1098,32.51
1099,34.66
1100,19.27
1101,59.46
1102,38.28
1103,46.41
1104,38.13
1105,48.52
1106,44.34
1107,33.12
1108,60.07
1109,73.75
1110,23.41
1111,44.46
1112,16.28
1113,26.0
1114,69.59
1115,21.6
1116,46.93
1117,10.29
1118,76.0
1119,26.17
1120,21.84
1121,54.91
1122,54.24
1123,10.07
1124,56.18
1125,108.09
1127,39.63
1128,47.71
1129,35.57
1130,17.98
1131,40.28
1133,38.07
1134,65.52
1135,57.3
1136,71.06
1137,44.27
1138,53.62
1139,36.8
1140,18.34
1141,95.02
1142,18.75
1143,37.55
1144,14.18
1145,24.22
1146,52.12
1147,35.1
1148,34.92
1149,78.86
1150,15.59
1151,40.3
1152,12.34
1153,33.98
1154,30.23
1155,71.65
1156,33.29
1157,86.61
1158,14.74
1159,52.56
1160,53.78
1161,40.08
1162,42.7
1163,41.12
1164,19.57
1165,20.97
1166,36.99
1167,42.42
1168,55.33
1169,56.15
1170,22.29
1171,45.7
1172,44.02
1173,70.26
1174,85.58
1175,34.89
1176,34.3
1177,29.96
1178,49.06
1179,13.99
1180,75.01
1181,33.36
1183,27.83
1184,78.04
1185,47.29
1186,78.98
1187,75.7
1188,47.9
1189,45.98
1190,64.68
1191,50.16
1192,28.0
1193,20.15
1194,19.55
1195,61.45
1196,35.69
1197,26.79
1198,12.65
1199,30.73
1200,27.75
1201,56.66
1202,55.77
1203,41.8
1204,29.17
1205,35.21
1206,59.59
1207,37.02
1208,13.24
1209,79.06
1210,28.08
1211,33.17
1212,66.33
1213,21.14
1214,67.78
1215,55.74
1216,34.76
1217,24.52
1218,82.79
1219,77.51
1223,21.7
1224,65.88
1225,94.25
1226,51.86
1227,43.47
1228,26.33
1229,56.85
1230,12.34
1231,16.5
1232,20.58
1233,27.64
1234,19.5
1235,62.5
1236,53.92
1237,36.94
1238,8.22
1239,10.5
1240,25.8
1241,28.23
1243,51.31
1244,48.81
1245,62.83
1246,89.64
1247,39.46
1248,28.84
1249,80.86
1250,46.86
1251,59.41
1252,42.13
1253,72.57
1254,42.99
1255,12.75
1256,32.86
1257,32.23
1258,43.14
1259,50.53
1260,33.15
1261,47.83
1262,30.0
1263,42.64
1264,106.33
1265,57.26
1266,80.16
1267,56.27
1268,43.41
1269,38.63
1270,116.56
1271,9.64
1272,75.52
1273,34.89
1274,74.96
1275,51.06
1276,58.07
1277,28.54
1278,129.24
1279,29.49
1280,44.98
1281,74.92
1282,28.29
1283,17.8
1284,71.11
1285,44.89
1286,30.38
1287,63.6
1288,19.41
1289,41.24
1290,30.67
1292,66.72
1293,38.65
1294,10.89
1295,63.67
1296,95.4
1297,28.98
1298,35.74
1299,10.12
1300,27.98
1301,21.43
1302,62.84
1303,108.09
1304,45.73
1305,67.06
1306,45.86
1307,15.74
1308,76.25
1309,54.01
1310,42.51
1311,12.18
1312,71.76
1313,15.04
1314,40.37
1315,50.24
1316,64.62
1318,41.04
1319,69.02
1320,55.25
1321,9.02
1322,10.08
1323,49.94
1324,44.73
1325,41.53
1326,56.64
1327,13.17
1328,72.91
1329,57.87
1330,71.88
1331,36.04
1332,71.89
1333,31.9
1334,68.43
1335,89.77
1336,51.31
1337,74.93
1338,23.03
1339,31.59
1340,19.65
1341,25.34
1342,47.75
1343,63.65
1344,57.64
1345,91.65
1346,24.87
1347,40.16
1348,38.6
1349,48.7
1350,29.71
1351,26.03
1352,19.1
1353,104.67
1354,61.38
1355,36.19
1356,25.33
1357,25.64
1358,75.33
1359,59.17
1360,31.26
1361,49.78
1362,72.78
1363,26.98
1364,86.56
1365,48.81
1366,43.21
1367,51.78
1368,53.87
1369,37.1
1370,67.02
1371,48.67
1372,72.09
1373,14.87
1374,28.35
1375,53.89
1376,40.55
1377,121.46
1378,29.97
1379,44.24
1380,48.65
1381,23.66
1382,43.74
1383,45.89
1384,68.93
1385,94.37
1386,34.97
1387,22.6
1388,36.26
1389,31.36
1390,17.73
1391,41.77
1392,38.95
1394,47.1
1395,47.7
1396,74.99
1398,41.74
1399,55.1
1400,33.59
1401,28.29
1402,37.82
1403,52.3
1404,43.01
1405,53.53
1406,19.13
1407,12.22
1408,44.18
1409,59.65
1410,29.22
1411,48.76
1412,44.52
1413,27.33
1414,66.18
1415,49.64
1416,27.88
1417,24.6
1418,21.97
1419,61.05
1420,11.0
1421,42.4
1422,14.78
1423,34.05
1424,49.23
1425,23.14
1426,52.28
1427,64.28
1428,47.56
1429,64.67
1430,25.83
1431,35.93
1432,52.08
1433,61.91
1434,64.22
1435,47.94
1436,84.33
1438,48.18
1439,41.23
1440,56.02
1441,31.49
1442,61.13
1443,60.21
1444,24.21
1445,60.44
1446,73.07
1447,71.06
1448,41.59
1449,65.04
1450,62.9
1451,27.64
1452,72.06
1453,49.91
1454,43.07
1455,57.31
1456,58.43
1457,34.27
1459,46.0
1460,53.94
1461,43.53
1462,37.42
1463,31.06
1464,51.68
1465,47.94
1466,86.7
1467,17.0
1468,85.82
1469,54.42
1470,30.72
1471,52.33
1472,21.86
1473,70.13
1474,35.18
1475,53.11
1476,84.07
1477,38.39
1478,37.1
1479,82.73
1480,7.14
1481,34.41
1482,11.77
1483,64.53
1484,76.4
1485,53.38
1486,47.02
1487,60.9
1488,22.91
1489,33.65
1490,42.13
1491,32.81
1492,44.55
1494,82.94
1495,33.01
1496,30.32
1497,30.55
1498,48.09
1499,19.81
1500,54.49
1502,31.46
1503,46.59
1504,30.77
1505,55.63
1506,47.69
1507,46.77
1509,66.0
1510,46.2
1511,29.1
1512,52.04
1513,57.82
1514,41.3
1515,67.93
1516,42.8
1517,49.37
1518,31.22
1519,56.33
1520,64.82
1521,36.51
1522,54.56
1523,79.93
1524,55.49
1525,34.69
1526,33.55
1527,25.16
1528,42.76
1529,42.94
1530,40.44
1532,66.51
1533,21.5
1534,49.03
1535,57.97
1536,51.59
1537,77.87
1538,80.63
1539,38.8
1540,33.36
1541,56.92
1542,15.14
1543,27.55
1544,68.0
1545,45.4
1546,48.7
1547,43.57
1548,20.24
1549,88.3
1550,111.24
1551,54.48
1552,43.8
1553,64.56
1554,10.6
1555,45.73
1556,9.59
1557,44.78
1558,68.8
1560,38.26
1561,51.83
1562,38.13
1563,31.19
1564,71.17
1565,29.48
1566,21.74
1567,40.95
1568,78.0
1569,57.54
1570,34.08
1571,75.65
1572,50.45
1573,40.89
1574,14.57
1575,20.97
1576,68.13
1577,39.79
1578,27.07
1579,40.95
1580,63.87
1581,57.9
1582,42.08
1583,58.1
1584,42.04
1585,38.3
1586,37.9
1587,8.11
1589,31.2
1590,40.3
1591,81.3
1592,37.05
1593,41.05
1594,44.68
1595,84.58
1596,23.64
1597,64.41
1598,58.02
1599,27.06
1601,57.73
1602,37.31
1603,53.47
1604,102.17
1605,26.61
1606,24.57
1607,26.2
1608,36.95
1609,68.8
1610,34.2
1611,32.98
1612,20.35
1613,49.53
1614,40.07
1616,43.09
1617,56.87
1618,21.34
1619,31.06
1620,82.12
1621,68.66
1622,29.41
1623,24.81
1624,48.05
1625,77.58
1626,47.82
1627,47.96
1628,52.76
1629,46.34
1630,44.96
1632,46.53
1633,7.37
1634,26.84
1635,45.99
1636,46.62
1637,62.8
1638,53.13
1639,84.89
1640,80.95
1641,37.73
1642,57.66
1643,52.45
1644,27.71
1645,98.01
1646,58.13
1647,11.92
1648,86.61
1649,39.4
1650,34.96
1651,34.55
1652,28.9
1653,45.34
1654,42.44
1655,35.24
1656,95.55
1657,27.8
1658,58.87
1659,52.28
1660,80.86
1661,36.7
1662,33.48
1663,37.49
1664,31.69
1665,23.99
1666,51.16
1667,61.18
1668,13.61
1669,42.95
1670,47.55
1671,59.06
1672,41.53
1673,36.16
1675,28.8
1676,63.9
1677,37.39
1678,36.47
1679,92.67
1680,32.1
1681,34.74
1682,47.85
1683,13.79
1684,24.21
1685,30.03
1686,25.65
1687,149.86
1688,58.89
1689,37.6
1690,59.61
1691,17.94
1693,14.09
1694,19.26
1695,61.37
1696,22.28
1697,31.6
1698,25.76
1699,44.24
1700,44.09
1701,68.13
1702,70.19
1703,7.71
1704,39.16
1705,34.54
1706,56.29
1707,21.38
1708,18.24
1709,55.21
1710,18.9
1711,73.07
1712,2.6
1713,70.31
1714,21.15
1715,28.26
1716,18.99
1717,65.66
1718,11.74
1719,47.5
1720,58.04
1722,14.06
1723,14.32
1724,35.51
1725,15.0
1726,79.57
1727,16.6
1728,40.5
1729,64.51
1730,54.57
1731,18.93
1732,82.44
1733,39.53
1734,25.29
1735,37.85
1736,36.71
1737,46.97
1738,31.75
1739,48.41
1740,74.26
1741,46.5
1742,59.48
1743,63.89
1744,81.34
1745,56.27
1746,58.18
1747,28.88
1748,33.57
1749,42.48
1750,36.75
1751,40.08
1752,42.31
1753,34.02
1754,15.0
1755,26.36
1756,153.98
1757,61.25
1758,65.21
1759,84.43
1760,31.68
1761,35.44
1762,13.53
1763,38.45
1764,23.15
1766,38.33
1768,101.67
1769,72.24
1770,62.17
1771,90.93
1772,32.89
1773,43.63
1774,13.58
1775,21.78
1776,64.83
1777,38.42
1778,15.33
1780,55.04
1781,41.8
1782,55.43
1783,45.5
1784,36.52
1785,91.85
1786,41.83
1787,20.84
1788,35.29
1789,34.5
1790,68.27
1791,41.11
1792,19.33
1793,31.97
1794,59.14
1795,34.04
1796,68.92
1797,66.09
1798,29.44
1799,27.9
1800,73.9
1801,22.46
1802,42.92
1803,21.3
1804,14.62
1805,30.56
1806,48.79
1807,6.98
1808,43.7
1809,88.23
1810,66.57
1812,51.05
1813,61.42
1814,72.57
1815,57.82
1816,36.1
1817,2.71
1818,63.52
1819,66.68
1820,46.67
1821,48.48
1822,39.38
1823,50.71
1824,64.78
1825,86.87
1826,55.27
1827,22.22
1828,41.56
1829,37.58
1830,37.17
1831,54.82
1832,67.66
1833,71.82
1834,50.95
1835,60.12
1836,47.77
1837,27.85
1838,52.18
1839,30.0
1840,40.42
1842,87.37
1843,18.82
1844,40.51
1845,65.79
1846,39.73
1847,46.98
1848,25.08
1849,23.27
1850,10.9
1851,35.75
1852,39.38
1853,35.76
1854,40.55
1855,55.58
1856,63.1
1857,33.38
1858,58.97
1859,14.43
1860,36.88
1861,14.62
1862,105.02
1863,30.6
1864,24.69
1865,41.99
1866,32.6
1867,37.02
1868,63.32
1869,34.54
1870,53.16
1871,55.45
1872,53.34
1873,25.62
1874,32.33
1875,32.25
1876,13.41
1877,24.05
1878,119.73
1879,60.36
1880,102.56
1881,29.4
1882,27.11
1883,9.57
1885,38.34
1886,31.55
1887,39.57
1888,17.87
1889,31.32
1891,54.75
1893,58.02
1894,33.04
1895,54.98
1896,32.62
1897,88.43
1898,19.12
1899,66.79
1900,72.47
1901,58.82
1902,25.3
1903,49.02
1904,53.71
1906,62.64
1907,47.3
1909,50.73
1910,8.06
1911,63.17
1912,63.7
1913,54.79
1914,37.65
1915,33.41
1916,84.19
1917,42.73
1918,62.88
1919,21.55
1920,19.74
1921,56.53
1922,19.95
1923,31.57
1924,68.92
1925,35.26
1926,16.7
1927,133.74
1928,55.9
1929,111.37
1930,25.14
1931,20.25
1932,22.21
1934,27.79
1935,63.59
1936,6.23
1937,39.21
1938,30.86
1939,16.18
1940,65.5
1941,61.5
1942,17.95
1943,38.84
1944,42.51
1945,46.18
1946,38.35
1947,43.84
1948,122.16
1949,94.63
1950,32.8
1951,97.92
1952,49.3
1953,48.51
1954,14.61
1955,43.52
1956,63.85
1958,39.38
1959,19.97
1960,38.1
1961,46.49
1962,90.66
1963,59.33
1964,74.09
1965,64.62
1966,15.38
1967,20.86
1968,67.07
1969,44.8
1970,36.7
1971,65.21
1972,32.92
1973,27.49
1974,30.02
1975,52.02
1976,32.7
1977,56.94
1978,75.15
1979,113.85
1980,70.61
1981,65.22
1982,19.25
1983,64.78
1984,62.55
1985,70.84
1986,47.84
1987,50.42
1988,75.84
1989,45.97
1990,35.97
1991,78.88
1992,10.8
1993,29.2
1994,57.41
1995,92.73
1996,31.92
1997,23.83
1998,54.31
1999,51.14
2000,53.11
2001,24.53
2002,41.72
2003,26.87
2004,57.68
2005,111.41
2006,56.89
2007,12.85
2008,27.81
2009,28.18
2010,40.01
2011,34.86
2012,22.91
2013,18.13
2014,19.04
2015,38.12
2016,41.42
2017,38.66
2018,50.58
2019,81.6
2020,23.72
2021,39.37
2022,31.59
2023,56.35
2024,79.45
2025,19.83
2026,20.41
2027,34.76
2028,34.55
2029,51.82
2030,47.69
2031,94.75
2032,6.56
2033,40.8
2034,55.91
2035,62.46
2036,58.57
2037,40.45
2038,39.68
2039,46.25
2040,36.47
2041,44.66
2042,34.27
2043,38.41
2044,38.06
2045,43.99
2046,59.16
2047,29.24
2048,77.32
2049,33.08
2051,8.85
2053,21.73
2054,55.9
2055,2.75
2056,36.76
2057,50.51
2058,33.45
2059,9.35
2060,135.35
2061,81.4
2062,86.42
2063,41.03
2064,55.02
2065,35.98
2066,22.21
2067,10.91
2068,47.71
2069,41.28
2070,49.46
2071,46.79
2072,71.11
2073,47.77
2074,6.33
2075,22.83
2076,25.05
2077,37.87
2078,30.5
2079,53.44
2080,39.84
2081,67.72
2082,124.98
2083,38.68
2084,57.5
2085,44.52
2086,108.21
2087,34.33
2088,80.99
2089,18.34
2090,52.44
2091,39.42
2092,62.07
2093,63.12
2094,45.26
2095,56.0
2096,32.52
2097,30.35
2098,36.17
2099,96.07
2100,17.02
2101,35.44
2102,47.85
2103,52.81
2104,70.41
2105,38.82
2106,39.55
2108,26.96
2109,21.44
2110,15.19
2111,14.64
2112,53.72
2113,37.15
2114,56.61
2115,37.9
2116,57.68
2117,43.1
2118,21.74
2119,64.35
2120,33.64
2121,55.52
2122,10.25
2123,40.96
2124,39.05
2125,33.78
2126,17.25
2127,34.44
2128,49.71
2129,33.98
2130,31.01
2131,82.1
2132,57.58
2134,36.27
2135,17.4
2136,30.97
2137,79.33
2138,41.73
2139,35.82
2140,80.11
2141,21.55
2142,18.52
2143,77.44
2144,58.78
2145,29.2
2146,36.55
2147,61.03
2148,70.4
2149,69.91
2150,67.46
2151,29.14
2152,26.01
2153,51.65
2154,9.56
2155,4.59
2156,32.73
2157,51.69
2158,26.25
2159,44.8
2160,34.58
2161,54.47
2162,38.61
2163,36.46
2165,83.9
2166,25.59
2167,27.32
2168,75.93
2169,41.08
2170,46.36
2171,51.81
2172,26.8
2174,10.1
2175,75.42
2176,45.99
2177,23.68
2178,93.94
2179,43.5
2180,69.54
2181,23.0
2182,79.48
2183,28.57
2184,48.65
2185,34.95
2186,44.3
2187,43.2
2188,35.18
2189,71.65
2190,55.29
2191,68.78
2192,80.88
2193,53.42
2194,44.4
2195,52.26
2196,40.06
2197,91.41
2198,6.24
2199,26.18
2200,20.34
2201,98.35
2202,22.69
2203,77.34
2204,63.71
2205,36.26
2206,98.92
2207,52.64
2208,57.25
2209,31.06
2210,49.74
2211,17.76
2213,46.39
2214,45.39
2215,42.57
2216,24.26
