id_succ,time_to_target
266,34.41
267,34.94
268,10.11
269,37.97
270,52.24
271,52.0
272,32.46
273,59.04
274,78.34
275,40.7
277,43.47
278,25.44
279,27.83
280,29.73
281,64.99
282,47.47
283,16.7
284,13.71
285,57.62
286,40.43
287,26.22
288,40.95
289,41.76
290,32.53
291,23.55
292,69.71
293,36.44
294,49.0
295,33.08
296,22.99
298,43.11
299,60.82
300,52.15
301,78.06
302,72.37
303,63.9
304,94.17
305,18.67
306,31.11
307,28.37
308,46.03
309,34.52
310,41.08
311,18.41
312,67.38
313,36.67
314,70.52
315,104.74
316,41.11
317,43.0
318,65.42
319,40.1
320,19.86
321,25.11
322,51.45
323,51.13
324,72.8
325,51.32
326,56.91
327,38.12
328,71.86
329,29.79
330,28.69
331,101.86
332,38.05
333,43.07
334,51.39
335,36.25
336,39.31
337,52.76
338,46.04
339,70.16
340,58.08
341,38.68
342,51.02
343,13.87
344,66.37
345,39.17
346,24.85
347,50.54
348,33.75
349,40.59
350,45.07
351,57.57
352,41.32
353,21.84
354,22.29
355,41.36
356,29.02
357,8.48
358,54.8
359,37.5
360,50.63
361,34.47
362,38.95
363,64.69
364,87.75
365,37.79
366,78.56
367,44.72
368,73.7
369,21.94
370,48.48
371,37.05
372,40.34
373,73.47
374,17.76
375,26.34
376,94.77
378,75.21
379,62.07
380,58.15
381,69.29
382,57.0
383,32.88
384,100.79
386,65.64
387,40.51
388,33.2
389,65.83
390,51.11
391,48.77
392,76.15
393,45.7
394,14.94
395,52.61
396,23.13
397,51.72
398,39.46
399,33.67
400,55.04
401,55.39
402,7.27
403,79.86
404,87.22
405,31.01
406,30.55
407,23.04
408,50.13
409,49.33
410,17.0
411,64.37
412,18.74
413,27.34
414,41.12
415,52.87
416,21.18
417,35.04
418,7.96
419,49.94
420,122.54
421,58.49
422,64.14
423,12.41
424,53.78
425,83.23
426,61.36
427,57.66
428,37.85
429,16.04
430,28.23
431,40.7
432,37.96
433,112.53
434,91.75
435,62.27
436,25.89
437,37.84
438,61.07
439,26.07
440,26.29
441,39.47
442,80.44
443,20.37
444,25.85
445,62.44
446,31.86
447,99.87
448,32.77
449,79.18
450,50.76
452,41.02
453,12.4
454,53.55
455,41.6
456,142.44
457,33.7
458,29.77
459,69.01
460,51.89
461,42.38
462,29.08
463,72.37
464,26.7
465,21.38
466,52.29
467,48.8
468,82.58
469,27.24
470,75.1
471,42.51
472,81.15
473,57.42
474,113.56
475,46.4
476,36.27
478,70.54
479,30.59
480,48.5
481,28.92
482,28.89
483,42.9
484,42.32
485,24.29
486,22.3
487,49.13
488,46.35
489,32.62
490,85.84
491,31.94
492,31.48
493,41.48
494,92.11
495,41.79
496,49.88
497,47.31
498,22.21
499,41.24
500,24.38
501,54.98
502,51.49
504,113.96
505,47.48
506,56.04
507,9.64
508,65.34
509,67.22
510,10.64
511,70.3
512,49.43
513,44.14
514,26.83
515,53.27
516,30.67
517,45.42
518,27.64
519,36.84
520,30.75
521,61.67
522,24.82
523,41.69
524,13.93
525,75.61
526,95.97
527,44.34
528,91.32
529,29.42
530,36.65
531,41.29
532,41.25
533,25.43
534,31.26
535,20.48
536,34.79
537,56.98
538,24.53
540,5.63
541,69.35
542,64.94
543,31.64
544,62.98
545,100.72
546,27.45
547,107.48
548,30.53
549,35.92
550,64.7
551,19.29
552,83.0
553,162.74
554,27.31
555,23.36
556,28.11
557,34.61
558,73.33
559,47.89
560,36.47
561,17.16
562,51.41
563,47.91
564,94.98
565,81.76
566,39.11
567,43.11
568,65.74
569,63.06
570,32.89
571,66.93
572,99.3
573,34.22
575,20.37
576,14.31
577,113.46
578,86.89
579,73.93
580,13.09
581,70.23
582,53.8
583,14.79
584,59.66
585,28.68
586,18.08
587,18.6
588,21.96
589,63.8
590,58.45
591,51.08
592,60.77
593,48.04
594,50.93
595,80.69
596,32.42
597,67.92
598,36.06
599,39.82
600,46.32
601,30.47
602,117.58
603,52.39
604,50.34
605,176.53
606,33.0
607,65.0
608,63.9
609,35.99
610,40.35
611,67.34
612,92.27
613,9.28
614,15.97
615,28.97
616,32.89
617,128.24
618,54.26
620,42.1
621,39.08
622,40.71
623,61.87
625,28.77
627,34.8
628,82.94
629,18.33
630,49.53
631,20.05
632,21.33
633,41.47
634,63.69
635,115.88
636,17.31
637,12.75
638,52.82
639,32.12
640,43.53
641,61.82
642,71.24
643,27.5
644,77.99
645,19.3
646,83.87
647,37.19
648,85.05
649,18.86
650,90.02
651,101.54
652,20.11
653,17.16
654,33.96
655,12.31
656,32.15
657,25.89
658,34.48
659,59.54
660,31.48
662,45.33
663,32.8
664,74.67
665,57.65
666,32.0
667,48.88
668,32.98
669,35.74
670,25.27
671,27.76
672,80.61
673,6.13
674,36.13
675,72.37
676,50.04
677,97.01
678,30.17
679,18.58
680,64.79
681,56.09
682,13.08
683,39.48
684,15.27
685,47.29
686,70.34
687,72.02
688,64.59
689,48.87
690,64.6
691,7.4
692,53.09
693,36.41
694,35.79
695,17.84
696,44.25
697,63.58
698,87.35
699,21.66
700,26.46
701,27.44
702,44.63
703,23.05
704,36.95
705,39.51
706,98.58
707,16.63
708,12.9
709,66.79
710,42.88
711,51.99
712,32.28
713,64.25
714,28.83
715,23.13
716,35.59
717,26.12
718,50.03
719,55.03
720,37.75
721,58.95
722,13.7
723,77.64
724,78.85
725,64.81
726,46.19
727,36.94
728,58.55
729,28.94
730,87.36
731,67.68
732,43.52
733,28.16
734,95.21
735,69.74
736,42.17
737,70.84
738,42.89
739,55.92
740,16.16
741,80.33
742,3.45
743,27.74
744,24.77
745,11.14
746,102.88
747,87.11
748,51.89
749,46.24
750,45.13
751,47.86
752,136.89
753,37.65
754,48.67
756,24.46
757,8.22
758,25.89
759,26.75
760,24.3
761,62.43
762,66.27
763,38.27
764,36.3
765,64.74
766,82.04
767,64.07
768,48.25
769,39.79
770,74.88
771,13.84
772,73.81
773,29.18
774,61.91
775,53.91
776,45.23
777,31.25
778,48.09
779,56.82
780,42.9
781,43.0
782,69.64
783,59.1
784,24.08
785,21.69
786,31.63
787,20.72
788,40.81
789,16.53
790,56.08
791,27.21
792,75.46
793,37.15
796,36.41
797,37.5
798,21.76
799,96.44
800,5.99
801,58.97
802,31.05
803,44.91
804,62.57
805,92.91
806,52.83
807,53.4
808,62.66
809,73.5
810,21.76
811,61.64
812,63.89
813,88.54
814,27.43
815,16.64
816,30.19
817,30.35
818,59.27
819,43.29
820,73.73
821,15.22
822,46.02
823,19.56
824,15.23
825,78.67
826,24.63
827,80.84
828,69.75
829,44.04
830,47.61
831,28.68
832,118.93
833,58.19
834,52.47
835,17.2
836,36.92
837,5.04
838,55.99
839,57.18
840,28.62
841,48.97
842,15.55
843,58.79
844,37.31
845,38.67
846,45.86
847,60.5
848,33.27
849,16.99
850,48.1
851,52.12
852,7.89
853,63.3
854,24.59
855,50.98
856,63.57
857,38.69
858,99.23
859,34.63
860,45.81
861,34.28
862,79.67
863,34.97
864,26.45
866,28.44
867,75.29
868,48.54
869,53.19
870,83.83
871,13.55
872,45.7
873,73.98
874,14.03
875,43.11
876,22.02
877,52.05
879,69.63
880,27.35
881,37.85
882,69.73
883,65.29
884,72.54
885,39.84
886,65.66
887,52.29
888,17.29
889,71.49
890,45.38
891,29.15
892,33.99
893,44.94
894,39.69
895,32.99
896,30.44
897,48.82
898,24.44
899,53.7
900,49.13
901,38.22
902,35.1
903,25.71
906,11.62
907,39.66
908,32.1
909,17.13
910,63.97
911,35.18
913,24.19
914,51.16
915,33.29
916,37.66
917,35.88
918,101.29
919,69.54
920,24.27
921,53.79
922,67.99
923,68.43
924,37.84
925,94.93
926,77.59
927,14.56
928,58.45
929,68.48
930,39.12
931,17.53
932,102.46
933,16.39
934,24.26
935,47.42
936,32.79
937,52.25
938,39.77
939,40.23
940,18.58
941,16.83
942,65.58
943,55.46
944,105.77
945,47.44
946,40.98
947,35.28
948,32.56
949,179.72
950,58.16
951,60.94
952,53.06
953,38.04
954,34.01
955,29.97
956,73.64
957,36.12
958,60.52
959,53.97
960,26.09
961,69.53
962,20.17
963,42.15
964,67.59
965,53.39
966,41.29
967,42.82
968,55.12
969,40.38
970,48.49
971,47.5
972,67.91
973,100.86
974,32.68
975,48.0
976,126.73
977,68.5
978,51.67
979,79.12
980,111.73
981,51.25
982,31.32
983,60.05
984,22.6
985,46.86
986,100.7
987,25.11
988,25.96
989,48.27
990,3.19
991,67.65
992,15.72
993,22.62
994,38.68
995,35.76
996,55.1
998,26.49
999,113.5
1000,25.72
1001,60.46
1002,32.06
1003,49.98
1004,4.77
1005,47.69
1006,58.0
1007,8.63
1008,37.2
1009,42.23
1010,38.81
1011,37.85
1012,52.53
1013,27.78
1014,15.84
1015,56.12
1016,26.48
1017,51.86
1018,73.1
1020,22.72
1021,49.12
1022,34.81
1023,45.91
1024,59.87
1025,42.6
1026,37.61
1027,31.94
1028,41.45
1029,12.36
1030,41.38
1031,49.84
1032,44.32
1033,35.53
1034,40.97
1035,23.72
1036,12.6
1037,21.51
1038,21.05
1039,41.57
1040,78.72
1041,29.28
1042,61.91
1043,34.67
1044,12.94
1045,49.49
1046,53.9
1048,51.9
1050,38.82
1051,49.33
1052,53.57
1053,125.91
1054,22.59
1055,38.96
1056,46.48
1057,82.46
1058,41.75
1059,44.14
1060,55.66
1061,46.15
1062,3.88
1063,10.94
1064,39.98
1065,11.88
1066,19.11
1067,56.61
1068,48.8
1069,15.88
1070,5.09
1071,30.1
1072,55.12
1073,13.11
1074,37.39
1075,26.5
1076,20.78
1077,40.75
1078,72.75
1079,41.33
1080,70.87
1081,70.89
1082,60.8
1083,49.18
1084,29.95
1085,39.09
1086,20.82
1087,34.44
1088,48.63
1089,40.56
1090,26.93
1091,39.15
1092,26.08
1093,30.33
1094,11.27
1095,55.95
1096,46.73
1098,59.33
1099,24.49
1100,28.67
1101,51.44
1102,30.22
1103,58.85
1104,55.74
1105,42.4
1106,43.42
1107,39.04
1108,42.7
1109,69.44
1110,62.49
1111,36.33
1112,54.25
1113,17.08
1114,67.47
1115,32.05
1116,27.56
1117,26.47
1118,65.99
1119,96.02
1120,44.67
1121,32.38
1122,37.1
1123,17.01
1124,56.84
1125,55.58
1126,63.5
1127,50.61
1128,23.97
1129,95.18
1130,3.28
1131,22.12
1132,124.16
1133,28.61
1134,26.22
1135,49.79
1136,57.86
1137,51.78
1138,15.83
1139,75.7
1140,90.26
1141,29.21
1142,44.76
1143,33.03
1144,38.57
1145,17.35
1146,55.84
1147,55.79
1148,17.22
1149,86.02
1150,4.87
1151,55.72
1152,33.65
1153,32.23
1154,49.24
1155,176.25
1156,19.99
1157,43.55
1158,38.98
1159,35.17
1160,26.42
1161,38.14
1162,66.09
1163,49.71
1164,27.83
1165,17.96
1166,45.64
1167,18.91
1168,29.85
1169,47.91
1170,108.57
1171,24.5
1172,69.22
1173,60.08
1174,81.24
1175,65.83
1176,28.86
1177,32.48
1178,84.29
1179,64.49
1180,69.22
1181,67.45
1182,40.11
1183,35.52
1184,14.28
1185,41.81
1186,71.02
1187,37.0
1188,54.05
1189,36.41
1190,63.77
1191,33.32
1192,30.78
1193,23.01
1194,26.64
1195,21.22
1196,43.06
1197,73.25
1198,20.07
1199,26.44
1200,60.95
1201,78.77
1202,81.47
1203,37.7
1204,69.6
1205,19.0
1206,46.31
1207,55.44
1208,73.72
1209,48.32
1210,30.69
1211,63.42
1212,46.06
1213,10.95
1214,54.89
1215,132.35
1216,28.62
1217,35.07
1219,89.2
1223,33.24
1224,44.18
1225,44.78
1226,41.85
1227,68.0
1228,57.75
1229,41.23
1230,62.41
1231,20.56
1232,66.11
1233,103.69
1234,2.76
1235,43.41
1236,44.29
1237,55.27
1238,33.66
1239,11.45
1240,26.67
1241,49.83
1243,24.95
1244,36.49
1245,158.16
1246,53.11
1247,35.22
1248,41.6
1249,56.83
1251,44.15
1252,57.88
1253,57.62
1254,54.83
1255,29.41
1256,75.18
1257,70.81
1258,34.93
1259,41.13
1260,30.73
1261,99.78
1262,30.22
1263,97.36
1264,70.85
1265,51.2
1266,46.52
1267,35.01
1268,41.19
1269,38.82
1270,26.24
1271,89.25
1272,76.75
1273,18.43
1274,61.48
1275,62.77
1276,83.41
1277,61.08
1278,40.57
1279,60.73
1280,56.57
1281,31.44
1282,10.54
1283,132.81
1284,54.67
1285,72.36
1286,64.63
1287,55.55
1288,51.34
1289,34.35
1290,28.12
1291,77.4
1292,22.9
1293,24.33
1294,3.61
1295,64.21
1296,62.67
1297,39.24
1298,47.42
1299,12.6
1300,60.04
1301,21.71
1302,15.52
1303,39.48
1304,169.57
1305,61.27
1306,83.41
1307,7.65
1308,48.14
1309,28.72
1310,47.68
1311,25.54
1312,17.88
1313,23.89
1314,45.82
1315,21.68
1316,30.66
1317,54.79
1318,23.81
1319,42.64
1320,24.55
1321,55.54
1322,10.77
1323,15.34
1324,72.01
1325,58.06
1326,72.12
1327,11.08
1328,11.96
1329,30.13
1330,139.54
1331,41.63
1332,42.17
1333,51.1
1334,45.48
1335,29.17
1336,51.29
1337,46.29
1338,22.74
1339,15.8
1340,59.3
1341,36.72
1342,41.67
1343,104.73
1344,41.0
1345,77.26
1346,95.6
1347,63.21
1348,28.11
1349,31.72
1350,34.26
1351,29.55
1352,26.04
1353,47.1
1354,43.87
1355,73.71
1356,70.76
1357,42.61
1358,50.4
1359,38.63
1360,47.92
1361,64.84
1362,22.19
1363,33.46
1364,78.68
1365,28.11
1366,40.64
1367,39.95
1368,98.31
1369,42.16
1370,57.25
1371,83.11
1372,41.72
1373,37.05
1374,34.32
1375,26.25
1376,23.95
1377,30.03
1378,23.27
1379,34.97
1380,43.42
1381,17.24
1382,22.02
1383,41.95
1384,46.87
1385,22.13
1386,68.4
1387,40.85
1388,22.1
1389,38.79
1390,29.41
1391,59.64
1392,28.55
1393,51.12
1394,95.14
1395,44.62
1396,98.0
1398,40.03
1399,64.95
1400,56.9
1401,46.32
1402,34.67
1403,48.13
1404,58.61
1405,48.88
1406,43.16
1407,43.98
1408,145.85
1409,105.08
1410,36.28
1411,83.45
1412,49.16
1413,26.75
1414,26.84
1415,7.08
1416,81.98
1417,13.35
1418,66.66
1419,89.99
1420,26.7
1421,43.75
1422,16.08
1423,70.85
1424,58.47
1425,40.12
1426,28.57
1428,58.31
1429,42.8
1430,73.64
1431,20.88
1432,29.95
1433,71.8
1434,41.4
1435,74.87
1436,24.45
1438,68.42
1439,60.24
1440,56.08
1441,45.42
1442,50.71
1443,56.76
1444,42.36
1445,29.19
1446,27.34
1447,31.42
1448,42.74
1449,127.94
1450,45.79
1451,42.04
1452,60.21
1453,62.01
1454,12.46
1455,99.37
1456,30.4
1457,64.89
1458,42.94
1459,23.21
1460,86.11
1462,47.51
1464,36.35
1465,51.61
1466,59.95
1467,16.12
1468,27.7
1469,52.39
1470,24.91
1471,40.85
1472,35.46
1473,56.02
1474,26.11
1475,32.84
1476,102.41
1477,27.04
1478,32.57
1480,22.54
1481,21.18
1482,104.45
1483,46.62
1484,25.02
1485,74.28
1486,66.56
1487,43.85
1488,51.37
1489,30.0
1490,56.97
1491,56.86
1492,71.19
1494,69.93
1495,13.4
1496,41.73
1497,13.38
1498,12.48
1499,41.09
1500,39.49
1501,59.06
1502,47.56
1503,62.72
1504,31.0
1505,71.89
1506,57.63
1507,21.99
1509,25.67
1510,20.28
1511,11.77
1512,76.57
1513,47.12
1514,42.8
1515,102.79
1516,83.24
1517,49.32
1518,53.79
1519,61.13
1520,30.24
1521,48.87
1522,55.27
1523,51.22
1524,28.86
1525,37.94
1526,21.37
1527,27.54
1528,89.43
1529,22.65
1530,19.04
1532,55.12
1533,26.52
1534,24.41
1535,85.66
1536,39.99
1537,37.06
1538,113.06
1539,42.27
1540,25.09
1541,75.03
1542,17.4
1543,27.13
1544,23.86
1545,19.7
1546,62.58
1547,37.8
1548,47.35
1549,33.72
1550,45.07
1551,26.2
1552,96.43
1553,36.21
1554,39.98
1555,41.37
1556,63.73
1557,20.25
1558,49.74
1560,35.26
1561,28.72
1562,24.1
1563,52.55
1564,81.94
1565,59.14
1566,28.62
1567,56.84
1568,43.25
1569,118.86
1570,50.55
1571,98.83
1572,42.6
1573,97.39
1574,14.6
1575,10.97
1576,31.95
1577,63.02
1578,32.41
1579,75.21
1580,29.34
1581,109.34
1582,34.86
1583,52.9
1584,75.26
1585,53.56
1586,53.95
1587,6.91
1589,38.9
1590,28.69
1591,43.83
1592,38.78
1593,75.71
1594,39.18
1595,33.64
1596,21.76
1597,130.41
1598,126.18
1599,45.16
1600,68.25
1601,50.9
1602,62.09
1603,72.94
1604,66.25
1605,19.27
1606,53.67
1607,22.42
1608,40.14
1609,61.06
1610,57.1
1611,18.82
1612,52.7
1613,34.36
1614,30.2
1615,32.38
1616,56.98
1617,61.99
1618,38.45
1619,15.24
1620,42.9
1621,101.63
1622,22.91
1623,22.68
1624,70.27
1625,52.61
1626,54.95
1627,127.35
1628,100.6
1629,53.1
1630,35.9
1632,8.74
1633,16.57
1634,81.52
1635,48.2
1636,64.82
1637,66.88
1638,41.21
1639,50.68
1640,83.11
1641,84.62
1642,35.21
1643,43.89
1644,58.61
1645,50.95
1646,24.12
1647,19.07
1648,98.73
1649,34.07
1650,97.39
1651,48.32
1652,42.98
1653,34.84
1654,33.07
1655,47.09
1656,42.79
1657,31.76
1658,44.59
1659,34.63
1660,71.75
1661,37.87
1662,42.23
1663,56.08
1664,61.93
1665,83.53
1666,26.42
1667,56.9
1668,34.51
1669,64.82
1670,67.74
1671,44.58
1672,21.15
1673,22.64
1675,49.05
1676,124.21
1677,23.7
1678,22.87
1679,45.13
1680,40.61
1681,48.98
1682,137.62
1683,11.5
1684,30.79
1685,85.14
1686,64.55
1687,87.37
1688,28.15
1689,34.65
1690,48.27
1691,14.0
1692,121.75
1693,10.85
1694,15.75
1695,32.93
1696,17.49
1697,67.01
1698,18.73
1699,81.1
1700,47.19
1701,127.39
1702,44.15
1703,7.04
1704,39.6
1705,36.96
1706,42.51
1707,14.78
1708,34.27
1709,58.74
1710,77.18
1711,32.76
1712,56.67
1713,35.94
1714,27.74
1715,37.92
1716,37.4
1717,59.21
1718,18.56
1719,50.16
1720,26.57
1722,27.83
1723,36.93
1724,49.58
1725,20.81
1726,37.24
1727,23.87
1728,79.44
1729,68.13
1730,33.05
1731,60.81
1732,35.92
1733,21.48
1734,42.8
1735,25.53
1736,47.41
1737,53.33
1738,100.66
1739,9.57
1740,40.79
1741,44.58
1742,50.75
1743,67.27
1744,36.65
1745,73.0
1746,14.75
1747,9.74
1748,15.05
1749,52.66
1750,62.33
1751,29.33
1752,68.9
1753,32.39
1754,22.03
1755,18.69
1756,51.65
1758,22.07
1759,55.44
1760,78.15
1761,87.12
1762,61.06
1763,34.6
1764,60.76
1766,31.22
1767,77.74
1768,42.71
1769,62.97
1770,32.43
1771,82.21
1772,30.4
1773,21.93
1774,12.03
1775,13.35
1776,49.52
1777,24.0
1778,38.65
1779,84.16
1780,98.59
1781,75.68
1783,22.33
1784,57.93
1785,17.25
1786,78.34
1787,41.17
1788,46.46
1789,18.63
1790,27.52
1791,38.86
1792,11.2
1793,106.67
1794,57.83
1795,116.95
1796,53.25
1797,52.32
1798,42.78
1799,70.43
1800,27.44
1801,44.08
1802,60.99
1803,26.44
1804,23.73
1805,32.25
1806,18.33
1807,14.9
1808,45.15
1809,61.76
1810,61.43
1811,53.85
1812,44.19
1813,79.13
1814,51.79
1815,42.19
1816,69.49
1817,4.44
1818,24.35
1819,59.3
1820,41.47
1821,59.12
1822,35.51
1823,34.65
1824,55.72
1825,68.79
1826,28.58
1827,58.05
1828,37.29
1829,36.55
1830,21.57
1831,76.49
1832,33.31
1833,46.11
1834,38.05
1835,39.62
1836,55.93
1837,68.02
1838,60.69
1839,56.67
1840,40.04
1841,114.44
1842,12.52
1843,29.93
1844,42.66
1845,48.28
1846,41.05
1847,44.26
1848,29.04
1849,46.62
1850,41.93
1851,83.99
1852,56.13
1853,27.92
1854,45.42
1855,26.56
1856,67.82
1857,26.84
1859,8.38
1860,63.69
1861,25.71
1862,17.79
1863,47.64
1864,49.1
1865,69.47
1866,41.62
1867,30.55
1868,102.06
1869,52.95
1870,83.2
1871,56.04
1872,38.18
1873,30.38
1874,24.06
1875,21.54
1876,38.48
1877,39.61
1878,37.3
1879,58.02
1880,77.47
1881,33.72
1882,7.51
1883,66.63
1885,8.15
1886,16.36
1887,95.94
1888,33.43
1889,46.6
1890,72.13
1891,65.14
1892,27.93
1893,49.79
1894,32.1
1895,26.76
1896,49.08
1897,86.79
1898,20.31
1899,55.5
1900,29.66
1901,43.18
1902,18.23
1903,24.02
1904,83.02
1906,72.7
1907,136.63
1908,54.0
1909,27.71
1910,49.22
1911,25.07
1912,17.73
1913,47.12
1914,45.54
1915,31.91
1916,55.6
1917,69.6
1918,54.75
1919,28.27
1920,21.61
1921,43.59
1922,44.08
1923,7.08
1924,47.92
1925,55.13
1926,16.19
1927,21.8
1928,90.31
1929,47.11
1930,28.86
1931,41.49
1932,17.68
1933,46.09
1934,19.83
1935,32.57
1936,9.68
1937,35.96
1938,81.67
1939,35.7
1940,59.64
1941,64.5
1942,28.82
1943,70.6
1944,43.02
1945,9.93
1946,27.56
1947,12.27
1948,20.88
1949,42.95
1950,33.92
1951,52.2
1952,40.05
1953,35.74
1954,13.15
1955,30.62
1956,57.16
1957,44.69
1958,14.43
1959,37.39
1960,25.81
1961,28.79
1962,64.96
1963,27.33
1964,59.43
1965,90.23
1966,29.28
1967,63.36
1968,83.22
1969,43.02
1970,56.96
1971,130.2
1972,36.94
1973,35.28
1974,2.59
1975,17.49
1976,33.66
1977,78.33
1978,69.25
1979,31.57
1980,58.88
1981,29.44
1982,79.51
1983,34.62
1984,54.3
1985,38.31
1986,87.09
1987,72.36
1988,36.16
1989,62.66
1990,29.04
1991,57.51
1992,15.45
1993,84.08
1994,29.68
1995,60.88
1996,53.99
1997,36.2
1998,51.61
1999,25.03
2000,40.45
2001,76.43
2002,74.82
2003,32.07
2004,47.15
2005,43.85
2006,44.72
2007,17.91
2008,26.26
2009,34.21
2010,45.95
2011,25.19
2012,18.55
2013,23.94
2014,8.52
2015,24.35
2016,52.65
2017,45.53
2018,23.08
2019,44.04
2020,26.25
2021,22.56
2022,84.67
2023,28.72
2024,76.41
2025,31.03
2026,37.81
2027,7.04
2028,46.37
2029,26.26
2030,70.94
2031,59.13
2032,7.45
2033,22.03
2034,37.55
2035,100.42
2036,26.45
2037,41.5
2038,53.69
2039,40.41
2040,18.28
2041,8.14
2042,33.06
2043,40.09
2044,36.87
2046,38.48
2047,66.93
2048,34.13
2049,13.53
2050,72.54
2051,34.23
2053,54.84
2054,38.03
2055,6.33
2056,74.87
2057,77.4
2058,62.17
2059,17.45
2060,96.26
2061,43.19
2062,20.74
2063,50.23
2064,54.44
2065,67.28
2066,24.3
2067,64.05
2068,64.81
2069,51.32
2070,73.18
2071,82.16
2072,68.27
2073,20.77
2074,36.89
2075,21.98
2076,32.71
2077,81.5
2078,95.27
2079,67.5
2080,58.64
2081,65.74
2082,68.76
2083,26.67
2084,100.59
2085,48.11
2086,62.05
2087,36.89
2088,31.45
2089,63.52
2090,39.21
2091,18.3
2092,41.94
2093,89.05
2094,24.21
2095,21.13
2096,33.94
2097,29.86
2098,32.81
2099,76.11
2100,66.94
2101,17.13
2102,78.85
2103,37.6
2104,67.52
2105,55.75
2106,111.42
2108,24.89
2109,53.1
2110,47.96
2111,10.25
2112,69.6
2113,29.92
2114,31.97
2115,41.26
2116,34.17
2117,48.68
2118,35.35
2119,33.74
2120,28.67
2121,22.93
2122,44.44
2123,37.81
2124,66.58
2125,28.32
2126,32.7
2127,97.46
2128,32.12
2129,38.97
2130,18.8
2131,41.19
2132,43.74
2134,77.73
2135,110.48
2136,75.13
2137,103.12
2138,47.01
2139,33.43
2140,104.13
2141,36.79
2142,32.87
2143,39.79
2144,34.33
2145,38.98
2146,57.4
2147,26.33
2148,36.93
2149,44.62
2150,33.31
2151,39.91
2152,16.07
2153,65.04
2154,5.83
2155,7.77
2156,80.47
2157,36.78
2158,26.69
2159,51.46
2160,18.82
2161,72.2
2162,28.8
2163,48.99
2165,25.15
2166,22.01
2167,23.14
2168,52.92
2169,36.64
2170,14.65
2171,31.4
2172,53.91
2173,71.68
2174,13.35
2175,95.45
2176,46.88
2177,79.33
2178,105.22
2179,85.64
2180,82.38
2181,14.76
2182,60.58
2183,27.84
2184,45.23
2185,50.48
2186,25.15
2187,52.38
2188,74.04
2189,36.43
2190,49.31
2191,37.04
2192,38.23
2193,45.28
2194,38.19
2195,58.92
2196,56.63
