id_succ,time_to_target
203,99.19
204,20.94
205,7.52
206,95.71
207,116.56
208,63.27
209,109.84
210,198.48
211,32.78
212,146.43
213,43.33
214,10.19
215,83.84
216,108.47
217,158.13
218,59.72
219,64.46
220,96.79
221,85.38
222,53.72
223,91.89
224,52.95
225,61.44
227,73.5
229,71.34
230,98.04
231,29.97
232,81.33
233,16.12
234,27.11
235,43.72
236,48.36
237,41.26
238,42.0
239,88.39
240,118.31
241,48.67
242,58.01
243,34.21
244,91.18
245,162.31
246,101.13
247,71.36
248,55.15
249,59.38
250,106.32
251,96.9
252,91.72
253,114.85
255,45.72
256,136.35
257,92.41
258,140.12
259,43.32
260,78.97
261,53.78
262,36.44
263,116.52
264,101.07
265,66.12
266,46.57
267,173.95
268,26.1
269,119.39
270,178.01
271,104.89
272,117.73
273,160.17
274,41.43
275,139.98
276,71.2
277,105.62
278,166.99
280,92.16
281,101.16
282,63.23
283,30.68
284,26.4
285,35.66
286,65.4
287,43.76
288,141.01
289,75.14
290,55.38
291,48.94
292,80.82
293,56.24
294,74.24
295,66.63
296,30.9
297,100.85
298,144.45
299,112.29
300,80.24
302,103.9
303,34.56
304,81.26
305,126.84
306,106.39
307,16.8
308,94.49
309,19.39
310,87.14
311,19.47
312,64.76
313,67.88
315,80.18
316,32.05
317,82.08
318,75.56
319,127.41
320,90.71
321,92.78
322,85.44
323,41.99
324,48.46
325,91.22
326,80.28
327,66.28
328,95.69
329,78.87
330,17.27
331,114.9
332,26.23
333,195.14
334,120.37
335,91.56
336,51.86
337,51.98
338,112.57
339,50.4
340,125.01
341,55.03
342,97.31
343,52.41
344,144.32
345,31.02
346,108.58
347,74.29
348,84.87
349,165.82
350,71.25
351,39.31
352,75.44
353,77.61
354,128.52
355,189.87
356,77.73
357,56.64
358,30.72
359,109.23
360,96.3
361,105.06
362,110.77
363,33.6
364,112.34
365,25.54
366,146.83
367,88.08
369,77.4
370,116.08
371,28.47
372,105.06
373,158.36
374,89.97
375,21.69
376,103.85
378,72.16
379,38.96
381,66.28
382,110.51
383,77.52
384,138.08
387,56.98
388,141.67
389,74.81
390,81.56
391,146.88
392,57.63
393,115.81
394,7.0
396,78.0
397,84.58
398,18.55
399,39.67
400,58.83
401,71.45
402,16.55
404,116.69
405,79.85
406,87.81
407,32.53
408,36.14
409,82.66
410,125.78
411,88.94
412,14.87
413,38.76
414,58.23
415,46.97
416,71.69
417,23.65
418,17.69
419,104.35
420,70.92
422,113.82
423,21.43
424,53.51
426,151.23
427,26.41
428,103.74
429,85.24
430,64.8
432,32.27
433,108.2
434,66.26
435,48.42
436,101.18
437,78.13
438,74.33
439,101.89
440,93.53
441,112.53
442,58.03
443,23.41
444,41.7
445,43.73
446,121.91
447,101.61
450,66.77
452,75.99
453,179.12
455,108.73
456,120.5
457,191.08
458,145.78
459,93.4
460,37.34
461,45.79
462,70.21
463,146.15
464,137.99
465,62.53
466,35.12
467,67.12
468,80.91
469,44.56
470,69.71
472,132.68
473,114.9
474,147.89
475,50.91
476,101.44
478,135.33
479,101.88
480,34.25
481,38.39
482,27.44
483,129.82
484,113.68
485,58.82
486,76.54
487,107.54
488,95.16
489,46.0
490,41.95
491,95.94
492,67.31
493,114.84
494,41.53
495,25.79
496,134.23
497,130.26
498,51.87
499,79.62
500,76.67
501,125.39
502,58.29
503,115.74
504,69.13
505,78.16
506,117.84
507,44.22
508,32.59
509,71.27
510,54.3
511,124.24
512,78.26
513,94.95
514,131.14
515,184.36
516,34.38
517,102.93
518,79.63
519,115.46
520,50.55
521,78.14
522,15.32
523,91.85
524,31.25
525,41.98
526,71.37
528,15.61
529,43.04
530,52.55
531,83.87
532,149.54
533,139.58
534,90.59
535,75.41
536,119.85
537,51.23
538,114.5
539,83.26
540,10.76
541,132.33
542,40.44
543,118.54
545,19.77
546,108.67
547,83.0
548,95.25
549,60.07
550,118.94
551,47.94
552,42.99
553,100.0
554,101.34
555,41.44
556,81.29
557,63.56
558,81.19
559,118.08
560,130.87
561,74.95
562,121.25
563,93.8
564,71.73
565,100.35
566,52.44
567,114.34
568,129.4
569,109.39
570,110.57
571,41.5
572,27.93
573,74.59
575,105.75
576,71.24
577,156.7
578,23.98
579,100.3
580,68.16
581,92.21
582,60.32
583,10.0
584,55.9
585,73.29
586,17.57
587,27.65
588,29.4
589,115.15
590,89.18
592,97.35
593,51.57
594,115.91
596,48.76
597,39.99
598,96.27
599,89.22
600,49.44
601,42.69
602,59.23
603,31.32
604,129.14
605,131.37
606,44.84
607,74.69
608,126.73
609,76.89
610,64.79
611,90.99
613,37.5
614,16.47
615,105.99
616,73.49
617,152.67
618,68.34
619,102.12
620,136.25
621,94.94
622,74.06
624,117.18
625,94.51
626,138.03
627,107.24
628,53.63
629,64.3
630,38.77
631,19.93
632,95.08
633,195.68
634,74.79
635,162.71
636,47.38
637,15.41
638,96.6
639,72.98
640,61.15
641,130.3
642,84.53
643,77.55
644,60.15
645,62.95
646,85.03
647,119.07
648,151.04
649,58.93
650,145.21
651,82.79
652,53.8
653,47.23
654,169.64
655,26.61
656,30.72
657,20.4
658,104.73
659,85.95
660,134.39
661,113.66
662,90.09
663,62.6
664,114.13
665,94.26
666,122.08
667,184.79
668,67.21
669,98.78
670,84.11
671,68.28
672,156.61
673,36.97
674,142.43
675,114.56
676,101.56
677,155.89
678,61.6
679,117.68
680,138.83
681,85.27
682,17.35
683,104.95
684,16.14
685,82.75
686,89.78
687,39.18
688,170.72
689,65.83
691,107.15
692,103.94
693,53.07
694,83.65
695,76.43
696,35.27
697,18.04
698,100.85
699,51.55
700,66.72
701,42.16
702,29.53
703,18.33
704,32.64
705,21.16
706,89.31
707,107.18
708,65.18
709,73.93
710,16.66
711,81.09
713,74.73
714,65.21
715,22.7
717,74.29
718,146.88
719,77.43
720,62.47
721,121.03
722,51.96
723,107.31
724,65.24
726,163.8
727,87.06
728,65.37
729,76.25
731,101.88
732,80.39
733,49.59
734,115.59
735,60.49
736,110.97
737,103.82
738,21.57
739,32.91
740,8.37
741,103.45
742,11.99
743,40.03
744,80.66
745,21.72
746,140.4
747,154.3
748,94.24
749,145.13
750,63.39
751,60.87
752,110.09
753,69.85
754,55.62
755,182.15
756,89.45
757,1.82
758,19.99
759,23.24
760,136.6
761,91.45
762,93.73
763,68.02
764,135.98
766,155.44
767,88.02
768,80.59
769,127.83
770,51.91
771,61.54
772,71.93
773,26.94
774,192.67
775,91.62
776,72.09
777,44.56
778,50.95
779,81.51
780,92.76
781,90.87
782,127.12
783,92.01
784,27.1
785,42.62
786,85.95
787,101.17
788,32.22
789,111.55
790,70.68
791,127.29
792,88.19
793,38.53
796,49.59
797,28.48
798,44.69
799,169.93
800,47.84
801,94.11
802,63.09
803,59.06
804,192.02
805,104.85
807,22.28
808,158.44
809,66.98
810,37.13
811,65.35
812,53.66
813,139.02
814,51.66
815,34.72
816,42.21
817,49.78
818,119.09
819,82.96
820,86.85
821,29.36
822,130.07
823,58.5
824,56.63
826,46.73
827,147.88
828,96.5
829,32.47
830,172.02
831,29.67
832,75.76
833,69.8
834,128.42
835,100.19
836,123.77
837,16.88
838,56.66
839,69.75
840,161.03
841,108.37
842,50.54
843,78.45
844,58.17
845,81.87
846,58.76
847,53.52
848,47.2
849,105.29
850,125.69
851,136.45
852,26.14
853,127.37
855,91.23
856,64.45
857,70.31
858,178.27
859,152.31
860,94.05
861,82.49
862,57.54
863,81.2
864,72.09
865,74.95
866,23.11
867,67.11
868,90.13
869,171.63
870,100.16
871,51.78
872,131.36
873,92.93
874,127.9
875,87.05
876,101.43
877,96.83
879,139.17
880,120.32
881,105.69
882,63.62
883,65.23
884,169.08
885,80.08
886,190.92
887,199.48
888,134.19
890,120.56
891,61.22
892,86.99
893,136.86
894,96.06
895,60.26
896,113.95
897,90.52
898,43.05
899,110.55
900,162.07
901,91.69
902,52.59
903,14.05
904,68.81
906,66.9
907,101.96
908,37.03
909,112.79
910,72.83
911,41.06
912,99.16
913,84.63
914,88.71
915,147.71
916,139.79
917,44.42
918,50.68
919,113.36
920,51.88
921,78.39
923,166.46
924,152.76
925,131.01
926,125.46
927,66.65
928,137.5
929,23.22
930,155.27
931,46.63
932,61.65
933,20.07
934,114.08
935,129.37
936,43.97
937,79.83
938,110.23
939,156.26
940,25.03
941,104.82
942,78.44
943,64.42
944,57.74
945,98.61
946,138.1
947,45.92
948,77.58
949,70.2
950,48.18
951,85.57
952,26.58
953,105.43
954,42.36
955,85.37
956,92.06
957,112.62
958,146.89
959,119.12
960,82.28
961,148.21
962,32.6
963,52.65
964,71.15
965,53.1
966,138.14
967,108.09
968,100.64
969,86.31
970,90.04
971,148.86
972,77.63
973,122.78
975,54.27
976,59.35
977,64.54
978,42.95
979,84.08
980,137.13
981,74.29
982,89.34
983,103.05
984,97.91
985,115.76
986,155.19
987,76.24
988,199.9
989,141.44
990,23.16
991,53.32
992,56.28
993,80.28
994,94.0
995,72.89
996,124.49
998,119.65
999,153.81
1000,128.63
1001,51.04
1002,77.97
1003,58.27
1004,13.05
1006,160.8
1007,9.86
1008,81.61
1009,139.3
1010,79.66
1011,25.5
1012,55.46
1013,103.55
1014,16.21
1015,118.61
1016,71.37
1017,70.0
1018,77.64
1019,144.51
1020,29.36
1021,104.59
1022,127.92
1023,152.18
1024,130.39
1025,158.01
1026,140.04
1027,57.03
1029,46.0
1030,101.54
1031,34.6
1033,47.92
1035,70.05
1036,58.44
1037,46.5
1038,68.77
1039,51.02
1040,43.19
1041,147.89
1042,175.93
1043,81.45
1044,16.93
1045,104.43
1046,69.08
1048,87.87
1049,131.48
1050,75.63
1051,15.03
1052,57.91
1053,53.05
1054,51.58
1055,54.36
1056,55.21
1057,153.63
1058,167.92
1059,45.44
1060,169.16
1062,32.01
1063,15.63
1064,62.51
1065,50.75
1066,19.75
1068,67.32
1069,55.86
1070,2.46
1072,42.69
1073,68.54
1074,108.14
1075,35.83
1076,113.82
1077,82.02
1078,116.28
1079,184.36
1080,98.91
1081,77.56
1082,74.98
1083,158.54
1084,121.09
1085,121.42
1086,6.95
1087,73.42
1088,95.11
1089,115.02
1090,162.64
1091,28.93
1092,105.95
1093,154.98
1094,91.95
1095,72.06
1096,16.98
1099,141.77
1100,69.38
1101,108.31
1102,23.61
1103,72.59
1104,67.53
1105,138.77
1106,138.5
1107,73.31
1108,40.91
1109,40.84
1110,42.64
1111,104.3
1112,99.43
1113,84.85
1114,67.42
1115,47.79
1116,113.11
1117,45.12
1118,91.04
1119,127.72
1120,78.3
1121,129.07
1122,118.14
1123,10.73
1124,72.39
1127,65.44
1128,24.72
1129,66.07
1130,6.52
1131,37.32
1132,131.25
1133,75.85
1134,56.47
1135,45.33
1136,111.0
1137,127.36
1138,53.51
1139,106.31
1140,43.24
1141,61.36
1142,66.71
1143,76.47
1144,27.79
1145,77.53
1146,85.2
1147,105.94
1148,51.79
1149,53.77
1150,59.17
1151,168.39
1152,42.05
1153,64.35
1154,112.29
1155,68.38
1156,84.28
1157,107.19
1158,31.86
1159,109.51
1160,67.07
1161,25.13
1162,70.77
1163,112.92
1164,21.86
1165,31.17
1166,81.99
1167,65.92
1168,126.76
1169,122.47
1170,73.16
1171,62.07
1172,44.86
1173,92.23
1174,118.6
1175,61.75
1176,64.34
1177,50.68
1178,137.51
1179,55.09
1180,122.07
1181,86.17
1182,187.15
1183,69.12
1184,64.17
1185,186.9
1186,174.52
1187,89.37
1188,126.45
1189,113.88
1190,134.41
1191,96.68
1192,115.45
1193,85.02
1194,42.01
1195,94.53
1196,113.9
1197,49.76
1198,5.15
1199,98.95
1200,139.59
1201,120.7
1202,146.8
1203,57.38
1204,70.49
1205,99.83
1206,60.45
1207,164.01
1208,27.82
1209,107.75
1210,21.1
1211,76.24
1212,108.38
1213,19.27
1214,51.35
1215,112.82
1216,18.13
1217,16.45
1219,108.06
1220,130.18
1223,95.68
1224,107.58
1225,44.79
1226,51.76
1227,105.62
1228,30.24
1229,117.93
1230,29.36
1231,149.25
1232,71.11
1233,90.4
1234,7.24
1235,60.77
1236,90.32
1237,46.38
1238,32.25
1239,46.1
1240,31.51
1241,102.79
1243,43.62
1244,143.51
1245,166.15
1246,156.65
1247,45.78
1248,60.74
1249,99.51
1250,110.79
1251,90.62
1252,51.61
1253,137.68
1254,136.47
1255,114.18
1256,46.74
1257,108.37
1258,122.21
1259,91.46
1260,73.44
1261,111.44
1262,60.65
1263,130.08
1264,121.65
1266,106.49
1267,192.14
1269,86.57
1270,96.64
1271,9.61
1272,91.08
1273,90.54
1274,96.28
1275,130.51
1276,119.58
1277,31.44
1278,171.24
1279,74.44
1280,48.82
1281,130.17
1282,19.98
1283,81.54
1284,56.55
1286,176.99
1287,51.09
1288,17.76
1289,91.49
1290,103.62
1292,147.45
1293,94.15
1294,66.55
1295,98.47
1296,76.67
1297,47.37
1298,60.08
1299,9.58
1300,145.66
1301,52.7
1302,44.01
1303,90.8
1304,70.06
1305,138.27
1306,87.76
1307,19.12
1309,53.11
1310,99.34
1311,29.55
1312,65.64
1313,151.14
1314,99.73
1315,79.62
1316,120.51
1318,135.66
1319,108.62
1320,92.03
1321,14.69
1322,23.96
1323,61.58
1324,103.11
1325,106.36
1326,48.62
1327,38.41
1328,136.22
1329,117.27
1330,48.43
1331,142.51
1333,71.91
1334,169.96
1335,119.2
1336,106.26
1337,59.53
1338,48.58
1339,95.77
1340,62.32
1341,76.33
1342,80.0
1343,113.48
1344,166.46
1345,140.13
1346,127.71
1347,59.23
1348,87.29
1349,85.2
1350,87.59
1351,66.64
1352,45.23
1353,130.68
1354,139.32
1355,19.85
1356,39.98
1357,97.01
1358,131.67
1359,78.19
1360,97.89
1361,125.79
1362,87.13
1363,65.34
1364,75.27
1365,177.01
1366,92.6
1367,66.98
1368,58.12
1369,105.5
1370,88.75
1371,105.15
1373,8.5
1374,39.89
1376,15.64
1377,163.44
1378,94.87
1379,122.15
1380,60.13
1381,11.03
1382,87.02
1383,76.14
1384,87.03
1385,174.5
1386,88.73
1387,38.21
1388,72.32
1389,77.68
1390,44.01
1391,157.08
1392,59.07
1393,87.59
1394,107.41
1395,132.22
1396,101.92
1398,80.32
1399,56.63
1400,100.63
1401,86.2
1402,110.58
1403,60.23
1404,107.14
1405,73.12
1406,33.05
1407,32.22
1408,86.72
1409,133.18
1410,78.09
1411,98.91
1412,70.73
1413,38.43
1414,97.04
1415,25.0
1416,67.83
1417,36.64
1418,49.43
1420,79.47
1421,76.02
1422,45.31
1423,45.86
1424,74.17
1425,86.03
1426,149.83
1427,105.5
1428,112.06
1429,159.04
1430,158.96
1431,48.77
1432,68.68
1433,63.41
1434,60.75
1435,181.97
1436,69.91
1437,115.09
1438,99.54
1439,153.56
1440,71.73
1441,115.65
1442,95.37
1443,92.36
1444,71.5
1445,79.73
1446,173.44
1448,53.57
1449,87.63
1450,173.96
1451,73.77
1452,123.69
1453,92.35
1454,88.6
1455,79.46
1456,98.46
1457,111.43
1458,90.1
1459,40.27
1461,136.12
1462,76.48
1464,103.41
1465,75.34
1466,91.93
1467,59.78
1468,73.72
1469,145.4
1470,64.42
1471,121.48
1472,103.86
1473,58.8
1474,82.05
1475,123.87
1476,143.7
1477,23.07
1478,70.67
1479,105.25
1480,11.2
1481,56.51
1482,42.0
1483,64.37
1484,93.55
1485,118.02
1486,96.41
1487,49.67
1488,45.59
1489,66.13
1490,103.26
1491,76.13
1492,51.64
1494,121.22
1495,34.04
1496,29.64
1497,18.75
1498,102.18
1499,48.94
1500,175.2
1501,79.81
1502,47.52
1503,112.85
1504,156.2
1505,105.87
1506,120.73
1507,81.66
1509,60.9
1510,25.64
1511,49.66
1512,94.3
1514,41.22
1515,65.9
1516,116.87
1517,105.78
1518,87.57
1519,171.99
1520,93.9
1521,78.05
1522,56.59
1523,156.36
1525,114.27
1526,38.36
1527,75.17
1528,70.2
1530,59.65
1531,97.05
1532,137.21
1533,72.43
1534,116.57
1535,119.02
1536,61.04
1537,109.79
1538,187.38
1539,52.12
1540,157.45
1541,68.18
1542,59.1
1543,30.74
1544,87.8
1545,73.37
1546,85.45
1547,104.22
1548,47.42
1549,133.7
1550,92.24
1552,100.71
1553,41.31
1554,55.19
1555,74.27
1556,61.97
1557,74.21
1558,86.51
1560,87.49
1561,115.05
1562,12.6
1563,122.56
1564,74.15
1565,76.48
1566,29.91
1567,126.36
1568,53.38
1569,54.98
1570,64.87
1571,165.79
1572,68.61
1573,66.61
1574,37.55
1575,81.22
1576,49.41
1577,73.46
1578,103.48
1579,167.34
1580,74.4
1581,109.73
1582,103.14
1583,133.28
1585,55.77
1586,90.53
1587,16.21
1589,47.91
1590,150.51
1591,112.74
1592,130.91
1593,56.94
1594,46.56
1595,84.41
1596,56.09
1597,105.05
1599,55.5
1600,171.71
1601,45.77
1602,117.92
1605,36.8
1606,167.61
1607,38.74
1608,126.14
1609,143.65
1610,84.98
1611,41.11
1612,104.35
1613,68.19
1614,191.51
1615,66.94
1616,123.1
1617,14.09
1618,87.26
1619,30.41
1620,50.13
1621,76.42
1622,113.98
1623,105.1
1624,81.08
1625,90.3
1626,116.86
1627,82.38
1628,47.36
1629,95.38
1630,31.29
1631,107.21
1632,8.01
1633,76.35
1634,97.97
1635,76.97
1636,111.34
1637,48.5
1638,109.76
1639,88.4
1640,122.49
1641,65.18
1642,62.7
1643,98.24
1644,145.37
1645,88.23
1646,100.0
1647,26.5
1648,107.32
1649,26.02
1650,45.89
1651,40.51
1652,32.28
1653,104.78
1654,65.67
1655,40.47
1656,94.36
1657,35.59
1658,118.34
1659,90.55
1660,86.62
1661,58.05
1662,113.81
1663,105.22
1664,99.45
1665,83.86
1666,86.3
1667,113.85
1668,91.99
1669,118.17
1670,169.67
1671,51.97
1672,78.07
1673,129.09
1674,115.52
1676,69.66
1677,51.95
1678,47.67
1679,50.24
1680,124.35
1681,85.5
1682,105.74
1683,9.77
1684,39.86
1685,94.09
1686,78.41
1687,157.32
1688,80.74
1689,139.8
1690,138.43
1691,14.67
1692,146.72
1693,41.2
1694,14.25
1695,72.19
1696,16.58
1697,126.56
1698,35.66
1699,70.68
1700,99.33
1701,104.24
1702,110.34
1703,50.78
1704,49.41
1705,100.73
1706,131.82
1707,39.13
1708,35.95
1709,132.36
1710,46.53
1711,52.12
1712,8.26
1714,49.67
1715,169.32
1716,24.93
1717,74.02
1718,28.7
1719,114.61
1720,139.41
1722,32.22
1723,19.59
1724,114.14
1725,92.52
1726,65.19
1727,63.31
1728,75.17
1729,64.13
1730,28.66
1731,107.04
1732,175.09
1733,91.64
1734,38.91
1735,40.51
1736,116.36
1738,178.89
1739,45.83
1740,101.2
1741,124.75
1742,45.73
1745,85.3
1746,81.76
1747,29.97
1748,37.19
1749,95.51
1750,124.27
1751,97.75
1752,54.2
1753,85.8
1754,69.92
1755,128.65
1756,159.31
1758,22.42
1759,86.19
1760,34.96
1761,106.39
1762,38.45
1763,72.41
1764,19.03
1765,126.32
1766,73.45
1767,153.69
1768,95.34
1769,27.08
1770,114.59
1771,75.33
1772,109.57
1773,84.96
1774,71.7
1775,39.64
1776,43.69
1777,60.8
1778,37.51
1779,171.98
1780,79.25
1781,105.87
1783,41.04
1784,73.46
1785,50.39
1786,49.3
1787,51.65
1788,125.69
1789,32.45
1790,128.94
1791,156.04
1792,63.43
1793,53.77
1794,55.38
1795,84.47
1796,54.14
1797,179.79
1798,81.39
1800,74.53
1801,31.72
1802,119.85
1803,53.76
1804,6.09
1805,68.02
1806,160.18
1807,23.33
1808,43.85
1809,94.53
1810,101.81
1811,44.42
1812,104.21
1814,57.92
1815,118.0
1816,78.04
1817,6.48
1818,64.35
1819,97.03
1820,147.79
1821,139.13
1822,65.5
1823,140.85
1824,123.42
1825,141.98
1826,93.23
1827,117.59
1828,55.56
1829,68.03
1830,42.98
1831,70.82
1832,82.54
1833,97.54
1834,154.55
1835,51.71
1836,75.72
1837,133.78
1838,85.83
1839,71.49
1840,67.26
1842,89.89
1843,159.17
1844,57.17
1845,170.3
1846,100.94
1847,90.67
1848,24.26
1849,54.74
1850,54.22
1851,72.95
1852,51.98
1853,76.04
1854,150.36
1855,39.1
1856,92.64
1857,195.61
1858,71.11
1859,62.45
1860,100.59
1861,83.91
1862,53.76
1863,61.53
1864,96.33
1865,114.5
1866,129.74
1867,89.99
1868,143.08
1869,121.31
1870,137.9
1871,114.96
1872,66.08
1873,60.25
1874,43.29
1875,79.42
1876,92.16
1877,33.46
1878,108.21
1880,99.83
1881,98.76
1882,24.59
1883,31.66
1884,99.61
1885,30.92
1886,77.76
1887,148.43
1888,78.41
1889,137.5
1890,75.64
1891,88.83
1893,71.14
1894,21.25
1895,182.05
1896,99.53
1897,58.3
1898,64.09
1899,83.34
1900,106.29
1901,101.16
1902,102.92
1903,41.55
1904,99.78
1906,65.7
1907,76.87
1909,106.26
1910,13.77
1911,95.28
1912,151.3
1913,46.63
1914,42.26
1915,51.68
1916,126.57
1917,91.42
1918,78.76
1919,107.82
1920,24.67
1921,125.63
1922,57.22
1923,11.73
1924,63.31
1925,58.78
1926,36.11
1927,68.7
1929,55.8
1930,51.31
1931,27.39
1932,90.77
1933,137.96
1934,32.3
1936,54.57
1937,51.57
1938,77.33
1939,106.35
1940,94.44
1941,93.74
1942,19.73
1943,94.4
1944,137.89
1945,130.21
1946,25.24
1947,9.31
1948,92.92
1949,89.51
1950,171.16
1951,84.09
1952,75.77
1953,146.9
1954,61.61
1955,60.93
1956,129.93
1957,136.61
1958,86.44
1959,41.6
1960,154.63
1961,104.69
1962,168.92
1963,53.56
1964,112.04
1965,137.27
1966,35.11
1967,22.06
1968,110.76
1969,163.98
1970,108.1
1971,43.23
1972,190.13
1973,51.67
1974,23.3
1975,45.35
1976,123.04
1977,81.57
1978,87.18
1979,17.39
1980,121.0
1981,144.49
1982,61.43
1983,99.16
1984,170.02
1985,68.31
1986,77.64
1987,29.48
1988,76.84
1989,112.22
1990,59.33
1991,112.92
1992,9.76
1993,63.5
1994,63.76
1995,143.35
1996,137.6
1997,73.88
1998,87.97
1999,42.37
2000,169.71
2001,97.73
2002,84.22
2003,70.73
2004,170.51
2005,74.32
2007,45.24
2008,25.54
2009,46.76
2010,85.03
2011,54.45
2012,87.31
2013,16.96
2014,10.81
2015,46.45
2016,105.42
2017,154.57
2018,115.32
2019,58.08
2020,28.12
2021,44.18
2022,81.13
2023,48.1
2025,77.86
2026,34.41
2027,16.09
2028,107.44
2029,33.55
2030,110.36
2031,71.97
2032,19.5
2033,51.09
2034,111.22
2035,89.15
2036,100.59
2037,96.89
2039,33.99
2040,62.97
2041,26.99
2042,76.83
2043,150.38
2044,102.12
2046,60.29
2047,64.83
2048,107.02
2049,88.35
2051,127.78
2052,79.17
2053,165.78
2054,73.85
2055,26.46
2056,38.27
2057,98.69
2058,65.62
2059,35.46
2060,46.09
2061,107.79
2062,72.73
2063,65.61
2064,106.67
2065,93.46
2066,48.9
2067,94.88
2068,83.81
2069,90.9
2070,120.12
2071,101.65
2072,120.17
2073,139.12
2074,12.83
2075,57.27
2076,169.41
2077,71.54
2078,153.51
2079,76.08
2080,67.34
2081,29.32
2083,102.09
2084,73.28
2085,131.27
2086,70.12
2087,82.22
2088,109.06
2089,87.99
2090,77.51
2091,71.91
2092,38.04
2093,88.52
2094,62.36
2095,56.08
2096,59.7
2097,80.77
2098,96.46
2099,95.04
2100,57.9
2101,56.58
2102,150.9
2103,84.47
2104,121.72
2105,90.96
2106,111.75
2108,82.91
2109,71.03
2110,22.0
2111,67.19
2112,72.87
2113,125.84
2114,70.66
2115,172.23
2116,70.23
2117,85.37
2118,44.98
2119,187.61
2120,84.68
2121,132.35
2122,17.85
2123,67.25
2124,166.84
2125,93.28
2126,96.75
2127,83.85
2128,107.47
2129,116.33
2130,65.62
2131,73.91
2132,126.49
2133,146.73
2134,40.73
2135,133.28
2136,159.83
2137,35.32
2138,146.62
2139,87.49
2140,111.65
2141,46.21
2142,73.43
2143,73.7
2144,194.2
2145,78.12
2146,116.56
2147,83.69
2148,139.01
2149,132.23
2150,70.98
2151,94.98
2152,33.97
2153,140.55
2154,9.4
2155,28.38
2156,133.93
2157,110.33
2158,132.76
2159,86.01
2160,86.91
2161,103.07
2162,64.82
2163,143.03
2164,190.76
2165,107.55
2166,80.47
2167,85.63
2168,159.4
2169,80.42
2170,32.7
2171,100.04
2172,74.68
2174,35.7
2175,81.59
2176,83.24
2178,109.87
2179,105.33
2180,117.39
2181,16.59
2182,65.39
2183,122.33
2184,151.61
2185,57.3
2186,174.89
2187,96.03
2188,146.15
2189,104.71
2190,198.71
2191,131.15
2193,155.29
2194,128.78
2195,90.23
2196,87.61
2197,185.53
2198,11.08
2199,51.29
2200,58.71
2201,100.65
2202,86.34
2203,198.48
2204,94.03
2205,148.81
2206,91.21
2207,70.16
2208,150.71
2209,70.48
2210,123.74
2211,16.79
2212,118.98
2213,136.42
2214,95.96
2215,14.22
2216,54.83
2217,87.86
2218,89.66
2219,128.33
2220,123.54
2221,44.18
2222,18.5
2223,79.37
2225,66.89
2226,23.4
2227,170.2
2228,151.97
2229,81.98
2230,169.3
2231,84.91
2232,56.7
2233,98.05
2234,111.89
2235,50.78
2236,56.55
2237,68.47
2238,111.54
2239,50.83
2240,131.67
2241,72.49
2242,67.72
2243,30.52
2244,51.26
2245,54.85
2246,85.96
2248,59.76
2249,64.54
2251,134.42
2252,64.18
2253,21.32
2254,42.7
2255,134.53
2256,60.29
2257,133.24
2258,87.92
2259,111.24
2260,43.7
2261,51.43
