id_succ,time_to_target
391,50.64
392,24.04
393,57.82
394,25.33
395,47.0
396,24.65
397,44.32
398,5.88
399,28.02
400,29.07
401,90.1
402,7.42
403,62.63
404,47.39
405,38.19
406,32.64
407,26.83
408,37.43
409,37.74
410,15.85
411,60.23
412,16.08
413,17.35
414,56.16
415,39.49
416,18.11
417,36.77
418,15.39
419,40.88
420,59.39
421,52.18
422,73.49
423,19.32
424,19.28
425,24.08
426,70.55
427,23.27
428,51.57
429,25.51
430,57.08
431,72.17
432,24.47
433,56.29
434,74.11
435,42.62
436,25.4
437,29.32
438,93.96
439,30.54
440,22.85
441,48.31
442,29.18
443,31.92
444,26.86
445,46.7
446,24.37
447,45.51
448,53.36
449,57.18
450,42.68
452,11.86
453,26.52
454,51.56
455,27.47
456,75.02
457,18.94
458,46.06
459,67.17
460,31.92
461,20.56
462,22.5
463,35.04
464,81.32
465,24.77
466,53.05
467,43.43
468,54.42
469,14.96
470,27.32
471,64.98
472,33.48
473,79.95
474,49.53
475,37.75
476,58.06
478,58.0
479,50.64
480,34.9
481,20.14
482,24.3
483,47.17
484,13.26
485,46.74
486,29.8
487,72.13
488,98.61
489,33.96
490,31.47
491,40.29
492,39.03
493,50.62
494,35.49
495,63.42
496,45.22
497,20.89
498,32.71
499,38.6
500,67.79
501,35.67
502,52.89
503,62.93
504,53.65
506,38.04
507,23.03
508,31.5
509,76.77
510,23.3
511,32.62
512,79.77
513,88.24
514,44.37
515,60.95
516,31.9
517,75.66
518,28.1
519,87.92
520,120.25
521,57.23
522,13.74
523,56.58
524,10.07
525,42.1
526,37.76
527,89.75
528,10.42
529,17.1
530,13.18
531,29.82
532,35.37
533,28.75
534,64.58
535,12.61
536,76.0
537,81.56
538,36.85
540,2.45
541,31.97
542,37.86
543,67.09
544,47.4
545,17.49
546,56.95
547,60.95
548,86.16
549,56.59
550,60.15
551,11.47
552,22.29
553,134.12
554,64.09
555,16.63
556,42.05
557,25.37
558,58.89
559,35.86
560,50.35
561,42.69
562,80.33
563,26.96
564,36.82
565,91.93
566,118.41
568,46.61
569,52.17
570,64.43
571,36.52
572,29.33
573,31.09
575,61.69
576,15.1
577,48.95
578,32.81
579,73.57
580,25.01
581,25.94
582,32.38
583,27.2
584,49.55
585,30.5
586,55.08
587,29.09
588,32.35
589,92.92
590,60.59
591,37.85
592,39.22
593,52.87
594,25.28
595,71.09
596,45.82
597,26.83
598,44.45
599,34.39
600,11.65
601,60.76
602,55.3
603,24.59
604,85.44
605,26.19
606,47.04
607,93.79
608,57.72
609,58.47
610,51.67
611,36.35
612,76.6
613,8.43
614,20.82
615,39.66
616,31.07
617,80.43
618,72.62
619,53.26
620,37.35
621,44.56
622,43.23
623,60.37
624,65.69
625,24.29
627,98.86
628,28.61
629,17.63
630,102.78
631,25.65
632,48.78
633,48.99
634,21.91
635,60.12
636,18.83
637,13.8
638,52.0
639,33.1
640,39.99
641,29.55
642,81.76
643,33.19
644,68.24
645,34.57
646,64.07
647,35.85
648,70.5
649,18.67
650,65.82
651,48.49
652,91.56
653,40.26
654,42.45
655,43.17
656,19.71
657,10.05
658,27.08
660,91.12
661,54.93
662,12.41
663,27.03
664,38.29
665,79.66
666,49.16
667,65.14
668,50.24
669,19.32
670,31.13
671,45.86
672,30.19
673,9.72
674,33.44
675,32.69
676,31.9
677,58.42
678,23.17
679,14.98
680,54.38
681,31.8
682,11.74
683,38.04
684,30.11
685,39.21
686,62.03
687,22.95
688,35.96
689,32.1
690,37.77
691,6.63
692,70.25
693,59.68
694,36.8
695,18.18
696,21.74
697,25.4
698,62.4
699,33.56
700,41.64
701,30.05
702,100.1
703,17.75
704,38.54
705,38.57
706,27.21
707,43.74
708,15.26
709,53.86
710,64.4
711,37.22
712,77.65
713,47.44
714,25.96
715,19.15
716,21.32
717,50.17
718,65.13
719,35.77
720,52.76
721,34.17
722,29.32
723,35.17
724,56.48
725,85.02
726,96.57
727,76.06
728,90.83
729,41.12
730,42.88
731,49.11
732,33.75
733,25.75
734,138.68
735,31.72
736,16.9
737,42.6
738,45.85
739,44.13
740,11.05
741,96.59
742,3.42
743,48.21
744,39.77
745,34.07
746,34.76
747,39.69
748,39.53
749,27.31
750,37.24
751,61.22
752,30.27
753,48.92
754,27.08
756,26.14
757,8.55
758,51.98
759,19.68
760,23.48
761,51.33
762,45.4
763,34.25
764,26.76
765,69.29
766,68.19
767,28.51
768,36.1
769,29.24
770,25.57
771,96.86
772,45.01
773,39.99
774,73.62
775,46.68
776,47.73
777,55.6
778,89.76
779,31.95
780,70.51
781,44.1
782,64.69
783,56.74
784,16.91
785,36.53
786,23.5
787,49.07
788,19.08
789,31.7
790,57.47
791,44.63
792,62.98
793,100.03
796,66.8
797,47.63
798,30.57
799,35.77
800,6.56
801,70.2
802,31.51
803,39.01
804,41.46
805,54.85
806,42.69
807,38.72
808,58.45
809,67.79
810,47.94
811,55.54
812,88.69
813,52.86
814,50.97
815,38.54
816,51.49
817,27.13
818,78.67
819,46.56
820,54.54
821,75.87
822,58.65
823,11.58
824,20.56
826,43.47
827,33.43
828,85.67
829,50.68
830,35.3
831,16.33
832,32.04
833,78.87
834,69.05
835,46.34
836,40.84
837,7.88
838,39.26
839,22.31
840,24.05
841,42.86
842,16.11
843,51.39
844,49.9
845,26.3
846,21.89
847,108.06
848,22.21
849,18.67
850,49.09
851,30.54
852,19.14
853,51.26
854,34.57
855,101.76
856,30.02
857,61.01
858,25.71
859,33.01
860,71.18
861,56.52
862,47.21
863,28.05
864,24.83
865,52.23
866,132.1
867,37.81
868,49.7
869,56.95
870,54.36
871,19.54
872,54.89
873,34.91
874,13.21
875,24.38
876,16.6
877,71.72
879,76.09
880,49.82
881,60.24
882,28.49
883,41.71
884,119.58
885,45.28
886,62.86
887,32.92
888,13.02
889,58.09
890,38.41
891,46.82
892,30.08
893,55.03
894,52.27
895,65.29
896,37.71
897,33.78
898,28.85
899,56.35
900,31.14
901,103.2
902,26.47
903,38.75
906,8.59
907,72.58
908,18.76
909,67.94
910,29.0
911,28.51
913,16.33
914,111.71
915,31.04
916,30.74
917,30.09
918,62.55
919,16.71
920,26.8
921,45.33
922,33.01
923,80.33
924,89.95
925,42.81
926,39.63
927,26.43
928,87.53
929,22.52
930,36.43
931,38.18
932,73.75
933,59.6
934,29.46
935,39.15
936,27.74
937,23.76
938,68.32
939,29.38
940,33.02
941,26.48
942,14.48
943,43.63
944,20.34
945,42.07
946,37.86
947,28.18
948,40.45
949,46.25
950,85.22
951,53.02
952,71.52
953,25.43
954,29.18
955,38.55
956,37.39
957,50.0
958,72.05
959,61.11
960,28.31
961,32.54
962,13.8
963,45.16
964,40.81
965,42.65
966,37.34
967,74.21
968,20.26
969,69.63
970,66.0
971,29.57
972,59.31
973,64.45
974,29.12
975,24.69
976,52.99
977,61.44
978,46.34
979,48.12
980,76.83
981,46.4
982,57.08
983,36.75
984,22.76
985,39.02
986,142.64
987,69.36
988,28.33
989,50.35
990,2.59
991,33.58
992,15.48
993,25.71
994,43.02
995,23.42
996,96.43
998,27.49
999,73.2
1000,65.95
1001,75.25
1002,26.93
1003,37.09
1004,4.94
1005,44.02
1006,44.4
1007,13.41
1008,46.54
1009,31.76
1010,28.85
1011,41.37
1012,49.24
1013,27.35
1014,29.09
1015,72.24
1016,36.33
1017,98.69
1018,31.99
1020,60.39
1021,24.78
1022,30.89
1024,55.26
1025,42.99
1026,79.01
1027,23.68
1028,54.63
1029,12.5
1030,83.94
1031,8.88
1032,41.47
1033,27.5
1034,25.83
1035,65.46
1036,15.11
1037,17.41
1038,17.57
1039,45.68
1040,39.13
1041,23.48
1042,35.89
1043,57.38
1044,47.28
1045,39.56
1046,21.62
1048,22.71
1050,37.32
1051,18.56
1052,79.71
1053,26.86
1054,43.07
1055,35.9
1056,47.54
1057,53.67
1058,48.65
1059,57.89
1060,61.17
1061,82.79
1062,5.75
1063,3.98
1064,42.91
1065,41.77
1066,16.08
1067,85.78
1068,44.56
1069,17.78
1070,4.97
1071,53.87
1072,49.26
1073,23.37
1074,60.93
1075,44.98
1076,41.01
1077,48.11
1078,43.82
1079,57.74
1080,24.22
1081,47.13
1082,20.83
1083,59.63
1084,22.81
1085,34.0
1086,37.71
1087,39.27
1088,64.22
1089,138.66
1090,57.58
1091,41.28
1092,69.73
1093,45.18
1094,16.92
1095,91.09
1096,10.75
1098,54.48
1099,35.05
1100,30.9
1101,95.91
1102,28.17
1103,43.07
1104,45.69
1105,52.2
1106,61.06
1107,24.96
1108,33.8
1109,37.63
1110,48.34
1111,25.19
1112,54.87
1113,47.41
1114,54.82
1115,45.17
1116,38.36
1117,20.65
1118,63.72
1119,34.19
1120,23.62
1121,93.91
1122,48.71
1123,49.78
1124,51.98
1125,67.32
1127,33.93
1128,33.79
1129,35.04
1130,16.01
1131,45.55
1132,42.53
1133,66.03
1134,114.09
1135,58.52
1136,70.53
1137,42.64
1138,32.93
1139,101.45
1140,14.17
1141,79.58
1142,24.01
1143,33.66
1144,26.72
1145,31.55
1146,39.75
1147,103.43
1148,15.93
1149,38.91
1150,13.5
1151,58.4
1152,18.84
1153,23.74
1154,55.4
1155,44.12
1156,33.5
1157,92.16
1158,16.23
1159,49.01
1160,31.17
1161,49.3
1162,44.41
1163,32.52
1164,18.78
1165,77.95
1166,28.57
1167,39.09
1168,105.19
1169,39.15
1170,28.65
1171,70.37
1172,24.15
1173,63.21
1174,40.89
1175,52.07
1176,41.21
1177,25.54
1178,65.92
1179,74.44
1180,50.56
1181,71.35
1182,79.14
1183,32.2
1184,24.81
1185,36.85
1186,72.41
1187,75.85
1188,53.26
1189,53.41
1190,53.81
1191,31.84
1192,39.62
1193,28.36
1194,25.76
1195,117.44
1196,43.34
1197,31.83
1198,23.26
1199,53.69
1200,50.54
1201,45.83
1202,70.78
1203,43.63
1204,52.08
1205,23.54
1206,62.56
1207,57.56
1208,42.17
1209,49.35
1210,48.99
1211,183.7
1212,57.46
1213,13.84
1214,91.31
1215,61.69
1216,23.37
1217,34.63
1218,74.85
1219,34.36
1223,54.39
1224,43.28
1225,22.35
1226,70.28
1227,31.98
1228,30.24
1229,27.4
1230,13.64
1231,50.15
1232,13.25
1233,99.53
1234,13.06
1235,94.7
1236,37.01
1237,52.98
1238,64.26
1239,7.27
1240,34.14
1241,75.63
1243,38.75
1244,89.31
1245,23.01
1246,62.54
1247,29.93
1249,61.53
1250,53.77
1251,44.02
1252,37.63
1253,96.18
1254,34.32
1255,34.75
1256,43.66
1257,64.8
1258,59.83
1259,52.8
1260,39.63
1261,53.82
1262,75.54
1264,36.55
1265,38.18
1266,41.72
1267,70.11
1269,67.87
1270,89.37
1271,32.05
1272,27.96
1273,36.1
1274,56.94
1275,40.1
1276,65.63
1277,23.22
1278,32.43
1279,61.45
1280,37.76
1281,44.84
1282,12.52
1283,55.36
1284,65.55
1285,39.64
1286,30.66
1287,53.31
1288,35.72
1289,52.03
1290,35.22
1291,57.52
1292,34.13
1293,45.26
1294,3.57
1295,68.58
1296,42.36
1297,25.45
1298,58.61
1299,14.77
1300,80.62
1301,19.16
1302,18.78
1303,42.69
1304,60.26
1305,79.27
1306,85.18
1307,7.22
1308,37.55
1309,49.35
1310,43.41
1311,45.25
1312,25.23
1313,45.44
1314,66.18
1315,40.81
1316,42.44
1318,36.97
1319,48.24
1320,28.34
1321,70.34
1322,6.31
1323,81.89
1324,58.76
1325,61.13
1326,66.49
1327,36.34
1328,69.21
1329,65.23
1330,40.51
1331,28.74
1332,83.28
1333,67.98
1334,55.38
1335,41.8
1336,72.18
1337,94.05
1338,46.53
1339,21.82
1340,40.75
1341,73.92
1342,27.97
1343,63.87
1344,51.61
1345,53.91
1346,23.79
1347,49.85
1348,50.31
1349,19.72
1350,20.49
1351,53.53
1352,20.03
1353,40.69
1354,87.8
1355,23.61
1356,35.53
1357,73.38
1358,69.21
1359,62.21
1360,71.33
1361,34.27
1362,16.99
1363,26.58
1364,64.09
1365,68.34
1366,85.1
1367,23.87
1368,45.87
1369,25.74
1370,18.06
1371,27.57
1372,51.81
1373,6.86
1374,30.7
1375,38.16
1376,30.08
1377,33.74
1378,66.83
1379,30.81
1380,153.18
1381,15.11
1382,27.18
1383,72.32
1384,21.45
1385,87.29
1386,105.27
1387,60.39
1388,31.25
1389,17.84
1390,17.21
1391,44.6
1392,42.52
1394,92.82
1395,36.52
1396,51.3
1398,57.34
1399,53.69
1400,89.37
1401,25.48
1402,43.36
1403,67.64
1404,71.01
1405,47.62
1406,53.61
1407,24.26
1408,45.25
1409,74.08
1410,33.39
1411,79.65
1412,38.64
1413,11.58
1414,27.21
1415,35.24
1416,25.6
1417,14.18
1418,41.74
1419,56.6
1420,20.93
1421,47.4
1422,35.62
1423,39.21
1424,71.69
1425,19.54
1426,77.48
1428,22.37
1429,53.59
1430,35.24
1431,38.75
1432,48.46
1433,29.3
1434,39.74
1435,34.74
1436,78.72
1438,85.9
1439,55.02
1440,49.26
1441,22.29
1442,71.33
1443,29.49
1444,26.01
1445,15.45
1446,25.33
1447,34.9
1448,37.49
1449,24.37
1450,73.79
1451,120.68
1452,47.06
1453,80.26
1454,19.29
1455,31.84
1456,134.44
1457,38.58
1458,46.97
1459,42.75
1460,117.16
1461,39.42
1462,53.21
1463,68.95
1464,39.52
1465,46.91
1466,25.32
1467,41.25
1468,82.78
1469,71.42
1470,22.51
1471,66.61
1472,17.31
1473,53.02
1474,25.54
1475,57.63
1476,37.72
1477,19.75
1478,79.36
1480,6.0
1481,35.67
1482,47.29
1483,53.51
1484,33.76
1485,53.85
1486,54.27
1487,42.64
1488,78.36
1489,17.84
1490,33.08
1491,40.45
1492,40.21
1494,27.57
1495,21.58
1496,30.52
1497,39.72
1498,30.69
1499,29.27
1500,66.93
1501,49.52
1502,29.83
1503,26.39
1504,51.61
1505,47.5
1506,56.42
1507,23.0
1509,59.7
1510,19.65
1511,18.51
1512,39.38
1513,52.8
1514,64.5
1515,41.36
1516,20.54
1517,55.17
1518,35.47
1519,93.57
1520,56.51
1521,26.15
1522,60.61
1523,33.86
1524,31.5
1525,58.31
1526,35.75
1527,35.58
1528,36.27
1529,42.81
1530,17.9
1532,60.94
1533,19.6
1534,26.37
1535,54.71
1536,53.06
1537,76.58
1538,51.49
1539,25.81
1540,43.48
1541,55.05
1542,56.39
1543,44.16
1544,42.27
1545,68.14
1546,45.33
1547,65.86
1548,28.04
1549,37.17
1550,58.39
1551,74.21
1552,51.1
1553,78.7
1554,18.26
1555,60.75
1556,7.64
1557,104.43
1558,59.04
1560,58.23
1561,113.34
1562,19.56
1563,62.51
1564,71.89
1565,57.9
1566,23.25
1567,22.46
1568,23.98
1569,51.96
1570,76.08
1571,43.21
1572,55.83
1573,39.24
1574,11.13
1575,4.66
1576,37.95
1577,62.05
1578,33.28
1579,56.53
1580,101.32
1581,89.68
1582,35.1
1583,54.5
1584,60.99
1585,24.47
1586,49.01
1587,5.75
1589,31.89
1590,40.69
1591,29.42
1592,18.35
1593,43.64
1594,46.84
1595,43.39
1596,41.5
1597,43.96
1599,46.86
1600,52.99
1601,45.93
1602,25.99
1603,58.5
1604,42.57
1605,34.02
1606,34.87
1607,24.17
1608,52.82
1609,154.46
1610,34.78
1611,15.47
1612,36.18
1613,33.9
1614,43.22
1616,51.02
1617,41.35
1618,12.7
1619,39.3
1620,45.83
1621,51.68
1622,33.68
1623,53.34
1624,44.72
1625,35.39
1626,40.98
1627,31.47
1628,59.2
1629,90.85
1630,42.41
1632,17.01
1633,29.49
1634,25.23
1635,53.86
1636,58.5
1637,36.0
1638,48.65
1639,63.13
1640,39.89
1641,39.68
1642,47.58
1643,64.99
1644,82.99
1645,60.59
1646,59.93
1647,7.74
1648,64.56
1649,28.31
1650,25.12
1651,43.02
1652,49.81
1653,47.1
1654,44.67
1655,34.02
1656,75.24
1657,75.48
1658,58.96
1659,61.32
1660,83.35
1661,30.56
1662,41.44
1663,50.98
1664,28.39
1665,33.15
1666,32.15
1667,66.87
1668,36.65
1669,106.3
1670,59.18
1671,86.43
1672,26.27
1673,31.92
1675,58.54
1676,65.14
1677,24.25
1678,83.28
1679,40.34
1680,47.39
1681,55.8
1682,52.98
1683,14.66
1684,32.32
1685,65.4
1686,47.98
1687,49.16
1688,22.98
1689,39.53
1690,33.88
1691,13.55
1692,54.7
1693,32.52
1694,18.32
1695,38.79
1696,50.53
1697,54.23
1698,45.55
1699,68.79
1700,54.08
1701,54.86
1702,43.85
1703,38.39
1704,13.51
1705,36.59
1706,50.28
1707,123.47
1708,81.71
1709,69.07
1710,47.42
1711,22.99
1712,12.7
1713,37.15
1714,57.92
1715,56.79
1716,32.3
1717,61.35
1718,29.5
1719,54.76
1720,97.63
1722,84.54
1723,25.94
1724,64.84
1725,42.47
1726,26.23
1727,11.73
1728,57.09
1729,61.72
1730,73.23
1731,79.66
1732,36.03
1733,76.12
1734,33.57
1735,29.7
1736,89.84
1737,29.86
1738,56.38
1739,43.95
1740,56.58
1741,38.88
1742,33.64
1743,90.66
1744,39.92
1745,50.48
1746,30.05
1747,17.31
1748,73.04
1749,47.92
1750,43.99
1751,35.44
1752,75.69
1753,24.14
1754,37.91
1755,55.9
1756,52.98
1757,95.61
1758,22.82
1759,51.43
1760,50.79
1761,34.37
1762,23.15
1763,23.44
1764,11.8
1766,42.04
1767,43.38
1768,108.82
1769,41.44
1770,35.48
1771,67.89
1772,72.57
1773,36.55
1774,10.84
1775,32.75
1776,69.56
1777,72.79
1778,10.13
1780,23.85
1781,43.43
1782,88.54
1783,19.87
1784,31.22
1785,27.97
1786,46.64
1787,24.33
1788,35.72
1789,23.4
1790,28.38
1791,31.83
1792,32.4
1793,32.49
1794,78.18
1795,44.79
1796,48.68
1797,94.2
1798,48.85
1799,35.48
1800,64.07
1801,22.97
1802,68.64
1803,26.48
1804,41.71
1805,58.33
1806,25.82
1807,30.12
1808,61.91
1809,41.22
1810,91.1
1811,76.97
1812,50.49
1813,62.75
1814,50.44
1815,40.59
1816,46.59
1817,4.36
1818,28.78
1819,36.64
1820,44.38
1821,56.14
1822,62.67
1823,36.63
1824,82.62
1825,49.47
1826,74.29
1827,56.08
1828,95.16
1829,37.38
1830,64.18
1831,97.04
1832,33.85
1833,60.42
1834,64.08
1835,33.0
1836,60.86
1837,32.53
1838,58.5
1839,45.67
1840,40.8
1841,47.85
1842,9.73
1843,24.15
1844,37.81
1845,39.66
1846,41.2
1847,56.21
1848,21.82
1849,35.43
1850,37.49
1851,65.23
1852,34.93
1853,58.07
1854,24.69
1855,9.98
1856,85.24
1857,81.26
1858,50.55
1859,8.42
1860,47.11
1861,13.45
1862,17.64
1863,45.68
1864,31.66
1865,37.9
1866,61.46
1867,33.78
1868,68.22
1869,57.62
1870,69.48
1871,38.7
1872,47.28
1873,22.44
1874,21.97
1875,38.69
1876,8.26
1877,25.91
1878,52.63
1879,32.92
1880,32.92
1881,59.42
1882,13.45
1883,14.48
1885,10.64
1886,32.57
1887,44.11
1888,90.79
1889,26.11
1890,57.24
1891,53.18
1893,49.67
1894,12.55
1895,33.58
1896,42.91
1897,68.68
1898,40.38
1899,127.01
1900,29.82
1901,28.3
1902,18.29
1903,93.86
1904,28.08
1906,52.44
1907,73.63
1908,43.05
1909,52.29
1910,8.86
1911,57.04
1912,68.14
1913,53.67
1914,22.75
1915,80.05
1916,53.83
1917,27.64
1918,31.38
1919,26.48
1920,33.19
1921,150.35
1922,24.41
1923,8.12
1924,35.74
1925,27.95
1926,89.22
1927,38.86
1928,60.45
1929,35.58
1930,31.83
1931,21.02
1932,24.99
1933,65.7
1934,35.53
1935,27.37
1936,16.11
1937,27.43
1938,34.85
1939,24.76
1940,103.35
1941,51.5
1942,16.4
1943,21.17
1944,104.02
1945,14.52
1946,18.36
1947,97.08
1948,43.31
1949,61.14
1950,43.09
1951,50.31
1952,55.39
1953,59.68
1954,35.86
1955,33.86
1956,63.5
1957,113.49
1958,29.45
1959,17.75
1960,34.87
1961,58.29
1962,55.98
1963,15.34
1964,47.28
1965,67.11
1966,13.07
1967,31.9
1968,48.9
1969,23.19
1970,46.61
1971,21.87
1972,59.81
1973,45.99
1974,2.84
1975,28.92
1976,26.27
1977,67.3
1978,56.88
1979,14.12
1980,58.71
1981,39.83
1982,38.62
1983,35.03
1984,35.49
1985,48.07
1986,25.69
1987,68.56
1988,38.71
1989,36.24
1990,17.96
1991,72.37
1992,28.27
1993,37.93
1994,23.78
1995,43.57
1996,31.8
1997,28.67
1998,82.33
1999,38.24
2000,74.72
2001,45.46
2002,39.33
2003,54.51
2004,45.4
2005,23.81
2006,83.71
2007,26.41
2008,17.65
2009,49.56
2010,25.15
2011,47.05
2012,19.0
2013,15.34
2014,8.79
2015,56.98
2016,45.05
2017,37.73
2018,24.07
2019,27.05
2020,11.31
2021,32.27
2022,61.99
2023,30.28
2024,113.46
2025,81.87
2026,39.85
2027,11.6
2028,43.63
2029,86.19
2030,30.0
2031,63.68
2032,7.4
2033,34.76
2034,69.12
2035,97.23
2036,46.19
2037,22.39
2039,27.8
2040,62.46
2041,32.41
2042,34.13
2043,74.65
2044,39.78
2046,41.35
2047,28.34
2048,57.84
2049,24.01
2051,39.45
2053,72.38
2054,45.75
2055,14.16
2056,56.89
2057,46.52
2058,40.22
2059,55.45
2060,16.7
2061,58.18
2062,33.11
2063,92.1
2064,96.82
2065,63.83
2066,19.62
2067,33.99
2068,75.4
2069,55.49
2070,76.73
2071,24.66
2072,44.98
2073,66.52
2074,18.86
2075,20.47
2076,38.83
2077,35.92
2078,30.47
2079,28.12
2080,74.47
2081,25.99
2082,48.78
2083,53.96
2084,44.88
2085,50.38
2086,33.84
2087,19.65
2088,33.99
2089,24.3
2090,46.38
2091,35.28
2092,38.16
2093,56.39
2094,15.19
2095,17.98
2096,43.58
2097,16.32
2098,51.17
2099,31.53
2100,20.79
2101,32.95
2102,79.67
2103,54.76
2104,37.64
2105,81.35
2106,58.43
2108,102.24
2109,35.08
2110,50.88
2111,15.03
2112,64.12
2113,63.52
2114,21.27
2115,72.79
2116,74.22
2117,24.06
2118,11.41
2119,41.93
2120,67.72
2121,46.5
2122,6.74
2123,72.43
2124,47.3
2125,31.53
2126,42.97
2127,45.48
2128,32.77
2129,29.46
2130,110.6
2131,94.44
2132,90.95
2134,28.33
2135,10.0
2136,106.44
2137,40.55
2138,44.26
2139,39.29
2140,47.86
2141,32.48
2142,51.8
2143,42.1
2144,28.66
2145,23.27
2146,122.33
2147,39.29
2148,97.61
2149,34.65
2150,22.85
2151,68.03
2152,25.1
2153,33.8
2154,6.13
2155,12.13
2156,45.85
2157,46.59
2158,41.85
2159,18.37
2160,20.08
2161,57.64
2162,60.07
2163,44.41
2165,32.36
2166,32.36
2167,18.68
2168,44.86
2169,38.37
2170,15.63
2171,44.86
2172,28.25
2173,83.15
2174,33.41
2175,54.41
2176,37.22
2177,36.63
2178,78.16
2179,127.75
2180,44.53
2181,22.88
2182,60.84
2183,23.08
2184,38.64
2185,99.41
2186,129.08
2187,24.6
2188,84.82
2189,46.68
2190,49.77
2191,26.15
2192,60.62
2193,47.48
2194,58.7
2195,42.56
2196,55.35
2197,25.33
2198,9.63
2199,30.51
2200,26.29
