count,bins
121781.0,9.5
192676.0,14.361386138613861
176141.0,19.222772277227723
165802.0,24.084158415841586
146716.0,28.945544554455445
132698.0,33.806930693069305
117480.0,38.66831683168317
104836.0,43.52970297029703
95880.0,48.39108910891089
84966.0,53.25247524752475
76129.0,58.11386138613861
65273.0,62.975247524752476
57574.0,67.83663366336634
52560.0,72.6980198019802
47121.0,77.55940594059406
40319.0,82.42079207920791
37627.0,87.28217821782178
31731.0,92.14356435643565
29035.0,97.0049504950495
25988.0,101.86633663366337
22573.0,106.72772277227722
20568.0,111.58910891089108
17681.0,116.45049504950495
17090.0,121.3118811881188
15675.0,126.17326732673267
12933.0,131.03465346534654
12030.0,135.8960396039604
10738.0,140.75742574257424
10310.0,145.61881188118812
9020.0,150.48019801980197
8250.0,155.34158415841583
7099.0,160.2029702970297
5517.0,165.06435643564356
5094.0,169.9257425742574
4802.0,174.7871287128713
4240.0,179.64851485148515
3646.0,184.509900990099
3309.0,189.37128712871288
2762.0,194.23267326732673
2427.0,199.09405940594058
2068.0,203.95544554455444
1561.0,208.81683168316832
1661.0,213.67821782178217
1360.0,218.53960396039602
1024.0,223.4009900990099
961.0,228.26237623762376
771.0,233.1237623762376
818.0,237.9851485148515
770.0,242.84653465346534
681.0,247.7079207920792
418.0,252.56930693069307
495.0,257.4306930693069
271.0,262.2920792079208
420.0,267.15346534653463
173.0,272.0148514851485
212.0,276.8762376237624
163.0,281.73762376237624
189.0,286.5990099009901
112.0,291.46039603960395
79.0,296.3217821782178
144.0,301.18316831683165
11.0,306.04455445544556
87.0,310.9059405940594
41.0,315.76732673267327
103.0,320.6287128712871
58.0,325.490099009901
19.0,330.3514851485148
18.0,335.2128712871287
51.0,340.0742574257426
28.0,344.93564356435644
26.0,349.7970297029703
38.0,354.65841584158414
0.0,359.519801980198
57.0,364.38118811881185
65.0,369.24257425742576
2.0,374.1039603960396
53.0,378.96534653465346
30.0,383.8267326732673
18.0,388.68811881188117
28.0,393.549504950495
63.0,398.4108910891089
20.0,403.2722772277228
56.0,408.13366336633663
33.0,412.9950495049505
82.0,417.85643564356434
27.0,422.7178217821782
46.0,427.57920792079204
126.0,432.44059405940595
58.0,437.3019801980198
141.0,442.16336633663366
88.0,447.0247524752475
176.0,451.88613861386136
111.0,456.7475247524752
146.0,461.6089108910891
210.0,466.470297029703
86.0,471.33168316831683
161.0,476.1930693069307
80.0,481.05445544554453
90.0,485.9158415841584
134.0,490.77722772277224
79.0,495.63861386138615
,500.5
