count,bins
284125.0,9.5
390818.0,14.361386138613861
462210.0,19.222772277227723
513363.0,24.084158415841586
542793.0,28.945544554455445
565131.0,33.806930693069305
584186.0,38.66831683168317
592549.0,43.52970297029703
590490.0,48.39108910891089
582489.0,53.25247524752475
579566.0,58.11386138613861
571400.0,62.975247524752476
561080.0,67.83663366336634
549912.0,72.6980198019802
537864.0,77.55940594059406
513769.0,82.42079207920791
506905.0,87.28217821782178
496037.0,92.14356435643565
475516.0,97.0049504950495
466909.0,101.86633663366337
452535.0,106.72772277227722
441224.0,111.58910891089108
437179.0,116.45049504950495
427645.0,121.3118811881188
415550.0,126.17326732673267
409048.0,131.03465346534654
400443.0,135.8960396039604
400555.0,140.75742574257424
396090.0,145.61881188118812
386061.0,150.48019801980197
380928.0,155.34158415841583
375224.0,160.2029702970297
365041.0,165.06435643564356
362491.0,169.9257425742574
352606.0,174.7871287128713
348375.0,179.64851485148515
345141.0,184.509900990099
338158.0,189.37128712871288
331949.0,194.23267326732673
326314.0,199.09405940594058
319658.0,203.95544554455444
319217.0,208.81683168316832
313557.0,213.67821782178217
308570.0,218.53960396039602
301339.0,223.4009900990099
300283.0,228.26237623762376
297194.0,233.1237623762376
292272.0,237.9851485148515
287264.0,242.84653465346534
282924.0,247.7079207920792
277313.0,252.56930693069307
273318.0,257.4306930693069
267045.0,262.2920792079208
263977.0,267.15346534653463
259909.0,272.0148514851485
254971.0,276.8762376237624
247306.0,281.73762376237624
243519.0,286.5990099009901
240478.0,291.46039603960395
235211.0,296.3217821782178
228546.0,301.18316831683165
221253.0,306.04455445544556
215146.0,310.9059405940594
209009.0,315.76732673267327
206136.0,320.6287128712871
200481.0,325.490099009901
195859.0,330.3514851485148
190175.0,335.2128712871287
182658.0,340.0742574257426
177158.0,344.93564356435644
167038.0,349.7970297029703
161625.0,354.65841584158414
154828.0,359.519801980198
150512.0,364.38118811881185
145383.0,369.24257425742576
136323.0,374.1039603960396
129957.0,378.96534653465346
122850.0,383.8267326732673
114824.0,388.68811881188117
110383.0,393.549504950495
102610.0,398.4108910891089
96105.0,403.2722772277228
91494.0,408.13366336633663
85369.0,412.9950495049505
79907.0,417.85643564356434
73090.0,422.7178217821782
64433.0,427.57920792079204
58371.0,432.44059405940595
51909.0,437.3019801980198
44369.0,442.16336633663366
37670.0,447.0247524752475
30181.0,451.88613861386136
23222.0,456.7475247524752
16548.0,461.6089108910891
11659.0,466.470297029703
7498.0,471.33168316831683
4279.0,476.1930693069307
2254.0,481.05445544554453
1222.0,485.9158415841584
68.0,490.77722772277224
0.0,495.63861386138615
,500.5
