count,bins
42.0,9.5
128.0,14.361386138613861
202.0,19.222772277227723
218.0,24.084158415841586
277.0,28.945544554455445
268.0,33.806930693069305
296.0,38.66831683168317
320.0,43.52970297029703
305.0,48.39108910891089
302.0,53.25247524752475
311.0,58.11386138613861
306.0,62.975247524752476
272.0,67.83663366336634
295.0,72.6980198019802
257.0,77.55940594059406
263.0,82.42079207920791
261.0,87.28217821782178
240.0,92.14356435643565
231.0,97.0049504950495
208.0,101.86633663366337
196.0,106.72772277227722
172.0,111.58910891089108
192.0,116.45049504950495
190.0,121.3118811881188
182.0,126.17326732673267
177.0,131.03465346534654
156.0,135.8960396039604
177.0,140.75742574257424
149.0,145.61881188118812
177.0,150.48019801980197
155.0,155.34158415841583
127.0,160.2029702970297
154.0,165.06435643564356
145.0,169.9257425742574
135.0,174.7871287128713
143.0,179.64851485148515
142.0,184.509900990099
134.0,189.37128712871288
132.0,194.23267326732673
135.0,199.09405940594058
136.0,203.95544554455444
123.0,208.81683168316832
137.0,213.67821782178217
134.0,218.53960396039602
121.0,223.4009900990099
121.0,228.26237623762376
150.0,233.1237623762376
139.0,237.9851485148515
108.0,242.84653465346534
128.0,247.7079207920792
139.0,252.56930693069307
154.0,257.4306930693069
116.0,262.2920792079208
132.0,267.15346534653463
132.0,272.0148514851485
82.0,276.8762376237624
116.0,281.73762376237624
143.0,286.5990099009901
121.0,291.46039603960395
141.0,296.3217821782178
154.0,301.18316831683165
143.0,306.04455445544556
97.0,310.9059405940594
151.0,315.76732673267327
144.0,320.6287128712871
149.0,325.490099009901
137.0,330.3514851485148
153.0,335.2128712871287
134.0,340.0742574257426
156.0,344.93564356435644
155.0,349.7970297029703
152.0,354.65841584158414
128.0,359.519801980198
154.0,364.38118811881185
137.0,369.24257425742576
171.0,374.1039603960396
174.0,378.96534653465346
181.0,383.8267326732673
175.0,388.68811881188117
188.0,393.549504950495
165.0,398.4108910891089
200.0,403.2722772277228
182.0,408.13366336633663
193.0,412.9950495049505
191.0,417.85643564356434
197.0,422.7178217821782
207.0,427.57920792079204
192.0,432.44059405940595
222.0,437.3019801980198
215.0,442.16336633663366
193.0,447.0247524752475
222.0,451.88613861386136
191.0,456.7475247524752
191.0,461.6089108910891
183.0,466.470297029703
138.0,471.33168316831683
107.0,476.1930693069307
71.0,481.05445544554453
49.0,485.9158415841584
40.0,490.77722772277224
10.0,495.63861386138615
,500.5
