count,bins
50402.0,9.5
66440.0,14.361386138613861
72257.0,19.222772277227723
74591.0,24.084158415841586
73547.0,28.945544554455445
76059.0,33.806930693069305
71341.0,38.66831683168317
73734.0,43.52970297029703
73262.0,48.39108910891089
74020.0,53.25247524752475
70724.0,58.11386138613861
70431.0,62.975247524752476
67194.0,67.83663366336634
65070.0,72.6980198019802
66460.0,77.55940594059406
65418.0,82.42079207920791
61292.0,87.28217821782178
59645.0,92.14356435643565
59504.0,97.0049504950495
59315.0,101.86633663366337
56941.0,106.72772277227722
56823.0,111.58910891089108
56744.0,116.45049504950495
55301.0,121.3118811881188
52845.0,126.17326732673267
52659.0,131.03465346534654
51955.0,135.8960396039604
51823.0,140.75742574257424
49804.0,145.61881188118812
48241.0,150.48019801980197
48380.0,155.34158415841583
47864.0,160.2029702970297
46945.0,165.06435643564356
48419.0,169.9257425742574
44773.0,174.7871287128713
45181.0,179.64851485148515
44852.0,184.509900990099
43502.0,189.37128712871288
43030.0,194.23267326732673
42191.0,199.09405940594058
41822.0,203.95544554455444
40713.0,208.81683168316832
41931.0,213.67821782178217
38624.0,218.53960396039602
38547.0,223.4009900990099
39334.0,228.26237623762376
35750.0,233.1237623762376
37596.0,237.9851485148515
35721.0,242.84653465346534
34827.0,247.7079207920792
34288.0,252.56930693069307
34999.0,257.4306930693069
34537.0,262.2920792079208
32934.0,267.15346534653463
31777.0,272.0148514851485
30794.0,276.8762376237624
29797.0,281.73762376237624
30679.0,286.5990099009901
29046.0,291.46039603960395
29248.0,296.3217821782178
26287.0,301.18316831683165
26339.0,306.04455445544556
25892.0,310.9059405940594
25400.0,315.76732673267327
23794.0,320.6287128712871
22733.0,325.490099009901
23188.0,330.3514851485148
22032.0,335.2128712871287
20574.0,340.0742574257426
20195.0,344.93564356435644
18354.0,349.7970297029703
18653.0,354.65841584158414
17188.0,359.519801980198
16019.0,364.38118811881185
14418.0,369.24257425742576
13877.0,374.1039603960396
14009.0,378.96534653465346
12893.0,383.8267326732673
11407.0,388.68811881188117
10893.0,393.549504950495
9405.0,398.4108910891089
8439.0,403.2722772277228
7866.0,408.13366336633663
7357.0,412.9950495049505
6092.0,417.85643564356434
5558.0,422.7178217821782
5011.0,427.57920792079204
4895.0,432.44059405940595
4047.0,437.3019801980198
3683.0,442.16336633663366
3396.0,447.0247524752475
2690.0,451.88613861386136
2463.0,456.7475247524752
2324.0,461.6089108910891
1795.0,466.470297029703
1338.0,471.33168316831683
1296.0,476.1930693069307
1156.0,481.05445544554453
686.0,485.9158415841584
445.0,490.77722772277224
248.0,495.63861386138615
,500.5
