count,bins
121139.0,9.5
180187.0,14.361386138613861
165089.0,19.222772277227723
151527.0,24.084158415841586
134601.0,28.945544554455445
124011.0,33.806930693069305
113377.0,38.66831683168317
98371.0,43.52970297029703
89462.0,48.39108910891089
77143.0,53.25247524752475
71615.0,58.11386138613861
64313.0,62.975247524752476
59416.0,67.83663366336634
52969.0,72.6980198019802
46378.0,77.55940594059406
41930.0,82.42079207920791
39747.0,87.28217821782178
35594.0,92.14356435643565
30864.0,97.0049504950495
30539.0,101.86633663366337
26766.0,106.72772277227722
24988.0,111.58910891089108
23182.0,116.45049504950495
22067.0,121.3118811881188
19633.0,126.17326732673267
18344.0,131.03465346534654
18309.0,135.8960396039604
18669.0,140.75742574257424
16595.0,145.61881188118812
14106.0,150.48019801980197
14629.0,155.34158415841583
13873.0,160.2029702970297
12911.0,165.06435643564356
12010.0,169.9257425742574
10797.0,174.7871287128713
11872.0,179.64851485148515
10994.0,184.509900990099
9740.0,189.37128712871288
9446.0,194.23267326732673
9416.0,199.09405940594058
8369.0,203.95544554455444
10387.0,208.81683168316832
8448.0,213.67821782178217
8186.0,218.53960396039602
7361.0,223.4009900990099
7550.0,228.26237623762376
8017.0,233.1237623762376
7083.0,237.9851485148515
6990.0,242.84653465346534
6131.0,247.7079207920792
6033.0,252.56930693069307
6450.0,257.4306930693069
5448.0,262.2920792079208
5264.0,267.15346534653463
5611.0,272.0148514851485
4728.0,276.8762376237624
4515.0,281.73762376237624
4855.0,286.5990099009901
4961.0,291.46039603960395
4241.0,296.3217821782178
3997.0,301.18316831683165
3623.0,306.04455445544556
3748.0,310.9059405940594
4049.0,315.76732673267327
3702.0,320.6287128712871
3167.0,325.490099009901
3495.0,330.3514851485148
3431.0,335.2128712871287
2296.0,340.0742574257426
2266.0,344.93564356435644
1860.0,349.7970297029703
1809.0,354.65841584158414
1878.0,359.519801980198
1943.0,364.38118811881185
1641.0,369.24257425742576
1488.0,374.1039603960396
1008.0,378.96534653465346
1172.0,383.8267326732673
1016.0,388.68811881188117
904.0,393.549504950495
527.0,398.4108910891089
791.0,403.2722772277228
646.0,408.13366336633663
552.0,412.9950495049505
679.0,417.85643564356434
618.0,422.7178217821782
557.0,427.57920792079204
391.0,432.44059405940595
317.0,437.3019801980198
391.0,442.16336633663366
266.0,447.0247524752475
221.0,451.88613861386136
102.0,456.7475247524752
259.0,461.6089108910891
221.0,466.470297029703
303.0,471.33168316831683
196.0,476.1930693069307
74.0,481.05445544554453
119.0,485.9158415841584
78.0,490.77722772277224
83.0,495.63861386138615
,500.5
