count,bins
205.0,9.5
417.0,14.361386138613861
533.0,19.222772277227723
643.0,24.084158415841586
779.0,28.945544554455445
862.0,33.806930693069305
907.0,38.66831683168317
933.0,43.52970297029703
977.0,48.39108910891089
1058.0,53.25247524752475
1045.0,58.11386138613861
993.0,62.975247524752476
965.0,67.83663366336634
907.0,72.6980198019802
936.0,77.55940594059406
969.0,82.42079207920791
873.0,87.28217821782178
830.0,92.14356435643565
874.0,97.0049504950495
834.0,101.86633663366337
848.0,106.72772277227722
870.0,111.58910891089108
865.0,116.45049504950495
786.0,121.3118811881188
742.0,126.17326732673267
804.0,131.03465346534654
733.0,135.8960396039604
720.0,140.75742574257424
759.0,145.61881188118812
748.0,150.48019801980197
726.0,155.34158415841583
723.0,160.2029702970297
682.0,165.06435643564356
678.0,169.9257425742574
630.0,174.7871287128713
714.0,179.64851485148515
655.0,184.509900990099
681.0,189.37128712871288
651.0,194.23267326732673
625.0,199.09405940594058
611.0,203.95544554455444
612.0,208.81683168316832
602.0,213.67821782178217
581.0,218.53960396039602
632.0,223.4009900990099
599.0,228.26237623762376
601.0,233.1237623762376
595.0,237.9851485148515
606.0,242.84653465346534
583.0,247.7079207920792
598.0,252.56930693069307
578.0,257.4306930693069
578.0,262.2920792079208
635.0,267.15346534653463
544.0,272.0148514851485
564.0,276.8762376237624
545.0,281.73762376237624
565.0,286.5990099009901
613.0,291.46039603960395
573.0,296.3217821782178
575.0,301.18316831683165
568.0,306.04455445544556
532.0,310.9059405940594
574.0,315.76732673267327
543.0,320.6287128712871
548.0,325.490099009901
592.0,330.3514851485148
582.0,335.2128712871287
626.0,340.0742574257426
611.0,344.93564356435644
579.0,349.7970297029703
650.0,354.65841584158414
601.0,359.519801980198
646.0,364.38118811881185
609.0,369.24257425742576
682.0,374.1039603960396
645.0,378.96534653465346
648.0,383.8267326732673
667.0,388.68811881188117
730.0,393.549504950495
701.0,398.4108910891089
752.0,403.2722772277228
757.0,408.13366336633663
760.0,412.9950495049505
829.0,417.85643564356434
838.0,422.7178217821782
835.0,427.57920792079204
798.0,432.44059405940595
860.0,437.3019801980198
875.0,442.16336633663366
816.0,447.0247524752475
835.0,451.88613861386136
781.0,456.7475247524752
658.0,461.6089108910891
612.0,466.470297029703
496.0,471.33168316831683
367.0,476.1930693069307
279.0,481.05445544554453
178.0,485.9158415841584
115.0,490.77722772277224
56.0,495.63861386138615
,500.5
