count,bins
938.0,9.5
6278.0,14.361386138613861
5863.0,19.222772277227723
6127.0,24.084158415841586
7084.0,28.945544554455445
7918.0,33.806930693069305
7497.0,38.66831683168317
7350.0,43.52970297029703
7268.0,48.39108910891089
6923.0,53.25247524752475
6367.0,58.11386138613861
6132.0,62.975247524752476
5749.0,67.83663366336634
5237.0,72.6980198019802
4849.0,77.55940594059406
4469.0,82.42079207920791
4065.0,87.28217821782178
3765.0,92.14356435643565
3463.0,97.0049504950495
3182.0,101.86633663366337
3005.0,106.72772277227722
2670.0,111.58910891089108
2499.0,116.45049504950495
2284.0,121.3118811881188
2097.0,126.17326732673267
1936.0,131.03465346534654
1827.0,135.8960396039604
1680.0,140.75742574257424
1575.0,145.61881188118812
1514.0,150.48019801980197
1356.0,155.34158415841583
1278.0,160.2029702970297
1266.0,165.06435643564356
1173.0,169.9257425742574
1031.0,174.7871287128713
1037.0,179.64851485148515
990.0,184.509900990099
925.0,189.37128712871288
895.0,194.23267326732673
841.0,199.09405940594058
832.0,203.95544554455444
767.0,208.81683168316832
715.0,213.67821782178217
698.0,218.53960396039602
693.0,223.4009900990099
634.0,228.26237623762376
628.0,233.1237623762376
643.0,237.9851485148515
642.0,242.84653465346534
600.0,247.7079207920792
575.0,252.56930693069307
556.0,257.4306930693069
533.0,262.2920792079208
514.0,267.15346534653463
462.0,272.0148514851485
468.0,276.8762376237624
462.0,281.73762376237624
474.0,286.5990099009901
439.0,291.46039603960395
421.0,296.3217821782178
405.0,301.18316831683165
432.0,306.04455445544556
385.0,310.9059405940594
373.0,315.76732673267327
396.0,320.6287128712871
374.0,325.490099009901
351.0,330.3514851485148
368.0,335.2128712871287
378.0,340.0742574257426
362.0,344.93564356435644
344.0,349.7970297029703
347.0,354.65841584158414
320.0,359.519801980198
369.0,364.38118811881185
339.0,369.24257425742576
328.0,374.1039603960396
298.0,378.96534653465346
309.0,383.8267326732673
282.0,388.68811881188117
295.0,393.549504950495
295.0,398.4108910891089
274.0,403.2722772277228
297.0,408.13366336633663
264.0,412.9950495049505
275.0,417.85643564356434
295.0,422.7178217821782
294.0,427.57920792079204
266.0,432.44059405940595
269.0,437.3019801980198
295.0,442.16336633663366
287.0,447.0247524752475
285.0,451.88613861386136
290.0,456.7475247524752
289.0,461.6089108910891
279.0,466.470297029703
286.0,471.33168316831683
303.0,476.1930693069307
244.0,481.05445544554453
240.0,485.9158415841584
194.0,490.77722772277224
150.0,495.63861386138615
,500.5
