count,bins
2172.0,9.5
4152.0,14.361386138613861
5037.0,19.222772277227723
6109.0,24.084158415841586
6879.0,28.945544554455445
7419.0,33.806930693069305
7623.0,38.66831683168317
7905.0,43.52970297029703
8170.0,48.39108910891089
8062.0,53.25247524752475
7866.0,58.11386138613861
7996.0,62.975247524752476
7736.0,67.83663366336634
7608.0,72.6980198019802
7448.0,77.55940594059406
7242.0,82.42079207920791
6949.0,87.28217821782178
6813.0,92.14356435643565
6608.0,97.0049504950495
6554.0,101.86633663366337
6325.0,106.72772277227722
6280.0,111.58910891089108
6069.0,116.45049504950495
6043.0,121.3118811881188
5731.0,126.17326732673267
5706.0,131.03465346534654
5688.0,135.8960396039604
5333.0,140.75742574257424
5288.0,145.61881188118812
5201.0,150.48019801980197
5097.0,155.34158415841583
4995.0,160.2029702970297
4867.0,165.06435643564356
5045.0,169.9257425742574
4635.0,174.7871287128713
4604.0,179.64851485148515
4546.0,184.509900990099
4444.0,189.37128712871288
4496.0,194.23267326732673
4358.0,199.09405940594058
4287.0,203.95544554455444
4202.0,208.81683168316832
4187.0,213.67821782178217
4059.0,218.53960396039602
3910.0,223.4009900990099
3916.0,228.26237623762376
3766.0,233.1237623762376
3888.0,237.9851485148515
3687.0,242.84653465346534
3645.0,247.7079207920792
3600.0,252.56930693069307
3568.0,257.4306930693069
3566.0,262.2920792079208
3392.0,267.15346534653463
3415.0,272.0148514851485
3255.0,276.8762376237624
3284.0,281.73762376237624
3206.0,286.5990099009901
3073.0,291.46039603960395
3103.0,296.3217821782178
2898.0,301.18316831683165
2988.0,306.04455445544556
2958.0,310.9059405940594
2845.0,315.76732673267327
2842.0,320.6287128712871
2743.0,325.490099009901
2812.0,330.3514851485148
2666.0,335.2128712871287
2556.0,340.0742574257426
2551.0,344.93564356435644
2406.0,349.7970297029703
2514.0,354.65841584158414
2311.0,359.519801980198
2296.0,364.38118811881185
2292.0,369.24257425742576
2135.0,374.1039603960396
2134.0,378.96534653465346
2119.0,383.8267326732673
2039.0,388.68811881188117
1975.0,393.549504950495
1844.0,398.4108910891089
1804.0,403.2722772277228
1694.0,408.13366336633663
1724.0,412.9950495049505
1619.0,417.85643564356434
1544.0,422.7178217821782
1550.0,427.57920792079204
1533.0,432.44059405940595
1407.0,437.3019801980198
1396.0,442.16336633663366
1394.0,447.0247524752475
1345.0,451.88613861386136
1241.0,456.7475247524752
1308.0,461.6089108910891
1180.0,466.470297029703
987.0,471.33168316831683
931.0,476.1930693069307
837.0,481.05445544554453
704.0,485.9158415841584
559.0,490.77722772277224
379.0,495.63861386138615
,500.5
