count,bins
277405.0,9.5
367420.0,14.361386138613861
421894.0,19.222772277227723
458667.0,24.084158415841586
477804.0,28.945544554455445
487190.0,33.806930693069305
490425.0,38.66831683168317
489523.0,43.52970297029703
481909.0,48.39108910891089
477318.0,53.25247524752475
465131.0,58.11386138613861
453573.0,62.975247524752476
443946.0,67.83663366336634
428911.0,72.6980198019802
418192.0,77.55940594059406
409193.0,82.42079207920791
402640.0,87.28217821782178
393987.0,92.14356435643565
384111.0,97.0049504950495
375675.0,101.86633663366337
366936.0,106.72772277227722
356426.0,111.58910891089108
356786.0,116.45049504950495
350725.0,121.3118811881188
347760.0,126.17326732673267
343046.0,131.03465346534654
335843.0,135.8960396039604
329003.0,140.75742574257424
327506.0,145.61881188118812
322420.0,150.48019801980197
319394.0,155.34158415841583
317000.0,160.2029702970297
309331.0,165.06435643564356
304189.0,169.9257425742574
298946.0,174.7871287128713
294102.0,179.64851485148515
291147.0,184.509900990099
290673.0,189.37128712871288
287483.0,194.23267326732673
282631.0,199.09405940594058
279245.0,203.95544554455444
272403.0,208.81683168316832
269289.0,213.67821782178217
265764.0,218.53960396039602
260175.0,223.4009900990099
258534.0,228.26237623762376
258179.0,233.1237623762376
252900.0,237.9851485148515
247047.0,242.84653465346534
244579.0,247.7079207920792
239225.0,252.56930693069307
237635.0,257.4306930693069
235840.0,262.2920792079208
230613.0,267.15346534653463
226748.0,272.0148514851485
220914.0,276.8762376237624
218426.0,281.73762376237624
215211.0,286.5990099009901
211038.0,291.46039603960395
205885.0,296.3217821782178
200194.0,301.18316831683165
193858.0,306.04455445544556
186562.0,310.9059405940594
184004.0,315.76732673267327
176541.0,320.6287128712871
172433.0,325.490099009901
164546.0,330.3514851485148
162252.0,335.2128712871287
157049.0,340.0742574257426
153926.0,344.93564356435644
145662.0,349.7970297029703
139880.0,354.65841584158414
133241.0,359.519801980198
129833.0,364.38118811881185
125322.0,369.24257425742576
118768.0,374.1039603960396
115102.0,378.96534653465346
109225.0,383.8267326732673
103163.0,388.68811881188117
97094.0,393.549504950495
91222.0,398.4108910891089
85016.0,403.2722772277228
78668.0,408.13366336633663
73353.0,412.9950495049505
66764.0,417.85643564356434
61390.0,422.7178217821782
55593.0,427.57920792079204
49975.0,432.44059405940595
42463.0,437.3019801980198
36356.0,442.16336633663366
29371.0,447.0247524752475
24101.0,451.88613861386136
19066.0,456.7475247524752
13436.0,461.6089108910891
10093.0,466.470297029703
6761.0,471.33168316831683
3383.0,476.1930693069307
1131.0,481.05445544554453
809.0,485.9158415841584
381.0,490.77722772277224
26.0,495.63861386138615
,500.5
