runtime
1.0
1.0
22.56
1.0
3.4200000000000017
1.0
1.0
1.0
0.9999999999999964
2.0
6.460000000000001
1.0
1.0
1.0
1.8800000000000026
1.0
4.759999999999998
1.0
1.0
1.0
2.6400000000000006
1.0
21.4
1.0
1.0
3.490000000000002
1.0
3.8999999999999986
1.0
1.0
0.3299999999999983
1.0
6.05
1.0000000000000009
1.0
1.0
4.479999999999999
3.8100000000000005
1.0
4.030000000000001
7.98
1.7199999999999989
1.0
4.549999999999997
3.75
15.04
1.0
1.0
1.0
5.220000000000002
4.099999999999998
1.0
1.25
1.0
1.0
1.0
1.0
1.0
1.3500000000000014
1.0
6.810000000000002
1.0
2.049999999999997
1.3699999999999974
1.0
1.2600000000000051
1.0
1.6099999999999994
1.0
1.0
1.0
4.239999999999995
1.6900000000000048
0.37999999999999545
1.0
1.0
1.0
9.8
1.5199999999999996
4.43
2.0599999999999987
1.0
8.790000000000003
2.9499999999999957
1.1400000000000006
1.0
1.0
0.4200000000000017
1.01
0.9999999999999998
1.0
1.0
8.23
1.0
2.75
0.9999999999999982
1.0
1.0
4.25
1.0
13.780000000000005
2.3399999999999963
1.0
1.0
1.0
1.0
1.0
1.0
1.0
4.619999999999997
1.9600000000000009
1.1000000000000014
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.000000000000007
1.8900000000000006
1.0
1.5899999999999892
1.1600000000000108
1.0
1.8899999999999864
2.230000000000004
1.0
1.0
1.0
1.0
4.769999999999996
6.820000000000007
2.4299999999999926
2.280000000000001
1.0
1.0
1.0
1.0
1.0
1.0
3.280000000000001
1.0
1.0
1.0
4.560000000000002
1.0
1.0
3.969999999999999
1.0
1.0
1.0
6.719999999999999
1.0
0.46999999999999886
16.57
1.7699999999999996
1.0
7.49
5.029999999999999
1.0
1.0
16.27
1.0
1.0
1.0
1.0
4.810000000000002
7.659999999999997
1.0
1.0
1.0
1.0
5.07
5.38
1.0
1.0
2.3199999999999994
1.0
1.0
1.1900000000000013
1.0
1.0
1.0
1.0999999999999979
1.25
1.0
24.530000000000005
5.07
1.6799999999999997
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.479999999999997
1.0
5.049999999999997
3.1000000000000085
1.0
2.789999999999992
1.6700000000000017
1.3599999999999994
1.9099999999999966
1.0
1.0
2.410000000000011
1.0
1.0
2.4799999999999898
1.0
1.0
2.210000000000008
0.3100000000000023
1.0
1.0
14.940000000000001
8.029999999999998
3.150000000000002
2.9800000000000004
1.0
1.0
1.0
1.0
1.0
1.0
3.3200000000000003
1.0
1.0
1.0
1.0
1.0
4.25
1.0
1.0
1.0
12.51
3.889999999999999
1.0
1.0
1.0
4.450000000000003
1.0599999999999987
3.8299999999999983
1.0000000000000036
1.0
4.669999999999995
5.520000000000003
1.0
3.700000000000003
1.0
1.0
5.369999999999997
1.7100000000000009
1.3900000000000006
1.0
1.5599999999999952
1.0
1.0
2.2300000000000004
1.0
19.06
7.26
10.450000000000001
5.960000000000001
1.0
1.0
1.0
1.2399999999999984
1.0
1.0
3.59
3.8
14.599999999999998
1.0
12.240000000000002
6.63
2.99
3.09
1.0
1.9800000000000004
3.639999999999999
0.3000000000000007
1.0
1.35
1.0
0.9999999999999996
1.0
4.700000000000001
3.42
1.0
1.0
0.9999999999999982
1.0
1.0
3.5500000000000007
1.53
12.190000000000001
1.0
5.24
2.3599999999999994
2.66
1.0
1.0
1.0
1.0
1.129999999999999
6.140000000000001
1.0
4.640000000000001
1.0
1.0
1.0
2.0600000000000023
3.289999999999999
5.049999999999997
1.0
1.0
2.6799999999999997
1.0
1.0
1.0300000000000011
1.0
1.0
1.0
5.459999999999994
1.4300000000000068
1.0
1.0
1.0
2.010000000000005
1.0
0.7199999999999989
1.0
6.71
1.0000000000000009
1.0
7.739999999999998
15.059999999999999
1.0
1.2100000000000009
1.0
1.0
8.03
1.0
3.1000000000000014
1.0
6.4
1.0
