id_succ,time_to_target
317,68.85
319,109.29
320,35.69
321,27.65
322,34.92
323,81.66
324,49.22
325,60.14
326,62.84
327,54.18
328,105.64
329,54.47
330,48.44
331,99.03
332,14.6
333,67.2
334,116.67
335,95.56
336,120.84
337,56.93
339,49.62
340,62.75
341,33.94
342,75.05
343,48.16
344,144.58
345,152.32
346,93.56
347,90.47
348,133.42
351,39.83
352,66.8
353,137.7
354,51.38
355,123.69
356,55.12
357,25.51
358,109.5
359,133.1
360,36.44
362,148.15
363,99.68
365,56.14
366,157.88
367,104.94
368,48.76
369,113.59
370,88.2
371,70.08
373,60.42
374,92.64
375,65.93
376,94.61
378,57.34
379,77.87
380,195.72
381,130.85
383,73.34
384,70.02
385,69.11
386,60.86
387,38.0
388,95.99
389,109.95
390,8.75
391,108.0
392,64.3
393,99.26
394,76.22
395,161.09
396,136.82
397,174.39
398,20.53
399,25.42
400,116.4
401,133.3
402,30.15
405,56.81
406,101.04
407,41.73
408,73.28
409,63.91
410,9.1
411,48.98
412,27.64
413,29.44
414,32.88
415,25.7
416,45.35
417,18.25
418,14.44
419,119.22
420,81.19
421,87.98
422,56.41
423,67.34
424,118.27
425,91.81
426,114.08
427,34.02
428,95.04
429,66.89
430,94.1
431,49.56
432,29.38
433,85.08
434,140.79
435,49.21
436,102.99
437,41.29
438,81.81
439,39.75
440,61.58
441,73.06
443,30.35
444,42.46
445,114.66
446,140.66
447,139.4
449,58.27
450,41.5
452,45.04
453,52.62
454,99.52
455,100.04
456,74.08
457,58.89
458,76.03
459,106.83
460,65.46
461,65.16
462,40.26
464,113.12
465,35.09
466,147.88
467,70.7
469,161.24
470,46.58
473,63.86
475,87.74
476,114.6
477,173.78
479,52.07
480,116.3
481,40.57
482,49.49
483,69.86
484,125.94
485,94.03
486,119.41
488,180.4
489,99.15
490,61.93
491,50.44
492,71.99
493,70.57
494,79.72
495,86.41
496,44.37
497,45.15
498,67.91
499,69.35
500,42.78
501,45.9
502,50.89
504,40.2
506,112.11
507,35.1
508,106.69
509,97.87
510,37.8
511,41.16
512,56.44
513,81.78
514,159.31
515,60.24
516,44.16
517,48.7
518,63.66
519,66.42
520,43.05
521,27.74
522,7.94
523,125.6
524,8.71
525,105.54
526,65.79
527,136.06
528,49.33
529,80.18
530,12.4
531,101.33
532,96.95
533,68.69
534,79.17
535,45.87
536,52.02
537,58.71
538,134.68
539,78.84
540,6.84
541,127.27
542,54.38
543,60.94
544,39.65
545,5.83
546,51.42
547,125.32
548,74.32
549,149.46
550,78.61
551,40.78
552,63.06
553,139.93
554,69.68
555,23.16
556,123.59
557,79.53
558,88.97
559,58.69
560,72.58
561,36.93
562,67.18
563,76.67
564,50.93
565,114.44
566,76.07
568,118.97
570,88.28
571,20.49
572,27.5
573,102.56
574,112.52
575,98.04
576,62.81
577,66.75
578,92.19
579,72.58
580,61.33
581,54.1
582,62.74
583,21.24
584,91.81
585,42.71
586,64.12
587,48.89
588,28.22
590,90.7
591,70.35
592,113.25
593,87.77
594,69.13
596,42.37
597,65.57
598,36.52
599,84.09
600,128.95
601,84.61
602,87.82
603,72.32
604,63.81
605,80.4
606,65.86
607,32.11
608,115.15
609,72.47
610,71.93
611,72.78
613,29.09
614,30.18
615,68.61
616,175.6
617,86.49
618,70.1
620,106.79
621,56.66
622,145.6
623,175.73
624,113.97
626,171.34
627,92.65
628,54.12
629,39.57
630,39.12
631,57.14
632,110.05
633,69.23
634,143.68
635,171.17
636,39.3
637,40.09
638,80.93
639,77.03
640,80.26
641,132.99
643,105.81
644,39.05
645,72.31
646,114.36
649,12.34
650,88.87
651,81.91
652,63.2
653,57.92
654,103.1
655,16.36
656,63.97
657,104.79
658,54.03
659,145.6
660,74.35
661,73.03
662,29.12
663,51.3
664,133.28
665,56.65
666,145.27
667,155.42
668,104.5
669,99.68
670,52.42
671,59.23
672,102.98
673,24.69
674,128.57
676,109.91
677,97.83
678,60.06
679,56.83
680,33.87
681,93.47
682,20.75
683,106.07
684,59.39
685,105.19
686,101.36
687,89.06
688,111.2
689,105.94
690,111.64
691,79.43
692,40.41
693,73.42
694,87.96
695,56.5
696,56.24
697,43.99
699,60.92
700,36.53
701,58.45
702,27.7
703,59.89
704,29.89
705,45.89
706,53.53
707,46.46
708,68.95
709,77.69
710,71.11
711,118.67
712,133.35
713,156.72
714,60.78
715,56.28
716,48.38
717,100.3
718,151.91
719,97.96
721,121.91
722,9.56
724,82.04
726,113.52
728,141.79
729,97.9
730,100.26
731,77.24
732,63.46
733,30.7
734,93.01
735,111.01
736,129.09
737,39.76
738,54.43
739,44.4
740,8.49
742,33.08
743,67.98
744,128.97
745,55.58
747,104.89
749,121.24
750,47.15
751,166.29
752,111.38
753,166.18
754,64.33
756,62.43
757,1.54
758,42.35
759,41.11
760,151.44
761,48.04
762,73.93
763,63.59
764,146.6
765,78.61
767,46.09
768,114.59
769,111.21
770,86.26
771,107.99
772,87.42
773,36.02
774,61.02
775,113.21
776,119.5
777,55.64
778,89.63
779,171.29
780,29.24
781,75.42
782,68.59
784,26.67
785,34.09
786,58.29
787,24.74
788,77.51
789,20.18
790,47.82
791,63.27
792,51.66
793,47.86
794,94.94
795,158.12
796,97.59
797,18.89
798,79.09
799,56.97
800,18.11
801,42.11
802,40.14
803,36.54
804,76.78
805,81.61
807,65.76
808,77.09
809,111.8
810,180.65
811,70.84
812,96.32
813,67.09
814,54.79
815,48.97
816,86.39
817,74.79
818,139.76
819,109.9
820,72.06
821,2.95
822,27.62
823,49.93
824,21.89
826,48.49
827,102.21
828,114.84
829,37.99
830,94.7
831,50.16
832,113.01
833,148.1
834,173.11
835,33.2
837,39.74
838,37.62
839,111.81
840,57.8
841,42.79
842,77.02
843,78.39
844,94.06
845,77.99
846,57.34
847,75.27
848,26.02
850,114.12
851,86.32
852,29.25
853,87.58
855,94.9
856,93.16
857,50.84
858,112.53
859,72.88
860,101.37
861,124.66
862,59.17
863,82.21
864,70.53
866,41.56
867,78.57
868,113.26
869,78.92
870,78.72
871,57.09
872,69.54
873,100.53
874,76.84
875,118.73
876,125.66
877,57.59
879,87.12
880,114.61
881,54.24
882,77.81
883,70.08
884,151.21
885,58.83
887,51.56
888,57.48
890,74.37
891,56.02
892,56.94
893,158.58
894,97.57
895,100.17
896,84.36
897,56.35
898,36.49
899,51.97
900,129.96
901,110.12
902,23.93
903,21.99
904,103.89
906,47.78
907,108.35
908,43.09
909,37.66
910,78.24
911,18.77
912,152.8
913,36.74
915,39.28
916,87.98
917,77.44
918,118.57
919,40.13
920,113.12
921,84.07
922,124.65
923,67.68
924,116.16
925,120.34
926,186.9
927,50.0
928,67.57
929,47.08
931,42.08
932,60.13
933,20.58
934,148.55
935,84.94
936,76.4
937,94.05
938,35.69
939,92.51
940,34.89
941,49.34
942,31.9
943,83.62
944,77.57
945,74.6
947,73.92
948,183.84
949,154.43
950,98.42
951,71.35
952,26.66
953,41.93
954,70.16
955,70.29
956,70.69
957,59.43
958,71.52
960,47.91
961,73.47
962,34.21
963,53.09
964,50.9
965,73.54
966,91.87
967,65.52
968,50.86
970,73.27
971,124.65
972,116.44
973,46.52
975,137.87
976,92.2
977,91.52
978,107.68
979,88.39
981,73.88
982,183.3
983,83.62
985,133.67
986,76.86
987,58.87
988,41.59
989,103.71
990,67.72
991,131.71
992,42.07
993,66.63
994,94.12
995,53.14
996,72.47
997,141.0
998,55.02
999,107.43
1000,170.96
1001,30.61
1002,80.28
1003,75.32
1004,35.36
1005,99.81
1006,81.64
1007,9.12
1008,63.26
1009,80.02
1010,69.37
1011,68.8
1012,87.97
1013,64.94
1014,26.29
1015,122.59
1016,60.45
1017,93.27
1018,127.92
1020,19.55
1021,97.18
1022,103.2
1024,175.96
1025,72.88
1026,86.32
1027,54.87
1028,71.43
1029,30.93
1030,53.3
1031,25.78
1034,109.43
1035,109.06
1036,76.2
1037,24.44
1038,33.36
1039,71.59
1040,34.43
1041,80.95
1042,70.82
1043,80.94
1044,31.93
1045,90.7
1046,104.06
1047,89.2
1048,121.98
1049,181.59
1050,69.57
1051,17.06
1052,65.24
1053,79.98
1054,95.95
1055,41.14
1056,38.43
1057,151.44
1058,179.78
1059,82.8
1061,90.78
1062,28.21
1063,11.65
1065,31.84
1066,82.48
1067,126.55
1068,135.08
1069,54.72
1070,46.32
1072,58.64
1073,53.71
1074,58.98
1075,21.04
1076,93.38
1077,94.32
1078,64.02
1079,52.45
1080,54.35
1081,190.83
1082,26.79
1085,141.98
1086,61.89
1088,52.39
1089,66.47
1090,96.75
1091,47.48
1092,123.46
1093,82.04
1094,27.93
1095,82.37
1096,20.62
1097,100.63
1098,100.85
1099,97.8
1100,73.51
1102,33.94
1103,136.91
1105,90.23
1106,54.95
1107,58.49
1108,129.7
1109,59.51
1110,81.17
1111,102.17
1112,104.39
1113,51.44
1114,162.9
1115,65.42
1116,60.07
1117,6.48
1118,99.62
1119,103.72
1120,170.65
1121,72.51
1123,55.0
1124,176.68
1125,150.82
1127,98.32
1128,44.96
1129,69.11
1130,16.76
1131,18.06
1133,67.19
1134,137.59
1135,35.11
1137,54.54
1138,75.5
1139,119.14
1140,16.77
1141,35.98
1142,29.6
1144,40.32
1145,63.7
1146,68.01
1147,50.17
1148,50.42
1149,113.87
1150,92.67
1151,91.73
1152,95.43
1153,158.03
1154,148.21
1156,33.88
1157,146.22
1158,84.43
1159,93.38
1160,130.72
1161,27.85
1162,109.15
1163,104.71
1164,49.71
1165,16.46
1166,77.25
1167,77.1
1168,105.21
1170,47.08
1171,88.39
1172,137.59
1173,118.44
1174,84.03
1175,80.13
1176,89.57
1177,52.36
1178,114.41
1179,36.07
1180,57.82
1182,88.59
1183,76.52
1184,36.74
1185,75.66
1186,72.78
1187,144.69
1188,126.29
1189,92.31
1190,152.1
1191,117.65
1192,50.06
1193,66.71
1194,81.49
1195,41.93
1196,69.99
1197,45.92
1198,47.41
1199,63.31
1200,47.42
1202,173.51
1203,149.98
1204,86.49
1205,81.39
1206,56.73
1207,69.04
1208,22.31
1209,85.96
1210,19.86
1211,122.41
1212,60.67
1213,84.09
1214,85.96
1215,89.49
1216,47.95
1217,30.28
1218,64.92
1219,51.54
1223,33.13
1224,175.21
1225,25.24
1226,43.64
1227,138.39
1228,72.79
1229,70.98
1230,95.68
1231,21.83
1232,27.1
1233,52.66
1234,30.26
1235,84.99
1236,132.28
1237,123.01
1238,49.26
1239,14.51
1240,53.5
1241,30.1
1243,62.5
1244,150.5
1245,86.11
1246,97.65
1247,103.28
1249,108.58
1250,172.58
1251,75.29
1252,126.63
1254,47.25
1255,32.13
1256,58.07
1257,93.75
1258,91.96
1259,123.14
1260,34.79
1261,162.37
1262,90.67
1263,86.05
1265,89.63
1267,102.41
1268,80.1
1269,146.38
1270,78.52
1271,47.69
1272,72.72
1273,70.71
1274,78.05
1276,115.46
1277,48.54
1278,75.91
1279,107.75
1280,80.5
1281,50.42
1282,26.91
1283,110.75
1284,60.76
1285,118.83
1286,21.38
1287,75.26
1288,84.59
1289,89.12
1290,79.18
1291,102.27
1292,100.96
1293,94.49
1294,27.55
1295,104.98
1296,65.87
1297,27.15
1298,88.73
1299,55.5
1300,76.35
1301,35.63
1302,71.37
1303,98.81
1304,67.97
1306,62.1
1307,19.88
1308,88.23
1309,169.75
1310,52.0
1311,26.21
1312,83.37
1313,40.64
1314,73.83
1315,93.57
1318,136.41
1319,197.29
1320,66.96
1321,40.48
1322,44.27
1323,34.56
1325,142.08
1326,95.17
1327,42.56
1328,20.71
1329,98.7
1330,37.83
1331,103.89
1332,63.83
1333,55.07
1334,57.26
1335,28.27
1336,107.14
1337,66.77
1338,70.89
1339,58.09
1340,34.46
1341,58.73
1342,91.94
1344,65.32
1345,81.76
1346,26.94
1347,53.6
1348,75.75
1349,157.82
1350,36.34
1351,39.13
1352,87.54
1353,103.16
1354,46.35
1355,21.82
1356,31.69
1357,72.69
1358,98.72
1359,66.41
1360,62.88
1361,106.5
1362,44.85
1363,50.13
1364,65.14
1365,78.82
1366,82.21
1367,56.94
1368,92.56
1369,110.51
1370,92.19
1371,64.13
1372,68.38
1373,9.74
1374,31.77
1375,145.34
1376,55.82
1377,54.69
1378,49.13
1379,38.36
1381,23.94
1382,64.73
1383,88.57
1384,52.05
1385,49.3
1386,74.94
1387,131.34
1388,81.62
1389,71.19
1390,63.7
1391,68.25
1392,50.07
1394,62.88
1395,136.94
1396,76.79
1398,104.59
1399,119.52
1400,68.95
1401,61.28
1402,109.6
1403,88.18
1404,113.77
1406,45.27
1407,35.94
1408,72.61
1409,49.65
1410,68.37
1412,121.17
1413,62.05
1414,35.36
1415,8.11
1416,71.66
1417,117.78
1418,35.53
1419,91.82
1420,77.47
1421,56.02
1422,18.8
1423,75.23
1424,90.07
1425,76.44
1426,114.78
1428,71.61
1429,195.96
1430,35.73
1431,33.38
1432,28.44
1433,39.43
1434,73.07
1435,44.08
1436,33.53
1437,94.97
1438,108.39
1439,97.37
1440,134.54
1441,50.79
1442,91.16
1443,75.67
1444,48.13
1445,17.34
1446,71.82
1447,123.62
1448,92.46
1449,121.13
1450,88.57
1451,66.83
1453,66.45
1454,65.63
1455,59.88
1456,73.69
1457,130.24
1458,176.91
1459,46.39
1461,94.97
1462,70.0
1463,146.73
1464,97.42
1465,89.41
1466,69.11
1467,66.21
1468,92.24
1469,82.98
1470,13.82
1471,116.87
1472,41.68
1473,155.9
1474,78.71
1475,75.15
1476,36.57
1477,47.32
1478,93.38
1480,21.23
1481,58.27
1482,38.86
1483,83.69
1484,51.85
1485,70.47
1486,96.05
1487,116.34
1488,61.66
1489,57.62
1490,56.08
1491,98.94
1492,47.28
1494,121.83
1495,10.54
1496,78.01
1497,13.37
1498,17.68
1499,124.88
1500,69.55
1501,118.34
1502,74.37
1503,134.97
1504,103.8
1505,132.64
1506,94.4
1507,99.01
1508,117.82
1509,55.39
1510,61.0
1511,25.35
1512,48.71
1513,82.45
1514,73.04
1515,62.43
1516,55.09
1517,101.72
1518,44.85
1519,131.7
1520,34.44
1521,66.44
1522,147.15
1523,45.81
1524,69.21
1526,58.91
1527,79.11
1528,115.17
1529,116.43
1530,12.61
1531,75.62
1533,62.3
1534,63.77
1537,153.52
1538,67.64
1539,70.14
1540,52.38
1541,66.29
1542,41.17
1543,87.97
1544,124.69
1545,72.76
1546,79.88
1547,56.16
1548,62.15
1549,137.21
1550,148.89
1553,104.71
1554,21.69
1556,43.73
1557,123.21
1558,55.44
1559,157.77
1560,115.2
1561,63.48
1562,30.47
1563,79.11
1564,53.78
1565,70.91
1566,31.63
1567,87.38
1568,68.68
1569,45.48
1571,107.62
1572,80.88
1573,31.09
1574,11.87
1575,24.34
1576,49.83
1577,94.36
1578,32.66
1579,101.8
1580,167.85
1582,89.87
1584,128.65
1585,48.06
1586,83.74
1587,16.53
1589,32.57
1591,144.03
1592,35.22
1593,25.87
1594,50.36
1595,102.57
1596,87.78
1597,87.01
1599,30.79
1600,104.21
1601,116.25
1602,53.34
1605,105.45
1606,79.82
1607,18.29
1608,77.87
1609,112.54
1610,44.31
1611,85.84
1612,38.63
1613,68.39
1614,114.14
1616,143.53
1617,16.01
1618,52.84
1619,39.7
1620,73.52
1622,67.69
1623,126.63
1624,124.7
1625,48.24
1626,102.36
1627,130.09
1628,100.71
1629,58.78
1630,84.19
1631,154.77
1632,19.18
1633,41.26
1634,58.68
1635,69.11
1636,63.32
1637,42.14
1639,80.72
1640,34.51
1641,41.9
1642,121.2
1643,66.24
1644,81.74
1647,44.97
1648,108.34
1649,37.55
1650,58.17
1651,31.82
1652,126.34
1653,85.58
1654,76.35
1655,50.74
1656,80.29
1657,41.53
1658,154.95
1659,161.36
1660,115.15
1661,42.77
1662,121.95
1663,53.92
1664,129.96
1665,87.48
1666,62.78
1667,182.68
1668,127.88
1669,22.23
1671,73.31
1672,20.01
1673,79.04
1675,63.6
1676,108.87
1677,25.24
1678,20.22
1679,86.4
1680,87.59
1681,69.03
1683,50.14
1684,38.02
1685,66.89
1686,37.93
1687,83.13
1689,120.19
1691,17.9
1693,24.57
1694,38.41
1695,106.77
1696,34.97
1697,54.84
1698,83.71
1699,150.58
1700,83.87
1701,45.68
1702,75.41
1703,13.17
1704,118.19
1705,60.28
1706,52.15
1707,58.92
1708,26.27
1709,138.21
1710,51.88
1711,80.41
1712,3.26
1714,81.91
1715,63.55
1716,70.12
1717,163.6
1718,26.0
1719,77.14
1720,99.34
1722,46.94
1723,142.35
1724,103.43
1725,48.28
1726,58.22
1728,50.17
1729,58.06
1730,25.87
1731,77.23
1732,81.96
1733,46.53
1734,55.64
1735,14.19
1736,82.26
1737,95.78
1738,79.85
1739,103.24
1740,65.37
1742,57.82
1743,134.26
1744,77.87
1745,141.56
1746,37.75
1747,5.89
1748,105.74
1749,61.94
1750,119.33
1751,33.29
1752,75.67
1753,83.01
1754,77.02
1755,40.39
1756,104.23
1758,42.94
1759,91.91
1760,66.97
1761,102.62
1762,119.75
1763,49.72
1764,38.84
1766,91.04
1767,83.39
1768,55.81
1769,88.14
1770,181.06
1771,48.47
1772,82.73
1773,150.45
1774,53.43
1775,70.15
1776,99.9
1777,53.07
1778,21.54
1779,93.92
1780,94.6
1781,87.98
1782,102.63
1783,58.71
1784,95.16
1785,29.06
1786,52.98
1787,108.45
1788,81.1
1789,38.1
1790,104.74
1791,145.94
1792,18.42
1793,78.16
1794,149.29
1795,112.0
1796,75.67
1797,94.12
1798,170.65
1799,78.93
1800,106.37
1801,72.81
1803,72.88
1804,4.45
1805,132.4
1806,92.63
1807,9.32
1808,122.18
1809,102.48
1810,112.76
1811,66.01
1812,97.37
1813,176.85
1815,94.17
1816,182.71
1817,4.75
1818,55.07
1820,62.48
1821,58.84
1822,40.04
1823,175.07
1824,108.69
1827,196.23
1828,70.85
1829,88.0
1830,57.48
1831,62.25
1832,95.48
1833,152.35
1834,98.66
1835,92.66
1836,78.1
1837,54.46
1838,112.96
1839,20.67
1840,94.48
1841,84.53
1842,34.47
1843,62.64
1844,69.28
1846,94.5
1847,61.83
1848,26.68
1849,78.51
1850,24.89
1851,78.32
1852,63.48
1853,53.13
1854,190.33
1855,106.13
1856,60.97
1857,133.66
1859,19.23
1860,73.06
1861,28.28
1862,54.85
1863,100.37
1864,60.27
1865,42.29
1866,83.84
1867,120.09
1868,84.48
1869,84.24
1870,76.75
1871,83.01
1872,132.65
1873,56.73
1874,54.03
1875,138.69
1876,99.08
1877,70.26
1878,54.16
1879,141.23
1880,115.96
1881,45.93
1882,61.87
1883,37.52
1885,26.46
1886,46.62
1887,139.28
1888,22.63
1889,85.22
1890,98.64
1891,168.8
1893,92.09
1894,35.18
1895,62.21
1896,122.62
1897,128.13
1898,24.81
1899,126.3
1900,80.32
1901,117.9
1902,43.81
1903,75.29
1905,94.62
1906,66.56
1907,63.92
1910,90.87
1911,116.91
1912,131.92
1913,59.79
1914,69.83
1915,76.92
1916,183.41
1917,77.97
1918,43.23
1919,33.95
1920,42.93
1921,71.69
1922,24.7
1923,20.09
1925,125.99
1926,20.78
1927,82.31
1928,114.91
1929,80.85
1930,17.91
1931,63.71
1932,58.78
1934,100.42
1936,43.46
1937,83.9
1938,74.63
1939,44.04
1940,95.5
1941,56.03
1942,32.51
1943,65.33
1944,98.3
1945,51.13
1946,55.07
1947,28.88
1948,78.58
1949,92.92
1950,144.72
1951,117.82
1952,74.33
1953,94.7
1954,46.25
1955,115.78
1956,80.23
1957,142.32
1958,85.96
1959,81.2
1960,16.59
1963,57.07
1964,62.22
1965,139.4
1966,56.18
1967,78.82
1969,80.2
1971,24.32
1972,170.99
1973,54.93
1974,10.2
1975,121.63
1976,90.24
1977,46.52
1978,58.68
1979,56.12
1982,48.52
1983,99.67
1984,55.75
1985,86.41
1986,45.43
1987,112.84
1988,93.52
1989,126.53
1990,91.39
1991,95.58
1992,56.47
1993,104.04
1994,90.49
1995,162.53
1996,91.14
1997,74.21
1998,67.1
1999,70.38
2001,103.92
2002,52.75
2003,53.9
2004,105.82
2005,142.37
2006,83.06
2007,68.29
2008,26.57
2009,104.42
2010,61.39
2011,32.57
2012,25.51
2013,45.11
2014,24.31
2015,39.76
2016,70.13
2017,83.22
2018,83.55
2020,55.97
2021,44.23
2022,53.49
2024,75.06
2025,88.16
2026,54.0
2027,37.44
2029,45.3
2030,53.57
2032,24.84
2033,96.44
2034,91.58
2035,58.89
2036,52.36
2037,78.08
2039,49.38
2040,35.98
2041,40.56
2042,74.65
2044,35.72
2045,135.74
2046,100.33
2047,56.21
2048,125.27
2049,29.89
2050,152.61
2051,78.6
2053,57.45
2054,147.34
2055,9.44
2056,33.17
2057,51.68
2058,47.11
2059,13.57
2060,94.28
2061,42.72
2062,92.51
2063,64.37
2064,51.24
2065,82.67
2066,83.9
2067,23.78
2068,80.98
2069,86.07
2070,67.68
2071,61.96
2072,73.46
2073,29.75
2074,5.84
2075,82.06
2076,78.47
2077,106.15
2078,158.84
2079,98.6
2080,64.19
2081,34.28
2083,52.99
2084,121.3
2085,168.33
2086,173.66
2087,72.91
2088,83.32
2089,110.44
2090,54.66
2091,61.25
2092,78.8
2094,61.81
2095,51.48
2097,51.13
2098,45.21
2099,89.14
2100,63.7
2101,68.45
2102,84.13
2103,73.05
2104,158.25
2106,97.95
2107,116.06
2108,66.96
2109,57.97
2110,60.11
2111,40.43
2112,70.53
2113,62.47
2114,161.37
2115,74.7
2117,130.34
2118,58.97
2119,148.12
2120,135.47
2121,73.89
2122,9.63
2123,78.78
2124,60.24
2125,30.74
2126,42.85
2127,114.59
2128,71.82
2129,88.47
2130,58.5
2131,80.37
2132,115.07
2134,73.8
2135,70.55
2136,123.31
2137,57.71
2138,43.03
2139,59.73
2140,129.1
2141,103.61
2142,46.8
2143,120.05
2144,65.26
2145,52.45
2146,97.6
2147,54.59
2149,147.66
2150,113.09
2152,46.48
2153,93.48
2154,15.79
2155,6.41
2156,93.41
2157,96.84
2158,72.47
2159,118.0
2160,74.4
2161,71.8
2162,121.03
2163,82.2
2164,90.95
2166,102.46
2167,53.86
2168,59.66
2169,58.64
2170,79.98
2171,117.23
2172,91.53
2173,83.86
2174,38.14
2175,64.5
2176,94.66
2177,74.99
2179,113.19
2180,94.45
2181,28.84
2182,103.96
2183,134.19
2186,173.35
2187,18.16
2188,91.51
2189,154.19
2190,108.36
2191,52.06
2194,108.73
2195,72.65
2196,87.4
2197,182.5
2198,40.96
2199,23.64
2200,31.57
2201,106.08
2202,49.71
2203,63.37
2204,36.56
2205,66.95
2206,73.08
2207,64.94
2209,45.33
2210,69.95
2211,43.26
2213,106.08
2214,66.61
2215,7.9
2216,135.85
2217,49.82
2218,86.19
2220,107.99
2221,68.49
2222,6.94
2223,74.9
2225,92.45
2226,13.13
2227,55.9
2229,102.6
2230,93.23
2231,45.5
2232,42.13
2233,181.66
2234,194.6
2235,37.13
2236,55.22
2237,44.88
2238,24.62
2239,127.59
2240,118.85
2241,168.45
2242,20.06
2243,5.12
2244,127.08
2245,57.99
2246,70.44
2247,110.44
2248,51.94
2249,74.04
2251,54.62
2252,111.19
2253,18.29
2254,55.5
2256,86.6
2257,95.07
2258,70.13
2259,79.86
2260,118.33
2261,66.41
2262,49.2
2263,75.38
2264,92.24
2265,78.27
2266,33.25
2267,73.72
2268,78.39
2269,65.98
2270,76.91
2271,52.77
2273,53.61
2274,155.06
2275,81.19
2276,29.16
2277,79.72
2280,155.08
2281,93.41
2282,106.78
2283,43.75
2284,41.53
2285,103.1
2286,84.34
2287,110.17
2288,20.65
2290,128.56
2291,19.79
2292,75.51
2293,81.53
2294,106.72
2295,128.61
2296,56.83
2297,68.74
2298,109.34
2299,58.95
2300,165.26
2301,142.9
2302,178.9
2303,53.55
2304,124.85
2305,108.97
2307,72.16
2309,138.61
2310,42.77
2312,58.59
2313,42.16
2314,127.09
2315,96.44
2316,49.64
2317,59.92
2318,67.59
2319,32.76
2320,84.37
2321,56.96
2323,60.53
2324,85.37
2325,47.91
2326,106.05
2327,43.07
2328,165.2
2329,31.28
2330,65.68
2331,62.97
2332,110.1
2333,67.25
2335,103.38
2336,102.2
2337,111.71
2338,89.71
2340,58.24
2341,40.29
2342,94.65
2343,93.66
2344,53.09
2345,122.61
2346,101.73
2347,88.99
2348,163.63
2349,4.78
2350,27.28
2351,80.59
2352,57.11
2353,35.1
2354,113.39
