count,bins
235841.0,9.5
303015.0,14.361386138613861
348826.0,19.222772277227723
386248.0,24.084158415841586
408233.0,28.945544554455445
427869.0,33.806930693069305
432821.0,38.66831683168317
437237.0,43.52970297029703
443428.0,48.39108910891089
445919.0,53.25247524752475
441021.0,58.11386138613861
435824.0,62.975247524752476
428474.0,67.83663366336634
422863.0,72.6980198019802
422691.0,77.55940594059406
418471.0,82.42079207920791
408524.0,87.28217821782178
401340.0,92.14356435643565
394361.0,97.0049504950495
391662.0,101.86633663366337
385426.0,106.72772277227722
380564.0,111.58910891089108
376646.0,116.45049504950495
373211.0,121.3118811881188
365456.0,126.17326732673267
359850.0,131.03465346534654
355682.0,135.8960396039604
352084.0,140.75742574257424
345296.0,145.61881188118812
338602.0,150.48019801980197
334062.0,155.34158415841583
329568.0,160.2029702970297
325708.0,165.06435643564356
326868.0,169.9257425742574
319438.0,174.7871287128713
314560.0,179.64851485148515
310720.0,184.509900990099
305695.0,189.37128712871288
301011.0,194.23267326732673
298089.0,199.09405940594058
292678.0,203.95544554455444
287078.0,208.81683168316832
287264.0,213.67821782178217
281721.0,218.53960396039602
279205.0,223.4009900990099
275980.0,228.26237623762376
268159.0,233.1237623762376
265270.0,237.9851485148515
261768.0,242.84653465346534
255075.0,247.7079207920792
248734.0,252.56930693069307
245967.0,257.4306930693069
244133.0,262.2920792079208
238443.0,267.15346534653463
232328.0,272.0148514851485
227915.0,276.8762376237624
223885.0,281.73762376237624
221792.0,286.5990099009901
216200.0,291.46039603960395
212827.0,296.3217821782178
203924.0,301.18316831683165
198759.0,306.04455445544556
193344.0,310.9059405940594
188803.0,315.76732673267327
181289.0,320.6287128712871
173303.0,325.490099009901
168754.0,330.3514851485148
166932.0,335.2128712871287
159901.0,340.0742574257426
156259.0,344.93564356435644
148184.0,349.7970297029703
143426.0,354.65841584158414
137785.0,359.519801980198
130827.0,364.38118811881185
121982.0,369.24257425742576
118371.0,374.1039603960396
112563.0,378.96534653465346
105002.0,383.8267326732673
100251.0,388.68811881188117
93224.0,393.549504950495
84813.0,398.4108910891089
78155.0,403.2722772277228
71034.0,408.13366336633663
65400.0,412.9950495049505
58408.0,417.85643564356434
52081.0,422.7178217821782
45583.0,427.57920792079204
40173.0,432.44059405940595
35592.0,437.3019801980198
30996.0,442.16336633663366
26403.0,447.0247524752475
21088.0,451.88613861386136
16880.0,456.7475247524752
12813.0,461.6089108910891
10310.0,466.470297029703
7603.0,471.33168316831683
4905.0,476.1930693069307
2592.0,481.05445544554453
1342.0,485.9158415841584
520.0,490.77722772277224
107.0,495.63861386138615
,500.5
