count,bins
1316.0,9.5
5975.0,14.361386138613861
5757.0,19.222772277227723
6214.0,24.084158415841586
7003.0,28.945544554455445
7597.0,33.806930693069305
7333.0,38.66831683168317
7103.0,43.52970297029703
6970.0,48.39108910891089
6606.0,53.25247524752475
6262.0,58.11386138613861
5897.0,62.975247524752476
5440.0,67.83663366336634
5128.0,72.6980198019802
4602.0,77.55940594059406
4320.0,82.42079207920791
4004.0,87.28217821782178
3498.0,92.14356435643565
3269.0,97.0049504950495
3104.0,101.86633663366337
2701.0,106.72772277227722
2509.0,111.58910891089108
2276.0,116.45049504950495
2192.0,121.3118811881188
1917.0,126.17326732673267
1787.0,131.03465346534654
1761.0,135.8960396039604
1618.0,140.75742574257424
1498.0,145.61881188118812
1362.0,150.48019801980197
1301.0,155.34158415841583
1231.0,160.2029702970297
1194.0,165.06435643564356
1111.0,169.9257425742574
1024.0,174.7871287128713
1000.0,179.64851485148515
1000.0,184.509900990099
881.0,189.37128712871288
829.0,194.23267326732673
846.0,199.09405940594058
807.0,203.95544554455444
780.0,208.81683168316832
754.0,213.67821782178217
699.0,218.53960396039602
660.0,223.4009900990099
644.0,228.26237623762376
635.0,233.1237623762376
612.0,237.9851485148515
618.0,242.84653465346534
615.0,247.7079207920792
589.0,252.56930693069307
586.0,257.4306930693069
533.0,262.2920792079208
512.0,267.15346534653463
533.0,272.0148514851485
467.0,276.8762376237624
479.0,281.73762376237624
494.0,286.5990099009901
502.0,291.46039603960395
465.0,296.3217821782178
470.0,301.18316831683165
414.0,306.04455445544556
431.0,310.9059405940594
461.0,315.76732673267327
471.0,320.6287128712871
424.0,325.490099009901
407.0,330.3514851485148
425.0,335.2128712871287
364.0,340.0742574257426
401.0,344.93564356435644
343.0,349.7970297029703
391.0,354.65841584158414
351.0,359.519801980198
367.0,364.38118811881185
331.0,369.24257425742576
365.0,374.1039603960396
341.0,378.96534653465346
288.0,383.8267326732673
324.0,388.68811881188117
307.0,393.549504950495
285.0,398.4108910891089
293.0,403.2722772277228
284.0,408.13366336633663
285.0,412.9950495049505
266.0,417.85643564356434
327.0,422.7178217821782
292.0,427.57920792079204
292.0,432.44059405940595
309.0,437.3019801980198
324.0,442.16336633663366
311.0,447.0247524752475
311.0,451.88613861386136
280.0,456.7475247524752
294.0,461.6089108910891
299.0,466.470297029703
308.0,471.33168316831683
291.0,476.1930693069307
265.0,481.05445544554453
246.0,485.9158415841584
201.0,490.77722772277224
145.0,495.63861386138615
,500.5
