count,bins
2378.0,9.5
5112.0,14.361386138613861
4960.0,19.222772277227723
5414.0,24.084158415841586
6381.0,28.945544554455445
6436.0,33.806930693069305
6038.0,38.66831683168317
6071.0,43.52970297029703
5861.0,48.39108910891089
5656.0,53.25247524752475
5241.0,58.11386138613861
4915.0,62.975247524752476
4535.0,67.83663366336634
4136.0,72.6980198019802
3875.0,77.55940594059406
3525.0,82.42079207920791
3264.0,87.28217821782178
3010.0,92.14356435643565
2760.0,97.0049504950495
2572.0,101.86633663366337
2375.0,106.72772277227722
2241.0,111.58910891089108
2047.0,116.45049504950495
1996.0,121.3118811881188
1782.0,126.17326732673267
1687.0,131.03465346534654
1693.0,135.8960396039604
1580.0,140.75742574257424
1432.0,145.61881188118812
1360.0,150.48019801980197
1307.0,155.34158415841583
1318.0,160.2029702970297
1196.0,165.06435643564356
1160.0,169.9257425742574
1117.0,174.7871287128713
1140.0,179.64851485148515
1063.0,184.509900990099
1071.0,189.37128712871288
993.0,194.23267326732673
982.0,199.09405940594058
911.0,203.95544554455444
969.0,208.81683168316832
923.0,213.67821782178217
858.0,218.53960396039602
837.0,223.4009900990099
834.0,228.26237623762376
832.0,233.1237623762376
793.0,237.9851485148515
825.0,242.84653465346534
784.0,247.7079207920792
727.0,252.56930693069307
780.0,257.4306930693069
799.0,262.2920792079208
760.0,267.15346534653463
774.0,272.0148514851485
739.0,276.8762376237624
719.0,281.73762376237624
732.0,286.5990099009901
683.0,291.46039603960395
646.0,296.3217821782178
696.0,301.18316831683165
682.0,306.04455445544556
635.0,310.9059405940594
668.0,315.76732673267327
695.0,320.6287128712871
671.0,325.490099009901
632.0,330.3514851485148
628.0,335.2128712871287
581.0,340.0742574257426
586.0,344.93564356435644
568.0,349.7970297029703
535.0,354.65841584158414
545.0,359.519801980198
546.0,364.38118811881185
495.0,369.24257425742576
477.0,374.1039603960396
529.0,378.96534653465346
478.0,383.8267326732673
479.0,388.68811881188117
461.0,393.549504950495
457.0,398.4108910891089
431.0,403.2722772277228
437.0,408.13366336633663
417.0,412.9950495049505
439.0,417.85643564356434
429.0,422.7178217821782
427.0,427.57920792079204
424.0,432.44059405940595
401.0,437.3019801980198
406.0,442.16336633663366
389.0,447.0247524752475
400.0,451.88613861386136
365.0,456.7475247524752
352.0,461.6089108910891
386.0,466.470297029703
385.0,471.33168316831683
326.0,476.1930693069307
307.0,481.05445544554453
319.0,485.9158415841584
244.0,490.77722772277224
176.0,495.63861386138615
,500.5
