id_succ,time_to_target
258,97.45
259,66.14
260,32.35
261,16.66
262,27.78
263,52.94
264,42.26
265,61.26
266,26.05
267,45.48
268,32.41
269,23.9
271,102.73
272,69.27
273,45.7
274,41.27
275,36.74
277,47.37
278,46.75
279,67.58
280,42.32
281,90.29
282,85.03
283,48.54
284,61.05
285,66.57
286,78.45
287,49.16
288,48.04
289,45.54
290,47.0
291,59.71
292,63.02
293,59.94
294,57.11
295,47.22
296,19.96
297,74.72
298,49.01
299,89.79
300,110.68
301,35.79
302,35.77
303,27.51
304,54.27
305,53.47
306,11.47
307,15.81
308,46.17
309,39.08
310,58.41
311,23.94
312,41.05
313,16.24
314,44.96
315,40.88
316,30.43
317,34.38
318,53.84
319,41.63
320,34.41
321,81.23
322,33.27
323,47.97
324,51.87
325,29.57
326,44.5
327,30.33
328,23.96
329,29.59
330,37.39
331,54.07
332,8.01
333,46.9
334,62.85
335,42.93
336,28.7
337,47.29
338,28.49
339,34.97
340,73.58
341,46.28
342,43.19
343,14.58
344,88.65
345,32.87
346,69.3
347,112.44
348,44.88
349,62.17
350,68.4
351,25.68
352,35.31
353,63.17
354,36.61
355,39.57
356,50.73
357,40.52
358,25.16
359,63.88
360,16.81
361,65.57
362,44.81
363,47.07
364,61.54
365,28.66
366,35.17
367,39.77
368,71.75
369,52.51
370,43.55
371,33.24
372,39.24
373,54.57
374,47.95
375,18.71
376,81.24
377,71.14
378,64.49
379,27.87
380,56.28
381,30.05
382,50.32
383,31.92
384,45.12
386,53.73
387,24.53
388,47.68
389,38.05
390,10.01
391,21.6
392,70.12
393,49.5
394,24.01
395,41.18
396,35.45
397,31.86
398,10.09
399,15.92
400,39.1
402,34.02
403,84.83
405,26.7
406,34.06
407,38.99
408,111.13
409,68.49
410,14.64
411,77.21
412,54.05
413,37.96
414,66.19
415,16.79
416,22.85
417,16.23
418,67.17
419,68.83
420,81.63
421,31.2
422,27.26
423,15.89
424,30.49
425,42.12
426,56.42
427,44.64
428,83.06
429,34.55
430,45.36
431,49.29
432,35.87
433,86.17
434,77.94
435,76.58
436,77.96
437,43.99
438,154.74
439,52.16
440,47.85
441,61.91
443,22.32
444,23.18
445,45.95
446,39.95
448,53.54
449,55.61
450,29.59
452,39.3
453,48.98
454,129.78
455,36.34
456,59.11
457,42.89
458,76.42
459,49.89
460,31.69
461,28.83
462,20.43
463,42.0
464,36.5
465,55.67
466,48.19
467,52.63
468,45.65
469,30.7
470,65.67
471,35.21
472,87.11
473,50.17
474,71.87
475,80.7
476,50.57
477,53.22
478,59.96
479,55.52
480,34.68
481,22.03
482,37.95
483,36.91
484,31.21
485,34.58
486,39.21
487,61.57
488,57.46
489,45.99
490,25.45
491,44.68
492,105.82
493,36.95
494,52.62
495,39.77
496,77.1
497,31.78
498,29.9
499,29.18
500,72.92
501,55.77
502,62.69
504,57.34
505,68.28
506,52.74
507,47.88
508,44.67
509,30.04
510,26.74
511,29.8
512,89.42
513,115.34
514,77.24
515,48.52
516,41.31
517,66.34
518,86.77
520,41.0
521,40.93
522,5.68
523,68.9
524,8.99
525,37.53
526,35.98
527,44.17
528,32.33
529,43.73
530,13.04
531,85.26
532,32.64
533,72.42
534,22.09
535,51.74
536,41.65
537,58.55
538,35.38
539,82.4
540,1.77
541,50.51
542,61.16
543,49.94
544,56.11
545,5.74
546,40.34
547,41.72
548,50.77
549,27.15
550,70.41
551,14.28
552,58.77
553,57.39
554,74.61
555,28.86
556,19.9
557,39.81
558,47.22
559,63.1
560,43.77
561,35.11
562,47.98
563,36.76
564,63.49
565,40.73
566,31.31
568,50.03
570,78.91
571,29.79
572,23.47
573,67.07
575,25.43
576,21.79
577,62.23
578,72.8
579,31.2
580,33.39
581,25.33
582,61.96
583,13.46
584,47.8
585,23.96
586,29.67
587,54.71
588,34.7
589,53.12
590,43.23
592,62.69
593,47.64
594,46.54
595,51.98
596,46.77
597,29.35
598,50.02
599,58.26
600,18.82
601,125.09
602,51.23
603,105.77
604,48.51
605,67.58
606,27.33
607,23.03
608,46.86
609,40.39
610,42.92
611,65.6
613,16.97
614,22.02
615,38.83
616,32.96
617,38.77
618,55.13
620,118.2
621,40.43
622,46.47
623,59.18
624,66.92
625,84.32
626,45.38
627,55.27
628,86.14
629,100.09
630,16.49
631,58.37
632,55.48
633,88.76
634,54.14
635,64.66
636,76.35
637,16.87
638,55.17
639,55.29
640,46.23
641,48.69
643,20.85
644,63.49
645,11.52
646,42.14
647,78.43
648,49.47
649,31.5
650,26.34
651,47.99
652,99.08
653,42.83
654,49.78
655,13.32
656,34.14
657,10.64
658,57.37
659,65.02
660,85.6
662,20.38
663,48.35
664,29.18
665,28.9
666,53.01
667,42.27
668,61.34
669,55.57
670,36.65
671,23.55
672,72.53
673,41.28
674,80.98
675,61.48
676,62.06
677,36.77
678,69.29
679,25.13
680,32.5
681,47.36
682,11.38
683,77.84
684,9.76
685,73.75
686,45.72
687,36.95
688,31.13
689,45.34
690,67.71
691,20.82
692,37.6
693,52.28
694,32.88
695,36.61
696,16.99
697,52.39
698,46.67
699,49.94
700,33.58
701,21.82
702,27.61
703,33.38
704,56.44
705,24.87
706,32.83
707,27.36
708,38.45
709,56.31
710,60.04
711,76.12
713,58.69
714,43.62
715,32.75
716,58.92
717,49.32
718,51.07
719,115.72
720,43.09
721,43.63
722,23.68
723,51.87
724,61.53
725,56.32
726,79.92
728,57.63
729,40.11
730,25.84
731,37.37
732,87.12
733,17.34
734,58.04
735,65.33
736,29.93
737,38.61
738,49.31
739,20.39
740,6.9
742,2.57
743,37.62
744,53.07
745,30.73
747,87.63
748,59.9
749,37.38
750,39.61
751,24.29
752,90.11
753,50.63
754,57.86
756,39.74
757,1.69
758,22.78
759,32.08
760,68.36
761,47.14
762,45.23
763,128.15
764,74.2
766,80.53
767,30.58
769,91.78
770,33.74
771,33.03
772,41.65
773,43.8
775,35.59
776,40.51
777,46.56
778,40.33
779,59.13
780,32.31
781,44.04
782,71.21
783,38.49
784,20.82
785,25.28
786,69.85
787,44.57
788,60.39
789,15.8
790,36.74
791,34.39
792,117.49
793,56.72
794,74.6
795,43.62
796,29.26
797,18.45
798,79.42
799,42.04
800,33.72
801,30.06
802,20.69
803,23.78
804,47.98
805,40.94
806,61.1
807,33.24
808,57.53
809,34.95
810,19.42
811,60.85
812,46.93
813,71.01
814,13.95
815,54.77
816,31.79
817,30.63
818,33.17
819,75.92
820,34.92
821,33.05
822,52.99
823,20.41
824,19.18
826,56.88
827,89.31
828,47.86
829,28.99
830,30.41
831,13.56
832,39.0
833,47.6
834,54.9
835,68.23
837,39.38
838,29.47
839,56.7
840,56.36
841,36.19
842,23.52
843,44.02
844,29.42
846,36.38
847,66.03
848,26.36
849,35.43
850,30.52
851,47.65
852,49.49
853,43.09
854,76.57
855,114.43
856,18.55
857,83.35
858,93.96
859,70.87
860,74.37
861,58.83
862,24.75
863,44.36
864,29.0
865,50.06
866,16.72
867,21.75
868,52.29
869,58.88
870,43.16
871,42.9
872,49.66
873,31.09
874,37.38
875,51.1
876,21.78
877,75.84
878,44.04
879,74.08
880,72.42
881,25.24
882,39.61
883,100.59
884,58.87
885,24.37
886,45.24
887,43.31
888,14.67
890,57.52
891,70.91
892,32.58
893,73.92
894,63.97
895,49.08
896,78.39
897,39.44
898,87.14
899,57.3
900,72.22
901,43.14
902,57.43
903,20.44
904,54.53
905,64.53
906,22.15
907,117.9
908,16.88
909,24.38
910,58.35
911,32.16
913,81.07
914,57.87
915,39.92
916,49.73
917,17.22
918,96.6
919,20.87
920,59.48
921,40.08
922,22.88
923,69.22
924,59.02
925,48.23
926,86.72
927,55.42
929,27.39
931,12.07
932,44.55
933,16.85
934,47.55
935,43.94
936,88.26
937,30.78
938,47.03
939,47.85
940,27.48
941,26.41
942,11.73
943,91.77
944,48.27
945,60.95
946,86.01
947,35.28
948,24.75
949,51.13
950,35.14
951,73.04
952,38.7
953,49.49
954,17.03
955,46.21
956,52.37
957,31.04
958,55.86
960,14.37
961,29.75
962,18.72
963,28.82
964,43.35
965,28.34
966,44.45
967,45.17
968,38.97
969,63.57
970,32.23
971,25.11
972,52.9
973,65.68
974,49.33
975,54.35
976,40.26
977,53.55
978,18.69
979,63.24
980,44.35
981,82.35
982,38.47
983,82.95
984,78.79
985,28.32
986,59.12
987,35.31
988,26.1
989,50.28
990,10.9
991,46.1
992,16.48
993,61.37
994,60.02
995,54.54
996,31.98
997,47.13
998,19.44
999,106.85
1000,97.16
1001,5.2
1002,33.97
1003,87.49
1004,31.53
1007,15.75
1008,34.42
1009,160.87
1010,51.75
1011,24.47
1012,33.0
1013,22.36
1014,29.46
1015,27.61
1016,29.19
1017,37.22
1018,48.62
1019,61.21
1020,65.6
1021,33.04
1022,43.38
1024,48.98
1025,40.32
1026,22.71
1027,34.19
1028,50.9
1029,14.49
1030,40.12
1031,31.68
1032,57.91
1033,65.99
1034,60.28
1035,63.96
1036,27.2
1037,38.46
1038,19.49
1039,27.34
1040,29.44
1041,30.1
1042,46.87
1043,65.71
1044,8.01
1045,57.96
1046,44.69
1048,52.7
1049,120.17
1050,29.06
1051,30.13
1052,24.71
1053,90.55
1054,152.99
1055,32.39
1056,46.08
1057,49.5
1058,77.42
1059,50.97
1060,63.66
1061,45.2
1062,27.08
1063,18.14
1064,57.39
1065,100.24
1066,19.28
1067,55.92
1069,13.21
1070,9.05
1071,118.3
1072,18.71
1073,50.97
1074,32.79
1075,25.12
1076,19.87
1077,57.98
1078,67.7
1079,96.93
1080,31.12
1081,51.5
1082,39.86
1084,44.98
1085,27.83
1086,22.3
1087,26.87
1088,96.87
1089,71.35
1090,36.61
1091,44.12
1092,27.91
1093,47.24
1094,40.96
1095,70.66
1096,5.36
1097,70.22
1098,87.59
1099,36.37
1100,38.22
1101,96.99
1102,27.3
1103,45.33
1104,56.47
1105,31.6
1106,83.78
1107,11.69
1108,28.48
1109,29.17
1110,18.14
1111,38.48
1112,30.74
1113,37.84
1114,44.86
1115,40.04
1116,101.63
1117,13.97
1118,98.1
1119,46.39
1120,37.4
1121,32.54
1123,14.5
1124,28.59
1126,47.48
1127,41.04
1128,12.48
1129,105.14
1130,49.05
1131,36.22
1133,31.41
1134,26.88
1135,33.96
1136,151.4
1137,60.29
1138,42.47
1139,46.62
1140,22.61
1141,32.58
1142,39.1
1143,27.67
1144,25.52
1145,29.53
1146,27.53
1147,41.44
1148,48.71
1149,53.51
1150,13.7
1151,40.64
1152,30.71
1153,32.02
1154,42.56
1155,48.41
1156,100.47
1157,46.0
1158,15.79
1159,56.82
1160,64.0
1161,21.57
1162,42.5
1163,64.47
1164,16.38
1165,16.81
1166,39.52
1167,79.04
1168,41.87
1169,77.54
1170,32.34
1171,79.34
1172,54.04
1173,42.33
1174,63.83
1175,39.46
1176,26.09
1177,37.87
1179,18.68
1180,42.93
1182,64.77
1183,40.88
1184,44.13
1185,33.11
1186,49.48
1187,57.46
1188,34.39
1189,69.55
1190,94.92
1191,67.66
1192,24.95
1193,60.21
1194,31.28
1195,33.87
1196,43.05
1197,62.71
1198,7.52
1199,52.2
1200,54.02
1201,90.79
1202,55.39
1203,75.16
1204,54.74
1205,27.77
1206,70.56
1207,86.23
1208,14.77
1209,57.65
1210,11.21
1211,60.29
1212,37.18
1213,112.44
1214,57.75
1215,74.18
1216,23.3
1217,34.78
1218,45.29
1219,100.27
1223,32.23
1225,26.99
1226,37.67
1227,121.79
1228,101.91
1229,33.91
1230,56.47
1231,40.18
1232,31.14
1233,25.19
1234,12.83
1235,26.93
1236,74.66
1237,58.92
1238,35.24
1239,10.39
1240,48.93
1241,12.63
1243,16.15
1244,77.98
1245,23.3
1246,71.43
1247,95.06
1248,98.88
1249,52.29
1251,56.38
1252,25.57
1253,60.2
1254,37.06
1255,65.41
1256,41.7
1257,38.31
1258,61.76
1259,51.53
1260,58.39
1261,90.83
1262,33.78
1263,81.85
1264,57.81
1266,41.7
1267,28.81
1268,76.41
1269,61.52
1270,24.75
1271,36.19
1272,41.95
1273,49.17
1274,30.11
1275,40.31
1276,76.27
1277,25.44
1278,107.18
1279,32.16
1280,52.5
1281,53.6
1282,13.37
1283,34.05
1284,25.53
1285,35.97
1286,22.53
1287,44.42
1288,16.28
1289,26.97
1290,30.76
1291,91.08
1292,48.29
1293,52.88
1294,27.22
1295,69.11
1296,55.12
1297,20.52
1298,62.15
1299,27.74
1300,45.01
1301,48.79
1302,36.25
1303,61.71
1306,37.96
1307,8.95
1308,79.22
1309,63.01
1310,40.34
1311,25.85
1312,35.93
1313,20.46
1314,63.66
1315,51.26
1318,91.17
1320,38.22
1321,11.67
1322,44.84
1323,33.94
1324,101.17
1325,46.54
1327,7.47
1328,6.83
1329,78.78
1330,21.39
1331,53.39
1332,66.72
1333,20.3
1334,50.83
1335,55.94
1336,89.62
1337,51.57
1338,28.46
1339,49.84
1340,39.14
1341,92.81
1342,30.66
1343,124.71
1344,55.66
1345,63.51
1346,24.66
1347,72.6
1348,51.09
1349,29.32
1350,19.19
1351,22.99
1352,43.41
1353,39.91
1354,22.93
1355,65.85
1356,25.06
1357,77.77
1358,46.82
1359,39.54
1360,94.91
1361,69.14
1362,82.75
1363,55.89
1364,47.79
1365,100.39
1366,43.78
1367,20.92
1368,63.39
1369,113.24
1370,29.78
1371,55.79
1372,46.78
1373,9.69
1374,67.84
1376,10.69
1377,67.04
1378,61.28
1379,29.86
1380,42.77
1381,80.34
1382,92.47
1383,26.63
1384,24.43
1385,42.29
1386,29.93
1387,24.92
1388,8.51
1389,53.43
1390,32.25
1391,47.25
1392,67.42
1394,66.27
1395,33.7
1396,106.51
1397,74.35
1398,77.16
1399,66.08
1400,85.32
1401,70.81
1402,35.71
1403,47.64
1404,57.73
1405,50.22
1406,12.12
1407,19.84
1408,64.84
1409,35.28
1410,33.08
1411,33.04
1412,35.59
1413,37.06
1414,45.07
1415,17.15
1416,33.85
1417,27.88
1418,17.1
1420,13.91
1421,9.94
1422,98.55
1423,31.32
1424,91.52
1425,62.33
1426,40.0
1428,34.72
1429,108.29
1430,74.38
1431,23.79
1432,59.63
1433,67.05
1434,23.35
1435,89.48
1436,24.92
1438,35.06
1439,53.51
1440,79.84
1441,49.54
1442,29.28
1443,33.02
1444,29.62
1445,19.76
1446,47.32
1447,41.0
1448,45.65
1449,85.33
1450,70.64
1451,25.17
1452,52.65
1453,44.09
1454,17.56
1455,42.89
1456,48.58
1457,63.15
1458,90.69
1459,55.39
1460,38.81
1461,38.31
1462,47.2
1463,44.13
1464,57.58
1465,49.49
1466,81.54
1467,81.58
1468,71.02
1469,47.22
1470,16.27
1471,31.92
1472,40.28
1473,95.16
1474,37.83
1475,52.08
1476,36.38
1477,16.17
1478,41.89
1479,71.68
1480,9.98
1481,20.46
1482,10.79
1483,66.36
1484,53.9
1485,58.8
1486,33.02
1487,67.93
1488,15.29
1489,42.02
1490,56.11
1491,69.29
1492,98.41
1493,66.78
1495,17.37
1496,30.23
1497,29.35
1498,8.46
1499,14.62
1500,52.8
1501,52.58
1502,43.23
1503,28.45
1504,49.46
1505,60.52
1506,97.45
1507,51.28
1508,85.29
1509,29.38
1510,8.85
1511,35.99
1512,35.17
1513,53.18
1514,59.32
1515,43.6
1516,42.45
1517,28.07
1518,51.31
1519,53.69
1520,85.15
1521,34.32
1522,58.48
1523,77.56
1524,104.05
1525,64.49
1526,38.9
1527,38.05
1528,44.89
1529,42.06
1530,26.35
1531,46.08
1532,42.4
1533,18.52
1534,36.99
1535,47.55
1536,85.27
1538,48.28
1539,38.03
1540,28.39
1541,37.67
1542,43.37
1543,49.18
1544,42.56
1545,48.02
1547,29.66
1548,108.39
1549,49.39
1550,65.5
1551,89.18
1552,53.46
1553,72.21
1554,23.43
1555,53.1
1556,62.01
1557,52.69
1558,58.5
1559,68.9
1560,86.9
1561,28.54
1562,15.99
1563,56.61
1564,28.97
1565,26.81
1566,22.48
1567,25.55
1568,39.78
1569,36.74
1570,84.43
1571,78.61
1572,38.06
1573,23.03
1574,12.35
1575,56.63
1576,20.03
1577,39.04
1578,98.7
1579,46.07
1580,93.74
1581,49.66
1582,63.42
1583,88.27
1584,40.67
1585,59.17
1586,27.41
1587,8.26
1589,59.79
1592,44.28
1593,38.5
1594,37.98
1595,54.93
1596,51.78
1597,106.79
1599,35.95
1600,51.81
1601,59.37
1602,48.27
1603,71.6
1604,54.31
1605,53.41
1606,38.18
1607,23.42
1608,32.12
1609,47.84
1610,57.89
1611,59.09
1612,41.39
1613,175.52
1614,61.51
1615,51.93
1616,39.47
1617,16.48
1618,66.44
1619,49.9
1620,31.02
1621,55.35
1622,58.75
1623,51.66
1624,50.66
1625,52.33
1626,76.9
1627,51.02
1628,67.81
1629,39.82
1630,82.05
1631,85.9
1632,25.52
1633,14.91
1634,86.85
1635,42.59
1636,65.12
1637,38.71
1638,65.9
1639,46.54
1640,33.62
1641,36.7
1642,37.95
1643,43.71
1644,51.32
1646,48.82
1647,29.12
1648,85.52
1649,27.59
1650,27.38
1651,24.51
1652,20.17
1653,47.13
1654,57.57
1655,26.38
1656,38.44
1657,33.13
1658,41.61
1659,55.16
1660,41.64
1661,33.15
1662,21.8
1663,63.57
1664,32.9
1665,83.64
1666,24.91
1667,54.76
1668,24.45
1669,51.04
1670,65.74
1671,32.26
1672,17.3
1673,62.71
1674,39.44
1675,67.7
1676,44.88
1677,19.55
1678,10.97
1679,38.9
1680,32.26
1681,60.15
1682,63.95
1683,36.0
1684,57.16
1685,22.47
1686,32.5
1687,83.86
1688,117.43
1689,63.14
1690,62.85
1691,11.08
1692,49.63
1693,15.07
1694,25.15
1695,32.54
1696,33.71
1697,56.12
1698,41.37
1699,137.15
1700,52.77
1701,78.0
1702,55.0
1703,12.08
1704,41.99
1705,45.7
1706,32.65
1707,36.99
1708,30.24
1709,75.55
1710,50.37
1711,50.98
1712,19.53
1713,33.67
1714,50.58
1715,60.92
1716,30.24
1718,14.46
1719,49.14
1720,38.35
1721,67.14
1722,16.64
1723,19.66
1724,59.66
1725,45.14
1726,47.91
1727,48.73
1728,29.19
1729,31.97
1730,11.96
1731,46.25
1732,36.77
1733,27.19
1734,125.12
1735,47.76
1736,45.26
1737,57.59
1738,82.54
1739,8.06
1740,55.4
1741,42.24
1742,31.8
1743,78.45
1744,45.55
1745,94.32
1746,104.22
1747,9.53
1748,26.3
1749,31.27
1750,59.53
1751,22.34
1752,61.54
1753,19.71
1754,20.12
1755,55.8
1756,75.28
1758,76.78
1759,50.74
1760,42.63
1761,56.82
1762,64.82
1763,44.59
1764,61.06
1766,57.82
1767,38.18
1768,65.39
1769,107.03
1770,64.6
1771,35.36
1772,35.23
1773,79.01
1774,11.45
1775,23.32
1776,59.48
1777,52.18
1778,15.57
1779,67.21
1780,46.63
1781,54.68
1783,35.26
1784,59.6
1785,21.88
1786,26.05
1787,70.58
1788,82.06
1789,21.07
1790,43.47
1791,31.2
1792,23.16
1793,77.23
1794,42.56
1795,33.54
1796,53.9
1797,135.17
1798,50.18
1799,56.82
1800,63.25
1801,30.09
1802,51.35
1803,55.35
1804,3.25
1805,69.84
1806,38.09
1807,21.48
1808,43.3
1809,45.05
1810,80.45
1811,29.84
1813,41.44
1814,61.78
1815,46.35
1816,113.73
1817,3.72
1818,30.58
1819,33.28
1820,86.58
1821,60.4
1822,38.8
1823,48.12
1824,76.5
1826,46.92
1827,46.93
1828,17.32
1829,32.37
1830,53.31
1831,58.69
1832,34.32
1833,61.91
1834,52.53
1835,95.64
1836,38.53
1837,104.27
1839,61.48
1840,76.34
1841,52.33
1842,21.78
1843,17.5
1844,29.78
1845,38.21
1846,31.32
1847,56.02
1848,27.68
1849,36.93
1850,66.21
1851,36.61
1852,34.67
1853,68.49
1854,74.06
1855,95.18
1856,45.68
1857,53.85
1858,68.73
1859,24.4
1860,33.38
1861,27.79
1862,48.9
1863,59.41
1864,78.75
1865,26.65
1866,29.52
1867,46.51
1868,55.64
1869,56.48
1870,41.46
1872,21.78
1873,39.14
1874,39.03
1875,60.74
1876,31.46
1877,15.84
1878,41.87
1879,70.33
1880,49.8
1881,65.81
1882,54.97
1883,12.48
1885,36.71
1886,66.09
1887,66.33
1888,35.91
1889,32.09
1890,33.37
1891,50.72
1892,36.22
1893,40.02
1894,52.59
1895,69.54
1897,84.27
1898,12.49
1899,47.42
1900,36.26
1902,45.6
1903,32.4
1904,45.46
1905,86.34
1906,82.35
1907,52.58
1908,68.47
1909,66.44
1910,41.8
1911,41.83
1912,48.32
1913,27.07
1914,67.63
1915,64.49
1916,38.11
1917,64.71
1918,24.96
1919,20.46
1920,23.55
1921,58.14
1922,15.91
1923,8.89
1924,56.16
1925,98.07
1926,19.92
1927,37.78
1928,50.95
1929,46.71
1930,52.46
1931,11.97
1932,28.81
1934,29.62
1936,22.79
1937,55.93
1938,37.57
1939,34.56
1940,59.94
1941,78.08
1942,22.68
1943,38.64
1944,78.79
1945,49.99
1946,12.52
1947,11.26
1948,51.87
1949,58.94
1950,49.77
1951,56.38
1952,71.94
1953,47.3
1954,25.4
1955,70.0
1956,56.58
1957,44.01
1958,24.6
1959,28.73
1960,69.25
1961,48.47
1962,57.8
1963,21.87
1964,41.9
1965,36.89
1966,31.28
1967,30.48
1968,60.92
1969,35.71
1970,45.31
1971,27.12
1972,32.78
1973,32.76
1974,13.95
1975,43.14
1976,38.79
1977,62.51
1978,72.95
1979,22.23
1980,52.77
1981,67.96
1982,37.95
1983,41.41
1984,100.52
1985,40.75
1986,40.26
1987,48.26
1988,60.06
1990,40.83
1991,69.52
1992,8.16
1993,63.82
1994,36.43
1996,45.28
1997,58.53
1998,51.5
1999,29.47
2000,57.47
2001,50.97
2002,36.52
2003,23.52
2004,34.44
2005,29.55
2006,39.81
2007,13.07
2008,27.69
2009,50.06
2010,41.69
2011,17.74
2012,35.6
2013,54.92
2014,14.46
2015,23.49
2016,26.79
2017,91.34
2018,19.71
2019,76.55
2020,11.12
2021,41.52
2022,61.33
2023,50.1
2024,52.7
2025,54.58
2026,41.13
2027,40.03
2028,45.99
2029,53.64
2030,92.79
2031,36.55
2032,13.41
2033,10.28
2034,31.16
2035,37.55
2036,41.29
2037,51.55
2038,95.34
2039,49.67
2040,86.44
2041,29.83
2042,36.99
2043,34.35
2044,20.34
2045,40.55
2046,64.41
2047,43.45
2048,54.59
2049,25.75
2050,110.02
2051,43.47
2052,37.98
2053,55.06
2054,35.23
2055,55.45
2056,66.86
2057,67.35
2058,62.06
2059,12.05
2060,48.99
2061,40.03
2062,42.33
2063,44.14
2064,82.19
2065,32.33
2066,23.32
2067,31.23
2068,53.81
2069,53.76
2070,71.28
2071,45.87
2072,65.97
2073,42.22
2074,10.75
2075,18.59
2076,31.23
2077,56.63
2078,59.47
2079,50.84
2080,55.01
2081,56.66
2082,78.84
2083,56.07
2084,104.89
2085,45.73
2086,35.77
2087,55.21
2088,83.2
2089,43.44
2090,30.2
2091,20.33
2092,32.77
2093,39.12
2094,29.53
2095,27.05
2096,61.66
2097,24.38
2098,29.86
2100,69.67
2101,38.38
2102,98.18
2103,48.98
2104,34.74
2105,46.9
2106,31.99
2108,54.33
2109,25.41
2110,20.72
2111,61.22
2112,38.24
2113,35.87
2115,61.05
2116,33.97
2117,65.54
2118,47.6
2119,46.36
2120,50.03
2121,61.89
2122,11.37
2123,36.35
2124,38.75
2125,91.64
2126,109.24
2127,57.73
2128,40.23
2129,48.33
2130,16.53
2131,79.9
2132,48.74
2133,56.2
2134,35.87
2135,31.23
2137,78.09
2138,17.16
2139,46.37
2140,83.4
2141,40.66
2142,36.37
2143,46.17
2144,57.15
2145,58.44
2146,64.36
2147,28.67
2148,76.02
2149,24.21
2150,52.59
2151,53.95
2152,35.86
2153,56.85
2154,13.34
2155,23.88
2156,47.69
2157,42.34
2158,73.07
2159,23.99
2160,59.04
2161,59.81
2162,38.09
2163,60.13
2164,68.36
2165,41.52
2166,24.76
2167,28.61
2168,66.83
2169,54.13
2170,39.37
2171,36.16
2172,81.11
2173,61.42
2174,54.82
2175,44.76
2176,62.21
2177,52.02
2178,76.77
2179,61.54
2180,110.38
2181,41.2
2182,45.83
2183,57.89
2184,66.39
2185,111.19
2186,102.47
2187,25.98
2188,34.76
2189,57.51
2190,114.93
2191,42.54
2192,61.29
2194,41.44
2195,34.91
2196,50.12
2198,30.94
2199,27.38
2200,35.38
2201,80.46
2202,45.83
2203,61.69
2204,62.44
2205,27.28
2206,22.47
2207,50.25
2209,46.0
2210,72.59
2211,27.21
2212,101.99
2213,64.37
2214,37.68
2215,6.27
2216,101.58
2217,33.23
2218,41.19
2219,50.12
2220,29.11
2221,28.39
2222,7.03
2223,54.3
2225,32.96
2226,11.14
2227,67.98
2228,68.42
2229,35.83
2230,89.98
2231,34.7
2232,47.33
2233,62.31
2234,40.24
2235,21.66
2236,28.39
2237,17.97
