time,x,y,tumble,label_true,label_pred
0.0,-75.7712,394.0369,True,False,False
0.01,-75.6302,393.8951,,,
0.02,-75.4995,393.7437,,,
0.03,-75.3658,393.595,,,
0.04,-75.2295,393.4486,,,
0.05,-75.0841,393.3113,,,
0.06,-74.9438,393.1687,,,
0.07,-74.8084,393.0216,,,
0.08,-74.6783,392.8696,,,
0.09,-74.5574,392.7103,,,
0.1,-74.4643,392.5333,,,
0.11,-74.3607,392.3622,,,
0.12,-74.2485,392.1967,,,
0.13,-74.1527,392.0211,,,
0.14,-74.0617,391.843,,,
0.15,-73.9791,391.6608,,,
0.16,-73.9048,391.4752,,,
0.17,-73.8561,391.2812,,,
0.18,-73.8152,391.0854,,,
0.19,-73.767,390.8913,,,
0.2,-73.6881,390.7075,,,
0.21,-73.6046,390.5258,,,
0.22,-73.5197,390.3447,,,
0.23,-73.4408,390.1609,,,
0.24,-73.3689,389.9743,,,
0.25,-73.286,389.7923,,,
0.26,-73.1997,389.6119,,,
0.27,-73.1208,389.4281,,,
0.28,-73.0539,389.2396,,,
0.29,-72.9889,389.0505,,,
0.3,-72.9303,388.8592,,,
0.31,-72.8718,388.668,,,
0.32,-72.8161,388.4759,,,
0.33,-72.7557,388.2853,,,
0.34,-72.7107,388.0904,,,
0.35,-72.6523,387.8991,,,
0.36,-72.5614,387.7209,,,
0.37,-72.4574,387.5501,,,
0.38,-72.351,387.3808,,,
0.39,-72.2353,387.2176,,,
0.4,-72.1302,387.0475,,,
0.41,-72.0427,386.8676,,,
0.42,-71.9465,386.6923,,,
0.43,-71.8563,386.5138,,,
0.44,-71.7817,386.3282,,,
0.45,-71.7175,386.1388,,,
0.46,-71.6669,385.9453,,,
0.47,-71.6148,385.7522,,,
0.48,-71.5555,385.5612,,,
0.49,-71.4857,385.3738,,,
0.5,-71.4053,385.1906,,,
0.51,-71.3163,385.0115,,,
0.52,-71.2297,384.8313,,,
0.53,-71.1502,384.6477,,,
0.54,-71.0886,384.4575,,,
0.55,-71.0139,384.2719,,,
0.56,-70.9413,384.0856,,,
0.57,-70.8735,383.8974,,,
0.58,-70.7919,383.7148,,,
0.59,-70.7208,383.5279,,,
0.6,-70.64,383.3449,,,
0.61,-70.5557,383.1636,,,
0.62,-70.4835,382.9771,,,
0.63,-70.4122,382.7902,,,
0.64,-70.3296,382.6081,,,
0.65,-70.2378,382.4303,,,
0.66,-70.1298,382.2621,,,
0.67,-70.0181,382.0961,,,
0.68,-69.8738,381.9576,,,
0.69,-69.7379,381.8109,,,
0.7,-69.6057,381.6608,,,
0.71,-69.4741,381.5103,,,
0.72,-69.3564,381.3485,,,
0.73,-69.2284,381.1948,,,
0.74,-69.0919,381.0487,,,
0.75,-68.9551,380.9028,,,
0.76,-68.8234,380.7523,,,
0.77,-68.7064,380.5901,,,
0.78,-68.5977,380.4222,,,
0.79,-68.4812,380.2596,,,
0.8,-68.367,380.0955,,,
