time,x,y,tumble,label_true,label_pred
1.76,-357.86800000000005,-7.5599,,,
1.77,-357.8482,-7.3609,,,
1.78,-357.829,-7.1618,,,
1.79,-357.8262,-6.9618,,,
1.8,-357.8275,-6.7618,,,
1.81,-357.8141,-6.5623,,,
1.82,-357.7947,-6.3632,,,
1.83,-357.7927,-6.1632,,,
1.84,-357.7733,-5.9642,,,
1.85,-357.7479,-5.7658,,,
1.86,-357.7302,-5.5666,,,
1.87,-357.7252,-5.3666,,,
1.88,-357.7307,-5.1667,,,
1.89,-357.7176,-4.9671,,,
1.9,-357.7309,-4.7676,,,
1.91,-357.74199999999996,-4.5679,,,
1.92,-357.7534,-4.3682,,,
1.93,-357.7646,-4.1685,,,
1.94,-357.773,-3.9687,,,
1.95,-357.7691,-3.7687,,,
1.96,-357.7611,-3.5689,,,
1.97,-357.7698,-3.3691,,,
1.98,-357.7613,-3.1693,,,
1.99,-357.7223,-2.9731,,,
2.0,-357.6821,-2.7772,False,True,True
2.01,-357.6283,-2.5846,False,True,True
2.02,-357.5987,-2.3868,False,True,True
2.03,-357.5719,-2.1886,False,True,True
2.04,-357.5304,-1.9929,False,True,True
2.05,-357.4936,-1.7963,False,True,True
2.06,-357.4463,-1.6019999999999999,False,True,True
2.07,-357.4051,-1.4063,False,True,True
2.08,-357.356,-1.2124,False,True,True
2.09,-357.3079,-1.0183,False,True,True
2.1,-357.2868,-0.8194,False,True,True
2.11,-357.259,-0.6213,False,True,True
2.12,-357.2416,-0.4221,False,True,True
2.13,-357.2525,-0.2224,False,True,True
2.14,-357.2362,-0.0231,False,False,True
2.15,-357.2132,0.1756,False,True,True
2.16,-357.1972,0.375,False,True,True
2.17,-357.1845,0.5746,False,True,True
2.18,-357.1659,0.7737,False,True,True
2.19,-357.1501,0.9731,False,True,True
2.2,-357.1237,1.1713,False,True,True
2.21,-357.124,1.3713,False,True,True
2.22,-357.135,1.571,False,False,True
2.23,-357.1482,1.7706,False,False,True
2.24,-357.1518,1.9705,False,False,True
2.25,-357.1589,2.1704,False,False,True
2.26,-357.1743,2.3698,False,False,True
2.27,-357.1898,2.5692,False,False,True
2.28,-357.1868,2.7692,False,False,True
2.29,-357.1811,2.9691,False,True,True
2.3,-357.1841,3.1691,False,True,True
2.31,-357.19599999999997,3.3687,False,False,True
2.32,-357.2164,3.5677,False,False,True
2.33,-357.2346,3.7669,False,False,True
2.34,-357.2434,3.9667,False,False,True
2.35,-357.2608,4.1659,False,False,True
2.36,-357.2453,4.3653,False,False,True
2.37,-357.2467,4.5653,False,True,True
2.38,-357.2404,4.7652,False,False,True
2.39,-357.24199999999996,4.9652,False,True,True
2.4,-357.2436,5.1652,False,False,True
2.41,-357.25199999999995,5.365,False,False,True
2.42,-357.2563,5.565,False,False,True
2.43,-357.2567,5.765,False,False,True
2.44,-357.2458,5.9647,False,False,True
2.45,-357.2377,6.1645,False,True,True
2.46,-357.2413,6.3645,False,True,True
2.47,-357.2349,6.5644,False,False,True
2.48,-357.2054,6.7622,False,True,True
2.49,-357.168,6.9586,False,True,True
2.5,-357.13599999999997,7.1561,False,True,True
2.51,-357.0995,7.3527,False,True,True
2.52,-357.0755,7.5513,False,True,True
2.53,-357.0514,7.7498,False,True,True
2.54,-357.0257,7.9482,False,True,True
2.55,-356.9948,8.1458,False,True,True
2.56,-356.9347,8.3365,False,True,True
2.57,-356.8724,8.5266,False,True,True
2.58,-356.8129,8.7175,False,True,True
2.59,-356.7528,8.9083,False,True,True
2.6,-356.6685,9.0896,False,True,True
2.61,-356.5795,9.2687,False,True,True
2.62,-356.4968,9.4508,False,True,True
2.63,-356.4178,9.6346,False,True,True
2.64,-356.4178,9.6346,True,True,False
2.65,-356.6024,9.7116,,,
2.66,-356.7831,9.7973,,,
2.67,-356.9563,9.8973,,,
2.68,-357.1371,9.9828,,,
2.69,-357.3221,10.0589,,,
2.7,-357.5013,10.1478,,,
2.71,-357.6796,10.2383,,,
2.72,-357.8645,10.3146,,,
2.73,-358.0476,10.395,,,
2.74,-358.2272,10.4829,,,
2.75,-358.3971,10.5885,,,
2.76,-358.5614,10.7025,,,
2.77,-358.715,10.8306,,,
2.78,-358.8664,10.9613,,,
2.79,-358.9993,11.1107,,,
2.8,-359.1361,11.2566,,,
2.81,-359.2769,11.3987,,,
2.82,-359.4129,11.5454,,,
2.83,-359.5427,11.6975,,,
2.84,-359.6846,11.8385,,,
2.85,-359.8161,11.9892,,,
2.86,-359.9559,12.1321,,,
2.87,-360.1037,12.2669,,,
2.88,-360.2456,12.4078,,,
2.89,-360.3813,12.5548,,,
2.9,-360.5172,12.7014,,,
2.91,-360.6549,12.8465,,,
2.92,-360.7858,12.9977,,,
2.93,-360.9227,13.1435,,,
2.94,-361.0453,13.3015,,,
2.95,-361.1763,13.4527,,,
2.96,-361.2783,13.6247,,,
2.97,-361.37199999999996,13.8014,,,
2.98,-361.4615,13.9803,,,
2.99,-361.5616,14.1534,,,
3.0,-361.652,14.3318,,,
3.01,-361.7544,14.5036,,,
3.02,-361.86800000000005,14.6682,,,
3.03,-361.9848,14.8306,,,
3.04,-362.0969,14.9962,,,
3.05,-362.1933,15.1714,,,
3.06,-362.2923,15.3452,,,
3.07,-362.4015,15.5128,,,
3.08,-362.4999,15.6869,,,
3.09,-362.5945,15.8631,,,
3.1,-362.6766,16.0455,,,
3.11,-362.7766,16.2187,,,
3.12,-362.8798,16.39,,,
3.13,-362.9957,16.553,,,
3.14,-363.0997,16.7238,,,
3.15,-363.2041,16.8944,,,
3.16,-363.3123,17.0626,,,
3.17,-363.4123,17.2358,,,
3.18,-363.5168,17.4063,,,
3.19,-363.6131,17.5817,,,
3.2,-363.6975,17.7629,,,
3.21,-363.7799,17.9452,,,
3.22,-363.8781,18.1194,,,
3.23,-363.9797,18.2917,,,
3.24,-364.0774,18.4662,,,
3.25,-364.1471,18.6537,,,
3.26,-364.1977,18.8472,,,
3.27,-364.2472,19.0409,,,
3.28,-364.289,19.2365,,,
3.29,-364.3275,19.4328,,,
3.3,-364.3706,19.6281,,,
3.31,-364.4058,19.8249,,,
3.32,-364.4156,20.0247,,,
3.33,-364.4295,20.2242,,,
3.34,-364.4459,20.4236,,,
3.35,-364.4508,20.6235,,,
3.36,-364.4643,20.823,,,
3.37,-364.4785,21.0225,,,
3.38,-364.4885,21.2223,,,
3.39,-364.5078,21.4213,,,
3.4,-364.5149,21.6212,,,
3.41,-364.5191,21.8212,,,
3.42,-364.5143,22.0211,,,
3.43,-364.5005,22.2206,,,
3.44,-364.4764,22.4192,,,
3.45,-364.4575,22.6183,,,
3.46,-364.4335,22.8168,,,
3.47,-364.3939,23.0129,,,
3.48,-364.3474,23.2074,,,
3.49,-364.2995,23.4016,,,
3.5,-364.2605,23.5977,,,
3.51,-364.2338,23.796,,,
3.52,-364.2277,23.9959,,,
3.53,-364.2089,24.195,,,
3.54,-364.1964,24.3946,,,
3.55,-364.1937,24.5946,,,
3.56,-364.1944,24.7946,,,
3.57,-364.1999,24.9945,,,
3.58,-364.2107,25.1942,,,
3.59,-364.2244,25.3937,,,
3.6,-364.2303,25.5936,,,
3.61,-364.2499,25.7927,,,
3.62,-364.25800000000004,25.9925,,,
3.63,-364.2663,26.1923,,,
3.64,-364.2663,26.1923,True,False,False
3.65,-364.2239,26.3878,,,
3.66,-364.1685,26.58,,,
3.67,-364.1085,26.7707,,,
3.68,-364.0584,26.9644,,,
3.69,-364.0152,27.1597,,,
3.7,-363.971,27.3547,,,
3.71,-363.9173,27.5474,,,
3.72,-363.8456,27.7341,,,
3.73,-363.7945,27.9274,,,
3.74,-363.7249,28.1149,,,
3.75,-363.6633,28.3052,,,
3.76,-363.5996,28.4948,,,
3.77,-363.5273,28.6813,,,
3.78,-363.4659,28.8716,,,
3.79,-363.3958,29.0589,,,
3.8,-363.3413,29.2513,,,
3.81,-363.2745,29.4399,,,
3.82,-363.2139,29.6305,,,
3.83,-363.1693,29.8254,,,
3.84,-363.1131,30.0174,,,
3.85,-363.0832,30.2151,,,
3.86,-363.0644,30.4142,,,
3.87,-363.0182,30.6088,,,
3.88,-362.9896,30.8068,,,
3.89,-362.9856,31.0067,,,
3.9,-362.9785,31.2066,,,
3.91,-362.9692,31.4064,,,
3.92,-362.965,31.6064,,,
3.93,-362.93699999999995,31.8044,,,
3.94,-362.9113,32.0027,,,
3.95,-362.8977,32.2023,,,
3.96,-362.8773,32.4012,,,
3.97,-362.8715,32.6011,,,
3.98,-362.8939,32.7999,,,
3.99,-362.8917,32.9999,,,
4.0,-362.8669,33.1983,,,
4.01,-362.8334,33.3955,,,
4.02,-362.8082,33.5939,,,
4.03,-362.7881,33.7929,,,
4.04,-362.7566,33.9904,,,
4.05,-362.7112,34.1852,,,
4.06,-362.6571,34.3777,,,
4.07,-362.6243,34.575,,,
4.08,-362.5798,34.77,,,
4.09,-362.5284,34.9633,,,
4.1,-362.4891,35.1594,,,
4.11,-362.4466,35.3548,,,
4.12,-362.3921,35.5472,,,
4.13,-362.3556,35.7439,,,
4.14,-362.3236,35.9413,,,
4.15,-362.2832,36.1372,,,
4.16,-362.2384,36.3321,,,
4.17,-362.2054,36.5294,,,
4.18,-362.1683,36.7259,,,
4.19,-362.1347,36.923,,,
4.2,-362.1127,37.1218,,,
4.21,-362.1037,37.3216,,,
4.22,-362.0719,37.5191,,,
4.23,-362.0344,37.7155,,,
4.24,-361.9931,37.9112,,,
4.25,-361.9536,38.1073,,,
4.26,-361.9242,38.3051,,,
4.27,-361.9101,38.5046,,,
4.28,-361.8907,38.7037,,,
4.29,-361.858,38.900999999999996,,,
4.3,-361.8282,39.0987,,,
4.31,-361.7915,39.2954,,,
4.32,-361.7773,39.4948,,,
4.33,-361.7682,39.6946,,,
4.34,-361.7605,39.8945,,,
4.35,-361.7661,40.0944,,,
4.36,-361.7639,40.2944,,,
4.37,-361.7582,40.4943,,,
4.38,-361.7508,40.6942,,,
4.39,-361.7525,40.8942,,,
4.4,-361.7713,41.0933,,,
4.41,-361.8009,41.2911,,,
4.42,-361.8406,41.4871,,,
4.43,-361.8782,41.6835,,,
4.44,-361.9211,41.8789,,,
4.45,-361.9619,42.0747,,,
4.46,-362.0177,42.2667,,,
4.47,-362.0664,42.4607,,,
4.48,-362.115,42.6547,,,
4.49,-362.1672,42.8478,,,
4.5,-362.2297,43.0378,,,
4.51,-362.2841,43.2302,,,
4.52,-362.3363,43.4233,,,
4.53,-362.3791,43.6187,,,
4.54,-362.4058,43.8169,,,
4.55,-362.4468,44.0126,,,
4.56,-362.4942,44.2069,,,
4.57,-362.5236,44.4048,,,
4.58,-362.5414,44.604,,,
4.59,-362.5668,44.8023,,,
4.6,-362.5853,45.0015,,,
4.61,-362.5911,45.2014,,,
4.62,-362.6134,45.4002,,,
4.63,-362.6302,45.5995,,,
4.64,-362.6302,45.5995,True,False,False
4.65,-362.6228,45.3996,,,
4.66,-362.6237,45.1996,,,
4.67,-362.6189,44.9996,,,
4.68,-362.6146,44.7997,,,
4.69,-362.6025,44.6001,,,
4.7,-362.5869,44.4007,,,
4.71,-362.5565,44.203,,,
4.72,-362.5539,44.003,,,
4.73,-362.5403,43.8035,,,
4.74,-362.5386,43.6035,,,
4.75,-362.5146,43.4049,,,
4.76,-362.4976,43.2057,,,
4.77,-362.4707,43.0075,,,
4.78,-362.4422,42.8095,,,
4.79,-362.4243,42.6103,,,
4.8,-362.4113,42.4107,,,
4.81,-362.4034,42.2109,,,
4.82,-362.4064,42.0109,,,
4.83,-362.4315,41.8125,,,
4.84,-362.4793,41.6183,,,
4.85,-362.526,41.4238,,,
4.86,-362.5847,41.2326,,,
4.87,-362.6523,41.0444,,,
4.88,-362.7269,40.8588,,,
4.89,-362.8072,40.6757,,,
4.9,-362.8831,40.4906,,,
4.91,-362.9527,40.3031,,,
4.92,-363.0221,40.1155,,,
4.93,-363.0904,39.9276,,,
4.94,-363.1588,39.7396,,,
4.95,-363.2425,39.558,,,
4.96,-363.3236,39.3752,,,
4.97,-363.3955,39.1886,,,
4.98,-363.4741,39.0046,,,
4.99,-363.5444,38.8174,,,
5.0,-363.6025,38.626,,,
5.01,-363.6608,38.4347,,,
5.02,-363.741,38.2515,,,
5.03,-363.8136,38.0651,,,
5.04,-363.8899,37.8803,,,
5.05,-363.9441,37.6878,,,
5.06,-363.9932,37.4939,,,
5.07,-364.0487,37.3017,,,
5.08,-364.0906,37.1062,,,
5.09,-364.1243,36.909,,,
5.1,-364.1556,36.7115,,,
5.11,-364.1943,36.5153,,,
5.12,-364.228,36.3181,,,
5.13,-364.2686,36.1223,,,
5.14,-364.3143,35.9276,,,
5.15,-364.3684,35.735,,,
5.16,-364.4165,35.5409,,,
5.17,-364.4484,35.3435,,,
5.18,-364.5024,35.1509,,,
5.19,-364.5574,34.9586,,,
5.2,-364.6184,34.7681,,,
5.21,-364.6907,34.5816,,,
5.22,-364.7797,34.4025,,,
5.23,-364.8792,34.2291,,,
5.24,-364.9857,34.0598,,,
5.25,-365.0857,33.8865,,,
5.26,-365.1845,33.7127,,,
5.27,-365.3017,33.5506,,,
5.28,-365.4373,33.4036,,,
5.29,-365.5905,33.275,,,
5.3,-365.744,33.1468,,,
5.31,-365.9021,33.0243,,,
5.32,-366.0649,32.9081,,,
5.33,-366.2187,32.7803,,,
5.34,-366.3827,32.6658,,,
5.35,-366.5357,32.537,,,
5.36,-366.6834,32.4021,,,
5.37,-366.8315,32.2678,,,
5.38,-366.9608,32.1151,,,
5.39,-367.0887,31.9614,,,
5.4,-367.194,31.7914,,,
5.41,-367.3059,31.6256,,,
5.42,-367.4225,31.4631,,,
5.43,-367.5384,31.3001,,,
5.44,-367.6458,31.1314,,,
5.45,-367.7635,30.9697,,,
5.46,-367.8659,30.7979,,,
5.47,-367.9672,30.6255,,,
5.48,-368.05800000000005,30.4472,,,
5.49,-368.1291,30.2603,,,
5.5,-368.1852,30.0683,,,
5.51,-368.2351,29.8747,,,
5.52,-368.2939,29.6835,,,
5.53,-368.3421,29.4894,,,
5.54,-368.3992,29.2977,,,
5.55,-368.4477,29.1037,,,
5.56,-368.4944,28.9092,,,
5.57,-368.5558,28.7189,,,
5.58,-368.6166,28.5283,,,
5.59,-368.6658,28.3345,,,
5.6,-368.6919,28.1362,,,
5.61,-368.7153,27.9376,,,
5.62,-368.7405,27.7392,,,
5.63,-368.7785,27.5428,,,
5.64,-368.7785,27.5428,True,False,False
5.65,-368.6118,27.4323,,,
5.66,-368.4513,27.3129,,,
5.67,-368.2885,27.1967,,,
5.68,-368.1192,27.0904,,,
5.69,-367.9534,26.9785,,,
5.7,-367.7806,26.8777,,,
5.71,-367.61,26.7733,,,
5.72,-367.4378,26.6716,,,
5.73,-367.276,26.5542,,,
5.74,-367.1102,26.4423,,,
5.75,-366.9436,26.3316,,,
5.76,-366.7914,26.2018,,,
5.77,-366.6402,26.0709,,,
5.78,-366.4917,25.936999999999998,,,
5.79,-366.3364,25.8109,,,
5.8,-366.1869,25.6781,,,
5.81,-366.0357,25.5471,,,
5.82,-365.8745,25.4288,,,
5.83,-365.7201,25.3017,,,
5.84,-365.5517,25.1937,,,
5.85,-365.3818,25.0882,,,
5.86,-365.2135,24.9802,,,
5.87,-365.0552,24.858,,,
5.88,-364.9118,24.7186,,,
5.89,-364.7602,24.5881,,,
5.9,-364.6127,24.453000000000003,,,
5.91,-364.4707,24.3122,,,
5.92,-364.3196,24.1812,,,
5.93,-364.1631,24.0567,,,
5.94,-364.0057,23.9333,,,
5.95,-363.8605,23.7956,,,
5.96,-363.7336,23.6411,,,
5.97,-363.5978,23.4943,,,
5.98,-363.4625,23.346999999999998,,,
5.99,-363.3297,23.1974,,,
6.0,-363.1799,23.065,,,
6.01,-363.0337,22.9285,,,
6.02,-362.8844,22.7953,,,
6.03,-362.7185,22.6837,,,
6.04,-362.5484,22.5785,,,
6.05,-362.3821,22.4674,,,
6.06,-362.222,22.3475,,,
6.07,-362.0532,22.2403,,,
6.08,-361.8933,22.1202,,,
6.09,-361.7273,22.0086,,,
6.1,-361.5507,21.9148,,,
6.11,-361.3746,21.8198,,,
6.12,-361.1939,21.7342,,,
6.13,-361.0127,21.6495,,,
6.14,-360.8246,21.5816,,,
6.15,-360.6353,21.517,,,
6.16,-360.449,21.4441,,,
6.17,-360.2611,21.3757,,,
6.18,-360.0725,21.3091,,,
6.19,-359.8867,21.2353,,,
6.2,-359.7019,21.1588,,,
6.21,-359.5234,21.0685,,,
6.22,-359.3499,20.969,,,
6.23,-359.1725,20.8767,,,
6.24,-359.00699999999995,20.7643,,,
6.25,-358.8395,20.655,,,
6.26,-358.6719,20.546,,,
6.27,-358.5084,20.4308,,,
6.28,-358.3351,20.3308,,,
6.29,-358.1577,20.2387,,,
6.3,-357.9837,20.1399,,,
6.31,-357.8085,20.0436,,,
6.32,-357.6278,19.9577,,,
6.33,-357.4566,19.8543,,,
6.34,-357.2839,19.7534,,,
6.35,-357.1128,19.6499,,,
6.36,-356.9391,19.5508,,,
6.37,-356.7536,19.476,,,
6.38,-356.5714,19.3936,,,
6.39,-356.3909,19.3074,,,
6.4,-356.2175,19.2078,,,
6.41,-356.0426,19.1107,,,
6.42,-355.86400000000003,19.0207,,,
6.43,-355.7015,18.9041,,,
6.44,-355.5288,18.8032,,,
6.45,-355.3467,18.7205,,,
6.46,-355.1812,18.6083,,,
6.47,-355.0271,18.4808,,,
6.48,-354.8692,18.3581,,,
6.49,-354.7104,18.2364,,,
6.5,-354.5429,18.1271,,,
6.51,-354.3773,18.015,,,
6.52,-354.2029,17.9171,,,
6.53,-354.0375,17.8046,,,
6.54,-353.8691,17.6968,,,
6.55,-353.7035,17.5847,,,
6.56,-353.5411,17.4679,,,
6.57,-353.3926,17.3339,,,
6.58,-353.2474,17.1964,,,
6.59,-353.0905,17.0724,,,
6.6,-352.9386,16.9423,,,
6.61,-352.7883,16.8103,,,
6.62,-352.6366,16.6799,,,
6.63,-352.49300000000005,16.5408,,,
6.64,-352.3621,16.3895,False,True,True
6.65,-352.2517,16.2228,False,True,True
6.66,-352.1359,16.0597,False,True,True
6.67,-352.032,15.8888,False,True,True
6.68,-351.9128,15.7282,False,True,True
6.69,-351.7958,15.565999999999999,False,True,True
6.7,-351.6591,15.42,False,True,True
6.71,-351.504,15.2937,False,True,True
6.72,-351.3427,15.1755,False,True,True
6.73,-351.1963,15.0393,False,True,True
6.74,-351.0363,14.9192,False,True,True
6.75,-350.8775,14.7976,False,True,True
6.76,-350.7351,14.6572,False,True,True
6.77,-350.6053,14.505,False,True,True
6.78,-350.467,14.3606,False,True,True
6.79,-350.3244,14.2203,False,True,True
6.8,-350.1816,14.0803,False,True,True
6.81,-350.0374,13.9418,False,True,True
6.82,-349.889,13.8076,False,True,True
6.83,-349.7446,13.6693,False,True,True
6.84,-349.6001,13.5309,False,True,True
6.85,-349.4612,13.3871,False,True,True
6.86,-349.3238,13.2418,False,True,True
6.87,-349.1677,13.1168,False,True,True
6.88,-349.0003,13.0072,False,True,True
6.89,-348.841,12.8863,False,True,True
6.9,-348.70300000000003,12.7415,False,True,True
6.91,-348.5633,12.5984,False,True,True
6.92,-348.4241,12.4548,False,True,True
6.93,-348.3047,12.2944,False,True,True
6.94,-348.1971,12.1258,False,True,True
6.95,-348.0767,11.9661,False,True,True
6.96,-347.954,11.8082,False,True,True
6.97,-347.8416,11.6427,False,True,True
6.98,-347.7128,11.4897,False,True,True
6.99,-347.5788,11.3413,False,True,True
7.0,-347.4693,11.1739,False,True,True
7.01,-347.3735,10.9983,False,True,True
7.02,-347.2739,10.8249,False,True,True
7.03,-347.1609,10.6599,False,True,True
7.04,-347.05400000000003,10.4909,False,True,True
7.05,-346.9568,10.3161,False,True,True
7.06,-346.8669,10.1374,False,True,True
7.07,-346.7659,9.9648,False,True,True
7.08,-346.6731,9.7876,False,True,True
7.09,-346.5746,9.6136,False,True,True
7.1,-346.4858,9.4344,False,True,True
7.11,-346.402,9.2527,False,True,True
7.12,-346.3242,9.0685,False,True,True
7.13,-346.2473,8.8839,False,True,True
7.14,-346.1644,8.7019,False,True,True
7.15,-346.0826,8.5194,False,True,True
7.16,-345.9887,8.3428,False,True,True
7.17,-345.8837,8.1725,False,True,True
7.18,-345.7908,7.9954,False,True,True
7.19,-345.7012,7.8166,False,True,True
7.2,-345.6227,7.6327,False,True,True
7.21,-345.5558,7.4442,False,True,True
7.22,-345.4753,7.2611,False,True,True
7.23,-345.4008,7.0755,False,True,True
7.24,-345.3162,6.8943,False,True,True
7.25,-345.2253,6.7161,False,True,True
7.26,-345.1342,6.5381,False,True,True
7.27,-345.0438,6.3597,False,True,True
7.28,-344.94199999999995,6.1875,False,True,True
7.29,-344.8496,6.0102,False,True,True
7.3,-344.7645,5.8292,False,True,True
7.31,-344.6994,5.64,False,True,True
7.32,-344.6361,5.4503,False,True,True
7.33,-344.5738,5.2603,False,True,True
7.34,-344.5095,5.0709,False,True,True
7.35,-344.4186,4.8928,False,True,True
7.36,-344.3344,4.7114,False,True,True
7.37,-344.2471,4.5314,False,True,True
7.38,-344.1492,4.357,False,True,True
