time,x,y,tumble,label_true,label_pred
0.0,-181.6171,-271.7071,True,False,False
0.01,-181.6687,-271.9003,,,
0.02,-181.7515,-272.0824,,,
0.03,-181.8412,-272.2611,,,
0.04,-181.9334,-272.4386,,,
0.05,-182.0229,-272.6174,,,
0.06,-182.1262,-272.7887,,,
0.07,-182.2388,-272.954,,,
0.08,-182.362,-273.1116,,,
0.09,-182.4779,-273.2745,,,
0.1,-182.58,-273.4465,,,
0.11,-182.6793,-273.6202,,,
0.12,-182.7868,-273.7888,,,
0.13,-182.8878,-273.9614,,,
0.14,-182.9776,-274.1401,,,
0.15,-183.076,-274.3143,,,
0.16,-183.1844,-274.4823,,,
0.17,-183.2758,-274.6602,,,
0.18,-183.3805,-274.8306,,,
0.19,-183.4638,-275.0125,,,
0.2,-183.5273,-275.2021,,,
0.21,-183.5824,-275.3944,,,
0.22,-183.6355,-275.5872,,,
0.23,-183.6904,-275.7795,,,
0.24,-183.7445,-275.9721,,,
0.25,-183.7778,-276.1693,,,
0.26,-183.8117,-276.3664,,,
0.27,-183.8591,-276.5607,,,
0.28,-183.9301,-276.7476,,,
0.29,-183.9993,-276.9353,,,
0.3,-184.0693,-277.1226,,,
0.31,-184.1462,-277.3072,,,
0.32,-184.213,-277.4958,,,
0.33,-184.2744,-277.6861,,,
0.34,-184.3524,-277.8703,,,
0.35,-184.4319,-278.0538,,,
0.36,-184.5055,-278.2398,,,
0.37,-184.5631,-278.4313,,,
0.38,-184.6166,-278.624,,,
0.39,-184.6706,-278.8166,,,
0.4,-184.7362,-279.0055,,,
0.41,-184.7932,-279.1972,,,
0.42,-184.8484,-279.3895,,,
0.43,-184.9187,-279.5767,,,
0.44,-184.9821,-279.7664,,,
0.45,-185.0487,-279.955,,,
0.46,-185.1183,-280.1425,,,
0.47,-185.1946,-280.3273,,,
0.48,-185.2624,-280.5155,,,
0.49,-185.3403,-280.6997,,,
0.5,-185.4119,-280.8864,,,
0.51,-185.475,-281.0762,,,
0.52,-185.5346,-281.2671,,,
0.53,-185.5974,-281.457,,,
0.54,-185.6571,-281.6479,,,
0.55,-185.7313,-281.8336,,,
0.56,-185.8127,-282.0163,,,
0.57,-185.8996,-282.1965,,,
0.58,-185.9536,-282.389,,,
0.59,-186.0059,-282.5821,,,
0.6,-186.0475,-282.7777,,,
0.61,-186.1278,-282.9609,,,
0.62,-186.1994,-283.1476,,,
0.63,-186.275,-283.3328,,,
0.64,-186.3435,-283.5207,,,
0.65,-186.4169,-283.7067,,,
0.66,-186.4733,-283.8986,,,
0.67,-186.5179,-284.0936,,,
0.68,-186.5617,-284.2887,,,
0.69,-186.6078,-284.4833,,,
0.7,-186.6538,-284.678,,,
0.71,-186.699,-284.8728,,,
0.72,-186.7454,-285.0673,,,
0.73,-186.7828,-285.2638,,,
0.74,-186.8132,-285.4615,,,
0.75,-186.8505,-285.658,,,
0.76,-186.8908,-285.8539,,,
0.77,-186.9133,-286.0526,,,
0.78,-186.9406,-286.2507,,,
0.79,-186.9555,-286.4502,,,
0.8,-186.9661,-286.6499,,,
0.81,-186.9801,-286.8494,,,
0.82,-186.9796,-287.0494,,,
0.83,-186.9745,-287.2493,,,
0.84,-186.9765,-287.4493,,,
0.85,-186.9607,-287.6487,,,
0.86,-186.9509,-287.8485,,,
0.87,-186.9466,-288.0484,,,
0.88,-186.9382,-288.2482,,,
0.89,-186.9229,-288.4476,,,
0.9,-186.9118,-288.6473,,,
0.91,-186.8939,-288.8465,,,
0.92,-186.8854,-289.0464,,,
0.93,-186.8531,-289.2437,,,
0.94,-186.7869,-289.4324,,,
0.95,-186.7133,-289.6184,,,
0.96,-186.6334,-289.8018,,,
0.97,-186.5784,-289.9941,,,
0.98,-186.532,-290.1886,,,
0.99,-186.4669,-290.3777,,,
1.0,-186.4669,-290.3777,True,False,False
1.01,-186.4131,-290.1851,,,
1.02,-186.3751,-289.9887,,,
1.03,-186.3396,-289.7919,,,
1.04,-186.2958,-289.5968,,,
1.05,-186.2544,-289.4011,,,
1.06,-186.2174,-289.2046,,,
1.07,-186.1701,-289.0102,,,
1.08,-186.1092,-288.8197,,,
1.09,-186.0522,-288.628,,,
1.1,-185.9866,-288.4391,,,
1.11,-185.9121,-288.2535,,,
1.12,-185.8377,-288.0678,,,
1.13,-185.7628,-287.8824,,,
1.14,-185.6763,-287.7021,,,
1.15,-185.6096,-287.5135,,,
1.16,-185.5472,-287.3235,,,
1.17,-185.4828,-287.1341,,,
1.18,-185.428,-286.9418,,,
1.19,-185.3912,-286.7452,,,
1.2,-185.3551,-286.5485,,,
1.21,-185.2868,-286.3605,,,
1.22,-185.204,-286.1785,,,
1.23,-185.1204,-285.9968,,,
1.24,-185.0388,-285.8142,,,
1.25,-184.9746,-285.6248,,,
1.26,-184.9171,-285.4332,,,
1.27,-184.8565,-285.2426,,,
1.28,-184.8067,-285.0489,,,
1.29,-184.7493,-284.8573,,,
1.3,-184.7047,-284.6624,,,
1.31,-184.6409,-284.4728,,,
1.32,-184.5971,-284.2777,,,
1.33,-184.5516,-284.0829,,,
1.34,-184.5176,-283.8858,,,
1.35,-184.481,-283.6892,,,
1.36,-184.4271,-283.4966,,,
1.37,-184.3708,-283.3047,,,
1.38,-184.3154,-283.1125,,,
1.39,-184.2635,-282.9194,,,
1.4,-184.2134,-282.7258,,,
1.41,-184.169,-282.5308,,,
1.42,-184.1179,-282.3374,,,
1.43,-184.046,-282.1507,,,
1.44,-183.9691,-281.9661,,,
1.45,-183.8761,-281.7891,,,
1.46,-183.7812,-281.613,,,
1.47,-183.6833,-281.4386,,,
1.48,-183.5863,-281.2637,,,
1.49,-183.4836,-281.0921,,,
1.5,-183.3884,-280.9162,,,
1.51,-183.3002,-280.7367,,,
1.52,-183.2206,-280.5532,,,
1.53,-183.146,-280.3677,,,
1.54,-183.081,-280.1785,,,
1.55,-183.0283,-279.9856,,,
1.56,-182.9773,-279.7922,,,
1.57,-182.8998,-279.6078,,,
1.58,-182.8153,-279.4265,,,
1.59,-182.7508,-279.2372,,,
1.6,-182.6608,-279.0586,,,
1.61,-182.5728,-278.879,,,
1.62,-182.4786,-278.7026,,,
1.63,-182.4025,-278.5176,,,
1.64,-182.3319,-278.3305,,,
1.65,-182.2588,-278.1444,,,
1.66,-182.1866,-277.9578,,,
1.67,-182.0955,-277.7798,,,
1.68,-182.0289,-277.5912,,,
1.69,-181.9722,-277.3994,,,
1.7,-181.9052,-277.211,,,
1.71,-181.8321,-277.0248,,,
1.72,-181.7668,-276.8358,,,
1.73,-181.6941,-276.6494,,,
1.74,-181.6123,-276.4669,,,
1.75,-181.5418,-276.2798,,,
1.76,-181.4708,-276.0928,,,
1.77,-181.4058,-275.9037,,,
1.78,-181.3535,-275.7106,,,
1.79,-181.2923,-275.5202,,,
1.8,-181.2519,-275.3244,,,
1.81,-181.2248,-275.1262,,,
1.82,-181.1857,-274.93,,,
1.83,-181.1318,-274.7375,,,
1.84,-181.0806,-274.5441,,,
1.85,-181.0349,-274.3494,,,
1.86,-180.9815,-274.1567,,,
1.87,-180.9262,-273.9645,,,
1.88,-180.8694,-273.7727,,,
1.89,-180.8097,-273.5818,,,
1.9,-180.75599999999997,-273.3892,,,
1.91,-180.7231,-273.1919,,,
1.92,-180.71599999999998,-272.992,,,
1.93,-180.7003,-272.7926,,,
1.94,-180.6855,-272.5932,,,
1.95,-180.6646,-272.3943,,,
1.96,-180.6446,-272.1953,,,
