time,x,y,tumble,label_true,label_pred
0.0,70.9467,-22.5097,True,False,False
0.01,70.9133,-22.7069,,,
0.02,70.9138,-22.9069,,,
0.03,70.9299,-23.1063,,,
0.04,70.9443,-23.3057,,,
0.05,70.9533,-23.5055,,,
0.06,70.9712,-23.7047,,,
0.07,70.976,-23.9047,,,
0.08,70.982,-24.1046,,,
0.09,70.9964,-24.3041,,,
0.1,71.0135,-24.5033,,,
0.11,71.0257,-24.703000000000003,,,
0.12,71.0318,-24.9029,,,
0.13,71.0295,-25.1029,,,
0.14,71.0403,-25.3026,,,
0.15,71.0374,-25.5025,,,
0.16,71.0159,-25.7014,,,
0.17,70.992,-25.8999,,,
0.18,70.9553,-26.0965,,,
0.19,70.9168,-26.2928,,,
0.2,70.88,-26.4894,,,
0.21,70.8532,-26.6876,,,
0.22,70.8021,-26.881,,,
0.23,70.7475,-27.0733,,,
0.24,70.7119,-27.2701,,,
0.25,70.6794,-27.4675,,,
0.26,70.6415,-27.6639,,,
0.27,70.6056,-27.8606,,,
0.28,70.5625,-28.0559,,,
0.29,70.5428,-28.255,,,
0.3,70.5492,-28.4549,,,
0.31,70.5504,-28.6549,,,
0.32,70.5376,-28.8544,,,
0.33,70.5361,-29.0544,,,
0.34,70.5306,-29.2544,,,
0.35,70.5286,-29.4544,,,
0.36,70.5035,-29.6528,,,
0.37,70.4896,-29.8523,,,
0.38,70.467,-30.051,,,
0.39,70.4367,-30.2487,,,
0.4,70.3989,-30.4451,,,
0.41,70.3463,-30.6381,,,
0.42,70.2943,-30.8312,,,
0.43,70.24,-31.0237,,,
0.44,70.195,-31.2185,,,
0.45,70.1397,-31.4107,,,
0.46,70.0645,-31.5961,,,
0.47,70.0102,-31.7886,,,
0.48,69.9524,-31.98,,,
0.49,69.9108,-32.1756,,,
0.5,69.8801,-32.3733,,,
0.51,69.8641,-32.5726,,,
0.52,69.8807,-32.7719,,,
0.53,69.9104,-32.9697,,,
0.54,69.9518,-33.1654,,,
0.55,70.0073,-33.3575,,,
0.56,70.0597,-33.5506,,,
0.57,70.1144,-33.7429,,,
0.58,70.1769,-33.9329,,,
0.59,70.2288,-34.126,,,
0.6,70.2606,-34.3235,,,
0.61,70.2789,-34.5227,,,
0.62,70.3169,-34.719,,,
0.63,70.3329,-34.9184,,,
0.64,70.3562,-35.117,,,
