time,x,y,tumble,label_true,label_pred
0.0,-294.789,-183.7488,True,False,False
0.01,-294.7627,-183.5505,,,
0.02,-294.7235,-183.3544,,,
0.03,-294.6864,-183.1579,,,
0.04,-294.6662,-182.9589,,,
0.05,-294.6398,-182.7607,,,
0.06,-294.5966,-182.5654,,,
0.07,-294.55400000000003,-182.37,,,
0.08,-294.5086,-182.1752,,,
0.09,-294.4689,-181.9792,,,
0.1,-294.4247,-181.7841,,,
0.11,-294.3666,-181.5927,,,
0.12,-294.2854,-181.41,,,
0.13,-294.2054,-181.2267,,,
0.14,-294.1398,-181.0377,,,
0.15,-294.0712,-180.8499,,,
0.16,-294.0174,-180.6572,,,
0.17,-293.9664,-180.4638,,,
0.18,-293.9172,-180.27,,,
0.19,-293.8654,-180.0768,,,
0.2,-293.8193,-179.8822,,,
0.21,-293.7644,-179.6899,,,
0.22,-293.7243,-179.49400000000003,,,
0.23,-293.6818,-179.2985,,,
0.24,-293.6446,-179.102,,,
0.25,-293.6004,-178.9069,,,
0.26,-293.5646,-178.7102,,,
0.27,-293.5424,-178.5114,,,
0.28,-293.5048,-178.315,,,
0.29,-293.4768,-178.1169,,,
0.3,-293.4491,-177.9189,,,
0.31,-293.425,-177.7203,,,
0.32,-293.4028,-177.5216,,,
0.33,-293.3764,-177.3233,,,
0.34,-293.3603,-177.12400000000002,,,
0.35,-293.3476,-176.9244,,,
0.36,-293.3394,-176.7245,,,
0.37,-293.3172,-176.5258,,,
0.38,-293.3088,-176.326,,,
0.39,-293.2908,-176.1268,,,
0.4,-293.2889,-175.9268,,,
0.41,-293.2869,-175.7268,,,
0.42,-293.2804,-175.5269,,,
0.43,-293.2707,-175.3271,,,
0.44,-293.2714,-175.1271,,,
0.45,-293.2945,-174.9285,,,
0.46,-293.3295,-174.7316,,,
0.47,-293.3536,-174.533,,,
0.48,-293.3901,-174.3364,,,
0.49,-293.4147,-174.1379,,,
0.5,-293.4532,-173.9416,,,
0.51,-293.4914,-173.7453,,,
0.52,-293.5307,-173.5492,,,
0.53,-293.5674,-173.3526,,,
0.54,-293.5991,-173.1551,,,
0.55,-293.6326,-172.9579,,,
0.56,-293.6586,-172.7596,,,
0.57,-293.6714,-172.5601,,,
0.58,-293.6752,-172.3601,,,
0.59,-293.6957,-172.1611,,,
0.6,-293.689,-171.9613,,,
0.61,-293.688,-171.7613,,,
0.62,-293.6654,-171.5625,,,
0.63,-293.6441,-171.3637,,,
0.64,-293.6273,-171.1644,,,
0.65,-293.6234,-170.9644,,,
0.66,-293.6325,-170.7646,,,
0.67,-293.6323,-170.5646,,,
0.68,-293.6359,-170.3647,,,
0.69,-293.6456,-170.1649,,,
0.7,-293.6589,-169.9653,,,
0.71,-293.6761,-169.7661,,,
0.72,-293.6893,-169.5665,,,
0.73,-293.7149,-169.3682,,,
0.74,-293.7232,-169.1683,,,
0.75,-293.7542,-168.9707,,,
0.76,-293.7798,-168.7724,,,
0.77,-293.8201,-168.5765,,,
0.78,-293.8596,-168.3804,,,
0.79,-293.902,-168.185,,,
0.8,-293.9332,-167.9874,,,
0.81,-293.9898,-167.7956,,,
0.82,-294.0393,-167.6018,,,
0.83,-294.0949,-167.4097,,,
0.84,-294.1711,-167.2248,,,
0.85,-294.2287,-167.0333,,,
0.86,-294.2865,-166.8418,,,
0.87,-294.3549,-166.6538,,,
0.88,-294.4175,-166.4639,,,
0.89,-294.4795,-166.2738,,,
0.9,-294.5336,-166.0812,,,
0.91,-294.5811,-165.8869,,,
0.92,-294.6373,-165.695,,,
0.93,-294.6862,-165.5011,,,
0.94,-294.7068,-165.3021,,,
0.95,-294.7316,-165.1037,,,
0.96,-294.785,-164.9109,,,
0.97,-294.8282,-164.7157,,,
0.98,-294.8653,-164.5191,,,
0.99,-294.9032,-164.3227,,,
1.0,-294.9292,-164.1245,False,True,True
1.01,-294.9432,-163.9249,False,True,True
1.02,-294.9511,-163.7251,False,True,True
1.03,-294.9635,-163.5255,False,True,True
1.04,-294.9723,-163.3257,False,True,True
1.05,-294.9859,-163.1261,False,True,True
1.06,-294.9935,-162.9263,False,True,True
1.07,-295.0017,-162.7265,False,True,True
1.08,-294.999,-162.5265,False,True,True
1.09,-294.994,-162.3265,False,True,True
1.1,-294.9951,-162.1265,False,True,True
1.11,-294.9904,-161.9266,False,True,True
1.12,-294.9835,-161.7267,False,True,True
1.13,-294.9834,-161.5267,False,True,True
1.14,-294.9895,-161.3268,False,True,True
1.15,-294.9788,-161.1271,False,True,True
1.16,-294.9752,-160.9271,False,True,True
1.17,-294.9557,-160.7281,False,True,True
1.18,-294.9336,-160.5293,False,True,True
1.19,-294.9016,-160.3319,False,True,True
1.2,-294.8618,-160.1359,False,True,True
1.21,-294.8212,-159.94,False,True,True
1.22,-294.7807,-159.7442,False,True,True
1.23,-294.7318,-159.5503,False,True,True
1.24,-294.6834,-159.3562,False,True,True
1.25,-294.6295,-159.1636,False,True,True
1.26,-294.5666,-158.9737,False,True,True
1.27,-294.5091,-158.7822,False,True,True
1.28,-294.4679,-158.5865,False,True,True
1.29,-294.444,-158.3879,False,True,True
1.3,-294.4376,-158.188,False,True,True
1.31,-294.4081,-157.9902,False,True,True
1.32,-294.3707,-157.7937,False,True,True
1.33,-294.332,-157.5975,False,True,True
1.34,-294.293,-157.4013,False,True,True
1.35,-294.2537,-157.2053,False,True,True
1.36,-294.2115,-157.0098,False,True,True
