time,x,y,tumble,label_true,label_pred
2.32,-337.3013,-13.9774,,,
2.33,-337.1476,-13.8494,,,
2.34,-336.9972,-13.7176,,,
2.35,-336.8602,-13.5718,,,
2.36,-336.7232,-13.4262,,,
2.37,-336.5918,-13.2753,,,
2.38,-336.4496,-13.1347,,,
2.39,-336.3207,-12.9818,,,
2.4,-336.2056,-12.8183,,,
2.41,-336.0797,-12.6628,,,
2.42,-335.9477,-12.5126,,,
2.43,-335.8128,-12.3649,,,
2.44,-335.6709,-12.224,,,
2.45,-335.5259,-12.0863,,,
2.46,-335.3755,-11.9544,,,
2.47,-335.2269,-11.8206,,,
2.48,-335.0864,-11.6782,,,
2.49,-334.9446,-11.5371,,,
2.5,-334.7905,-11.4097,,,
2.51,-334.6498,-11.2676,,,
2.52,-334.4993,-11.1358,,,
2.53,-334.3453,-11.0083,,,
2.54,-334.1913,-10.8807,,,
2.55,-334.0364,-10.7541,,,
2.56,-333.8732,-10.6385,,,
2.57,-333.7146,-10.5166,,,
2.58,-333.5438,-10.4126,,,
2.59,-333.3844,-10.2918,,,
2.6,-333.2257,-10.1701,,,
2.61,-333.0595,-10.0589,,,
2.62,-332.8959,-9.9438,,,
2.63,-332.7412,-9.8171,,,
2.64,-332.584,-9.6934,,,
2.65,-332.4263,-9.5704,,,
2.66,-332.2736,-9.4412,,,
2.67,-332.1097,-9.3267,,,
2.68,-331.93800000000005,-9.224,,,
2.69,-331.7748,-9.1084,,,
2.7,-331.6163,-8.9865,,,
2.71,-331.4525,-8.8717,,,
2.72,-331.2876,-8.7586,,,
2.73,-331.1169,-8.6543,,,
2.74,-330.9472,-8.5484,,,
2.75,-330.7956,-8.418,,,
2.76,-330.6444,-8.2871,,,
2.77,-330.4829,-8.1692,,,
2.78,-330.3264,-8.0446,,,
2.79,-330.164,-7.9278,,,
2.8,-330.0002,-7.8131,,,
2.81,-329.83099999999996,-7.7064,,,
2.82,-329.6554,-7.6107,,,
2.83,-329.476,-7.5222,,,
2.84,-329.2933,-7.4409,,,
2.85,-329.1197,-7.3416,,,
2.86,-328.9539,-7.2299,,,
2.87,-328.7799,-7.1311,,,
2.88,-328.6052,-7.0339,,,
2.89,-328.43199999999996,-6.9339,,,
2.9,-328.2534,-6.8437,,,
2.91,-328.0873,-6.7323,,,
2.92,-327.9285,-6.6108,,,
2.93,-327.7649,-6.4958,,,
2.94,-327.6003,-6.3821,,,
2.95,-327.4404,-6.2620000000000005,,,
2.96,-327.2833,-6.1383,,,
2.97,-327.1282,-6.0119,,,
2.98,-326.97900000000004,-5.8787,,,
2.99,-326.8189,-5.7589,,,
3.0,-326.6639,-5.6324,False,True,True
3.01,-326.5237,-5.4899,False,True,True
3.02,-326.3869,-5.343999999999999,False,True,True
3.03,-326.2488,-5.1993,False,True,True
3.04,-326.105,-5.0603,False,True,True
3.05,-325.9546,-4.9285,False,True,True
3.06,-325.8004,-4.8011,False,True,True
3.07,-325.6395,-4.6823,False,True,True
3.08,-325.4897,-4.5498,False,True,True
3.09,-325.3496,-4.4071,False,True,True
3.1,-325.2224,-4.2528,False,True,True
3.11,-325.1035,-4.092,False,True,True
3.12,-324.9895,-3.9276,False,True,True
3.13,-324.8944,-3.7516,False,True,True
3.14,-324.8225,-3.565,False,True,True
3.15,-324.7369,-3.3843,False,True,True
3.16,-324.6503,-3.2039999999999997,False,True,True
3.17,-324.5864,-3.0145,False,True,True
3.18,-324.5095,-2.8298,False,True,True
3.19,-324.4387,-2.6428,False,True,True
3.2,-324.367,-2.4561,False,True,True
3.21,-324.2898,-2.2716,False,True,True
3.22,-324.2288,-2.0811,False,True,True
3.23,-324.1768,-1.8880000000000001,False,True,True
3.24,-324.1375,-1.6919,False,True,True
3.25,-324.0809,-1.5001,False,True,True
3.26,-324.0301,-1.3066,False,True,True
3.27,-323.9744,-1.1145,False,True,True
3.28,-323.9091,-0.9255,False,True,True
3.29,-323.8456,-0.7358,False,True,True
3.3,-323.7899,-0.5437,False,True,True
3.31,-323.7348,-0.3515,False,True,True
3.32,-323.6707,-0.162,False,True,True
3.33,-323.619,0.0312,False,True,True
3.34,-323.5769,0.2267,False,True,True
3.35,-323.5259,0.4201,False,True,True
3.36,-323.4614,0.6094,False,True,True
3.37,-323.4001,0.7997,False,True,True
3.38,-323.3356,0.9891,False,True,True
3.39,-323.2874,1.1832,False,True,True
3.4,-323.2123,1.3685,False,True,True
3.41,-323.1325,1.5519,False,True,True
3.42,-323.0481,1.7332,False,True,True
3.43,-322.9432,1.9035,False,True,True
3.44,-322.8454,2.0780000000000003,False,True,True
3.45,-322.7342,2.2442,False,True,True
3.46,-322.6148,2.4047,False,True,True
3.47,-322.4953,2.565,False,True,True
3.48,-322.3685,2.7197,False,True,True
3.49,-322.2217,2.8556,False,True,True
3.5,-322.0821,2.9988,False,True,True
3.51,-321.9437,3.1432,False,True,True
3.52,-321.8068,3.2889999999999997,False,True,True
3.53,-321.6761,3.4404,False,True,True
3.54,-321.5799,3.6157,False,True,True
3.55,-321.482,3.7901,False,True,True
3.56,-321.392,3.9687,False,True,True
3.57,-321.2874,4.1392,False,True,True
3.58,-321.1936,4.3158,False,True,True
3.59,-321.0921,4.4881,False,True,True
3.6,-320.9964,4.6638,False,True,True
3.61,-320.8958,4.8366,False,True,True
3.62,-320.8062,5.0154,False,True,True
3.63,-320.6984,5.1839,False,True,True
3.64,-320.589,5.3513,False,True,True
3.65,-320.4578,5.5022,False,True,True
3.66,-320.3342,5.6595,False,True,True
3.67,-320.2022,5.8097,False,True,True
3.68,-320.0844,5.9714,False,True,True
3.69,-319.9462,6.1159,False,True,True
3.7,-319.8021,6.2547,False,True,True
3.71,-319.6554,6.3906,False,True,True
3.72,-319.5122,6.5302,False,True,True
3.73,-319.3968,6.6936,False,True,True
3.74,-319.2885,6.8617,False,True,True
3.75,-319.19,7.0357,False,True,True
3.76,-319.0873,7.2074,False,True,True
3.77,-318.9868,7.3803,False,True,True
3.78,-318.8689,7.5418,False,True,True
3.79,-318.7391,7.694,False,True,True
3.8,-318.598,7.8357,False,True,True
3.81,-318.449,7.9691,False,True,True
3.82,-318.2924,8.0936,False,True,True
3.83,-318.1281,8.2075,False,True,True
3.84,-317.9714,8.3318,False,True,True
3.85,-317.8203,8.4629,False,True,True
3.86,-317.6794,8.6048,False,True,True
3.87,-317.5219,8.7281,False,True,True
3.88,-317.3598,8.8453,False,True,True
3.89,-317.2009,8.9667,False,True,True
3.9,-317.0442,9.091000000000001,False,True,True
3.91,-316.8863,9.2137,False,True,True
3.92,-316.7252,9.3322,False,True,True
3.93,-316.5701,9.4585,False,True,True
3.94,-316.4155,9.5854,False,True,True
3.95,-316.2665,9.7188,False,True,True
3.96,-316.1162,9.8508,False,True,True
3.97,-315.9797,9.997,False,True,True
3.98,-315.8309,10.1305,False,True,True
3.99,-315.6815,10.2635,False,True,True
4.0,-315.5405,10.4054,False,True,True
4.01,-315.4084,10.5555,False,True,True
4.02,-315.2863,10.714,False,True,True
4.03,-315.1737,10.8792,False,True,True
4.04,-315.0623,11.0454,False,True,True
4.05,-314.9645,11.2198,False,True,True
4.06,-314.867,11.3944,False,True,True
4.07,-314.7766,11.5728,False,True,True
4.08,-314.6788,11.7473,False,True,True
4.09,-314.5614,11.9092,False,True,True
4.1,-314.4413,12.0691,False,True,True
4.11,-314.2998,12.2104,False,True,True
4.12,-314.1585,12.352,False,True,True
4.13,-314.0344,12.5088,False,True,True
4.14,-313.9068,12.6628,False,True,True
4.15,-313.7732,12.8117,False,True,True
4.16,-313.6389,12.9599,False,True,True
4.17,-313.5058,13.1091,False,True,True
4.18,-313.3768,13.262,False,True,True
4.19,-313.2684,13.4301,False,True,True
4.2,-313.1673,13.6026,False,True,True
4.21,-313.0717,13.7783,False,True,True
4.22,-312.9852,13.9586,False,True,True
4.23,-312.9234,14.1488,False,True,True
4.24,-312.8541,14.3365,False,True,True
4.25,-312.7928,14.5268,False,True,True
4.26,-312.7206,14.7134,False,True,True
4.27,-312.6527,14.9015,False,True,True
4.28,-312.5949,15.0929,False,True,True
4.29,-312.5383,15.2848,False,True,True
4.3,-312.4697,15.4726,False,True,True
4.31,-312.4046,15.6617,False,True,True
4.32,-312.3594,15.8566,False,True,True
4.33,-312.3189,16.0524,False,True,True
4.34,-312.2584,16.2431,False,True,True
4.35,-312.1921,16.4317,False,True,True
4.36,-312.1406,16.625,False,True,True
4.37,-312.082,16.8162,False,True,True
4.38,-312.0129,17.0039,False,True,True
4.39,-311.9588,17.1964,False,True,True
4.4,-311.9078,17.3898,False,True,True
4.41,-311.8456,17.5799,False,True,True
4.42,-311.7762,17.7675,False,True,True
4.43,-311.6925,17.9491,False,True,True
4.44,-311.5786,18.1136,False,True,True
4.45,-311.4478,18.2648,False,True,True
4.46,-311.3083,18.4082,False,True,True
4.47,-311.1755,18.5577,False,True,True
4.48,-311.0352,18.7002,False,True,True
4.49,-310.8966,18.8444,False,True,True
4.5,-310.7529,18.9835,False,True,True
4.51,-310.5977,19.1097,False,True,True
4.52,-310.4477,19.242,False,True,True
4.53,-310.2862,19.36,False,True,True
4.54,-310.1134,19.4606,False,True,True
4.55,-309.9489,19.5744,False,True,True
4.56,-309.7829,19.686,False,True,True
4.57,-309.6228,19.8059,False,True,True
4.58,-309.4603,19.9225,False,True,True
4.59,-309.3032,20.0461,False,True,True
4.6,-309.1554,20.1809,False,True,True
4.61,-309.0108,20.319000000000003,False,True,True
4.62,-308.8666,20.4577,False,True,True
4.63,-308.7274,20.6013,False,True,True
4.64,-308.5849,20.7416,False,True,True
4.65,-308.45599999999996,20.8945,False,True,True
4.66,-308.3171,21.0384,False,True,True
4.67,-308.1642,21.1674,False,True,True
4.68,-308.0064,21.2903,False,True,True
4.69,-307.8454,21.4088,False,True,True
4.7,-307.672,21.5085,False,True,True
4.71,-307.5116,21.6281,False,True,True
4.72,-307.3477,21.7426,False,True,True
4.73,-307.1938,21.8704,False,True,True
4.74,-307.0492,22.0085,False,True,True
4.75,-306.9216,22.1625,False,True,True
4.76,-306.8245,22.3374,False,True,True
4.77,-306.7165,22.5057,False,True,True
4.78,-306.6123,22.6764,False,True,True
4.79,-306.5184,22.853,False,True,True
4.8,-306.4301,23.0325,False,True,True
4.81,-306.3437,23.2128,False,True,True
4.82,-306.2408,23.3843,False,True,True
4.83,-306.1484,23.5617,False,True,True
4.84,-306.0407,23.7303,False,True,True
4.85,-305.9199,23.8896,False,True,True
4.86,-305.8038,24.0525,False,True,True
4.87,-305.6952,24.2204,False,True,True
4.88,-305.5787,24.383000000000003,False,True,True
4.89,-305.461,24.5447,False,True,True
4.9,-305.3405,24.7043,False,True,True
4.91,-305.2306,24.8714,False,True,True
4.92,-305.118,25.0367,False,True,True
4.93,-305.0113,25.2058,False,True,True
4.94,-304.895,25.3686,False,True,True
4.95,-304.7762,25.5295,False,True,True
4.96,-304.6566,25.6898,False,True,True
4.97,-304.5454,25.855999999999998,False,True,True
4.98,-304.4371,26.0241,False,True,True
4.99,-304.3194,26.1858,False,True,True
5.0,-304.1849,26.3339,False,True,True
5.01,-304.0598,26.49,False,True,True
5.02,-303.9475,26.6554,False,True,True
5.03,-303.8199,26.8095,False,True,True
5.04,-303.6921,26.9633,False,True,True
5.05,-303.5704,27.122,False,True,True
5.06,-303.4563,27.2863,False,True,True
5.07,-303.3463,27.4533,False,True,True
5.08,-303.2419,27.6239,False,True,True
5.09,-303.1178,27.7807,False,True,True
5.1,-303.0009,27.943,False,True,True
5.11,-302.8777,28.1005,False,True,True
5.12,-302.7592,28.2617,False,True,True
5.13,-302.6324,28.4163,False,True,True
5.14,-302.4955,28.5621,False,True,True
5.15,-302.3551,28.7045,False,True,True
5.16,-302.2078,28.8398,False,True,True
5.17,-302.0519,28.9652,False,True,True
5.18,-301.894,29.0879,False,True,True
5.19,-301.7355,29.2098,False,True,True
5.2,-301.5654,29.315,False,True,True
5.21,-301.4031,29.4318,False,True,True
5.22,-301.2349,29.5401,False,True,True
5.23,-301.0699,29.6532,False,True,True
5.24,-300.9016,29.7611,False,True,True
5.25,-300.7331,29.8689,False,True,True
5.26,-300.5764,29.9932,False,True,True
5.27,-300.4123,30.1075,False,True,True
5.28,-300.2461,30.2188,False,True,True
5.29,-300.0805,30.331,False,True,True
5.3,-299.909,30.4338,False,True,True
5.31,-299.7337,30.5301,False,True,True
5.32,-299.5672,30.6409,False,True,True
5.33,-299.3985,30.7484,False,True,True
5.34,-299.2232,30.8447,False,True,True
5.35,-299.0476,30.9404,False,True,True
5.36,-298.8756,31.0425,False,True,True
5.37,-298.7059,31.1483,False,True,True
5.38,-298.5334,31.2494,False,True,True
5.39,-298.3594,31.348000000000003,False,True,True
5.4,-298.1849,31.4458,False,True,True
5.41,-298.0065,31.5363,False,True,True
5.42,-297.8372,31.6427,False,True,True
5.43,-297.6761,31.7612,False,True,True
5.44,-297.5164,31.8817,False,True,True
5.45,-297.3501,31.9927,False,True,True
5.46,-297.1887,32.1109,False,True,True
5.47,-297.0456,32.2505,False,True,True
5.48,-296.9061,32.3939,False,True,True
5.49,-296.7703,32.5407,False,True,True
5.5,-296.6336,32.6867,False,True,True
5.51,-296.4979,32.8336,False,True,True
5.52,-296.3668,32.9846,False,True,True
5.53,-296.2407,33.1399,False,True,True
5.54,-296.1069,33.2886,False,True,True
5.55,-295.9654,33.4299,False,True,True
5.56,-295.8169,33.5638,False,True,True
5.57,-295.6894,33.7179,False,True,True
5.58,-295.562,33.8721,False,True,True
5.59,-295.4353,34.0269,False,True,True
5.6,-295.3127,34.1849,False,True,True
5.61,-295.1872,34.3406,False,True,True
5.62,-295.0695,34.5023,False,True,True
5.63,-294.949,34.6619,False,True,True
5.64,-294.8401,34.8297,False,True,True
5.65,-294.7355,35.0002,False,True,True
5.66,-294.6446,35.1783,False,True,True
5.67,-294.5803,35.3677,False,True,True
5.68,-294.5045,35.5528,False,True,True
5.69,-294.4464,35.7441,False,True,True
5.7,-294.39099999999996,35.9363,False,True,True
5.71,-294.3482,36.1317,False,True,True
5.72,-294.2891,36.3227,False,True,True
5.73,-294.2244,36.512,False,True,True
5.74,-294.1551,36.6996,False,True,True
5.75,-294.0976,36.8911,False,True,True
5.76,-294.0631,37.0881,False,True,True
5.77,-294.0405,37.2869,False,True,True
5.78,-294.0326,37.4867,False,False,True
5.79,-294.0192,37.6863,False,False,True
5.8,-294.0094,37.885999999999996,False,False,True
5.81,-293.9931,38.0854,False,False,True
5.82,-293.962,38.2829,False,False,True
5.83,-293.9307,38.4805,False,True,True
5.84,-293.9084,38.6792,False,True,True
5.85,-293.8739,38.8762,False,False,True
5.86,-293.8276,39.0708,False,True,True
5.87,-293.7824,39.2656,False,True,True
5.88,-293.7422,39.4615,False,True,True
5.89,-293.6988,39.6568,False,True,True
5.9,-293.6624,39.8534,False,True,True
5.91,-293.6249,40.0499,False,True,True
5.92,-293.5845,40.2458,False,True,True
5.93,-293.5594,40.4442,False,True,True
5.94,-293.5487,40.6439,False,False,True
5.95,-293.5687,40.8429,False,False,True
5.96,-293.6038,41.0398,False,False,True
5.97,-293.634,41.2375,False,False,True
5.98,-293.6492,41.4369,False,False,True
5.99,-293.6709,41.6357,False,False,True
6.0,-293.6969,41.833999999999996,False,False,True
6.01,-293.7315,42.031000000000006,False,False,True
6.02,-293.7617,42.2287,False,False,True
6.03,-293.789,42.4269,False,False,True
6.04,-293.8103,42.6257,False,False,True
6.05,-293.836,42.8241,False,False,True
6.06,-293.8497,43.0236,False,False,True
6.07,-293.8826,43.2209,False,False,True
6.08,-293.9229,43.4168,False,False,True
6.09,-293.9229,43.4168,True,False,False
6.1,-293.7623,43.5359,,,
6.11,-293.5941,43.6441,,,
6.12,-293.4423,43.7743,,,
6.13,-293.3036,43.9184,,,
6.14,-293.1675,44.0649,,,
6.15,-293.0263,44.2066,,,
6.16,-292.8918,44.3547,,,
6.17,-292.7714,44.5143,,,
6.18,-292.6521,44.6749,,,
6.19,-292.525,44.8293,,,
6.2,-292.4033,44.988,,,
6.21,-292.2861,45.15,,,
6.22,-292.1541,45.3003,,,
6.23,-292.0095,45.4384,,,
6.24,-291.8564,45.5672,,,
6.25,-291.7096,45.703,,,
6.26,-291.5532,45.8276,,,
6.27,-291.3948,45.9497,,,
6.28,-291.2383,46.0743,,,
6.29,-291.0742,46.1885,,,
6.3,-290.9029,46.2918,,,
6.31,-290.726,46.3852,,,
6.32,-290.5474,46.4752,,,
6.33,-290.3634,46.5536,,,
6.34,-290.1894,46.6522,,,
6.35,-290.0184,46.7559,,,
6.36,-289.8543,46.8703,,,
6.37,-289.683,46.9735,,,
6.38,-289.5052,47.0651,,,
6.39,-289.3207,47.1421,,,
6.4,-289.1316,47.2074,,,
6.41,-288.9452,47.2798,,,
6.42,-288.7643,47.3651,,,
6.43,-288.5895,47.4623,,,
6.44,-288.4201,47.5686,,,
6.45,-288.2379,47.651,,,
6.46,-288.0532,47.728,,,
6.47,-287.8703,47.8088,,,
6.48,-287.6912,47.8977,,,
6.49,-287.5108,47.983999999999995,,,
6.5,-287.3321,48.074,,,
6.51,-287.1527,48.1624,,,
6.52,-286.972,48.2482,,,
6.53,-286.7942,48.3396,,,
6.54,-286.6116,48.4213,,,
6.55,-286.4259,48.4954,,,
6.56,-286.2415,48.573,,,
6.57,-286.0583,48.6533,,,
6.58,-285.8753,48.733999999999995,,,
6.59,-285.6966,48.8238,,,
6.6,-285.5149,48.9072,,,
6.61,-285.3343,48.9933,,,
6.62,-285.1602,49.0916,,,
6.63,-284.9816,49.1817,,,
6.64,-284.8009,49.2674,,,
6.65,-284.6276,49.3672,,,
6.66,-284.4522,49.4632,,,
6.67,-284.2808,49.5664,,,
6.68,-284.1041,49.66,,,
6.69,-283.9234,49.7458,,,
6.7,-283.7365,49.8171,,,
6.71,-283.5442,49.8719,,,
6.72,-283.3562,49.9402,,,
6.73,-283.1677,50.007,,,
6.74,-282.9765,50.0655,,,
6.75,-282.7889,50.1349,,,
6.76,-282.6022,50.2066,,,
6.77,-282.4174,50.2831,,,
6.78,-282.2331,50.3608,,,
6.79,-282.0528,50.4474,,,
6.8,-281.8655,50.5174,,,
6.81,-281.6724,50.5695,,,
6.82,-281.4779,50.6162,,,
6.83,-281.2837,50.6641,,,
6.84,-281.0896,50.7121,,,
6.85,-280.8935,50.7516,,,
6.86,-280.6986,50.7966,,,
6.87,-280.5046,50.845,,,
6.88,-280.3102,50.891999999999996,,,
6.89,-280.1154,50.9372,,,
6.9,-279.9246,50.9974,,,
6.91,-279.7328,51.0541,,,
6.92,-279.5371,51.0951,,,
6.93,-279.3389,51.1223,,,
6.94,-279.1428,51.1615,,,
6.95,-278.94599999999997,51.1972,,,
6.96,-278.7498,51.2361,,,
6.97,-278.5546,51.2794,,,
6.98,-278.3593,51.3224,,,
6.99,-278.1621,51.356,,,
7.0,-277.9647,51.3881,,,
7.01,-277.7687,51.428000000000004,,,
7.02,-277.5707,51.4563,,,
