time,x,y,tumble,label_true,label_pred
1.79,-310.8389,-79.7157,False,True,True
1.8,-310.6429,-79.6762,False,True,True
1.81,-310.4452,-79.6461,False,True,True
1.82,-310.247,-79.6194,False,True,True
1.83,-310.0484,-79.5957,False,True,True
1.84,-309.8486,-79.586,False,True,True
1.85,-309.6501,-79.5616,False,True,True
1.86,-309.4531,-79.5272,False,True,True
1.87,-309.2601,-79.4745,False,True,True
1.88,-309.0657,-79.4276,False,True,True
1.89,-308.869,-79.3914,False,True,True
1.9,-308.6784,-79.3308,False,True,True
1.91,-308.4865,-79.2746,False,True,True
1.92,-308.2907,-79.2336,False,True,True
1.93,-308.0949,-79.1931,False,True,True
1.94,-307.8991,-79.1523,False,True,True
1.95,-307.7037,-79.1094,False,True,True
1.96,-307.5076,-79.0701,False,True,True
1.97,-307.3094,-79.0434,False,True,True
1.98,-307.1099,-79.0289,False,True,True
1.99,-306.91,-79.0335,False,True,True
2.0,-306.7106,-79.0486,False,True,True
2.01,-306.5127,-79.0777,False,True,True
2.02,-306.3133,-79.0929,False,True,True
2.03,-306.1134,-79.0991,False,True,True
2.04,-305.9135,-79.1069,False,True,True
2.05,-305.7137,-79.09899999999999,False,True,True
2.06,-305.5139,-79.1075,False,True,True
2.07,-305.3139,-79.1066,False,True,True
2.08,-305.1143,-79.0929,False,True,True
2.09,-304.9146,-79.0822,False,True,True
2.1,-304.7148,-79.0746,False,True,True
2.11,-304.5149,-79.0809,False,True,True
2.12,-304.3155,-79.0644,False,True,True
2.13,-304.1155,-79.0641,False,True,True
2.14,-303.9158,-79.0545,False,True,True
2.15,-303.7163,-79.0407,False,True,True
2.16,-303.5196,-79.0042,False,True,True
2.17,-303.3232,-78.9664,False,True,True
2.18,-303.1289,-78.9189,False,True,True
2.19,-302.9423,-78.8469,False,True,True
2.2,-302.7602,-78.7643,False,True,True
2.21,-302.5829,-78.6717,False,True,True
2.22,-302.4081,-78.5746,False,True,True
2.23,-302.2335,-78.477,False,True,True
2.24,-302.0666,-78.3668,False,True,True
2.25,-301.9074,-78.2458,False,True,True
2.26,-301.7441,-78.1302,False,True,True
2.27,-301.59,-78.0027,False,True,True
2.28,-301.4278,-77.8858,False,True,True
2.29,-301.26599999999996,-77.7682,False,True,True
2.3,-301.1051,-77.6494,False,True,True
2.31,-300.9447,-77.53,False,True,True
2.32,-300.7681,-77.436,False,True,True
2.33,-300.5922,-77.3409,False,True,True
2.34,-300.42400000000004,-77.2326,False,True,True
2.35,-300.2618,-77.1157,False,True,True
2.36,-300.0906,-77.0122,False,True,True
2.37,-299.9231,-76.9029,False,True,True
2.38,-299.7501,-76.8026,False,True,True
2.39,-299.5822,-76.694,False,True,True
2.4,-299.4113,-76.5901,False,True,True
2.41,-299.2349,-76.4959,False,True,True
2.42,-299.0592,-76.4002,False,True,True
2.43,-298.8814,-76.3087,False,True,True
2.44,-298.7032,-76.2179,False,True,True
2.45,-298.5242,-76.1286,False,True,True
2.46,-298.3422,-76.0458,False,True,True
2.47,-298.154,-75.9781,False,True,True
2.48,-297.9708,-75.8979,False,True,True
2.49,-297.7914,-75.8093,False,True,True
2.5,-297.6077,-75.7304,False,True,True
2.51,-297.4249,-75.6492,False,True,True
2.52,-297.2475,-75.5568,False,True,True
2.53,-297.0632,-75.4792,False,True,True
2.54,-296.8791,-75.40100000000001,False,True,True
2.55,-296.6962,-75.3202,False,True,True
2.56,-296.5163,-75.2327,False,True,True
2.57,-296.3296,-75.1609,False,True,True
2.58,-296.1407,-75.0952,False,True,True
2.59,-295.9501,-75.0347,False,True,True
2.6,-295.7578,-74.9796,False,True,True
2.61,-295.5704,-74.91,False,True,True
2.62,-295.3815,-74.8441,False,True,True
2.63,-295.1863,-74.8008,False,True,True
2.64,-294.9897,-74.7639,False,True,True
2.65,-294.79200000000003,-74.734,False,True,True
2.66,-294.5934,-74.7099,False,True,True
2.67,-294.3979,-74.6676,False,True,True
2.68,-294.2042,-74.6179,False,True,True
2.69,-294.0116,-74.5641,False,True,True
2.7,-293.8203,-74.5056,False,True,True
2.71,-293.6321,-74.4379,False,True,True
2.72,-293.4406,-74.3803,False,True,True
2.73,-293.256,-74.3034,False,True,True
2.74,-293.0737,-74.221,False,True,True
2.75,-292.8872,-74.1489,False,True,True
2.76,-292.6978,-74.0847,False,True,True
2.77,-292.5034,-74.0374,False,True,True
2.78,-292.3088,-73.9913,False,True,True
2.79,-292.1213,-73.9217,False,True,True
2.8,-291.9332,-73.8539,False,True,True
2.81,-291.743,-73.7919,False,True,True
2.82,-291.5517,-73.7338,False,True,True
2.83,-291.3589,-73.6803,False,True,True
2.84,-291.1642,-73.6348,False,True,True
2.85,-290.9684,-73.5938,False,True,True
2.86,-290.7759,-73.5398,False,True,True
2.87,-290.5862,-73.4764,False,True,True
2.88,-290.4003,-73.4027,False,True,True
2.89,-290.2133,-73.3316,False,True,True
2.9,-290.024,-73.2671,False,True,True
2.91,-289.8277,-73.2289,False,True,True
2.92,-289.6308,-73.1936,False,True,True
2.93,-289.4352,-73.1522,False,True,True
2.94,-289.2391,-73.1126,False,True,True
2.95,-289.0454,-73.063,False,True,True
2.96,-288.8475,-73.03399999999999,False,True,True
2.97,-288.6501,-73.0017,False,True,True
2.98,-288.4529,-72.9684,False,True,True
2.99,-288.2588,-72.9201,False,True,True
3.0,-288.0687,-72.858,False,True,True
3.01,-287.8754,-72.8067,False,True,True
3.02,-287.6811,-72.7594,False,True,True
3.03,-287.48900000000003,-72.7036,False,True,True
3.04,-287.2933,-72.6625,False,True,True
3.05,-287.0937,-72.6502,False,True,True
3.06,-286.8938,-72.6436,False,True,True
3.07,-286.6948,-72.6234,False,True,True
3.08,-286.4975,-72.5905,False,True,True
3.09,-286.3024,-72.5464,False,True,True
3.1,-286.1052,-72.5132,False,True,True
3.11,-285.9055,-72.502,False,True,True
3.12,-285.7062,-72.4854,False,True,True
3.13,-285.5063,-72.4813,False,True,True
3.14,-285.3064,-72.4734,False,True,True
3.15,-285.1067,-72.4634,False,True,True
3.16,-284.9067,-72.4627,False,True,True
3.17,-284.7069,-72.4539,False,True,True
3.18,-284.5072,-72.4427,False,True,True
3.19,-284.3089,-72.4164,False,True,True
3.2,-284.1125,-72.3785,False,True,True
3.21,-283.9203,-72.3234,False,True,True
3.22,-283.7258,-72.2766,False,True,True
3.23,-283.5349,-72.2172,False,True,True
3.24,-283.3423,-72.1629,False,True,True
3.25,-283.1499,-72.1086,False,True,True
3.26,-282.9589,-72.0493,False,True,True
3.27,-282.7696,-71.9848,False,True,True
3.28,-282.5761,-71.9341,False,True,True
3.29,-282.3847,-71.8762,False,True,True
3.3,-282.1929,-71.8193,False,True,True
3.31,-282.0072,-71.7452,False,True,True
3.32,-281.817,-71.6833,False,True,True
3.33,-281.6234,-71.6331,False,True,True
3.34,-281.4264,-71.5984,False,True,True
3.35,-281.2284,-71.5701,False,True,True
3.36,-281.0308,-71.5395,False,True,True
3.37,-280.8337,-71.5052,False,True,True
3.38,-280.6405,-71.4535,False,True,True
3.39,-280.4432,-71.4208,False,True,True
3.4,-280.2436,-71.4082,False,True,True
3.41,-280.04400000000004,-71.396,False,True,True
3.42,-279.8444,-71.4084,False,True,True
3.43,-279.6454,-71.4287,False,True,True
3.44,-279.4455,-71.4344,False,True,True
3.45,-279.2455,-71.4355,False,True,True
3.46,-279.0467,-71.4579,False,True,True
3.47,-278.8502,-71.495,False,True,True
3.48,-278.6534,-71.5305,False,True,True
3.49,-278.4575,-71.571,False,True,True
3.5,-278.2637,-71.6204,False,True,True
3.51,-278.0802,-71.6999,False,True,True
3.52,-277.8856,-71.7459,False,True,True
3.53,-277.6908,-71.7916,False,True,True
3.54,-277.4942,-71.828,False,True,True
3.55,-277.298,-71.8667,False,True,True
3.56,-277.1048,-71.9184,False,True,True
3.57,-276.9088,-71.9582,False,True,True
3.58,-276.7153,-72.0089,False,True,True
3.59,-276.5207,-72.0551,False,True,True
3.6,-276.33299999999997,-72.1243,False,True,True
3.61,-276.1436,-72.1884,False,True,True
3.62,-275.9503,-72.2398,False,True,True
3.63,-275.7543,-72.2795,False,True,True
3.64,-275.5548,-72.2932,False,True,True
3.65,-275.3548,-72.2895,False,True,True
3.66,-275.1552,-72.3023,False,True,True
3.67,-274.9578,-72.3342,False,True,True
3.68,-274.7621,-72.3753,False,True,True
3.69,-274.5643,-72.4052,False,True,True
3.7,-274.3667,-72.4361,False,True,True
3.71,-274.1677,-72.4557,False,True,True
3.72,-273.9708,-72.4913,False,True,True
3.73,-273.7767,-72.5394,False,True,True
3.74,-273.5844,-72.5944,False,True,True
3.75,-273.4011,-72.6744,False,True,True
3.76,-273.2236,-72.7665,False,True,True
3.77,-273.04400000000004,-72.8544,False,True,True
3.78,-272.8642,-72.9421,False,True,True
3.79,-272.6906,-73.0414,False,True,True
3.8,-272.5207,-73.1468,False,True,True
3.81,-272.3445,-73.2416,False,True,True
3.82,-272.172,-73.3427,False,True,True
3.83,-272.002,-73.4482,False,True,True
3.84,-271.8384,-73.5632,False,True,True
3.85,-271.678,-73.6827,False,True,True
3.86,-271.5277,-73.8146,False,True,True
3.87,-271.3727,-73.9409,False,True,True
3.88,-271.2231,-74.0737,False,True,True
3.89,-271.066,-74.1974,False,True,True
3.9,-270.9121,-74.3252,False,True,True
3.91,-270.7498,-74.4422,False,True,True
3.92,-270.5923,-74.5654,False,True,True
3.93,-270.4387,-74.6935,False,True,True
3.94,-270.2823,-74.8181,False,True,True
3.95,-270.1289,-74.9464,False,True,True
3.96,-269.9803,-75.0802,False,True,True
3.97,-269.8367,-75.2195,False,True,True
3.98,-269.6978,-75.3634,False,True,True
3.99,-269.5613,-75.5096,False,True,True
4.0,-269.4172,-75.6483,False,True,True
4.01,-269.2761,-75.79,False,True,True
4.02,-269.121,-75.9163,False,True,True
4.03,-268.9549,-76.0277,False,True,True
4.04,-268.8003,-76.1546,False,True,True
4.05,-268.6447,-76.2802,False,True,True
4.06,-268.4891,-76.4059,False,True,True
4.07,-268.3249,-76.52,False,True,True
4.08,-268.1572,-76.6291,False,True,True
4.09,-267.9901,-76.73899999999999,False,True,True
4.1,-267.8212,-76.846,False,True,True
4.11,-267.6534,-76.9548,False,True,True
4.12,-267.4841,-77.0613,False,True,True
4.13,-267.3029,-77.146,False,True,True
4.14,-267.1246,-77.2366,False,True,True
4.15,-266.9519,-77.3375,False,True,True
4.16,-266.7839,-77.446,False,True,True
4.17,-266.6199,-77.5605,False,True,True
4.18,-266.4666,-77.6889,False,True,True
4.19,-266.3225,-77.8276,False,True,True
4.2,-266.1783,-77.9662,False,True,True
4.21,-266.0213,-78.0901,False,True,True
4.22,-265.8676,-78.2181,False,True,True
4.23,-265.7031,-78.3318,False,True,True
4.24,-265.5208,-78.4141,False,True,True
4.25,-265.3459,-78.51100000000001,False,True,True
4.26,-265.1755,-78.6158,False,True,True
4.27,-265.0129,-78.7322,False,True,True
4.28,-264.8339,-78.8215,False,True,True
4.29,-264.6477,-78.8944,False,True,True
4.3,-264.4648,-78.9755,False,True,True
4.31,-264.2838,-79.0604,False,True,True
4.32,-264.1001,-79.1395,False,True,True
4.33,-263.9197,-79.2259,False,True,True
4.34,-263.7306,-79.2909,False,True,True
4.35,-263.5464,-79.369,False,True,True
4.36,-263.3584,-79.4372,False,True,True
4.37,-263.1649,-79.4875,False,True,True
4.38,-262.9745,-79.5489,False,True,True
4.39,-262.7859,-79.6154,False,True,True
4.4,-262.5978,-79.6833,False,True,True
4.41,-262.4097,-79.7515,False,True,True
4.42,-262.221,-79.8176,False,True,True
4.43,-262.0335,-79.8871,False,True,True
4.44,-261.8364,-79.9214,False,True,True
4.45,-261.6384,-79.9493,False,True,True
4.46,-261.4437,-79.9949,False,True,True
4.47,-261.2485,-80.0386,False,True,True
4.48,-261.0647,-80.1174,False,True,True
4.49,-260.8865,-80.2083,False,True,True
4.5,-260.7089,-80.3003,False,True,True
4.51,-260.5225,-80.3726,False,True,True
4.52,-260.3347,-80.4417,False,True,True
4.53,-260.159,-80.5372,False,True,True
4.54,-259.9762,-80.6183,False,True,True
4.55,-259.7909,-80.6935,False,True,True
4.56,-259.6105,-80.78,False,True,True
4.57,-259.4223,-80.8474,False,True,True
4.58,-259.2409,-80.9317,False,True,True
4.59,-259.0601,-81.0173,False,True,True
4.6,-258.8799,-81.104,False,True,True
4.61,-258.6977,-81.1865,False,True,True
4.62,-258.5169,-81.2721,False,True,True
4.63,-258.3351,-81.3554,False,True,True
4.64,-258.1568,-81.4459,False,True,True
4.65,-257.9737,-81.5263,False,True,True
4.66,-257.8015,-81.6281,False,True,True
4.67,-257.6372,-81.7421,False,True,True
4.68,-257.4735,-81.857,False,True,True
4.69,-257.3055,-81.9655,False,True,True
4.7,-257.1248,-82.0513,False,True,True
4.71,-256.943,-82.1346,False,True,True
4.72,-256.762,-82.2198,False,True,True
4.73,-256.5878,-82.3179,False,True,True
4.74,-256.4171,-82.4222,False,True,True
4.75,-256.2432,-82.521,False,True,True
4.76,-256.0597,-82.6006,False,True,True
4.77,-255.8723,-82.6704,False,True,True
4.78,-255.6866,-82.7447,False,True,True
4.79,-255.5012,-82.8197,False,True,True
4.8,-255.3243,-82.913,False,True,True
4.81,-255.14700000000002,-83.0055,False,True,True
4.82,-254.9654,-83.0893,False,True,True
4.83,-254.7949,-83.1939,False,True,True
4.84,-254.6285,-83.3048,False,True,True
4.85,-254.4688,-83.4252,False,True,True
4.86,-254.3068,-83.5425,False,True,True
4.87,-254.1472,-83.6631,False,True,True
4.88,-253.9869,-83.7826,False,True,True
4.89,-253.8207,-83.8939,False,True,True
4.9,-253.6524,-84.00200000000001,False,True,True
4.91,-253.4797,-84.1029,False,True,True
4.92,-253.3033,-84.197,False,True,True
4.93,-253.1268,-84.2911,False,True,True
4.94,-252.9467,-84.3782,False,True,True
4.95,-252.7669,-84.4657,False,True,True
4.96,-252.5884,-84.5559,False,True,True
4.97,-252.3994,-84.6213,False,True,True
4.98,-252.2165,-84.7022,False,True,True
4.99,-252.0322,-84.7799,False,True,True
5.0,-251.8423,-84.8425,False,True,True
5.01,-251.6518,-84.9036,False,True,True
5.02,-251.4583,-84.954,False,True,True
5.03,-251.2719,-85.0265,False,True,True
5.04,-251.0882,-85.1056,False,True,True
5.05,-250.9067,-85.1897,False,True,True
5.06,-250.7294,-85.2822,False,True,True
5.07,-250.5601,-85.3887,False,True,True
5.08,-250.3911,-85.4957,False,True,True
5.09,-250.2145,-85.5895,False,True,True
5.1,-250.0353,-85.6782,False,True,True
5.11,-249.8534,-85.7615,False,True,True
5.12,-249.6738,-85.8494,False,True,True
5.13,-249.4916,-85.932,False,True,True
5.14,-249.2985,-85.9839,False,True,True
5.15,-249.1028,-86.0252,False,True,True
5.16,-248.9063,-86.0626,False,True,True
5.17,-248.7092,-86.0966,False,True,True
5.18,-248.5104,-86.1181,False,True,True
5.19,-248.3106,-86.12799999999999,False,True,True
5.2,-248.1111,-86.1425,False,True,True
5.21,-247.9114,-86.1531,False,True,True
5.22,-247.71200000000002,-86.1677,False,True,True
5.23,-247.5121,-86.1749,False,True,True
5.24,-247.3123,-86.1848,False,True,True
5.25,-247.114,-86.2108,False,True,True
5.26,-246.9172,-86.2462,False,True,True
5.27,-246.7202,-86.281,False,True,True
5.28,-246.5316,-86.3474,False,True,True
5.29,-246.3472,-86.4249,False,True,True
5.3,-246.1647,-86.5066,False,True,True
5.31,-245.9841,-86.5927,False,True,True
5.32,-245.8008,-86.6726,False,True,True
5.33,-245.6173,-86.7522,False,True,True
5.34,-245.4309,-86.8248,False,True,True
5.35,-245.2527,-86.9155,False,True,True
5.36,-245.0798,-87.0161,False,True,True
5.37,-244.908,-87.1184,False,True,True
5.38,-244.7243,-87.1975,False,True,True
5.39,-244.5444,-87.2848,False,True,True
5.4,-244.3658,-87.3749,False,True,True
5.41,-244.1858,-87.462,False,True,True
5.42,-244.0034,-87.544,False,True,True
5.43,-243.8278,-87.6398,False,True,True
5.44,-243.643,-87.7164,False,True,True
5.45,-243.4506,-87.7709,False,True,True
5.46,-243.2564,-87.8188,False,True,True
5.47,-243.0647,-87.8757,False,True,True
5.48,-242.8686,-87.9151,False,True,True
5.49,-242.6733,-87.958,False,True,True
5.5,-242.4759,-87.9901,False,True,True
5.51,-242.2798,-88.0298,False,True,True
5.52,-242.0859,-88.0785,False,True,True
5.53,-241.8885,-88.1106,False,True,True
5.54,-241.6901,-88.1365,False,True,True
5.55,-241.4907,-88.1517,False,True,True
5.56,-241.2921,-88.1752,False,True,True
5.57,-241.09400000000002,-88.2026,False,True,True
5.58,-240.8963,-88.2328,False,True,True
5.59,-240.6973,-88.2532,False,True,True
5.6,-240.4991,-88.2795,False,True,True
5.61,-240.3041,-88.3243,False,True,True
5.62,-240.1075,-88.3608,False,True,True
5.63,-239.91,-88.3926,False,True,True
5.64,-239.7111,-88.413,False,True,True
5.65,-239.5128,-88.4393,False,True,True
5.66,-239.3138,-88.4593,False,True,True
5.67,-239.1143,-88.4728,False,True,True
5.68,-238.9143,-88.4713,False,True,True
5.69,-238.7145,-88.4629,False,True,True
5.7,-238.5174,-88.4287,False,True,True
5.71,-238.3199,-88.3972,False,True,True
5.72,-238.1209,-88.37700000000001,False,True,True
5.73,-237.9215,-88.3616,False,True,True
5.74,-237.7227,-88.3404,False,True,True
5.75,-237.5252,-88.3089,False,True,True
5.76,-237.3256,-88.2954,False,True,True
5.77,-237.1257,-88.3026,False,True,True
5.78,-236.9267,-88.28299999999999,False,True,True
5.79,-236.7272,-88.2686,False,True,True
5.8,-236.5273,-88.2624,False,True,True
5.81,-236.3274,-88.2581,False,True,True
5.82,-236.1276,-88.2671,False,True,True
5.83,-235.9283,-88.2844,False,True,True
5.84,-235.7289,-88.2999,False,True,True
5.85,-235.53,-88.3205,False,True,True
5.86,-235.3301,-88.3264,False,True,True
5.87,-235.1301,-88.3307,False,True,True
5.88,-234.9307,-88.346,False,True,True
5.89,-234.7308,-88.3524,False,True,True
5.9,-234.5331,-88.3827,False,True,True
5.91,-234.3351,-88.4105,False,True,True
5.92,-234.1366,-88.4352,False,True,True
5.93,-233.9378,-88.4574,False,True,True
5.94,-233.7384,-88.4731,False,True,True
5.95,-233.5394,-88.4925,False,True,True
5.96,-233.3395,-88.4989,False,True,True
5.97,-233.1398,-88.4886,False,True,True
5.98,-232.9404,-88.4729,False,True,True
5.99,-232.74099999999999,-88.4571,False,True,True
6.0,-232.5421,-88.436,False,True,True
6.01,-232.3427,-88.4207,False,True,True
6.02,-232.1447,-88.3928,False,True,True
6.03,-231.946,-88.3694,False,True,True
6.04,-231.7467,-88.3525,False,True,True
6.05,-231.5486,-88.3255,False,True,True
6.06,-231.3515,-88.2913,False,True,True
6.07,-231.153,-88.2666,False,True,True
6.08,-230.9533,-88.2573,False,True,True
6.09,-230.7533,-88.2558,False,True,True
6.1,-230.5535,-88.24700000000001,False,True,True
6.11,-230.3535,-88.2413,False,True,True
6.12,-230.1536,-88.2369,False,True,True
6.13,-229.9541,-88.2507,False,True,True
6.14,-229.7551,-88.2709,False,True,True
6.15,-229.55700000000002,-88.2984,False,True,True
6.16,-229.3643,-88.352,False,True,True
6.17,-229.1799,-88.4293,False,True,True
6.18,-229.0005,-88.5179,False,True,True
6.19,-228.812,-88.5847,False,True,True
6.2,-228.6227,-88.6492,False,True,True
6.21,-228.4286,-88.6973,False,True,True
6.22,-228.2298,-88.7192,False,True,True
6.23,-228.0322,-88.7499,False,True,True
6.24,-227.8359,-88.7882,False,True,True
6.25,-227.6419,-88.837,False,True,True
6.26,-227.4545,-88.90700000000001,False,True,True
6.27,-227.2629,-88.9643,False,True,True
6.28,-227.0685,-89.01100000000001,False,True,True
6.29,-226.8731,-89.0537,False,True,True
6.3,-226.6829,-89.1156,False,True,True
6.31,-226.4928,-89.1776,False,True,True
6.32,-226.2998,-89.2302,False,True,True
6.33,-226.1037,-89.2698,False,True,True
6.34,-225.91400000000002,-89.3331,False,True,True
6.35,-225.7219,-89.3885,False,True,True
6.36,-225.528,-89.4376,False,True,True
6.37,-225.3384,-89.5013,False,True,True
6.38,-225.1508,-89.5705,False,True,True
6.39,-224.9622,-89.6371,False,True,True
6.4,-224.7709,-89.6957,False,True,True
6.41,-224.5778,-89.7475,False,True,True
6.42,-224.3809,-89.7828,False,True,True
6.43,-224.1887,-89.8379,False,True,True
6.44,-223.993,-89.8796,False,True,True
6.45,-223.7957,-89.9118,False,True,True
6.46,-223.5992,-89.9494,False,True,True
