time,x,y,tumble,label_true,label_pred
0.0,-48.1781,359.0893,True,False,False
0.01,-48.2914,358.9244,,,
0.02,-48.4137,358.7662,,,
0.03,-48.5269,358.6013,,,
0.04,-48.6434,358.4387,,,
0.05,-48.7598,358.2761,,,
0.06,-48.8804,358.1165,,,
0.07,-49.008,357.9625,,,
0.08,-49.1298,357.8039,,,
0.09,-49.2502,357.6442,,,
0.1,-49.3413,357.4662,,,
0.11,-49.4196,357.2821,,,
0.12,-49.4793,357.0912,,,
0.13,-49.5399,356.9007,,,
0.14,-49.5948,356.7083,,,
0.15,-49.6571,356.5183,,,
0.16,-49.7236,356.3297,,,
0.17,-49.7984,356.1442,,,
0.18,-49.8772,355.9604,,,
0.19,-49.9318,355.76800000000003,,,
0.2,-49.9935,355.5777,,,
0.21,-50.0446,355.3843,,,
0.22,-50.0845,355.1884,,,
0.23,-50.1113,354.9902,,,
0.24,-50.1529,354.7945,,,
0.25,-50.2097,354.6028,,,
0.26,-50.2659,354.4108,,,
0.27,-50.3194,354.2181,,,
0.28,-50.3772,354.0267,,,
0.29,-50.4203,353.8314,,,
0.3,-50.4901,353.6439,,,
0.31,-50.5725,353.4617,,,
0.32,-50.6559,353.2799,,,
0.33,-50.7336,353.0957,,,
0.34,-50.8247,352.9176,,,
0.35,-50.9416,352.7553,,,
0.36,-51.0647,352.5977,,,
0.37,-51.2088,352.459,,,
0.38,-51.3457,352.3132,,,
0.39,-51.4697,352.1562,,,
0.4,-51.6172,352.0212,,,
0.41,-51.7585,351.8797,,,
0.42,-51.898999999999994,351.7373,,,
0.43,-52.0447,351.6003,,,
0.44,-52.1921,351.4652,,,
0.45,-52.3382,351.3285,,,
0.46,-52.4766,351.1842,,,
0.47,-52.6269,351.0522,,,
0.48,-52.7529,350.8969,,,
0.49,-52.9055,350.7676,,,
0.5,-53.05,350.6293,,,
0.51,-53.1953,350.4919,,,
0.52,-53.3265,350.341,,,
0.53,-53.4421,350.1777,,,
0.54,-53.5675,350.0219,,,
0.55,-53.7179,349.8901,,,
0.56,-53.8701,349.7603,,,
0.57,-54.0199,349.6279,,,
0.58,-54.1732,349.4995,,,
0.59,-54.3258,349.3702,,,
0.6,-54.4684,349.2299,,,
0.61,-54.5979,349.0775,,,
0.62,-54.7078,348.9104,,,
0.63,-54.8242,348.7478,,,
0.64,-54.9386,348.5837,,,
0.65,-55.0458,348.4149,,,
0.66,-55.1653,348.2545,,,
0.67,-55.2962,348.1033,,,
0.68,-55.4213,347.9472,,,
0.69,-55.5476,347.7922,,,
0.7,-55.6697,347.6338,,,
0.71,-55.7834,347.4692,,,
0.72,-55.9098,347.3143,,,
0.73,-56.0204,347.1476,,,
0.74,-56.1126,346.9701,,,
0.75,-56.1882,346.785,,,
0.76,-56.2825,346.6086,,,
0.77,-56.367,346.4273,,,
0.78,-56.4576,346.249,,,
0.79,-56.562,346.0784,,,
0.8,-56.6562,345.902,,,
0.81,-56.753,345.727,,,
0.82,-56.8538,345.5542,,,
0.83,-56.9689,345.3906,,,
0.84,-57.0821,345.2258,,,
0.85,-57.1715,345.0469,,,
0.86,-57.2478,344.86199999999997,,,
0.87,-57.332,344.6806,,,
0.88,-57.4193,344.5007,,,
0.89,-57.5104,344.3226,,,
0.9,-57.586000000000006,344.1374,,,
0.91,-57.6669,343.9546,,,
0.92,-57.7534,343.7742,,,
0.93,-57.8432,343.5955,,,
0.94,-57.9502,343.4265,,,
0.95,-58.0487,343.2525,,,
0.96,-58.1304,343.0699,,,
0.97,-58.1984,342.8818,,,
0.98,-58.2686,342.6946,,,
0.99,-58.3456,342.51,,,
1.0,-58.4401,342.3337,False,True,True
1.01,-58.5401,342.1605,False,True,True
1.02,-58.646,341.9909,False,True,True
1.03,-58.7527,341.8217,False,True,True
1.04,-58.843999999999994,341.6437,False,True,True
1.05,-58.9323,341.4643,False,True,True
1.06,-59.0139,341.2817,False,True,True
1.07,-59.0905,341.0969,False,True,True
1.08,-59.1618,340.9101,False,True,True
1.09,-59.2229,340.7196,False,True,True
1.1,-59.2769,340.5271,False,True,True
1.11,-59.3222,340.3323,False,True,True
1.12,-59.3681,340.1376,False,True,True
1.13,-59.4267,339.9464,False,True,True
1.14,-59.4799,339.7536,False,True,True
1.15,-59.5204,339.5577,False,True,True
1.16,-59.5618,339.3621,False,True,True
1.17,-59.6104,339.1681,False,True,True
1.18,-59.6486,338.9717,False,True,True
1.19,-59.7027,338.7792,False,True,True
1.2,-59.7762,338.5932,False,True,True
1.21,-59.8516,338.408,False,True,True
1.22,-59.9102,338.2167,False,True,True
1.23,-59.9604,338.0231,False,True,True
1.24,-60.0102,337.8294,False,True,True
1.25,-60.0791,337.6417,False,True,True
1.26,-60.1452,337.4529,False,True,True
1.27,-60.1946,337.2591,False,True,True
1.28,-60.224,337.0613,False,True,True
1.29,-60.2649,336.8655,False,True,True
1.3,-60.3092,336.6705,False,True,True
1.31,-60.3603,336.4771,False,True,True
1.32,-60.3974,336.2806,False,True,True
1.33,-60.4332,336.0838,False,True,True
1.34,-60.4492,335.8845,False,True,True
1.35,-60.453,335.6845,False,True,True
1.36,-60.4741,335.4856,False,True,True
1.37,-60.5103,335.2889,False,True,True
1.38,-60.5347,335.0904,False,True,True
1.39,-60.5666,334.89300000000003,False,True,True
1.4,-60.5934,334.6948,False,True,True
1.41,-60.6058,334.4952,False,True,True
1.42,-60.6222,334.2958,False,True,True
1.43,-60.6418,334.0968,False,True,True
1.44,-60.6495,333.897,False,True,True
1.45,-60.6496,333.69699999999995,False,True,True
1.46,-60.674,333.4984,False,True,True
1.47,-60.7058,333.301,False,True,True
1.48,-60.7348,333.1031,False,True,True
1.49,-60.7648,332.9054,False,True,True
1.5,-60.7804,332.70599999999996,False,True,True
1.51,-60.8105,332.5083,False,True,True
1.52,-60.8309,332.3093,False,True,True
1.53,-60.8491,332.1101,False,True,True
1.54,-60.8813,331.9127,False,True,True
1.55,-60.8926,331.7131,False,True,True
1.56,-60.9187,331.5148,False,True,True
1.57,-60.9576,331.3186,False,True,True
1.58,-60.9921,331.1216,False,True,True
1.59,-61.0351,330.9263,False,True,True
1.6,-61.0786,330.7311,False,True,True
1.61,-61.0928,330.5316,False,True,True
1.62,-61.1188,330.3333,False,True,True
1.63,-61.1319,330.1337,False,True,True
1.64,-61.1487,329.9344,False,True,True
1.65,-61.1632,329.7349,False,True,True
1.66,-61.1559,329.5351,False,True,True
1.67,-61.1419,329.3355,False,True,True
1.68,-61.11600000000001,329.1372,False,True,True
1.69,-61.066,328.9436,False,True,True
1.7,-61.0269,328.7474,False,True,True
1.71,-61.0055,328.5486,False,True,True
1.72,-60.9836,328.3498,False,True,True
1.73,-60.9958,328.1502,False,True,True
1.74,-61.0088,327.9506,False,True,True
1.75,-61.0334,327.7521,False,True,True
1.76,-61.0573,327.5535,False,True,True
1.77,-61.0725,327.3541,False,True,True
1.78,-61.075,327.1541,False,True,True
1.79,-61.0664,326.9543,False,True,True
1.8,-61.0539,326.7547,False,True,True
1.81,-61.0443,326.5549,False,True,True
1.82,-61.0434,326.3549,False,True,True
1.83,-61.0439,326.1549,False,True,True
1.84,-61.0568,325.9553,False,True,True
1.85,-61.0444,325.7557,False,True,True
1.86,-61.028999999999996,325.5563,False,True,True
1.87,-61.0263,325.3563,False,True,True
1.88,-61.008,325.1572,False,True,True
1.89,-60.9958,324.9576,False,True,True
1.9,-60.9753,324.7586,False,True,True
1.91,-60.9643,324.5589,False,True,True
1.92,-60.9366,324.3608,False,True,True
1.93,-60.9125,324.1623,False,True,True
1.94,-60.8667,323.9676,False,True,True
1.95,-60.836999999999996,323.7698,False,True,True
1.96,-60.8074,323.572,False,True,True
1.97,-60.7919,323.3726,False,True,True
1.98,-60.7568,323.1757,False,True,True
1.99,-60.7216,322.9789,False,True,True
2.0,-60.6867,322.7819,False,True,True
2.01,-60.6584,322.5839,False,True,True
