time,x,y,tumble,label_true,label_pred
0.0,-156.355,-444.5376,True,False,False
0.01,-156.495,-444.3948,,,
0.02,-156.6202,-444.2389,,,
0.03,-156.7472,-444.0844,,,
0.04,-156.8739,-443.9296,,,
0.05,-156.9984,-443.7731,,,
0.06,-157.1284,-443.6212,,,
0.07,-157.2333,-443.4508,,,
0.08,-157.3657,-443.301,,,
0.09,-157.4878,-443.1426,,,
0.1,-157.625,-442.9971,,,
0.11,-157.7647,-442.8539,,,
0.12,-157.9116,-442.7182,,,
0.13,-158.0706,-442.5968,,,
0.14,-158.2157,-442.4592,,,
0.15,-158.3555,-442.3162,,,
0.16,-158.4907,-442.1688,,,
0.17,-158.624,-442.0197,,,
0.18,-158.7522,-441.8662,,,
0.19,-158.8669,-441.7023,,,
0.2,-158.9785,-441.5364,,,
0.21,-159.0978,-441.3759,,,
0.22,-159.2043,-441.2066,,,
0.23,-159.2939,-441.0278,,,
0.24,-159.3757,-440.8453,,,
0.25,-159.4358,-440.6545,,,
0.26,-159.506,-440.4672,,,
0.27,-159.5685,-440.2773,,,
0.28,-159.6238,-440.0851,,,
0.29,-159.6815,-439.8935,,,
0.3,-159.7545,-439.7074,,,
0.31,-159.8329,-439.5233,,,
0.32,-159.9107,-439.3391,,,
0.33,-159.9827,-439.1525,,,
0.34,-160.0487,-438.9637,,,
0.35,-160.1159,-438.7753,,,
0.36,-160.1669,-438.582,,,
0.37,-160.2152,-438.3879,,,
0.38,-160.2479,-438.1906,,,
0.39,-160.2875,-437.9945,,,
0.4,-160.3287,-437.7988,,,
0.41,-160.3551,-437.6006,,,
0.42,-160.3851,-437.4028,,,
0.43,-160.4089,-437.2043,,,
0.44,-160.4491,-437.0083,,,
0.45,-160.4678,-436.8092,,,
0.46,-160.4884,-436.6103,,,
0.47,-160.5353,-436.4158,,,
0.48,-160.579,-436.2207,,,
0.49,-160.6226,-436.0255,,,
0.5,-160.6648,-435.83,,,
0.51,-160.69799999999998,-435.6328,,,
0.52,-160.715,-435.4335,,,
0.53,-160.7283,-435.2339,,,
0.54,-160.7717,-435.0387,,,
0.55,-160.82399999999998,-434.8457,,,
0.56,-160.8645,-434.6498,,,
0.57,-160.9184,-434.4572,,,
0.58,-160.9869,-434.2693,,,
0.59,-161.0511,-434.0799,,,
0.6,-161.1346,-433.8982,,,
0.61,-161.2261,-433.7203,,,
0.62,-161.3318,-433.5505,,,
0.63,-161.4379,-433.381,,,
0.64,-161.5512,-433.2162,,,
0.65,-161.6687,-433.0543,,,
0.66,-161.7794,-432.8878,,,
0.67,-161.8799,-432.7149,,,
0.68,-161.9706,-432.5366,,,
0.69,-162.0218,-432.3433,,,
0.7,-162.0875,-432.1543,,,
0.71,-162.1579,-431.9672,,,
0.72,-162.2367,-431.7833,,,
0.73,-162.316,-431.5997,,,
0.74,-162.3858,-431.4123,,,
0.75,-162.4622,-431.2275,,,
0.76,-162.5508,-431.0482,,,
0.77,-162.6616,-430.8817,,,
0.78,-162.7797,-430.7203,,,
0.79,-162.9038,-430.5634,,,
0.8,-163.0203,-430.4008,,,
0.81,-163.1323,-430.2352,,,
0.82,-163.2445,-430.0696,,,
0.83,-163.3717,-429.9153,,,
0.84,-163.5041,-429.7654,,,
0.85,-163.6325,-429.61199999999997,,,
0.86,-163.7552,-429.454,,,
0.87,-163.8846,-429.3015,,,
0.88,-164.0095,-429.1453,,,
0.89,-164.1369,-428.9912,,,
0.9,-164.2307,-428.8145,,,
0.91,-164.325,-428.6382,,,
0.92,-164.416,-428.4601,,,
0.93,-164.5114,-428.2843,,,
0.94,-164.5997,-428.1048,,,
0.95,-164.7139,-427.9407,,,
0.96,-164.8328,-427.7798,,,
0.97,-164.9284,-427.6042,,,
0.98,-165.0372,-427.4364,,,
0.99,-165.1486,-427.2703,,,
1.0,-165.2549,-427.1008,False,True,True
1.01,-165.3595,-426.9304,False,True,True
1.02,-165.4655,-426.7608,False,True,True
1.03,-165.5621,-426.5857,False,True,True
1.04,-165.65400000000002,-426.408,False,True,True
1.05,-165.765,-426.2417,False,True,True
1.06,-165.8843,-426.0811,False,True,True
1.07,-166.0045,-425.9213,False,True,True
1.08,-166.1354,-425.7701,False,True,True
1.09,-166.2561,-425.6106,False,True,True
1.1,-166.3848,-425.4575,False,True,True
1.11,-166.5136,-425.3045,False,True,True
1.12,-166.6354,-425.1459,False,True,True
1.13,-166.7697,-424.9977,False,True,True
1.14,-166.9168,-424.8622,False,True,True
1.15,-167.06599999999997,-424.72900000000004,False,True,True
1.16,-167.215,-424.5956,False,True,True
1.17,-167.3632,-424.4612,False,True,True
1.18,-167.5138,-424.3296,False,True,True
1.19,-167.6658,-424.1997,False,True,True
1.2,-167.8123,-424.0635,False,True,True
1.21,-167.9563,-423.9247,False,True,True
1.22,-168.0995,-423.7851,False,True,True
1.23,-168.2427,-423.6455,False,True,True
1.24,-168.3814,-423.5014,False,True,True
1.25,-168.5237,-423.3609,False,True,True
1.26,-168.6692,-423.2236,False,True,True
1.27,-168.8193,-423.0915,False,True,True
1.28,-168.9625,-422.9518,False,True,True
1.29,-169.1183,-422.8265,False,True,True
1.3,-169.2635,-422.6889,False,True,True
1.31,-169.4156,-422.559,False,True,True
1.32,-169.5736,-422.4365,False,True,True
1.33,-169.7281,-422.3094,False,True,True
1.34,-169.8832,-422.1831,False,True,True
1.35,-170.0223,-422.0394,False,True,True
1.36,-170.1595,-421.8939,False,True,True
1.37,-170.3047,-421.7564,False,True,True
1.38,-170.4634,-421.6346,False,True,True
1.39,-170.6284,-421.5216,False,True,True
1.4,-170.7959,-421.4123,False,True,True
1.41,-170.9721,-421.3178,False,True,True
1.42,-171.1316,-421.1971,False,True,True
1.43,-171.2921,-421.0777,False,True,True
1.44,-171.4538,-420.96,False,True,True
1.45,-171.6215,-420.8511,False,True,True
1.46,-171.7888,-420.7415,False,True,True
1.47,-171.965,-420.6468,False,True,True
1.48,-172.1487,-420.5679,False,True,True
1.49,-172.3404,-420.5107,False,True,True
1.5,-172.5321,-420.4535,False,False,True
1.51,-172.7207,-420.38699999999994,False,False,True
1.52,-172.9075,-420.3156,False,False,True
1.53,-173.0883,-420.2301,False,False,True
1.54,-173.2734,-420.1543,False,True,True
1.55,-173.4596,-420.0814,False,False,True
1.56,-173.6539,-420.0338,False,False,True
1.57,-173.8415,-419.9644,False,False,True
1.58,-174.0284,-419.8933,False,False,True
1.59,-174.2169,-419.8264,False,False,True
1.6,-174.3868,-419.721,False,False,True
1.61,-174.5476,-419.602,False,True,True
1.62,-174.7062,-419.4801,False,True,True
1.63,-174.8623,-419.3552,False,True,True
1.64,-175.0172,-419.2286,False,True,True
1.65,-175.1742,-419.1047,False,True,True
1.66,-175.3344,-418.985,False,True,True
1.67,-175.4991,-418.8715,False,True,True
1.68,-175.6618,-418.7553,False,True,True
1.69,-175.8252,-418.6399,False,True,True
1.7,-175.9928,-418.5307,False,True,True
1.71,-176.1565,-418.4159,False,True,True
1.72,-176.3199,-418.3006,False,True,True
1.73,-176.4737,-418.1728,False,True,True
1.74,-176.6372,-418.0575,False,True,True
1.75,-176.80200000000002,-417.9443,False,True,True
1.76,-176.9774,-417.8482,False,True,True
1.77,-177.1497,-417.7465,False,True,True
1.78,-177.3224,-417.6457,False,True,True
1.79,-177.3224,-417.6457,True,True,False
1.8,-177.125,-417.6778,,,
1.81,-176.9285,-417.715,,,
1.82,-176.7337,-417.7601,,,
1.83,-176.5395,-417.80800000000005,,,
1.84,-176.3501,-417.8722,,,
1.85,-176.1614,-417.9385,,,
1.86,-175.9702,-417.9974,,,
1.87,-175.7783,-418.0535,,,
1.88,-175.5908,-418.1231,,,
1.89,-175.399,-418.18,,,
1.9,-175.2024,-418.2166,,,
1.91,-175.0107,-418.2735,,,
1.92,-174.8152,-418.3156,,,
1.93,-174.6175,-418.3463,,,
1.94,-174.4211,-418.3838,,,
1.95,-174.2307,-418.4452,,,
1.96,-174.0376,-418.4972,,,
1.97,-173.8411,-418.5344,,,
1.98,-173.6426,-418.5585,,,
1.99,-173.4428,-418.5677,,,
2.0,-173.2429,-418.5617,,,
2.01,-173.043,-418.5546,,,
2.02,-172.8442,-418.5327,,,
2.03,-172.6482,-418.4931,,,
2.04,-172.453,-418.4495,,,
2.05,-172.2553,-418.41900000000004,,,
2.06,-172.0634,-418.3628,,,
2.07,-171.8716,-418.3061,,,
2.08,-171.6759,-418.2647,,,
2.09,-171.4836,-418.2098,,,
2.1,-171.2972,-418.1373,,,
2.11,-171.1136,-418.0579,,,
2.12,-170.9329,-417.9721,,,
2.13,-170.7601,-417.8715,,,
2.14,-170.5815,-417.7815,,,
2.15,-170.4037,-417.6899,,,
2.16,-170.2227,-417.6049,,,
2.17,-170.047,-417.5094,,,
2.18,-169.8711,-417.4141,,,
2.19,-169.7129,-417.2918,,,
2.2,-169.5589,-417.1642,,,
2.21,-169.3981,-417.0453,,,
2.22,-169.2277,-416.9405,,,
2.23,-169.0713,-416.8159,,,
2.24,-168.9305,-416.6738,,,
2.25,-168.7936,-416.5281,,,
2.26,-168.6565,-416.3824,,,
2.27,-168.5279,-416.2293,,,
2.28,-168.3961,-416.0788,,,
2.29,-168.234,-415.9616,,,
2.3,-168.0631,-415.8578,,,
2.31,-167.8914,-415.7552,,,
2.32,-167.7228,-415.6476,,,
2.33,-167.5576,-415.5349,,,
2.34,-167.3991,-415.413,,,
2.35,-167.233,-415.3015,,,
2.36,-167.0626,-415.1968,,,
2.37,-166.8897,-415.0962,,,
2.38,-166.722,-414.9872,,,
2.39,-166.5441,-414.89599999999996,,,
2.4,-166.3609,-414.8157,,,
2.41,-166.1825,-414.7253,,,
2.42,-166.0025,-414.63800000000003,,,
2.43,-165.8246,-414.5466,,,
2.44,-165.6384,-414.4738,,,
2.45,-165.4549,-414.3941,,,
2.46,-165.2798,-414.2975,,,
2.47,-165.1105,-414.191,,,
2.48,-164.9455,-414.0779,,,
2.49,-164.7833,-413.9609,,,
2.5,-164.6251,-413.8387,,,
2.51,-164.4716,-413.7104,,,
2.52,-164.33900000000003,-413.5606,,,
2.53,-164.2232,-413.3976,,,
2.54,-164.108,-413.2341,,,
2.55,-163.9958,-413.0686,,,
2.56,-163.8837,-412.9029,,,
2.57,-163.7618,-412.7444,,,
2.58,-163.6444,-412.5824,,,
2.59,-163.5245,-412.4223,,,
2.6,-163.4158,-412.2545,,,
2.61,-163.3057,-412.0875,,,
2.62,-163.1985,-411.9187,,,
2.63,-163.0994,-411.7449,,,
2.64,-162.9938,-411.5751,,,
2.65,-162.8967,-411.4002,,,
2.66,-162.7878,-411.2325,,,
2.67,-162.6823,-411.0626,,,
2.68,-162.5668,-410.8993,,,
2.69,-162.4383,-410.746,,,
2.7,-162.3113,-410.5915,,,
2.71,-162.1754,-410.4448,,,
2.72,-162.0249,-410.3132,,,
2.73,-161.8638,-410.1946,,,
2.74,-161.6949,-410.0874,,,
2.75,-161.5265,-409.9796,,,
2.76,-161.3479,-409.8895,,,
2.77,-161.16299999999998,-409.8133,,,
2.78,-160.9787,-409.7357,,,
2.79,-160.7966,-409.653,False,True,True
2.8,-160.6139,-409.5716,False,True,True
2.81,-160.4283,-409.4971,False,True,True
2.82,-160.2497,-409.4071,False,True,True
2.83,-160.0814,-409.29900000000004,False,True,True
2.84,-159.91299999999998,-409.1911,False,True,True
2.85,-159.7597,-409.0627,False,True,True
2.86,-159.609,-408.9312,False,True,True
2.87,-159.4516,-408.8077,False,True,True
2.88,-159.2847,-408.6975,False,True,True
2.89,-159.1115,-408.5976,False,True,True
2.9,-158.9426,-408.4905,False,True,True
2.91,-158.7773,-408.3779,False,True,True
2.92,-158.6218,-408.2521,False,True,True
2.93,-158.46200000000002,-408.1318,False,True,True
2.94,-158.2951,-408.0217,False,True,True
2.95,-158.1248,-407.9167,False,True,True
2.96,-157.9583,-407.806,False,True,True
2.97,-157.8052,-407.6773,False,True,True
2.98,-157.6528,-407.5477,False,True,True
2.99,-157.4955,-407.4242,False,True,True
3.0,-157.3452,-407.2923,False,True,True
3.01,-157.1897,-407.1666,False,True,True
3.02,-157.031,-407.0448,False,True,True
3.03,-156.8735,-406.9216,False,True,True
3.04,-156.7188,-406.7948,False,True,True
3.05,-156.5742,-406.6567,False,True,True
3.06,-156.4273,-406.5209,False,True,True
3.07,-156.2788,-406.3869,False,True,True
3.08,-156.1195,-406.26599999999996,False,True,True
3.09,-155.9623,-406.1424,False,True,True
3.1,-155.8037,-406.0206,False,True,True
3.11,-155.6491,-405.8937,False,True,True
3.12,-155.4868,-405.7767,False,True,True
3.13,-155.3242,-405.6604,False,True,True
3.14,-155.1649,-405.5394,False,True,True
3.15,-154.9933,-405.4367,False,True,True
3.16,-154.8139,-405.3483,False,True,True
3.17,-154.6341,-405.2607,False,True,True
3.18,-154.44899999999998,-405.185,False,True,True
3.19,-154.2621,-405.1137,False,True,True
3.2,-154.0747,-405.0439,False,True,True
3.21,-153.8899,-404.9673,False,True,True
3.22,-153.7061,-404.8885,False,True,True
3.23,-153.5241,-404.8055,False,True,True
3.24,-153.3405,-404.7262,False,True,True
3.25,-153.1549,-404.6518,False,True,True
3.26,-152.9769,-404.5605,False,True,True
3.27,-152.8033,-404.4612,False,True,True
3.28,-152.6395,-404.3465,False,True,True
3.29,-152.4739,-404.2343,False,True,True
3.3,-152.3074,-404.1236,False,True,True
3.31,-152.1559,-403.99300000000005,False,True,True
3.32,-151.998,-403.8702,False,True,True
3.33,-151.8503,-403.7354,False,True,True
3.34,-151.6943,-403.6102,False,True,True
3.35,-151.5311,-403.4946,False,True,True
3.36,-151.3682,-403.3786,False,True,True
3.37,-151.1943,-403.2798,False,True,True
3.38,-151.0181,-403.1852,False,True,True
3.39,-150.844,-403.0867,False,True,True
3.4,-150.6582,-403.0127,False,True,True
3.41,-150.4673,-402.9529,False,True,True
3.42,-150.2765,-402.8932,False,True,True
3.43,-150.0865,-402.8307,False,True,True
3.44,-149.9013,-402.7553,False,True,True
3.45,-149.7107,-402.6947,False,True,True
3.46,-149.5221,-402.62800000000004,False,True,True
3.47,-149.3332,-402.5622,False,True,True
3.48,-149.1397,-402.5118,False,True,True
3.49,-148.9442,-402.4695,False,True,True
3.5,-148.7462,-402.441,False,True,True
3.51,-148.5478,-402.4159,False,True,True
