time,x,y,tumble,label_true,label_pred
0.0,24.3099,-67.98,True,False,False
0.01,24.1158,-68.028,,,
0.02,23.9211,-68.0739,,,
0.03,23.7268,-68.1212,,,
0.04,23.5321,-68.167,,,
0.05,23.3396,-68.2214,,,
0.06,23.1448,-68.2665,,,
0.07,22.9483,-68.3041,,,
0.08,22.7514,-68.3391,,,
0.09,22.5544,-68.3736,,,
0.1,22.3597,-68.4191,,,
0.11,22.166,-68.4689,,,
0.12,21.9767,-68.5337,,,
0.13,21.7894,-68.6036,,,
0.14,21.5997,-68.667,,,
0.15,21.4134,-68.7397,,,
0.16,21.2248,-68.8064,,,
0.17,21.0398,-68.8824,,,
0.18,20.8569,-68.9633,,,
0.19,20.6705,-69.0359,,,
0.2,20.4985,-69.1379,,,
0.21,20.3189,-69.2259,,,
0.22,20.1427,-69.3206,,,
0.23,19.9656,-69.4135,,,
0.24,19.7874,-69.5043,,,
0.25,19.6029,-69.5814,,,
0.26,19.4157,-69.6519,,,
0.27,19.2264,-69.7165,,,
0.28,19.0415,-69.7927,,,
0.29,18.8568,-69.8693,,,
0.3,18.6791,-69.9612,,,
0.31,18.5015,-70.053,,,
0.32,18.3132,-70.1204,,,
0.33,18.1227,-70.1813,,,
0.34,17.9304,-70.2364,,,
0.35,17.7358,-70.2825,,,
0.36,17.5445,-70.3409,,,
0.37,17.3588,-70.4152,,,
0.38,17.1764,-70.4973,,,
0.39,16.9911,-70.5723,,,
0.4,16.802,-70.6376,,,
0.41,16.613,-70.7031,,,
0.42,16.4244,-70.7694,,,
0.43,16.2337,-70.8299,,,
0.44,16.0415,-70.8851,,,
0.45,15.8473,-70.9329,,,
0.46,15.6533,-70.9818,,,
0.47,15.4587,-71.0276,,,
0.48,15.263,-71.0691,,,
0.49,15.0685,-71.1158,,,
0.5,14.8776,-71.1755,,,
0.51,14.6885,-71.2404,,,
0.52,14.4985,-71.3028,,,
0.53,14.3025,-71.3426,,,
0.54,14.1081,-71.3897,,,
0.55,13.915,-71.4417,,,
0.56,13.7224,-71.4958,,,
0.57,13.5321,-71.5571,,,
0.58,13.3404,-71.6142,,,
0.59,13.1429,-71.646,,,
0.6,12.9463,-71.6827,,,
0.61,12.7476,-71.7057,,,
0.62,12.5494,-71.7318,,,
0.63,12.3528,-71.7687,,,
0.64,12.1562,-71.8056,,,
0.65,11.957,-71.8232,,,
0.66,11.7585,-71.8473,,,
0.67,11.5626,-71.8878,,,
0.68,11.3644,-71.9147,,,
0.69,11.1724,-71.9705,,,
0.7,10.9835,-72.0362,,,
0.71,10.7923,-72.0951,,,
0.72,10.6006,-72.1519,,,
0.73,10.4114,-72.217,,,
0.74,10.2234,-72.2851,,,
0.75,10.0388,-72.3621,,,
0.76,9.8543,-72.4392,,,
0.77,9.6661,-72.5071,,,
0.78,9.4812,-72.5831,,,
0.79,9.2992,-72.6662,,,
0.8,9.123,-72.7608,,,
0.81,8.9465,-72.8548,,,
0.82,8.7736,-72.9553,,,
0.83,8.6,-73.0546,,,
0.84,8.4342,-73.1665,,,
0.85,8.2597,-73.2642,,,
0.86,8.0985,-73.3826,,,
0.87,7.933,-73.4949,,,
0.88,7.7645,-73.6026,,,
0.89,7.5963,-73.7109,,,
0.9,7.419,-73.8034,,,
0.91,7.2409,-73.8943,,,
0.92,7.0615,-73.9827,,,
0.93,6.8807,-74.0684,,,
0.94,6.6955,-74.1439,,,
0.95,6.513999999999999,-74.2279,,,
0.96,6.3351,-74.3171,,,
0.97,6.1558,-74.4058,,,
0.98,5.9814,-74.5037,,,
0.99,5.8034,-74.5949,,,
1.0,5.8034,-74.5949,True,False,False
1.01,5.8915,-74.4153,,,
1.02,5.9912,-74.2419,,,
1.03,6.0752,-74.0604,,,
1.04,6.1616,-73.8801,,,
1.05,6.2542,-73.7028,,,
1.06,6.3503,-73.5274,,,
1.07,6.4428,-73.3501,,,
1.08,6.5365,-73.1734,,,
1.09,6.6173,-72.9904,,,
1.1,6.7069,-72.8117,,,
1.11,6.7806,-72.6257,,,
1.12,6.8547,-72.4399,,,
1.13,6.9308,-72.255,,,
1.14,7.0075,-72.0703,,,
1.15,7.081,-71.8843,,,
1.16,7.152,-71.6973,,,
1.17,7.2292,-71.5128,,,
1.18,7.3031,-71.3269,,,
1.19,7.3843,-71.1442,,,
1.2,7.4554,-70.9573,,,
1.21,7.5316,-70.7723,,,
1.22,7.6215,-70.5937,,,
1.23,7.6919,-70.4065,,,
1.24,7.7823,-70.2281,,,
1.25,7.872999999999999,-70.0498,,,
1.26,7.9684,-69.874,,,
1.27,8.0489,-69.6909,,,
1.28,8.1118,-69.5011,,,
1.29,8.1725,-69.3105,,,
1.3,8.244,-69.1237,,,
1.31,8.2998,-68.9317,,,
1.32,8.37,-68.7444,,,
1.33,8.4422,-68.5579,,,
1.34,8.5305,-68.3785,,,
1.35,8.612,-68.1958,,,
1.36,8.6907,-68.0119,,,
1.37,8.7515,-67.8214,,,
1.38,8.8177,-67.6327,,,
1.39,8.8795,-67.4425,,,
1.4,8.9349,-67.2503,,,
1.41,8.9926,-67.0588,,,
1.42,9.0769,-66.8774,,,
1.43,9.1668,-66.6988,,,
1.44,9.2511,-66.5174,,,
1.45,9.3372,-66.3369,,,
1.46,9.4126,-66.1516,,,
1.47,9.4858,-65.9655,,,
1.48,9.5782,-65.7881,,,
1.49,9.6709,-65.6109,,,
1.5,9.7658,-65.4349,,,
1.51,9.8443,-65.2509,,,
1.52,9.9381,-65.0743,,,
1.53,10.027999999999999,-64.8956,,,
1.54,10.1017,-64.7097,,,
1.55,10.185,-64.5279,,,
1.56,10.2599,-64.3424,,,
1.57,10.331,-64.1555,,,
1.58,10.4026,-63.9688,,,
1.59,10.4775,-63.7833,,,
1.6,10.5488,-63.5964,,,
1.61,10.6072,-63.4052,,,
1.62,10.6908,-63.2235,,,
1.63,10.7585,-63.0353,,,
1.64,10.8579,-62.8617,,,
1.65,10.953,-62.6858,,,
1.66,11.057,-62.515,,,
1.67,11.1537,-62.3399,,,
1.68,11.2554,-62.1677,,,
1.69,11.3626,-61.9989,,,
1.7,11.4749,-61.8333,,,
1.71,11.5787,-61.6624,,,
1.72,11.689,-61.4955,,,
1.73,11.8061,-61.3334,,,
1.74,11.9417,-61.1864,,,
1.75,12.0821,-61.044,,,
1.76,12.2161,-60.8955,,,
1.77,12.3578,-60.7544,,,
1.78,12.5096,-60.6242,,,
1.79,12.6507,-60.4824,,,
1.8,12.8038,-60.3537,,,
1.81,12.9436,-60.2107,,,
1.82,13.0711,-60.0566,,,
1.83,13.2043,-59.9074,,,
1.84,13.3382,-59.7588,,,
1.85,13.4716,-59.6098,,,
1.86,13.6052,-59.461000000000006,,,
1.87,13.7507,-59.3238,,,
1.88,13.9009,-59.1917,,,
1.89,14.0548,-59.06399999999999,,,
1.9,14.212,-58.9403,,,
1.91,14.3843,-58.8387,,,
1.92,14.5649,-58.7528,,,
1.93,14.7364,-58.6499,,,
1.94,14.9126,-58.5553,,,
1.95,15.0845,-58.4531,,,
1.96,15.2577,-58.3531,,,
1.97,15.4412,-58.2737,,,
1.98,15.6214,-58.1868,,,
1.99,15.8114,-58.1244,,,
2.0,16.0036,-58.068999999999996,False,True,True
2.01,16.195,-58.0112,False,True,True
2.02,16.3844,-57.9467,False,True,True
2.03,16.5748,-57.8856,False,True,True
2.04,16.7666,-57.82899999999999,False,True,True
2.05,16.9599,-57.7776,False,True,True
2.06,17.155,-57.7335,False,False,True
2.07,17.3527,-57.7033,False,False,True
2.08,17.5516,-57.6822,False,False,True
2.09,17.7505,-57.6613,False,False,True
2.1,17.9503,-57.6529,False,False,True
2.11,18.1502,-57.6586,False,False,True
2.12,18.349,-57.681000000000004,False,False,True
2.13,18.547,-57.7093,False,False,True
2.14,18.7452,-57.7355,False,False,True
2.15,18.942,-57.7711,False,False,True
2.16,19.1379,-57.8114,False,False,True
2.17,19.3329,-57.8559,False,False,True
2.18,19.5284,-57.8984,False,False,True
2.19,19.7241,-57.9395,False,False,True
2.2,19.9197,-57.9814,False,False,True
2.21,20.1141,-58.0282,False,False,True
2.22,20.3041,-58.0906,False,False,True
2.23,20.4924,-58.158,False,False,True
2.24,20.6792,-58.2294,False,False,True
2.25,20.8673,-58.2976,False,False,True
2.26,21.0522,-58.3736,False,False,True
2.27,21.237,-58.4502,False,False,True
2.28,21.4216,-58.5271,False,False,True
2.29,21.6043,-58.6084,False,False,True
