time,x,y,tumble,label_true,label_pred
0.0,-174.671,176.3676,True,False,False
0.01,-174.5476,176.525,,,
0.02,-174.44,176.6936,,,
0.03,-174.3208,176.8541,,,
0.04,-174.2063,177.0181,,,
0.05,-174.0773,177.171,,,
0.06,-173.9385,177.315,,,
0.07,-173.7973,177.4566,,,
0.08,-173.667,177.6083,,,
0.09,-173.5658,177.7808,,,
0.1,-173.4718,177.9574,,,
0.11,-173.3634,178.1254,,,
0.12,-173.2646,178.2994,,,
0.13,-173.1783,178.4798,,,
0.14,-173.0973,178.6626,,,
0.15,-172.9965,178.8354,,,
0.16,-172.8927,179.0063,,,
0.17,-172.78799999999998,179.1767,,,
0.18,-172.6973,179.355,,,
0.19,-172.6064,179.5331,,,
0.2,-172.5184,179.7127,,,
0.21,-172.4056,179.8779,,,
0.22,-172.2696,180.0245,,,
0.23,-172.1284,180.1662,,,
0.24,-171.9801,180.3004,,,
0.25,-171.8425,180.4456,,,
0.26,-171.6904,180.5754,,,
0.27,-171.5456,180.7134,,,
0.28,-171.3905,180.8397,,,
0.29,-171.2297,180.9585,,,
0.3,-171.0617,181.0671,,,
0.31,-170.8986,181.1828,,,
0.32,-170.7301,181.2905,,,
0.33,-170.5527,181.3829,,,
0.34,-170.3802,181.4842,,,
0.35,-170.2087,181.5869,,,
0.36,-170.0346,181.6854,,,
0.37,-169.8628,181.7879,,,
0.38,-169.6859,181.8811,,,
0.39,-169.5022,181.9602,,,
0.4,-169.3211,182.0451,,,
0.41,-169.1428,182.1357,,,
0.42,-168.9721,182.2399,,,
0.43,-168.8011,182.3437,,,
0.44,-168.6273,182.4426,,,
0.45,-168.4525,182.5399,,,
0.46,-168.2762,182.6343,,,
0.47,-168.0908,182.7093,,,
0.48,-167.9007,182.7712,,,
0.49,-167.7154,182.8466,,,
0.5,-167.5371,182.9372,,,
0.51,-167.3579,183.0261,,,
0.52,-167.1728,183.1019,,,
0.53,-166.99400000000003,183.1913,,,
0.54,-166.827,183.3014,,,
0.55,-166.668,183.4227,,,
0.56,-166.5014,183.5333,,,
0.57,-166.3367,183.6468,,,
0.58,-166.1711,183.75900000000001,,,
0.59,-166.0243,183.8948,,,
0.6,-165.8763,184.0293,,,
0.61,-165.7234,184.1583,,,
0.62,-165.5715,184.2884,,,
0.63,-165.4252,184.4247,,,
0.64,-165.2781,184.5602,,,
0.65,-165.1318,184.6966,,,
0.66,-164.9737,184.8191,,,
0.67,-164.8083,184.9316,,,
0.68,-164.6344,185.0303,,,
0.69,-164.4548,185.1183,,,
0.7,-164.2726,185.2007,,,
0.71,-164.0911,185.2849,,,
0.72,-163.9058,185.3601,,,
0.73,-163.7207,185.4359,,,
0.74,-163.5325,185.5034,,,
0.75,-163.3457,185.5751,,,
0.76,-163.1544,185.6334,,,
0.77,-162.9594,185.6778,,,
0.78,-162.7634,185.7175,,,
0.79,-162.5713,185.773,,,
0.8,-162.3754,185.8137,,,
0.81,-162.1797,185.8549,,,
0.82,-161.9822,185.8863,,,
0.83,-161.7842,185.9147,,,
