time,x,y,tumble,label_true,label_pred
0.0,-172.5029,-367.8025,True,False,False
0.01,-172.3295,-367.9022,,,
0.02,-172.1613,-368.0104,,,
0.03,-171.9963,-368.1234,,,
0.04,-171.8396,-368.2477,,,
0.05,-171.6967,-368.3877,,,
0.06,-171.5763,-368.5473,,,
0.07,-171.4447,-368.69800000000004,,,
0.08,-171.3231,-368.8567,,,
0.09,-171.1951,-369.0104,,,
0.1,-171.0758,-369.1709,,,
0.11,-170.9392,-369.31699999999995,,,
0.12,-170.8132,-369.4723,,,
0.13,-170.6854,-369.6262,,,
0.14,-170.5522,-369.7754,,,
0.15,-170.4245,-369.9293,,,
0.16,-170.2898,-370.0771,,,
0.17,-170.1516,-370.2217,,,
0.18,-170.0086,-370.3616,,,
0.19,-169.8665,-370.5023,,,
0.2,-169.7084,-370.6248,,,
0.21,-169.5478,-370.7439,,,
0.22,-169.37900000000002,-370.8512,,,
0.23,-169.2182,-370.9702,,,
0.24,-169.0642,-371.0977,,,
0.25,-168.9026,-371.2156,,,
0.26,-168.7427,-371.3358,,,
0.27,-168.5816,-371.4543,,,
0.28,-168.4142,-371.5637,,,
0.29,-168.2476,-371.6743,,,
0.3,-168.0885,-371.7956,,,
0.31,-167.9376,-371.9268,,,
0.32,-167.7957,-372.0678,,,
0.33,-167.6482,-372.2028,,,
0.34,-167.5011,-372.3384,,,
0.35,-167.3699,-372.4893,,,
0.36,-167.2376,-372.6393,,,
0.37,-167.1114,-372.7944,,,
0.38,-166.9825,-372.9473,,,
0.39,-166.8644,-373.1087,,,
0.4,-166.7526,-373.2746,,,
0.41,-166.6376,-373.4382,,,
0.42,-166.5058,-373.5887,,,
0.43,-166.3813,-373.7452,,,
0.44,-166.2626,-373.9062,,,
0.45,-166.145,-374.06800000000004,,,
0.46,-166.0076,-374.2133,,,
0.47,-165.8661,-374.3546,,,
0.48,-165.7187,-374.4897,,,
0.49,-165.571,-374.6246,,,
0.5,-165.4163,-374.7513,,,
0.51,-165.2601,-374.8762,,,
0.52,-165.1072,-375.0052,,,
0.53,-164.9446,-375.1217,,,
0.54,-164.7734,-375.225,,,
0.55,-164.6073,-375.3364,,,
0.56,-164.4371,-375.4415,,,
0.57,-164.2647,-375.5429,,,
0.58,-164.0842,-375.629,,,
0.59,-163.9002,-375.7073,,,
0.6,-163.7232,-375.8004,,,
0.61,-163.5514,-375.9029,,,
0.62,-163.3807,-376.0071,,,
0.63,-163.2043,-376.1013,,,
0.64,-163.0274,-376.1946,,,
0.65,-162.8491,-376.2853,,,
0.66,-162.6762,-376.3858,,,
0.67,-162.5016,-376.4833,,,
0.68,-162.3273,-376.5815,,,
0.69,-162.1494,-376.6727,,,
0.7,-161.983,-376.7837,,,
0.71,-161.8065,-376.8779,,,
0.72,-161.6282,-376.9684,,,
0.73,-161.4511,-377.0613,,,
0.74,-161.2839,-377.1711,,,
0.75,-161.1099,-377.2696,,,
0.76,-160.9299,-377.3568,,,
0.77,-160.7495,-377.4431,,,
0.78,-160.5653,-377.5212,,,
0.79,-160.3825,-377.6022,,,
0.8,-160.1999,-377.6838,,,
0.81,-160.0172,-377.7653,,,
0.82,-159.8335,-377.8444,,,
0.83,-159.6476,-377.9182,,,
0.84,-159.4637,-377.9966,,,
0.85,-159.2788,-378.07300000000004,,,
0.86,-159.0903,-378.1398,,,
0.87,-158.8986,-378.1968,,,
0.88,-158.7062,-378.2513,,,
0.89,-158.5124,-378.3007,,,
0.9,-158.3169,-378.3428,,,
0.91,-158.1225,-378.39,,,
0.92,-157.9234,-378.4086,,,
0.93,-157.7234,-378.4059,,,
0.94,-157.5237,-378.3952,,,
0.95,-157.3239,-378.4049,,,
0.96,-157.1241,-378.4139,,,
0.97,-156.9241,-378.417,,,
0.98,-156.7242,-378.4115,,,
0.99,-156.5242,-378.4135,,,
1.0,-156.5242,-378.4135,True,True,False
1.01,-156.5994,-378.5988,,,
1.02,-156.6783,-378.7826,,,
1.03,-156.7324,-378.9751,,,
1.04,-156.8043,-379.1618,,,
1.05,-156.8858,-379.3444,,,
1.06,-156.9774,-379.5222,,,
1.07,-157.0721,-379.6983,,,
1.08,-157.1483,-379.8833,,,
1.09,-157.2243,-380.0683,,,
1.1,-157.3083,-380.2497,,,
1.11,-157.3852,-380.4344,,,
1.12,-157.469,-380.616,,,
1.13,-157.5397,-380.8031,,,
1.14,-157.6068,-380.9915,,,
1.15,-157.657,-381.1851,,,
1.16,-157.7154,-381.3764,,,
1.17,-157.7362,-381.5753,,,
1.18,-157.7466,-381.775,,,
1.19,-157.7488,-381.975,,,
1.2,-157.7516,-382.175,,,
1.21,-157.7635,-382.3746,,,
1.22,-157.7864,-382.5733,,,
1.23,-157.8111,-382.7718,,,
1.24,-157.8456,-382.9688,,,
1.25,-157.8767,-383.1663,,,
1.26,-157.918,-383.36199999999997,,,
1.27,-157.9516,-383.5592,,,
1.28,-157.9733,-383.75800000000004,,,
1.29,-158.0038,-383.9557,,,
1.3,-158.0193,-384.1551,,,
1.31,-158.0378,-384.3542,,,
1.32,-158.0417,-384.5542,,,
1.33,-158.0401,-384.7542,,,
1.34,-158.0243,-384.9535,,,
1.35,-158.0211,-385.1535,,,
1.36,-158.0192,-385.3535,,,
1.37,-157.999,-385.5525,,,
1.38,-157.9866,-385.7521,,,
1.39,-158.0,-385.9517,,,
1.4,-158.0377,-386.1481,,,
1.41,-158.1059,-386.3361,,,
1.42,-158.1986,-386.5133,,,
1.43,-158.2959,-386.68800000000005,,,
1.44,-158.3788,-386.8701,,,
1.45,-158.4667,-387.0497,,,
1.46,-158.5509,-387.2311,,,
1.47,-158.6364,-387.4119,,,
1.48,-158.7217,-387.5928,,,
1.49,-158.809,-387.7727,,,
1.5,-158.8983,-387.9517,,,
1.51,-158.9823,-388.1332,,,
1.52,-159.0796,-388.30800000000005,,,
1.53,-159.1655,-388.4886,,,
1.54,-159.2408,-388.6739,,,
1.55,-159.3183,-388.8582,,,
1.56,-159.3864,-389.0463,,,
1.57,-159.4627,-389.2311,,,
1.58,-159.5452,-389.4133,,,
1.59,-159.626,-389.5963,,,
1.6,-159.709,-389.7783,,,
1.61,-159.7971,-389.9578,,,
1.62,-159.8927,-390.1335,,,
1.63,-159.9945,-390.3056,,,
1.64,-160.0858,-390.4835,,,
1.65,-160.1983,-390.6489,,,
1.66,-160.3071,-390.8167,,,
1.67,-160.4184,-390.9829,,,
1.68,-160.5219,-391.154,,,
1.69,-160.6198,-391.3285,,,
1.7,-160.7467,-391.483,,,
1.71,-160.8678,-391.6422,,,
1.72,-160.9856,-391.8038,,,
1.73,-161.1032,-391.9656,,,
1.74,-161.2256,-392.1238,,,
1.75,-161.3392,-392.2884,,,
1.76,-161.4571,-392.45,,,
1.77,-161.5555,-392.6241,,,
1.78,-161.6476,-392.8016,,,
1.79,-161.7149,-392.9899,,,
1.8,-161.7915,-393.1747,,,
1.81,-161.8881,-393.3498,,,
1.82,-161.9767,-393.5291,,,
1.83,-162.0555,-393.7129,,,
1.84,-162.1339,-393.8969,,,
1.85,-162.2298,-394.0724,,,
1.86,-162.3307,-394.2452,,,
1.87,-162.4247,-394.4217,,,
1.88,-162.5207,-394.5971,,,
1.89,-162.6181,-394.7718,,,
1.9,-162.7173,-394.9454,,,
1.91,-162.8267,-395.1129,,,
1.92,-162.9416,-395.2766,,,
1.93,-163.0708,-395.4292,,,
1.94,-163.1822,-395.5954,,,
1.95,-163.2985,-395.7581,,,
1.96,-163.4099,-395.9242,,,
1.97,-163.5317,-396.0828,,,
1.98,-163.6454,-396.2473,,,
1.99,-163.7778,-396.3972,,,
2.0,-163.7778,-396.3972,True,False,False
2.01,-163.9775,-396.4085,,,
2.02,-164.17700000000002,-396.423,,,
2.03,-164.3762,-396.4406,,,
2.04,-164.5762,-396.4379,,,
2.05,-164.77599999999998,-396.4301,,,
2.06,-164.9758,-396.421,,,
2.07,-165.1756,-396.4297,,,
2.08,-165.3754,-396.4382,,,
2.09,-165.5744,-396.4589,,,
2.1,-165.7736,-396.4764,,,
2.11,-165.9712,-396.5076,,,
2.12,-166.1702,-396.5275,,,
2.13,-166.3661,-396.5677,,,
2.14,-166.5648,-396.5906,,,
2.15,-166.7634,-396.6139,,,
2.16,-166.9592,-396.6545,,,
2.17,-167.1542,-396.6989,,,
2.18,-167.3443,-396.7612,,,
2.19,-167.5342,-396.8239,,,
2.2,-167.7197,-396.8986,,,
2.21,-167.9017,-396.9817,,,
2.22,-168.0734,-397.0842,,,
2.23,-168.2519,-397.1745,,,
2.24,-168.4333,-397.2586,,,
2.25,-168.6196,-397.3315,,,
2.26,-168.8073,-397.4003,,,
2.27,-168.9998,-397.4548,,,
2.28,-169.1939,-397.5029,,,
2.29,-169.3917,-397.5329,,,
2.3,-169.5871,-397.5753,,,
2.31,-169.7835,-397.6133,,,
2.32,-169.9824,-397.634,,,
2.33,-170.1803,-397.6631,,,
2.34,-170.3787,-397.6882,,,
2.35,-170.5741,-397.7307,,,
2.36,-170.7725,-397.7559,,,
2.37,-170.9722,-397.7665,,,
2.38,-171.1722,-397.7636,,,
2.39,-171.372,-397.7722,,,
2.4,-171.572,-397.7731,,,
2.41,-171.7716,-397.7856,,,
2.42,-171.9716,-397.7878,,,
2.43,-172.1677,-397.8275,,,
2.44,-172.3628,-397.8713,,,
2.45,-172.5608,-397.8995,,,
2.46,-172.75900000000001,-397.9262,,,
2.47,-172.9553,-397.9644,,,
2.48,-173.1521,-398.0,,,
2.49,-173.34799999999998,-398.0405,,,
2.5,-173.5388,-398.1005,,,
2.51,-173.7256,-398.1718,,,
2.52,-173.9094,-398.2508,,,
2.53,-174.0937,-398.3284,,,
2.54,-174.2719,-398.4193,,,
2.55,-174.4536,-398.5028,,,
2.56,-174.6379,-398.5805,,,
2.57,-174.8268,-398.6461,,,
2.58,-175.0138,-398.7171,,,
2.59,-175.2039,-398.7793,,,
2.6,-175.3893,-398.8541,,,
2.61,-175.56900000000002,-398.94199999999995,,,
2.62,-175.7437,-399.0393,,,
2.63,-175.9247,-399.1245,,,
2.64,-176.1078,-399.205,,,
2.65,-176.2975,-399.2684,,,
2.66,-176.4922,-399.314,,,
2.67,-176.69,-399.3436,,,
2.68,-176.8875,-399.3751,,,
2.69,-177.0859,-399.3999,,,
2.7,-177.2828,-399.4351,,,
2.71,-177.4754,-399.48900000000003,,,
2.72,-177.6711,-399.5301,,,
2.73,-177.8656,-399.5771,,,
2.74,-178.0598,-399.6245,,,
2.75,-178.2571,-399.6573,,,
2.76,-178.4548,-399.6879,,,
2.77,-178.65200000000002,-399.721,,,
2.78,-178.852,-399.724,,,
2.79,-179.0516,-399.7112,,,
2.8,-179.2495,-399.6826,,,
2.81,-179.4475,-399.6539,,,
2.82,-179.6425,-399.6097,,,
2.83,-179.835,-399.5554,,,
2.84,-180.0288,-399.5058,,,
2.85,-180.2239,-399.4619,,,
2.86,-180.4229,-399.4418,,,
2.87,-180.6195,-399.4053,,,
2.88,-180.8162,-399.3692,,,
2.89,-181.0097,-399.3186,,,
2.9,-181.2054,-399.2774,,,
2.91,-181.3999,-399.2309,,,
2.92,-181.5973,-399.1983,,,
2.93,-181.7967,-399.1838,,,
2.94,-181.9961,-399.1682,,,
2.95,-182.19400000000002,-399.1393,,,
2.96,-182.3898,-399.0982,,,
2.97,-182.5865,-399.0621,,,
2.98,-182.785,-399.0376,,,
2.99,-182.985,-399.0379,,,
3.0,-182.985,-399.0379,True,False,False
3.01,-182.9854,-398.8379,,,
3.02,-182.972,-398.6384,,,
3.03,-182.9593,-398.4388,,,
3.04,-182.9549,-398.2388,,,
3.05,-182.9581,-398.0388,,,
3.06,-182.9519,-397.8389,,,
3.07,-182.9479,-397.639,,,
3.08,-182.9537,-397.4391,,,
3.09,-182.9634,-397.2393,,,
3.1,-182.9863,-397.0406,,,
3.11,-183.0105,-396.8421,,,
3.12,-183.0356,-396.6437,,,
3.13,-183.0511,-396.4443,,,
3.14,-183.062,-396.2446,,,
3.15,-183.0671,-396.0446,,,
3.16,-183.0937,-395.8464,,,
3.17,-183.1233,-395.6486,,,
3.18,-183.1404,-395.4493,,,
3.19,-183.1624,-395.2506,,,
3.2,-183.1821,-395.0515,,,
3.21,-183.1631,-394.8524,,,
3.22,-183.1503,-394.6528,,,
3.23,-183.1179,-394.4555,,,
3.24,-183.0928,-394.2571,,,
3.25,-183.0556,-394.0605,,,
3.26,-183.0005,-393.8683,,,
3.27,-182.9515,-393.6744,,,
3.28,-182.8844,-393.486,,,
3.29,-182.8119,-393.2996,,,
3.3,-182.7419,-393.1122,,,
3.31,-182.6792,-392.9223,,,
3.32,-182.6255,-392.7296,,,
3.33,-182.5714,-392.5371,,,
3.34,-182.5072,-392.3477,,,
3.35,-182.4665,-392.1519,,,
3.36,-182.4183,-391.9578,,,
3.37,-182.3925,-391.7594,,,
3.38,-182.3611,-391.5619,,,
3.39,-182.3442,-391.3626,,,
3.4,-182.3408,-391.1627,,,
3.41,-182.3243,-390.9633,,,
3.42,-182.3122,-390.7637,,,
3.43,-182.3097,-390.5637,,,
3.44,-182.31599999999997,-390.3638,,,
3.45,-182.3198,-390.1639,,,
3.46,-182.3274,-389.964,,,
3.47,-182.3301,-389.764,,,
3.48,-182.3179,-389.5644,,,
3.49,-182.3182,-389.3644,,,
3.5,-182.3114,-389.1645,,,
3.51,-182.322,-388.9648,,,
3.52,-182.3402,-388.7656,,,
3.53,-182.3472,-388.5658,,,
3.54,-182.3521,-388.3658,,,
3.55,-182.3534,-388.1658,,,
3.56,-182.3437,-387.9661,,,
3.57,-182.3404,-387.7661,,,
3.58,-182.331,-387.5663,,,
3.59,-182.3422,-387.3666,,,
3.6,-182.3642,-387.1678,,,
3.61,-182.3752,-386.9681,,,
3.62,-182.3859,-386.7684,,,
3.63,-182.3938,-386.5686,,,
3.64,-182.3819,-386.3689,,,
3.65,-182.3817,-386.1689,,,
3.66,-182.3936,-385.9693,,,
3.67,-182.4171,-385.7707,,,
3.68,-182.4349,-385.5715,,,
3.69,-182.4661,-385.3739,,,
3.7,-182.4947,-385.176,,,
3.71,-182.5349,-384.9801,,,
3.72,-182.5972,-384.79,,,
3.73,-182.6613,-384.6006,,,
3.74,-182.7081,-384.4061,,,
3.75,-182.75099999999998,-384.2108,,,
3.76,-182.8018,-384.0173,,,
3.77,-182.8673,-383.8284,,,
3.78,-182.9191,-383.6352,,,
3.79,-182.9686,-383.4414,,,
3.8,-183.021,-383.2484,,,
3.81,-183.0786,-383.0569,,,
3.82,-183.1472,-382.869,,,
3.83,-183.2044,-382.6774,,,
3.84,-183.2564,-382.4842,,,
3.85,-183.3207,-382.2948,,,
3.86,-183.3896,-382.1071,,,
3.87,-183.4638,-381.9214,,,
3.88,-183.551,-381.7414,,,
3.89,-183.6394,-381.56199999999995,,,
3.9,-183.7338,-381.3856,,,
3.91,-183.8246,-381.2074,,,
3.92,-183.8999,-381.0222,,,
3.93,-183.9599,-380.8314,,,
3.94,-184.0207,-380.6408,,,
3.95,-184.0791,-380.4496,,,
3.96,-184.1296,-380.256,,,
3.97,-184.1839,-380.0636,,,
3.98,-184.2273,-379.8683,,,
3.99,-184.2721,-379.6734,,,
4.0,-184.3091,-379.4769,False,True,True
4.01,-184.3458,-379.2803,False,True,True
4.02,-184.3606,-379.0808,False,True,True
4.03,-184.3921,-378.8833,False,True,True
4.04,-184.4148,-378.6846,False,True,True
4.05,-184.4324,-378.4854,False,True,True
4.06,-184.4374,-378.2854,False,True,True
4.07,-184.4305,-378.0855,False,True,True
4.08,-184.4234,-377.8857,False,True,True
4.09,-184.4248,-377.6857,False,True,True
4.1,-184.4164,-377.4859,False,True,True
4.11,-184.4319,-377.2865,False,True,True
4.12,-184.4393,-377.0866,False,True,True
4.13,-184.4283,-376.8869,False,True,True
4.14,-184.4197,-376.6871,False,True,True
4.15,-184.41,-376.4873,False,True,True
4.16,-184.4075,-376.2873,False,True,True
4.17,-184.4293,-376.0885,False,True,True
4.18,-184.4397,-375.8888,False,True,True
4.19,-184.4421,-375.6888,False,True,True
4.2,-184.4556,-375.4893,False,True,True
4.21,-184.4707,-375.2898,False,True,True
4.22,-184.4844,-375.0903,False,True,True
4.23,-184.5098,-374.8919,False,True,True
4.24,-184.5514,-374.6963,False,True,True
4.25,-184.59400000000002,-374.5009,False,True,True
4.26,-184.6431,-374.30699999999996,False,True,True
4.27,-184.6728,-374.1092,False,True,True
4.28,-184.7114,-373.913,False,True,True
4.29,-184.7408,-373.7152,False,True,True
4.3,-184.7542,-373.5156,False,True,True
4.31,-184.7897,-373.3188,False,True,True
4.32,-184.8437,-373.1262,False,True,True
4.33,-184.8907,-372.9318,False,True,True
4.34,-184.9333,-372.7364,False,True,True
4.35,-184.9826,-372.5426,False,True,True
4.36,-185.0418,-372.3515,False,True,True
