time,x,y,tumble,label_true,label_pred
0.0,-124.3872,41.6006,True,False,False
0.01,-124.1879,41.6181,,,
0.02,-123.9893,41.6414,,,
0.03,-123.7912,41.6691,,,
0.04,-123.5931,41.6969,,,
0.05,-123.3963,41.7321,,,
0.06,-123.2004,41.7726,,,
0.07,-123.0011,41.7887,,,
0.08,-122.8025,41.8129,,,
0.09,-122.6032,41.8297,,,
0.1,-122.4046,41.853,,,
0.11,-122.2046,41.8502,,,
0.12,-122.0051,41.8646,,,
0.13,-121.8052,41.8704,,,
0.14,-121.6056,41.8827,,,
0.15,-121.4063,41.8994,,,
0.16,-121.2067,41.9119,,,
0.17,-121.0067,41.9163,,,
0.18,-120.809,41.9462,,,
0.19,-120.6107,41.9725,,,
0.2,-120.4142,42.0096,,,
0.21,-120.2156,42.0336,,,
0.22,-120.0159,42.0444,,,
0.23,-119.8167,42.0617,,,
0.24,-119.6184,42.0881,,,
0.25,-119.4197,42.1104,,,
0.26,-119.2212,42.1349,,,
0.27,-119.0222,42.1556,,,
0.28,-118.8234,42.1774,,,
0.29,-118.6244,42.196999999999996,,,
0.3,-118.4248,42.2094,,,
0.31,-118.2273,42.2408,,,
0.32,-118.0297,42.2719,,,
0.33,-117.8326,42.3059,,,
0.34,-117.6345,42.3332,,,
0.35,-117.4349,42.3466,,,
0.36,-117.235,42.3487,,,
0.37,-117.0359,42.3679,,,
0.38,-116.8366,42.3854,,,
0.39,-116.6371,42.3988,,,
0.4,-116.4401,42.4335,,,
0.41,-116.2426,42.4648,,,
0.42,-116.0443,42.4909,,,
0.43,-115.8455,42.5129,,,
0.44,-115.6462,42.5292,,,
0.45,-115.4466,42.5419,,,
0.46,-115.2484,42.5152,,,
0.47,-115.0499,42.4906,,,
0.48,-114.8505,42.4752,,,
0.49,-114.6505,42.4778,,,
0.5,-114.4508,42.4673,,,
0.51,-114.2509,42.4613,,,
0.52,-114.0518,42.4423,,,
0.53,-113.8526,42.4245,,,
0.54,-113.6535,42.4047,,,
0.55,-113.4566,42.37,,,
0.56,-113.2571,42.3557,,,
0.57,-113.0581,42.3352,,,
0.58,-112.8594,42.3124,,,
0.59,-112.6613,42.2851,,,
0.6,-112.4631,42.2582,,,
0.61,-112.2677,42.2155,,,
0.62,-112.0687,42.196000000000005,,,
0.63,-111.8688,42.1899,,,
0.64,-111.6691,42.1787,,,
0.65,-111.4711,42.1502,,,
0.66,-111.275,42.1111,,,
0.67,-111.079,42.0712,,,
0.68,-110.8876,42.0132,,,
0.69,-110.6948,41.9599,,,
0.7,-110.5015,41.9087,,,
0.71,-110.3093,41.8536,,,
0.72,-110.1205,41.7876,,,
0.73,-109.9317,41.7216,,,
0.74,-109.7564,41.6253,,,
0.75,-109.5756,41.5397,,,
0.76,-109.3911,41.4625,,,
0.77,-109.2062,41.3863,,,
0.78,-109.0255,41.3005,,,
0.79,-108.85700000000001,41.1928,,,
0.8,-108.6845,41.0916,,,
0.81,-108.5044,41.0046,,,
0.82,-108.3229,40.9207,,,
0.83,-108.1454,40.8286,,,
0.84,-107.9724,40.7281,,,
0.85,-107.8007,40.6256,,,
0.86,-107.6326,40.5172,,,
0.87,-107.459,40.4179,,,
0.88,-107.2874,40.3152,,,
0.89,-107.1178,40.2091,,,
0.9,-106.9443,40.1098,,,
0.91,-106.76799999999999,40.0153,,,
0.92,-106.59299999999999,39.9185,,,
