time,x,y,tumble,label_true,label_pred
2.6,148.4761,319.5386,,,
2.61,148.2762,319.5452,,,
2.62,148.0774,319.5238,,,
2.63,147.8813,319.4845,,,
2.64,147.6915,319.4213,,,
2.65,147.5037,319.3525,,,
2.66,147.3203,319.2727,,,
2.67,147.1334,319.2017,,,
2.68,146.953,319.1152,,,
2.69,146.77200000000002,319.0302,,,
2.7,146.5908,318.9455,,,
2.71,146.4049,318.8716,,,
2.72,146.2219,318.7911,,,
2.73,146.034,318.7224,,,
2.74,145.8416,318.6678,,,
2.75,145.6577,318.5893,,,
2.76,145.4712,318.5169,,,
2.77,145.2848,318.4446,,,
2.78,145.0993,318.3699,,,
2.79,144.9205,318.2803,,,
2.8,144.7376,318.1992,,,
2.81,144.5524,318.1238,,,
2.82,144.3658,318.0517,,,
2.83,144.1777,317.9838,,,
2.84,143.9936,317.9057,,,
2.85,143.8079,317.8313,,,
2.86,143.6278,317.7445,,,
2.87,143.4406,317.6739,,,
2.88,143.2502,317.6128,,,
2.89,143.0529,317.5802,,,
2.9,142.8574,317.5377,,,
2.91,142.6599,317.5064,,,
2.92,142.4625,317.4744,,,
2.93,142.2651,317.4424,,,
2.94,142.0743,317.3824,,,
2.95,141.8839,317.3212,,,
2.96,141.6984,317.2463,,,
2.97,141.5113,317.1758,,,
2.98,141.3255,317.1017,,,
2.99,141.1321,317.0509,,,
3.0,140.9423,316.9877,False,True,True
3.01,140.7516,316.9274,False,True,True
3.02,140.559,316.8736,False,True,True
3.03,140.3642,316.8284,False,True,True
3.04,140.1781,316.7549,False,True,True
3.05,139.9938,316.6774,False,True,True
3.06,139.8089,316.6011,False,True,True
3.07,139.6243,316.5241,False,True,True
3.08,139.4485,316.4289,False,True,True
3.09,139.27200000000002,316.3348,False,True,True
3.1,139.0956,316.2405,False,True,True
3.11,138.9138,316.1572,False,True,True
3.12,138.7338,316.0699,False,True,True
3.13,138.5515,315.9876,False,True,True
3.14,138.362,315.9237,False,True,True
3.15,138.1705,315.8659,False,True,True
3.16,137.9787,315.8093,False,True,True
3.17,137.7848,315.7603,False,True,True
3.18,137.5891,315.7191,False,True,True
3.19,137.3991,315.6568,False,True,True
3.2,137.211,315.5889,False,True,True
3.21,137.0203,315.5283,False,True,True
3.22,136.8304,315.4656,False,True,True
3.23,136.6452,315.3901,False,True,True
3.24,136.4627,315.3083,False,True,True
3.25,136.2848,315.2169,False,True,True
3.26,136.1047,315.1299,False,True,True
3.27,135.9203,315.0525,False,True,True
3.28,135.7349,314.9776,False,True,True
3.29,135.5521,314.8965,False,True,True
3.3,135.3695,314.8148,False,True,True
3.31,135.1915,314.7236,False,True,True
3.32,135.0078,314.6445,False,True,True
3.33,134.8181,314.5811,False,True,True
3.34,134.63,314.5131,False,True,True
3.35,134.4429,314.4427,False,True,True
3.36,134.2542,314.3764,False,True,True
3.37,134.0627,314.3187,False,True,True
3.38,133.872,314.2583,False,True,True
3.39,133.6844,314.189,False,True,True
3.4,133.4988,314.1145,False,True,True
3.41,133.3064,314.0597,False,True,True
3.42,133.1172,313.995,False,True,True
3.43,132.9305,313.9232,False,True,True
3.44,132.753,313.8312,False,True,True
3.45,132.5825,313.7265,False,True,True
3.46,132.4273,313.6004,False,True,True
3.47,132.2783,313.4669,False,True,True
3.48,132.125,313.3385,False,True,True
3.49,131.9687,313.2138,False,True,True
3.5,131.8151,313.0856,False,True,True
3.51,131.6698,312.9483,False,True,True
3.52,131.5201,312.8156,False,True,True
3.53,131.3783,312.6745,False,True,True
3.54,131.2287,312.5418,False,True,True
3.55,131.0879,312.3997,False,True,True
3.56,130.9427,312.2622,False,True,True
3.57,130.7921,312.1306,False,True,True
3.58,130.6427,311.9977,False,True,True
3.59,130.5138,311.8447,False,True,True
3.6,130.3761,311.6997,False,True,True
3.61,130.2388,311.5542,False,True,True
3.62,130.0735,311.4417,False,True,True
3.63,129.9071,311.3307,False,True,True
3.64,129.7422,311.2176,False,True,True
3.65,129.5899,311.08799999999997,False,True,True
3.66,129.4441,310.95099999999996,False,True,True
3.67,129.3046,310.8077,False,True,True
3.68,129.17,310.6598,False,True,True
3.69,129.0305,310.5165,False,True,True
3.7,128.8805,310.3842,False,True,True
3.71,128.7249,310.2585,False,True,True
3.72,128.5624,310.1419,False,True,True
3.73,128.4033,310.0208,False,True,True
3.74,128.2388,309.907,False,True,True
3.75,128.0673,309.8042,False,True,True
3.76,127.8995,309.6953,False,True,True
3.77,127.7317,309.5864,False,True,True
3.78,127.5674,309.4723,False,True,True
3.79,127.4074,309.3524,False,True,True
3.8,127.2509,309.2278,False,True,True
3.81,127.09100000000001,309.1077,False,True,True
3.82,126.9294,308.9899,False,True,True
3.83,126.7657,308.875,False,True,True
3.84,126.6066,308.7538,False,True,True
3.85,126.4443,308.6369,False,True,True
3.86,126.2811,308.5213,False,True,True
3.87,126.1038,308.4287,False,True,True
3.88,125.9331,308.3246,False,True,True
3.89,125.775,308.2021,False,True,True
3.9,125.6299,308.0644,False,True,True
3.91,125.4859,307.9256,False,True,True
3.92,125.3352,307.7941,False,True,True
3.93,125.1947,307.6518,False,True,True
3.94,125.0506,307.5131,False,True,True
3.95,124.902,307.3793,False,True,True
3.96,124.7598,307.2386,False,True,True
3.97,124.6108,307.1052,False,True,True
3.98,124.4634,306.97,False,True,True
3.99,124.3108,306.8408,False,True,True
4.0,124.1778,306.6914,False,True,True
4.01,124.0627,306.5278,False,True,True
4.02,123.9592,306.3567,False,True,True
4.03,123.8467,306.1914,False,True,True
4.04,123.7364,306.0245,False,True,True
4.05,123.6334,305.8531,False,True,True
4.06,123.5299,305.682,False,True,True
4.07,123.4387,305.504,False,True,True
4.08,123.3651,305.318,False,True,True
4.09,123.2961,305.1303,False,True,True
4.1,123.2224,304.9444,False,True,True
4.11,123.1464,304.7593,False,True,True
4.12,123.0564,304.5808,False,True,True
4.13,122.9626,304.4041,False,True,True
4.14,122.8655,304.2292,False,True,True
4.15,122.7438,304.0706,False,True,True
4.16,122.6144,303.918,False,True,True
4.17,122.461,303.7897,False,True,True
4.18,122.3177,303.6502,False,True,True
4.19,122.1818,303.5034,False,True,True
4.2,122.0504,303.3527,False,True,True
4.21,121.9208,303.2004,False,True,True
4.22,121.7993,303.0415,False,True,True
4.23,121.675,302.8848,False,True,True
4.24,121.5705,302.7143,False,True,True
4.25,121.4639,302.5451,False,True,True
4.26,121.35700000000001,302.376,False,True,True
4.27,121.2306,302.221,False,True,True
4.28,121.1061,302.0646,False,True,True
4.29,120.985,301.9054,False,True,True
4.3,120.8712,301.7409,False,True,True
4.31,120.7479,301.5834,False,True,True
4.32,120.6362,301.4175,False,True,True
4.33,120.5185,301.2558,False,True,True
4.34,120.3872,301.1049,False,True,True
4.35,120.2718,300.9416,False,True,True
4.36,120.1559,300.7786,False,True,True
4.37,120.0415,300.6145,False,True,True
4.38,119.9308,300.448,False,True,True
4.39,119.8129,300.2864,False,True,True
4.4,119.698,300.1227,False,True,True
4.41,119.5929,299.9525,False,True,True
4.42,119.4943,299.7785,False,True,True
4.43,119.3961,299.6043,False,True,True
4.44,119.296,299.4312,False,True,True
4.45,119.1871,299.2634,False,True,True
4.46,119.0689,299.1021,False,True,True
4.47,118.9362,298.9525,False,True,True
4.48,118.8033,298.803,False,True,True
4.49,118.6736,298.6507,False,True,True
4.5,118.5414,298.5007,False,True,True
4.51,118.4064,298.3531,False,True,True
4.52,118.2685,298.2083,False,True,True
4.53,118.1281,298.0658,False,True,True
4.54,117.9935,297.9179,False,True,True
4.55,117.8614,297.7677,False,True,True
4.56,117.7225,297.6238,False,True,True
4.57,117.5768,297.4868,False,True,True
4.58,117.4339,297.3469,False,True,True
4.59,117.279,297.2204,False,True,True
4.6,117.1139,297.1075,False,True,True
4.61,116.9491,296.9942,False,True,True
4.62,116.779,296.889,False,True,True
4.63,116.6086,296.7842,False,True,True
4.64,116.43299999999999,296.6885,False,True,True
4.65,116.2593,296.5894,False,True,True
4.66,116.0869,296.4881,False,True,True
4.67,115.9139,296.3877,False,True,True
4.68,115.7282,296.3134,False,True,True
4.69,115.5502,296.2223,False,True,True
4.7,115.3679,296.1399,False,True,True
4.71,115.1826,296.0648,False,True,True
4.72,114.9953,295.9946,False,True,True
4.73,114.805,295.9332,False,True,True
4.74,114.6169,295.865,False,True,True
4.75,114.4318,295.7894,False,True,True
4.76,114.2465,295.7139,False,True,True
4.77,114.0648,295.6305,False,True,True
4.78,113.8893,295.5346,False,True,True
4.79,113.7083,295.4494,False,True,True
4.8,113.5265,295.366,False,True,True
4.81,113.3409,295.2917,False,True,True
4.82,113.1574,295.212,False,True,True
4.83,112.9726,295.1355,False,True,True
4.84,112.7952,295.0432,False,True,True
4.85,112.6307,294.9295,False,True,True
4.86,112.4722,294.8075,False,True,True
4.87,112.3026,294.7014,False,True,True
4.88,112.12899999999999,294.6021,False,True,True
4.89,111.9513,294.5104,False,True,True
4.9,111.7672,294.4323,False,True,True
4.91,111.5862,294.3473,False,True,True
4.92,111.4004,294.2732,False,True,True
4.93,111.2162,294.1952,False,True,True
4.94,111.0431,294.095,False,True,True
4.95,110.8663,294.0015,False,True,True
4.96,110.6837,293.92,False,True,True
4.97,110.4973,293.8474,False,True,True
4.98,110.3092,293.7795,False,True,True
4.99,110.12,293.7146,False,True,True
5.0,109.9294,293.6541,False,True,True
5.01,109.7399,293.5901,False,True,True
5.02,109.5456,293.5429,False,True,True
5.03,109.3517,293.4938,False,True,True
5.04,109.15799999999999,293.4438,False,True,True
5.05,108.9633,293.3981,False,True,True
5.06,108.7693,293.3494,False,True,True
5.07,108.5733,293.3096,False,True,True
5.08,108.3753,293.2816,False,True,True
5.09,108.1755,293.2735,False,True,True
5.1,107.9756,293.267,False,True,True
5.11,107.7763,293.25,False,True,True
5.12,107.5764,293.2437,False,True,True
5.13,107.3765,293.2501,False,True,True
5.14,107.1772,293.2672,False,True,True
5.15,106.9773,293.2614,False,True,True
5.16,106.7777,293.2497,False,True,True
5.17,106.5838,293.2003,False,True,True
5.18,106.3866,293.1671,False,True,True
5.19,106.1886,293.1393,False,True,True
5.2,105.9901,293.1147,False,True,True
5.21,105.7903,293.1054,False,True,True
5.22,105.5905,293.0968,False,True,True
5.23,105.3906,293.0899,False,True,True
5.24,105.1912,293.0741,False,True,True
5.25,104.9924,293.0527,False,True,True
5.26,104.7936,293.0308,False,True,True
5.27,104.5941,293.0158,False,True,True
5.28,104.3948,292.9993,False,True,True
5.29,104.1949,292.9957,False,True,True
5.3,103.9956,292.9783,False,True,True
5.31,103.7961,292.9922,False,True,True
5.32,103.5963,293.0,False,True,True
5.33,103.3964,292.9915,False,True,True
5.34,103.1968,293.0029,False,True,True
5.35,102.9969,293.0116,False,True,True
5.36,102.7985,293.0364,False,True,True
5.37,102.6043,293.0842,False,True,True
5.38,102.4128,293.1419,False,True,True
5.39,102.2197,293.1941,False,True,True
5.4,102.021,293.2166,False,True,True
5.41,101.8237,293.2496,False,True,True
5.42,101.6278,293.29,False,True,True
5.43,101.4343,293.3405,False,True,True
5.44,101.23899999999999,293.3835,False,True,True
5.45,101.0426,293.4213,False,True,True
5.46,100.8454,293.4545,False,True,True
5.47,100.6464,293.4744,False,True,True
5.48,100.4481,293.5008,False,True,True
5.49,100.2508,293.5331,False,True,True
5.5,100.0515,293.5498,False,True,True
5.51,99.8516,293.5576,False,True,True
5.52,99.6517,293.5621,False,True,True
5.53,99.4517,293.5641,False,True,True
5.54,99.2517,293.5663,False,True,True
5.55,99.0525,293.5487,False,True,True
5.56,98.8525,293.543,False,True,True
5.57,98.6531,293.5276,False,True,True
5.58,98.4533,293.5359,False,True,True
5.59,98.2535,293.545,False,True,True
5.6,98.0538,293.5563,False,True,True
5.61,97.8563,293.5877,False,True,True
5.62,97.6599,293.6254,False,True,True
5.63,97.4645,293.6683,False,True,True
5.64,97.2772,293.7383,False,True,True
5.65,97.0871,293.8006,False,False,True
5.66,96.8995,293.8697,False,True,True
5.67,96.7181,293.9541,False,False,True
5.68,96.5316,294.0262,False,False,True
5.69,96.3418,294.0895,False,False,True
5.7,96.1576,294.1672,False,False,True
5.71,95.9809,294.26099999999997,False,False,True
5.72,95.7943,294.3329,False,False,True
5.73,95.6098,294.41,False,False,True
5.74,95.4268,294.4907,False,False,True
5.75,95.2366,294.5528,False,False,True
5.76,95.0597,294.64599999999996,False,False,True
5.77,94.8895,294.7511,False,False,True
5.78,94.719,294.8556,False,False,True
5.79,94.546,294.9559,False,False,True
5.8,94.3673,295.0458,False,False,True
5.81,94.1816,295.12,False,False,True
5.82,93.9993,295.2024,False,False,True
5.83,93.8244,295.2993,False,False,True
5.84,93.6467,295.3911,False,False,True
5.85,93.4653,295.4753,False,False,True
5.86,93.2845,295.5607,False,False,True
5.87,93.0955,295.6262,False,False,True
5.88,92.9038,295.6833,False,False,True
5.89,92.7182,295.7578,False,True,True
5.9,92.5344,295.8366,False,False,True
5.91,92.3474,295.9075,False,False,True
5.92,92.1559,295.9652,False,False,True
5.93,91.962,296.0142,False,True,True
5.94,91.7651,296.0495,False,True,True
5.95,91.57,296.0934,False,True,True
5.96,91.57,296.0934,True,True,False
5.97,91.3996,295.9887,,,
5.98,91.2349,295.8753,,,
5.99,91.0737,295.7568,,,
6.0,90.9046,295.6501,,,
6.01,90.7434,295.5317,,,
6.02,90.5753,295.4234,,,
6.03,90.4173,295.3007,,,
6.04,90.2552,295.1835,,,
6.05,90.0742,295.0986,,,
6.06,89.8969,295.006,,,
6.07,89.711,294.9323,,,
6.08,89.5202,294.8721,,,
6.09,89.3337,294.8,,,
6.1,89.1516,294.7172,,,
6.11,88.9729,294.6275,,,
6.12,88.7976,294.5312,,,
6.13,88.6186,294.442,,,
6.14,88.4445,294.3434,,,
6.15,88.2582,294.2709,,,
6.16,88.0749,294.1909,,,
6.17,87.8956,294.1021,,,
6.18,87.7119,294.0232,,,
6.19,87.5262,293.9489,,,
6.2,87.3456,293.8629,,,
6.21,87.171,293.7655,,,
6.22,86.9973,293.6663,,,
6.23,86.8317,293.5541,,,
6.24,86.6697,293.4368,,,
6.25,86.5217,293.3023,,,
6.26,86.365,293.178,,,
6.27,86.2114,293.0499,,,
6.28,86.0564,292.9235,,,
6.29,85.9045,292.7935,,,
6.3,85.7469,292.6703,,,
6.31,85.6063,292.528,,,
6.32,85.4712,292.3806,,,
6.33,85.3449,292.2255,,,
6.34,85.2263,292.0645,,,
6.35,85.0989,291.9103,,,
6.36,84.9765,291.7522,,,
6.37,84.853,291.5948,,,
6.38,84.7524,291.4219,,,
6.39,84.63600000000001,291.2593,,,
6.4,84.5113,291.1029,,,
6.41,84.3777,290.9541,,,
6.42,84.2481,290.8018,,,
6.43,84.1191,290.649,,,
6.44,83.9977,290.49,,,
6.45,83.8614,290.3436,,,
6.46,83.7466,290.1799,,,
6.47,83.62799999999999,290.0189,,,
6.48,83.5179,289.8519,,,
6.49,83.4145,289.6807,,,
6.5,83.2889,289.525,,,
6.51,83.154,289.3774,,,
6.52,83.0278,289.2223,,,
6.53,82.90799999999999,289.0621,,,
6.54,82.7906,288.9002,,,
6.55,82.6753,288.7368,,,
6.56,82.5661,288.5692,,,
6.57,82.4578,288.401,,,
6.58,82.3333,288.2445,,,
6.59,82.1968,288.0984,,,
6.6,82.0488,287.9639,,,
6.61,81.8962,287.8345,,,
6.62,81.737,287.7134,,,
6.63,81.5699,287.6036,,,
6.64,81.3931,287.5101,,,
6.65,81.2166,287.416,,,
6.66,81.0426,287.3174,,,
6.67,80.8643,287.2268,,,
6.68,80.6764,287.1584,,,
6.69,80.4817,287.1124,,,
6.7,80.2838,287.0838,,,
6.71,80.085,287.0614,,,
6.72,79.8857,287.0447,,,
6.73,79.686,287.0353,,,
6.74,79.486,287.0374,,,
6.75,79.286,287.0367,,,
6.76,79.0861,287.04400000000004,,,
6.77,78.8867,287.0593,,,
6.78,78.6867,287.0641,,,
6.79,78.4873,287.0787,,,
6.8,78.2887,287.10200000000003,,,
6.81,78.0897,287.1223,,,
6.82,77.8922,287.1541,,,
6.83,77.6929,287.1711,,,
6.84,77.4945,287.1958,,,
6.85,77.296,287.2207,,,
6.86,77.0976,287.2453,,,
6.87,76.8979,287.2572,,,
6.88,76.69800000000001,287.2618,,,
6.89,76.4987,287.2444,,,
6.9,76.3008,287.2159,,,
6.91,76.1059,287.171,,,
6.92,75.9118,287.1225,,,
6.93,75.7143,287.0915,,,
6.94,75.5186,287.0502,,,
6.95,75.3225,287.0105,,,
6.96,75.12899999999999,286.9602,False,True,True
6.97,74.9329,286.9207,False,True,True
6.98,74.7354,286.8891,False,True,True
6.99,74.5369,286.865,False,True,True
7.0,74.3385,286.8399,False,True,True
7.01,74.1395,286.8191,False,True,True
7.02,73.9406,286.7987,False,True,True
7.03,73.7408,286.7887,False,True,True
7.04,73.5411,286.7787,False,True,True
7.05,73.3422,286.7574,False,True,True
7.06,73.14699999999999,286.7141,False,True,True
7.07,72.9505,286.6768,False,True,True
7.08,72.7512,286.6592,False,True,True
7.09,72.555,286.6207,False,True,True
7.1,72.3614,286.5705,False,True,True
7.11,72.1687,286.5169,False,True,True
7.12,71.9736,286.473,False,True,True
7.13,71.7767,286.4379,False,True,True
7.14,71.5792,286.4066,False,True,True
7.15,71.381,286.3795,False,True,True
7.16,71.1847,286.3411,False,True,True
7.17,70.9878,286.3063,False,True,True
7.18,70.7919,286.2661,False,True,True
7.19,70.5936,286.24,False,True,True
7.2,70.3962,286.2074,False,True,True
7.21,70.199,286.1744,False,True,True
7.22,70.0014,286.1431,False,True,True
7.23,69.8069,286.0967,False,True,True
7.24,69.6103,286.06,False,True,True
7.25,69.4155,286.0148,False,True,True
7.26,69.2217,285.9653,False,True,True
7.27,69.0336,285.8975,False,True,True
7.28,68.8446,285.8318,False,True,True
7.29,68.6592,285.7569,False,True,True
7.3,68.4702,285.6916,False,True,True
7.31,68.2965,285.5925,False,True,True
7.32,68.1117,285.5158,False,True,True
7.33,67.9279,285.437,False,True,True
7.34,67.7407,285.3665,False,True,True
7.35,67.5538,285.2955,False,True,True
7.36,67.3667,285.2248,False,True,True
7.37,67.1732,285.1743,False,True,True
7.38,66.977,285.1353,False,True,True
7.39,66.7839,285.0833,False,True,True
7.4,66.5923,285.026,False,True,True
7.41,66.4005,284.9692,False,True,True
7.42,66.2046,284.9287,False,True,True
7.43,66.0073,284.8964,False,True,True
7.44,65.8135,284.8469,False,True,True
7.45,65.6208,284.7932,False,True,True
7.46,65.4375,284.7132,False,True,True
7.47,65.2603,284.6205,False,True,True
7.48,65.0794,284.5353,False,True,True
7.49,64.8985,284.45,False,True,True
7.5,64.7143,284.3721,False,True,True
7.51,64.5339,284.2857,False,True,True
7.52,64.3553,284.1957,False,True,True
7.53,64.1713,284.1174,False,True,True
7.54,63.9821,284.0525,False,True,True
7.55,63.797,283.9767,False,True,True
7.56,63.6121,283.9005,False,True,True
7.57,63.4331,283.8113,False,True,True
7.58,63.2522,283.726,False,True,True
7.59,63.0694,283.6448,False,True,True
