time,x,y,tumble,label_true,label_pred
0.0,-176.4798,431.6771,True,False,False
0.01,-176.3299,431.5446,,,
0.02,-176.1725,431.4212,,,
0.03,-176.0047,431.3124,,,
0.04,-175.8461,431.1905,,,
0.05,-175.6842,431.0732,,,
0.06,-175.5336,430.9416,,,
0.07,-175.3887,430.8037,,,
0.08,-175.2455,430.6641,,,
0.09,-175.1056,430.5212,,,
0.1,-174.9727,430.3717,,,
0.11,-174.8678,430.2014,,,
0.12,-174.7621,430.0317,,,
0.13,-174.6448,429.8696,,,
0.14,-174.54,429.6993,,,
0.15,-174.4092,429.548,,,
0.16,-174.2779,429.3972,,,
0.17,-174.1288,429.2638,,,
0.18,-173.9834,429.1265,,,
0.19,-173.8312,428.9967,,,
0.2,-173.6637,428.8874,,,
0.21,-173.4919,428.7851,,,
0.22,-173.3117,428.6982,,,
0.23,-173.1329,428.6087,,,
0.24,-172.9566,428.5143,,,
0.25,-172.7788,428.4226,,,
0.26,-172.6091,428.3168,,,
0.27,-172.4361,428.2165,,,
0.28,-172.2663,428.1108,,,
0.29,-172.107,427.9898,,,
0.3,-171.9496,427.8664,,,
0.31,-171.803,427.7304,,,
0.32,-171.6651,427.5855,,,
0.33,-171.5249,427.4429,,,
0.34,-171.3898,427.2955,,,
0.35,-171.24900000000002,427.1534,,,
0.36,-171.1132,427.0066,,,
0.37,-171.0018,426.8405,,,
0.38,-170.9087,426.6635,,,
0.39,-170.8232,426.4827,,,
0.4,-170.7605,426.2928,,,
0.41,-170.68599999999998,426.1071,,,
0.42,-170.6159,425.9198,,,
0.43,-170.565,425.7264,,,
0.44,-170.5346,425.5287,,,
0.45,-170.4919,425.3333,,,
0.46,-170.4618,425.1356,,,
0.47,-170.4093,424.9426,,,
0.48,-170.3445,424.7534,,,
0.49,-170.2933,424.5601,,,
0.5,-170.2403,424.3672,,,
0.51,-170.1779,424.1772,,,
0.52,-170.1016,423.9923,,,
0.53,-170.0097,423.8147,,,
0.54,-169.93,423.6313,,,
0.55,-169.8321,423.4569,,,
0.56,-169.7254,423.2877,,,
0.57,-169.6045,423.1284,,,
0.58,-169.4883,422.9657,,,
0.59,-169.3724,422.8026,,,
0.6,-169.2847,422.6229,,,
0.61,-169.18,422.4525,,,
0.62,-169.0683,422.2866,,,
0.63,-168.9356,422.1369,,,
0.64,-168.8157,421.9769,,,
0.65,-168.6783,421.8316,,,
0.66,-168.5591,421.6709,,,
0.67,-168.4385,421.5114,,,
0.68,-168.3063,421.3613,,,
0.69,-168.1728,421.2124,,,
0.7,-168.0311,421.0712,,,
0.71,-167.8925,420.9271,,,
0.72,-167.7574,420.7796,,,
0.73,-167.6177,420.6365,,,
0.74,-167.4742,420.4972,,,
0.75,-167.3293,420.3593,,,
0.76,-167.1834,420.2225,,,
0.77,-167.0212,420.1055,,,
0.78,-166.8637,419.9823,,,
0.79,-166.7097,419.8547,,,
0.8,-166.5486,419.7361,,,
0.81,-166.3892,419.6154,,,
0.82,-166.2355,419.4874,,,
0.83,-166.0873,419.353,,,
0.84,-165.9365,419.2216,,,
0.85,-165.8054,419.0706,,,
0.86,-165.658,418.9355,,,
0.87,-165.4996,418.8134,,,
0.88,-165.3458,418.6855,,,
0.89,-165.1946,418.5546,,,
0.9,-165.0615,418.4053,,,
0.91,-164.926,418.2582,,,
0.92,-164.7995,418.1033,,,
0.93,-164.669,417.9517,,,
0.94,-164.5374,417.8012,,,
0.95,-164.3932,417.6625,,,
0.96,-164.24599999999998,417.5272,,,
0.97,-164.0986,417.3919,,,
0.98,-163.9675,417.2409,,,
0.99,-163.857,417.0742,,,
1.0,-163.7327,416.9175,False,True,True
1.01,-163.6244,416.7494,False,True,True
1.02,-163.5244,416.5762,False,True,True
1.03,-163.4168,416.4076,False,True,True
1.04,-163.3127,416.2368,False,True,True
1.05,-163.2022,416.0701,False,True,True
1.06,-163.1003,415.898,False,True,True
1.07,-163.0141,415.7176,False,True,True
1.08,-162.952,415.5275,False,True,True
1.09,-162.8842,415.3393,False,True,True
1.1,-162.8138,415.1521,False,True,True
1.11,-162.7285,414.9712,False,True,True
1.12,-162.6484,414.7879,False,True,True
1.13,-162.5668,414.6053,False,True,True
1.14,-162.4649,414.4332,False,True,True
1.15,-162.3512,414.2687,False,True,True
1.16,-162.2356,414.1055,False,True,True
1.17,-162.1227,413.9404,False,True,True
1.18,-162.0052,413.7785,False,True,True
1.19,-161.882,413.621,False,True,True
1.2,-161.7417,413.4784,False,True,True
1.21,-161.5908,413.3472,False,True,True
1.22,-161.4276,413.2316,False,True,True
1.23,-161.2595,413.1232,False,True,True
1.24,-161.0866,413.0227,False,True,True
1.25,-160.9123,412.9247,False,True,True
1.26,-160.7272,412.849,False,True,True
1.27,-160.5413,412.7751,False,True,True
1.28,-160.3583,412.6944,False,True,True
1.29,-160.1718,412.6221,False,True,True
1.3,-159.9852,412.5502,False,True,True
1.31,-159.7924,412.4971,False,True,True
1.32,-159.5974,412.4525,False,True,True
1.33,-159.4037,412.4026,False,True,True
1.34,-159.2177,412.3293,False,True,True
1.35,-159.0283,412.2648,False,True,True
1.36,-158.8411,412.1946,False,True,True
1.37,-158.6522,412.1289,False,True,True
1.38,-158.463,412.0639,False,True,True
1.39,-158.27200000000002,412.0048,False,True,True
1.4,-158.0787,411.9535,False,True,True
1.41,-157.8826,411.914,False,True,True
1.42,-157.6894,411.8623,False,True,True
1.43,-157.5011,411.7948,False,True,True
1.44,-157.3111,411.7323,False,True,True
1.45,-157.1188,411.6776,False,True,True
1.46,-156.931,411.6089,False,True,True
1.47,-156.7392,411.5521,False,True,True
1.48,-156.5503,411.4864,False,True,True
1.49,-156.3595,411.4264,False,True,True
1.5,-156.1651,411.3795,False,True,True
1.51,-155.9698,411.3364,False,True,True
1.52,-155.7738,411.2963,False,True,True
1.53,-155.5768,411.2621,False,True,True
1.54,-155.3788,411.2334,False,True,True
1.55,-155.1821,411.1973,False,True,True
1.56,-154.9837,411.1725,False,True,True
1.57,-154.787,411.1363,False,True,True
1.58,-154.5893,411.1058,False,True,True
1.59,-154.3938,411.0639,False,True,True
1.6,-154.1988,411.0195,False,True,True
1.61,-154.002,410.9836,False,True,True
1.62,-153.8078,410.9359,False,True,True
1.63,-153.6162,410.8786,False,True,True
1.64,-153.4188,410.8461,False,True,True
1.65,-153.2199,410.8249,False,True,True
1.66,-153.0219,410.7969,False,True,True
1.67,-152.8283,410.7466,False,True,True
1.68,-152.6367,410.6892,False,True,True
1.69,-152.4432,410.6389,False,True,True
1.7,-152.2542,410.5735,False,True,True
1.71,-152.0631,410.5143,False,True,True
1.72,-151.87,410.4623,False,True,True
1.73,-151.6779,410.4066,False,True,True
1.74,-151.488,410.344,False,True,True
1.75,-151.3012,410.2726,False,True,True
1.76,-151.1248,410.1783,False,True,True
1.77,-150.9613,410.0631,False,True,True
1.78,-150.7949,409.9521,False,True,True
1.79,-150.6316,409.8366,False,True,True
1.8,-150.472,409.7161,False,True,True
1.81,-150.30700000000002,409.6031,False,True,True
1.82,-150.1526,409.476,False,True,True
1.83,-150.0075,409.3383,False,True,True
1.84,-149.8676,409.1954,False,True,True
1.85,-149.7331,409.0474,False,True,True
1.86,-149.6036,408.8949,False,True,True
1.87,-149.4855,408.7336,False,True,True
1.88,-149.359,408.5787,False,True,True
1.89,-149.2182,408.4366,False,True,True
1.9,-149.0743,408.2977,False,True,True
1.91,-148.9365,408.1528,False,True,True
1.92,-148.8085,407.9991,False,True,True
1.93,-148.6735,407.8515,False,True,True
1.94,-148.5404,407.7022,False,True,True
1.95,-148.412,407.5489,False,True,True
1.96,-148.2933,407.3879,False,True,True
1.97,-148.1695,407.2308,False,True,True
1.98,-148.0481,407.0719,False,True,True
1.99,-147.9203,406.9181,False,True,True
2.0,-147.792,406.7646,False,True,True
2.01,-147.6612,406.6134,False,True,True
2.02,-147.542,406.4528,False,True,True
2.03,-147.4456,406.2775,False,True,True
2.04,-147.3402,406.1075,False,True,True
2.05,-147.2463,405.931,False,True,True
2.06,-147.1654,405.74800000000005,False,True,True
2.07,-147.0884,405.5635,False,True,True
2.08,-147.0192,405.3758,False,True,True
2.09,-146.9467,405.1894,False,True,True
2.1,-146.8894,404.9978,False,True,True
2.11,-146.8315,404.8064,False,True,True
2.12,-146.7607,404.6193,False,True,True
2.13,-146.6781,404.4372,False,True,True
2.14,-146.6023,404.2521,False,True,True
2.15,-146.5193,404.0702,False,True,True
2.16,-146.4197,403.8967,False,True,True
2.17,-146.3193,403.7238,False,True,True
2.18,-146.2188,403.5508,False,True,True
2.19,-146.1274,403.3729,False,True,True
2.2,-146.0413,403.1924,False,True,True
2.21,-145.9511,403.0139,False,True,True
2.22,-145.8496,402.8415,False,True,True
2.23,-145.7461,402.6704,False,True,True
2.24,-145.6339,402.5049,False,True,True
2.25,-145.5131,402.3455,False,True,True
2.26,-145.3761,402.1997,False,True,True
2.27,-145.2311,402.06199999999995,False,True,True
2.28,-145.0963,401.9143,False,True,True
2.29,-144.951,401.7768,False,True,True
2.3,-144.8038,401.6414,False,True,True
2.31,-144.6704,401.4925,False,True,True
2.32,-144.53799999999998,401.3425,False,True,True
2.33,-144.4053,401.1929,False,True,True
2.34,-144.2866,401.032,False,True,True
2.35,-144.1776,400.8643,False,True,True
2.36,-144.0848,400.6871,False,True,True
2.37,-143.9817,400.5157,False,True,True
2.38,-143.8803,400.3433,False,True,True
2.39,-143.7771,400.17199999999997,False,True,True
2.4,-143.685,399.9945,False,True,True
2.41,-143.5879,399.8196,False,True,True
2.42,-143.4886,399.64599999999996,False,True,True
2.43,-143.3885,399.4729,False,True,True
2.44,-143.2858,399.3013,False,True,True
2.45,-143.1924,399.1244,False,True,True
2.46,-143.0827,398.9572,False,True,True
2.47,-142.97,398.792,False,True,True
2.48,-142.8717,398.6178,False,True,True
2.49,-142.7783,398.4409,False,True,True
2.5,-142.6893,398.2618,False,True,True
