time,x,y,tumble,label_true,label_pred
0.0,-10.5839,174.2887,True,False,False
0.01,-10.7352,174.1579,,,
0.02,-10.8749,174.0148,,,
0.03,-11.023,173.8804,,,
0.04,-11.1663,173.7408,,,
0.05,-11.299000000000001,173.5912,,,
0.06,-11.4154,173.4286,,,
0.07,-11.5388,173.2711,,,
0.08,-11.6701,173.1203,,,
0.09,-11.8094,172.9768,,,
0.1,-11.9396,172.825,,,
0.11,-12.0826,172.6851,,,
0.12,-12.234000000000002,172.5545,,,
0.13,-12.39,172.4293,,,
0.14,-12.5477,172.3063,,,
0.15,-12.7023,172.1794,,,
0.16,-12.8538,172.0489,,,
0.17,-13.0099,171.9239,,,
0.18,-13.162,171.794,,,
0.19,-13.298,171.6474,,,
0.2,-13.4339,171.5006,,,
0.21,-13.5627,171.3476,,,
0.22,-13.69,171.1933,,,
0.23,-13.8296,171.0501,,,
0.24,-13.9663,170.9041,,,
0.25,-14.0953,170.7513,,,
0.26,-14.2319,170.6052,,,
0.27,-14.3805,170.4713,,,
0.28,-14.5051,170.3149,,,
0.29,-14.6147,170.1476,,,
0.3,-14.732000000000001,169.9856,,,
0.31,-14.8548,169.8277,,,
0.32,-14.9868,169.6775,,,
0.33,-15.1223,169.5304,,,
0.34,-15.2633,169.3885,,,
0.35,-15.4237,169.2691,,,
0.36,-15.5591,169.122,,,
0.37,-15.6797,168.9624,,,
0.38,-15.8088,168.8096,,,
0.39,-15.9425,168.6608,,,
0.4,-16.0842,168.5197,,,
0.41,-16.224,168.3767,,,
0.42,-16.3806,168.2523,,,
0.43,-16.5274,168.1165,,,
0.44,-16.6732,167.9795,,,
0.45,-16.8259,167.8504,,,
0.46,-16.9671,167.7088,,,
0.47,-17.097,167.5567,,,
0.48,-17.2335,167.4105,,,
0.49,-17.3624,167.2576,,,
0.5,-17.4922,167.1054,,,
0.51,-17.6145,166.9472,,,
0.52,-17.7283,166.7827,,,
0.53,-17.8447,166.6201,,,
0.54,-17.9529,166.4519,,,
0.55,-18.0532,166.2789,,,
0.56,-18.1541,166.1061,,,
0.57,-18.2432,165.9271,,,
0.58,-18.3383,165.7512,,,
0.59,-18.4529,165.5872,,,
0.6,-18.5417,165.408,,,
0.61,-18.6235,165.2255,,,
0.62,-18.7004,165.0409,,,
0.63,-18.7771,164.8562,,,
0.64,-18.8402,164.6664,,,
0.65,-18.8992,164.4753,,,
0.66,-18.9585,164.2843,,,
0.67,-19.0281,164.0968,,,
0.68,-19.1033,163.9115,,,
0.69,-19.194000000000003,163.7332,,,
0.7,-19.2603,163.5446,,,
0.71,-19.3186,163.3533,,,
0.72,-19.3448,163.155,,,
0.73,-19.3845,162.9589,,,
0.74,-19.4449,162.7683,,,
0.75,-19.4954,162.5748,,,
0.76,-19.5389,162.3796,,,
0.77,-19.5772,162.1833,,,
0.78,-19.6014,161.9847,,,
0.79,-19.6266,161.7863,,,
0.8,-19.6439,161.5871,,,
0.81,-19.6361,161.3872,,,
0.82,-19.6361,161.1872,,,
