count,bins
0.0,9.5
0.0,14.361386138613861
0.0,19.222772277227723
0.0,24.084158415841586
0.0,28.945544554455445
0.0,33.806930693069305
0.0,38.66831683168317
0.0,43.52970297029703
0.0,48.39108910891089
0.0,53.25247524752475
0.0,58.11386138613861
0.0,62.975247524752476
0.0,67.83663366336634
0.0,72.6980198019802
0.0,77.55940594059406
2.0,82.42079207920791
5.0,87.28217821782178
13.0,92.14356435643565
19.0,97.0049504950495
21.0,101.86633663366337
29.0,106.72772277227722
47.0,111.58910891089108
71.0,116.45049504950495
64.0,121.3118811881188
73.0,126.17326732673267
97.0,131.03465346534654
110.0,135.8960396039604
116.0,140.75742574257424
137.0,145.61881188118812
169.0,150.48019801980197
172.0,155.34158415841583
188.0,160.2029702970297
201.0,165.06435643564356
169.0,169.9257425742574
196.0,174.7871287128713
202.0,179.64851485148515
190.0,184.509900990099
189.0,189.37128712871288
245.0,194.23267326732673
188.0,199.09405940594058
195.0,203.95544554455444
178.0,208.81683168316832
183.0,213.67821782178217
154.0,218.53960396039602
157.0,223.4009900990099
153.0,228.26237623762376
132.0,233.1237623762376
152.0,237.9851485148515
144.0,242.84653465346534
127.0,247.7079207920792
112.0,252.56930693069307
94.0,257.4306930693069
119.0,262.2920792079208
115.0,267.15346534653463
106.0,272.0148514851485
95.0,276.8762376237624
107.0,281.73762376237624
100.0,286.5990099009901
134.0,291.46039603960395
121.0,296.3217821782178
122.0,301.18316831683165
165.0,306.04455445544556
177.0,310.9059405940594
220.0,315.76732673267327
257.0,320.6287128712871
291.0,325.490099009901
370.0,330.3514851485148
426.0,335.2128712871287
494.0,340.0742574257426
587.0,344.93564356435644
659.0,349.7970297029703
754.0,354.65841584158414
787.0,359.519801980198
853.0,364.38118811881185
943.0,369.24257425742576
990.0,374.1039603960396
1123.0,378.96534653465346
1088.0,383.8267326732673
1251.0,388.68811881188117
1224.0,393.549504950495
1305.0,398.4108910891089
1305.0,403.2722772277228
1403.0,408.13366336633663
1379.0,412.9950495049505
1399.0,417.85643564356434
1324.0,422.7178217821782
1365.0,427.57920792079204
1381.0,432.44059405940595
1305.0,437.3019801980198
1230.0,442.16336633663366
1177.0,447.0247524752475
1090.0,451.88613861386136
947.0,456.7475247524752
860.0,461.6089108910891
760.0,466.470297029703
599.0,471.33168316831683
450.0,476.1930693069307
283.0,481.05445544554453
173.0,485.9158415841584
74.0,490.77722772277224
23.0,495.63861386138615
,500.5
