id_succ,time_to_target
1228,25.13
1229,50.61
1230,16.22
1231,61.06
1232,63.4
1233,46.44
1234,13.44
1235,80.62
1237,35.75
1238,65.66
1239,18.52
1240,41.87
1241,70.27
1242,55.17
1243,35.71
1244,78.52
1245,37.36
1246,35.78
1247,50.34
1249,40.69
1250,120.28
1251,62.28
1252,100.95
1254,40.24
1255,24.04
1256,49.22
1257,68.23
1258,83.44
1259,93.12
1260,49.55
1261,116.16
1262,80.78
1263,71.56
1265,78.2
1266,56.51
1267,32.61
1270,60.05
1271,48.75
1272,53.39
1273,20.55
1274,51.55
1275,72.13
1276,31.11
1277,46.1
1279,28.09
1280,28.62
1281,72.55
1282,86.19
1283,28.2
1284,58.46
1286,25.97
1287,23.84
1288,13.45
1289,39.26
1290,34.14
1292,63.13
1293,34.61
1294,3.58
1295,49.35
1296,39.44
1297,11.21
1299,7.26
1301,70.89
1302,32.42
1304,94.28
1305,56.29
1306,36.41
1307,12.97
1308,84.64
1309,39.05
1310,32.78
1311,35.84
1312,14.84
1313,59.95
1314,47.81
1318,50.65
1320,97.15
1321,20.05
1322,27.53
1323,38.34
1324,81.43
1327,13.51
1328,54.87
1330,39.2
1331,38.71
1333,30.7
1334,99.73
1335,56.61
1336,32.11
1337,28.5
1338,37.23
1339,20.25
1340,28.14
1341,100.87
1342,26.12
1344,66.49
1346,27.48
1347,16.3
1348,23.24
1349,38.49
1350,62.6
1351,80.45
1352,50.12
1354,47.46
1355,11.71
1356,11.92
1357,37.48
1360,101.09
1361,29.12
1362,85.1
1363,34.2
1365,67.54
1367,51.98
1368,75.97
1370,27.19
1372,31.69
1373,18.16
1374,32.75
1375,50.19
1376,60.85
1377,51.87
1378,81.27
1379,16.48
1380,65.64
1381,16.54
1382,81.27
1383,35.14
1384,36.64
1385,91.06
1386,47.03
1387,52.93
1388,45.82
1389,28.38
1390,77.25
1391,100.8
1392,94.15
1395,50.42
1396,38.44
1398,66.17
1399,86.78
1400,40.44
1401,27.62
1402,11.99
1403,66.17
1405,31.85
1406,22.1
1407,51.86
1408,57.29
1409,36.91
1410,40.46
1411,65.93
1412,55.22
1413,42.07
1414,23.07
1415,14.16
1416,18.46
1417,35.07
1418,53.32
1419,54.06
1420,39.15
1421,34.97
1422,60.02
1423,71.9
1424,63.85
1425,37.55
1426,74.04
1427,42.49
1428,115.06
1429,55.03
1430,98.88
1431,23.46
1432,32.85
1433,49.95
1434,48.36
1435,49.99
1436,15.89
1439,84.91
1440,74.62
1441,34.58
1442,29.63
1443,46.9
1444,127.99
1445,50.46
1448,32.33
1449,47.1
1451,72.29
1452,83.81
1453,123.7
1454,12.14
1455,35.36
1456,50.22
1457,76.57
1458,83.1
1459,30.19
1461,67.58
1462,41.59
1463,119.52
1464,62.31
1465,59.57
1466,44.58
1467,99.59
1468,21.78
1469,50.03
1470,50.62
1471,119.56
1472,24.87
1473,78.64
1474,25.39
1475,68.47
1477,14.35
1479,64.96
1480,86.54
1481,78.69
1482,19.78
1483,115.11
1484,27.43
1485,87.7
1486,24.38
1487,94.67
1488,34.38
1489,22.34
1490,43.99
1491,53.5
1492,86.55
1495,20.71
1496,74.02
1497,33.08
1498,41.03
1499,26.58
1500,41.35
1501,46.75
1502,30.28
1503,48.29
1504,61.51
1505,71.58
1507,91.35
1509,24.26
1510,39.55
1511,33.78
1512,39.22
1513,34.41
1514,82.81
1515,40.82
1516,24.91
1517,80.64
1518,37.47
1519,58.57
1520,95.22
1521,111.38
1522,50.79
1523,79.04
1524,48.26
1526,24.51
1527,65.81
1528,42.1
1530,35.43
1532,102.33
1533,45.44
1534,35.28
1535,33.93
1538,81.84
1539,45.35
1540,45.96
1542,44.91
1543,34.93
1544,47.89
1545,35.49
1546,51.54
1547,80.7
1548,39.2
1549,127.08
1552,48.87
1553,49.54
1554,31.73
1555,108.5
1556,6.65
1557,56.04
1560,50.45
1561,105.15
1562,13.7
1563,50.92
1564,49.34
1565,25.42
1566,26.82
1567,25.31
1568,39.94
1569,45.93
1570,108.87
1571,47.91
1572,27.58
1573,34.05
1574,7.19
1575,57.56
1576,49.8
1577,136.88
1578,78.39
1579,84.08
1580,41.79
1582,97.5
1584,94.13
1585,57.86
1586,63.9
1587,36.26
1589,67.92
1590,30.05
1592,43.93
1593,18.92
1594,22.1
1595,76.49
1596,42.06
1597,51.89
1598,89.82
1599,20.68
1600,50.01
1601,63.62
1602,79.42
1604,62.67
1605,61.62
1606,44.03
1607,63.52
1608,72.04
1609,79.52
1610,42.7
1611,78.01
1612,68.62
1613,51.01
1614,75.93
1615,69.99
1616,64.88
1617,34.96
1618,49.7
1619,23.03
1620,46.22
1621,47.5
1623,80.52
1624,54.54
1625,60.02
1626,48.06
1627,36.69
1628,127.01
1630,106.49
1631,56.77
1632,36.47
1633,14.28
1634,46.86
1635,32.89
1636,32.85
1637,27.41
1638,80.61
1640,60.6
1641,53.48
1642,77.86
1643,45.99
1644,115.67
1647,44.53
1648,49.59
1649,35.42
1650,18.97
1651,17.49
1652,23.2
1653,92.15
1654,34.7
1655,36.01
1657,57.59
1659,40.62
1660,24.86
1661,45.17
1662,48.96
1663,26.45
1664,53.68
1665,30.09
1666,69.59
1667,43.26
1668,42.5
1669,47.83
1670,85.11
1671,50.09
1672,30.33
1673,34.31
1674,61.46
1675,94.41
1676,49.42
1677,64.42
1678,29.94
1679,24.27
1680,44.54
1681,42.6
1683,36.34
1684,59.29
1685,27.58
1686,26.41
1687,104.54
1689,41.43
1691,49.91
1693,57.01
1694,42.48
1695,111.65
1696,44.19
1697,83.56
1698,30.65
1699,50.95
1701,58.63
1703,31.3
1704,26.55
1705,46.73
1706,19.83
1707,28.9
1708,16.15
1709,67.24
1710,33.49
1711,54.98
1712,4.03
1714,73.91
1715,87.42
1716,84.86
1717,103.62
1718,10.51
1720,46.47
1722,82.5
1723,14.03
1724,133.89
1725,18.85
1726,41.07
1727,60.56
1728,14.42
1729,69.5
1730,21.04
1731,19.75
1732,65.78
1733,56.26
1734,35.72
1735,23.09
1736,41.85
1739,16.61
1740,71.07
1741,48.66
1742,141.03
1743,37.97
1744,49.63
1745,57.75
1746,12.46
1747,10.08
1748,16.53
1749,32.55
1750,60.85
1751,34.57
1752,44.52
1753,23.15
1754,45.55
1755,25.26
1756,33.3
1758,15.16
1759,54.46
1760,61.97
1761,70.53
1762,35.02
1763,38.2
1764,36.42
1766,55.52
1768,25.8
1769,29.49
1770,60.04
1771,64.56
1772,163.95
1773,86.89
1774,11.71
1775,22.23
1776,27.27
1777,55.83
1778,11.83
1779,53.79
1780,53.87
1781,35.83
1783,10.46
1784,76.47
1785,30.61
1786,24.04
1787,20.38
1789,27.35
1790,25.75
1791,48.23
1792,14.8
1793,113.71
1794,64.34
1795,41.72
1796,105.26
1797,24.67
1799,43.65
1800,66.2
1801,15.98
1803,121.6
1804,12.12
1805,18.54
1806,92.26
1807,35.59
1808,87.46
1809,50.05
1810,106.0
1811,58.18
1814,87.24
1815,42.13
1816,66.07
1817,14.69
1818,45.91
1819,50.37
1820,103.43
1821,104.33
1822,19.72
1823,79.15
1824,49.14
1827,48.19
1828,43.01
1829,51.21
1830,42.35
1831,40.25
1832,131.41
1833,106.32
1835,25.37
1836,21.6
1837,64.41
1839,104.47
1840,26.96
1842,17.34
1843,33.84
1845,64.54
1846,25.92
1847,68.53
1848,21.02
1849,23.17
1850,26.32
1851,47.44
1852,32.18
1853,69.14
1855,21.7
1856,114.63
1857,57.68
1858,95.29
1859,13.22
1861,185.75
1862,16.64
1863,41.99
1864,25.23
1865,70.23
1866,53.79
1867,57.2
1869,42.96
1871,82.3
1872,71.91
1873,11.95
1874,15.38
1875,44.37
1876,23.27
1877,54.99
1878,95.71
1879,16.38
1880,94.27
1881,47.77
1882,7.49
1883,31.68
1885,29.16
1886,33.82
1888,33.38
1889,23.07
1890,114.22
1891,94.39
1892,62.06
1893,79.14
1894,73.22
1895,75.22
1896,88.65
1897,44.35
1898,16.2
1899,119.5
1900,43.18
1901,146.21
1902,50.77
1903,15.85
1904,31.85
1905,74.97
1906,56.58
1907,55.7
1909,31.94
1910,62.28
1911,63.49
1912,20.95
1913,21.86
1914,44.18
1915,36.92
1916,77.69
1917,37.15
1918,49.65
1919,38.21
1920,43.29
1921,33.94
1922,18.38
1923,94.55
1925,45.29
1926,54.05
1927,82.89
1929,56.7
1930,28.99
1931,29.95
1932,68.83
1934,54.96
1936,70.28
1937,44.23
1938,36.91
1939,37.19
1940,73.52
1942,17.08
1943,36.45
1944,74.23
1945,27.67
1946,14.04
1947,17.18
1948,45.64
1950,80.55
1952,38.87
1954,66.27
1955,54.35
1956,81.27
1958,12.76
1959,42.67
1960,56.29
1961,68.58
1963,45.97
1964,26.24
1965,56.75
1966,21.46
1967,25.0
1969,38.9
1971,41.59
1972,60.28
1973,25.83
1974,29.06
1975,20.39
1976,17.9
1977,89.96
1978,54.86
1979,35.51
1980,83.88
1982,14.12
1984,37.1
1985,41.94
1986,19.16
1987,25.79
1988,57.77
1990,20.38
1991,52.73
1992,9.09
1993,68.61
1994,50.25
1995,53.21
1996,48.24
1997,34.87
1998,70.41
1999,46.15
2001,51.22
2002,97.71
2003,50.39
2004,24.6
2005,26.04
2006,44.89
2007,16.41
2008,54.26
2009,29.72
2010,45.53
2011,89.96
2012,17.27
2013,28.12
2014,24.59
2015,42.02
2016,56.3
2017,64.34
2018,22.77
2019,101.85
2020,12.21
2021,56.84
2022,36.96
2023,18.14
2025,28.91
2026,25.1
2027,7.91
2028,32.98
2029,40.27
2030,31.92
2032,11.2
2033,28.31
2036,39.84
2037,45.02
2039,45.7
2040,44.22
2041,43.74
2042,49.85
2043,80.62
2044,25.24
2045,107.71
2046,61.47
2047,29.04
2049,9.9
2050,57.72
2051,67.48
2054,44.93
2055,65.27
2056,107.66
2057,90.94
2058,32.44
2059,42.96
2060,32.41
2061,62.78
2062,23.62
2063,49.01
2064,37.82
2065,30.4
2066,27.26
2067,47.06
2068,64.88
2069,35.18
2070,42.24
2071,70.75
2072,54.74
2073,18.84
2074,20.2
2075,42.25
2076,24.64
2077,40.9
2078,101.94
2079,41.12
2080,43.55
2081,12.0
2083,51.88
2084,99.86
2085,126.02
2086,32.74
2087,30.5
2088,118.16
2089,78.89
2090,39.52
2091,54.57
2092,62.71
2094,47.41
2095,24.54
2096,61.25
2097,44.6
2098,50.21
2100,17.52
2101,36.66
2103,35.7
2104,83.7
2106,42.34
2107,68.75
2108,25.73
2109,57.5
2110,15.75
2111,48.38
2112,23.61
2113,110.64
2114,49.93
2115,36.75
2116,97.93
2117,56.0
2118,23.75
2119,31.23
2120,46.01
2121,42.0
2122,5.12
2123,94.69
2124,51.17
2125,53.27
2126,64.85
2128,55.94
2129,66.78
2130,137.29
2131,71.2
2134,124.82
2135,160.99
2136,43.08
2137,29.25
2138,19.73
2139,38.85
2140,100.64
2141,39.31
2142,21.07
2143,28.98
2144,111.39
2145,32.44
2146,27.32
2147,62.22
2148,43.28
2149,37.47
2150,69.9
2151,79.28
2152,37.26
2153,60.26
2154,12.16
2155,22.38
2156,42.82
2157,152.47
2158,94.13
2159,44.91
2160,25.44
2161,28.07
2162,122.23
2163,80.67
2165,73.01
2166,34.17
2167,34.02
2169,69.09
2170,12.73
2171,48.25
2172,44.57
2174,21.53
2175,89.62
2176,31.05
2177,21.24
2178,64.09
2180,163.49
2181,8.29
2182,77.8
2183,48.61
2185,63.08
2186,45.96
2187,55.39
2188,27.08
2189,56.08
2191,26.72
2193,142.2
2194,85.89
2195,42.39
2196,63.79
2198,96.03
2199,33.51
2200,11.35
2201,28.1
2202,43.53
2203,42.75
2204,46.09
2205,60.7
2206,64.34
2207,108.21
2209,35.82
2210,37.12
2211,62.3
2212,81.57
2213,73.92
2214,37.18
2215,40.99
2216,44.07
2217,30.47
2218,38.09
2219,53.47
2220,59.65
2221,47.48
2222,7.73
2223,52.73
2225,18.85
2226,10.79
2227,66.99
2229,69.61
2230,46.04
2231,47.06
2232,20.39
2234,120.65
2235,12.14
2236,90.69
2237,37.98
2238,24.73
2239,81.84
2240,72.52
2241,41.0
2242,46.77
2243,1.83
2244,36.16
2245,20.49
2246,27.6
2248,58.92
2249,58.47
2251,72.64
2252,58.02
2253,63.02
2254,27.41
2256,24.02
2258,79.9
2259,31.39
2260,86.13
2261,27.0
2262,67.74
2263,46.68
2264,27.5
2265,31.52
2266,57.64
2268,34.05
2269,36.36
2270,56.7
2271,17.75
2273,43.23
2274,63.13
2275,59.95
2276,89.13
2277,44.61
2280,29.99
2281,75.01
2282,75.34
2283,78.94
2284,20.7
2285,54.31
2286,37.23
2287,75.48
2288,28.91
2290,50.32
2291,5.99
2292,55.41
2294,52.26
2296,38.36
2297,64.76
2299,30.74
2300,49.67
2301,59.91
2302,19.47
2303,35.32
2304,31.7
2305,41.99
2306,61.26
2307,29.85
2309,72.36
2310,46.02
2311,87.93
2312,25.66
2313,22.59
2315,26.57
2316,48.13
2318,89.81
2319,76.38
2321,33.15
2323,82.01
2324,46.03
2325,33.54
2326,52.75
2327,59.22
2328,31.42
2329,74.64
2330,38.54
2331,79.66
2332,36.05
2333,31.52
2335,53.12
2336,80.67
2337,63.64
2338,20.06
2340,16.62
2341,60.62
2342,60.77
2343,36.25
2344,115.46
2345,77.34
2346,42.56
2347,95.61
2348,91.63
2349,5.11
2350,22.07
2351,49.03
2352,28.85
2353,63.8
2354,136.75
2355,51.76
2356,29.92
2357,81.85
2358,47.08
2359,113.17
2360,43.08
2361,41.86
2362,91.09
2363,29.49
2364,42.49
2365,70.47
2367,39.35
2368,114.11
2369,18.9
2370,15.78
2371,37.45
2372,49.93
2373,63.08
2374,17.69
2375,43.69
2377,60.43
2378,38.19
2379,29.66
2380,39.73
2381,41.35
2382,57.05
2383,24.87
2384,10.68
2385,23.98
2386,34.21
2388,36.01
2389,119.33
2393,33.78
2394,25.74
2395,22.65
2396,66.98
2397,48.7
2398,158.21
2399,17.34
2400,54.45
2401,105.54
2402,117.36
2403,17.65
2404,43.67
2406,13.8
2407,46.28
2408,59.25
2409,7.37
2410,67.09
2412,54.75
2413,16.01
2414,16.52
2415,13.58
2416,42.73
2417,27.46
2418,18.79
2419,34.32
2420,34.9
2422,36.71
2423,67.21
2424,55.34
2426,19.43
2427,41.63
2428,3.18
2429,48.28
2431,44.16
2432,67.31
2433,84.55
2434,22.92
2435,74.77
2436,43.8
2437,51.77
2438,68.7
2439,46.48
2440,44.89
2441,70.52
2442,26.48
2443,50.19
2444,19.93
2446,76.71
2447,70.93
2448,135.27
2449,22.8
2450,35.03
2451,31.93
2454,66.72
2455,39.08
2456,40.74
2457,23.68
2458,45.68
2459,38.55
2460,53.05
2461,82.87
2462,20.35
2464,47.8
2465,62.76
2466,35.02
2467,27.7
2470,31.93
2471,53.16
2473,22.82
