count,bins
256266.0,9.5
356163.0,14.361386138613861
412949.0,19.222772277227723
461554.0,24.084158415841586
494179.0,28.945544554455445
516089.0,33.806930693069305
532832.0,38.66831683168317
526203.0,43.52970297029703
527448.0,48.39108910891089
522044.0,53.25247524752475
522752.0,58.11386138613861
510940.0,62.975247524752476
499005.0,67.83663366336634
484571.0,72.6980198019802
476621.0,77.55940594059406
468860.0,82.42079207920791
455883.0,87.28217821782178
444862.0,92.14356435643565
432302.0,97.0049504950495
420309.0,101.86633663366337
406777.0,106.72772277227722
397710.0,111.58910891089108
386713.0,116.45049504950495
379666.0,121.3118811881188
371014.0,126.17326732673267
367839.0,131.03465346534654
362622.0,135.8960396039604
354002.0,140.75742574257424
341217.0,145.61881188118812
336945.0,150.48019801980197
330558.0,155.34158415841583
322104.0,160.2029702970297
320817.0,165.06435643564356
311037.0,169.9257425742574
302396.0,174.7871287128713
296610.0,179.64851485148515
289624.0,184.509900990099
282394.0,189.37128712871288
280129.0,194.23267326732673
270543.0,199.09405940594058
263407.0,203.95544554455444
256438.0,208.81683168316832
250022.0,213.67821782178217
243454.0,218.53960396039602
235769.0,223.4009900990099
228134.0,228.26237623762376
221268.0,233.1237623762376
214845.0,237.9851485148515
208078.0,242.84653465346534
201393.0,247.7079207920792
195355.0,252.56930693069307
187550.0,257.4306930693069
181002.0,262.2920792079208
175236.0,267.15346534653463
168411.0,272.0148514851485
161898.0,276.8762376237624
156690.0,281.73762376237624
149865.0,286.5990099009901
145624.0,291.46039603960395
140217.0,296.3217821782178
133917.0,301.18316831683165
128964.0,306.04455445544556
123262.0,310.9059405940594
116080.0,315.76732673267327
110766.0,320.6287128712871
104769.0,325.490099009901
100659.0,330.3514851485148
95693.0,335.2128712871287
90595.0,340.0742574257426
87080.0,344.93564356435644
82664.0,349.7970297029703
78285.0,354.65841584158414
75336.0,359.519801980198
71419.0,364.38118811881185
67530.0,369.24257425742576
64962.0,374.1039603960396
61675.0,378.96534653465346
57249.0,383.8267326732673
54069.0,388.68811881188117
50494.0,393.549504950495
47501.0,398.4108910891089
44034.0,403.2722772277228
41338.0,408.13366336633663
37788.0,412.9950495049505
34405.0,417.85643564356434
29979.0,422.7178217821782
28252.0,427.57920792079204
24880.0,432.44059405940595
21637.0,437.3019801980198
18369.0,442.16336633663366
16037.0,447.0247524752475
13674.0,451.88613861386136
11837.0,456.7475247524752
8643.0,461.6089108910891
6804.0,466.470297029703
5070.0,471.33168316831683
3323.0,476.1930693069307
2018.0,481.05445544554453
991.0,485.9158415841584
342.0,490.77722772277224
50.0,495.63861386138615
,500.5
