id_succ,time_to_target
203,23.65
204,5.37
205,77.86
207,109.19
208,29.72
209,35.74
210,82.28
211,35.97
212,93.29
213,125.93
214,130.88
215,49.4
216,33.64
217,42.65
218,117.53
219,61.03
220,53.5
221,114.88
222,19.46
223,48.26
224,37.3
226,52.1
227,40.98
230,39.44
231,55.47
232,29.06
233,22.29
234,52.05
235,36.32
236,31.25
237,33.94
238,47.57
239,34.46
241,21.21
242,26.56
243,21.98
244,24.4
245,36.72
246,54.31
247,50.46
248,20.01
249,52.39
250,39.37
255,20.46
256,103.56
257,104.44
259,66.39
260,25.07
261,20.82
262,3.27
264,79.87
265,177.46
266,37.26
267,73.97
268,41.42
269,48.44
272,37.41
274,16.13
276,44.17
278,51.13
279,66.94
280,25.61
281,126.28
282,115.24
283,12.26
284,13.71
285,36.78
287,105.89
288,20.02
289,54.18
290,35.48
291,56.37
292,35.93
293,23.15
294,58.38
295,42.87
296,36.3
297,67.38
298,25.09
300,97.0
302,83.26
303,46.16
304,75.74
305,56.99
306,15.65
307,40.03
308,134.36
309,8.84
310,69.98
311,34.11
312,36.48
313,67.39
314,38.52
315,30.69
316,27.91
317,52.14
318,51.02
319,53.9
320,57.16
321,38.51
322,42.88
323,29.63
324,41.48
325,46.93
326,53.15
327,25.5
328,19.58
329,41.28
330,31.59
331,148.2
332,19.49
333,72.97
334,36.88
335,166.02
336,26.0
337,42.25
338,46.36
339,55.29
340,41.74
341,25.16
342,50.92
343,69.64
344,50.6
345,10.03
346,71.7
347,28.26
348,39.61
350,51.9
351,43.15
352,47.69
353,52.59
354,34.66
356,19.91
357,11.19
358,21.25
359,30.76
360,40.29
362,24.23
363,34.16
365,56.76
367,32.67
368,36.39
369,19.57
370,38.32
371,26.69
372,67.0
373,45.25
374,65.89
375,16.32
376,72.89
378,56.53
379,78.74
380,37.71
381,46.5
382,109.46
383,34.89
384,66.16
386,71.19
387,11.34
388,32.51
389,54.32
390,37.39
391,46.66
392,50.19
394,11.52
396,26.39
397,25.71
398,20.92
399,93.9
400,75.71
402,7.23
405,28.95
406,38.92
407,25.7
408,38.47
409,28.12
410,9.25
411,22.62
412,22.23
413,23.33
414,54.35
415,68.65
416,19.32
417,9.14
418,7.79
419,30.04
422,40.6
423,14.16
424,80.99
425,27.93
427,23.99
429,24.77
430,18.99
431,29.73
432,13.45
433,59.07
435,37.39
436,77.5
437,26.18
439,32.28
440,89.84
441,48.24
443,19.62
444,31.83
445,86.88
446,154.12
450,42.06
452,22.62
453,73.56
454,85.2
455,29.88
456,34.96
457,9.25
458,73.05
459,48.04
460,55.11
461,30.26
462,40.79
463,30.3
464,28.32
465,17.49
466,88.93
467,39.84
468,58.13
469,25.58
470,54.18
475,36.89
476,68.92
479,61.79
480,20.52
481,31.1
482,60.3
483,68.55
484,52.05
485,48.5
486,31.95
489,44.64
490,73.12
491,28.24
492,109.96
493,23.68
494,30.8
495,112.88
496,39.47
497,45.71
498,22.01
499,48.12
500,27.86
501,28.89
502,69.2
503,72.3
504,33.02
506,85.77
507,19.61
508,48.39
509,38.62
510,9.77
511,29.41
513,111.62
514,57.67
515,59.89
516,37.42
517,40.58
518,39.36
520,31.26
521,16.24
522,31.83
524,5.39
525,40.23
526,29.06
527,68.41
528,20.15
529,61.16
530,122.06
531,25.01
532,55.7
533,24.78
534,105.03
535,18.34
536,117.84
537,39.98
538,105.21
540,27.3
541,29.34
542,68.73
543,41.59
545,9.69
546,81.17
547,39.27
548,69.54
549,52.45
550,82.58
551,23.75
552,83.48
553,55.83
554,38.39
555,20.3
556,25.22
557,44.29
560,26.13
561,41.34
563,96.33
565,40.17
566,63.49
567,48.84
568,43.29
569,88.02
571,8.86
572,35.15
573,47.28
575,16.33
576,66.65
577,114.16
578,85.62
580,40.24
581,58.03
582,22.86
583,30.18
584,82.82
585,19.03
586,7.0
587,7.54
588,40.83
591,84.5
593,70.91
594,36.84
596,30.23
597,52.45
598,66.47
600,26.05
601,39.93
602,54.3
603,24.69
604,40.1
605,123.95
606,40.47
607,34.35
608,74.04
609,104.37
610,134.24
611,36.33
613,26.03
614,19.48
615,15.73
616,37.48
617,46.3
618,35.81
620,27.44
621,50.08
622,61.68
623,43.72
625,63.24
626,51.36
627,30.33
628,108.2
629,45.3
630,61.38
631,27.14
632,36.21
633,73.53
634,67.9
636,70.85
637,25.85
638,54.39
639,60.43
640,56.53
643,84.19
644,68.47
645,16.63
646,97.31
647,35.5
648,61.24
649,28.42
650,36.0
651,70.59
652,60.23
653,34.79
655,35.91
656,29.94
657,24.6
658,77.84
660,64.37
662,46.97
663,19.85
664,29.39
665,35.07
666,29.5
667,103.09
669,28.83
670,35.89
671,29.01
672,61.29
673,6.03
674,67.29
675,72.2
676,67.66
677,25.33
678,26.78
679,35.48
680,37.9
681,51.37
682,14.29
683,35.52
684,20.68
685,47.37
686,33.39
687,37.16
689,24.0
690,122.97
691,12.4
692,18.9
693,67.42
694,36.87
695,93.48
696,39.48
697,77.41
698,89.91
699,61.19
700,46.11
701,62.55
702,86.47
703,27.69
704,42.51
705,41.91
706,109.7
707,22.8
708,31.19
709,56.89
710,53.99
711,77.16
713,65.65
714,25.43
715,29.67
716,22.36
717,61.8
718,27.72
720,53.73
722,58.81
723,32.76
724,19.45
726,70.92
727,108.88
728,77.53
729,32.78
730,40.29
731,81.32
732,33.22
733,37.01
734,98.75
735,52.28
736,55.62
738,29.39
739,21.63
740,66.94
742,16.22
743,19.18
744,111.7
745,6.57
746,150.81
747,26.45
748,66.83
749,32.22
750,46.18
751,67.3
753,81.0
754,15.77
756,40.23
757,11.24
758,40.61
759,32.13
760,67.02
761,59.64
762,34.18
763,57.74
767,40.4
769,57.62
770,35.12
771,17.56
772,82.31
773,57.36
775,26.7
776,89.86
777,75.09
778,33.6
779,52.7
780,92.57
781,25.0
782,62.72
783,51.24
784,9.31
785,57.39
786,59.86
787,12.69
788,22.12
789,13.93
790,53.83
791,16.26
792,34.97
793,17.49
796,32.3
797,80.66
798,37.59
799,39.85
800,8.54
801,22.91
802,41.72
803,16.9
804,68.09
807,19.25
808,95.46
809,56.01
810,51.18
811,62.13
812,22.69
813,60.16
814,47.56
815,24.01
816,38.46
817,37.83
819,49.35
820,18.22
821,74.43
822,83.64
823,10.33
824,54.74
826,61.79
829,14.19
830,37.41
831,41.94
832,34.55
833,38.02
835,16.22
836,46.96
837,5.16
838,34.66
840,39.77
841,57.73
842,30.44
843,89.38
844,41.68
846,74.83
847,61.33
848,87.69
849,87.43
850,82.23
851,52.74
852,3.38
854,64.41
855,77.46
856,29.57
857,16.25
858,16.03
859,70.36
862,87.84
863,34.28
864,40.99
865,64.71
866,19.76
867,23.66
869,48.26
870,133.45
871,35.7
872,40.0
873,46.07
874,20.75
875,28.76
876,73.04
877,99.43
878,124.69
879,65.24
880,59.6
881,59.5
882,96.72
883,36.69
884,56.42
885,29.47
886,120.49
887,61.0
888,83.2
890,79.74
891,27.82
892,43.51
893,35.52
894,44.08
895,33.96
896,81.74
897,46.58
898,86.24
899,24.4
901,39.91
902,24.71
903,37.02
905,40.08
906,17.7
907,42.75
908,90.32
909,11.31
910,82.89
911,14.34
912,46.36
913,24.57
914,45.65
915,38.55
916,53.55
917,75.94
918,107.79
919,50.4
920,62.35
921,78.61
922,21.43
924,43.22
925,21.6
926,67.3
927,7.27
928,34.35
929,43.75
930,41.83
931,32.97
932,38.36
933,22.84
934,37.59
935,68.02
936,23.7
937,144.6
938,44.64
939,99.1
940,39.68
941,20.85
942,46.45
943,85.08
944,29.94
945,52.61
946,39.49
947,32.08
948,49.33
950,56.48
952,17.4
953,29.21
954,21.91
955,61.09
956,28.78
957,33.31
960,30.99
961,74.5
962,41.93
963,38.91
964,65.38
965,23.24
966,20.86
967,44.65
968,67.59
969,75.36
970,53.91
971,13.89
972,82.36
973,71.27
974,47.02
975,14.93
976,51.29
977,68.1
978,30.81
979,79.55
980,56.67
981,26.17
982,21.25
983,37.19
984,40.01
985,57.12
986,34.39
988,66.05
989,161.15
990,126.38
991,85.11
992,21.14
993,16.64
994,43.35
995,45.36
996,59.83
998,16.4
999,80.42
1000,22.53
1001,29.36
1002,28.9
1003,33.76
1004,4.75
1005,89.75
1006,83.2
1007,15.21
1008,45.16
1010,85.01
1011,31.7
1012,28.61
1013,78.32
1014,6.37
1015,68.66
1016,99.42
1017,47.25
1018,35.09
1020,38.97
1021,73.17
1022,59.69
1024,63.2
1025,88.54
1026,59.51
1027,15.42
1029,35.58
1030,69.71
1031,8.28
1034,107.12
1035,74.72
1036,13.31
1037,100.67
1038,69.29
1040,12.72
1041,66.8
1043,78.01
1044,28.78
1045,46.62
1048,28.52
1050,31.47
1051,4.37
1052,41.82
1053,41.82
1054,64.13
1055,43.78
1056,52.82
1058,60.73
1059,46.91
1061,38.92
1062,17.79
1063,89.46
1064,35.91
1065,20.56
1066,9.54
1069,31.89
1070,6.46
1071,112.98
1072,16.73
1073,26.38
1074,44.68
1075,34.07
1076,46.18
1077,152.6
1078,44.5
1079,47.24
1080,62.87
1081,109.12
1082,13.51
1085,21.82
1086,15.39
1087,70.82
1088,40.87
1089,77.63
1090,40.75
1091,26.54
1092,41.85
1093,75.42
1094,44.26
1095,61.94
1096,68.67
1098,25.04
1099,24.23
1100,22.74
1102,32.19
1104,51.47
1105,83.68
1106,40.66
1107,35.92
1108,32.12
1109,26.51
1110,24.69
1111,48.12
1112,41.35
1113,28.99
1114,52.21
1115,16.69
1116,23.83
1117,11.79
1118,57.35
1119,46.98
1120,66.56
1121,44.57
1122,68.1
1123,42.66
1124,29.57
1125,42.48
1127,54.82
1128,46.72
1129,42.66
1130,36.44
1131,45.74
1133,52.39
1134,58.12
1135,55.49
1136,38.78
1137,61.47
1138,99.75
1139,94.71
1140,32.01
1141,46.51
1142,105.86
1144,50.35
1145,52.55
1146,46.53
1147,63.68
1148,20.25
1149,100.9
1150,9.25
1151,63.32
1152,18.19
1153,18.3
1156,31.61
1158,82.51
1159,66.53
1160,83.43
1161,17.22
1162,67.9
1164,50.7
1165,8.02
1166,41.65
1167,15.53
1168,67.65
1170,38.84
1171,68.7
1172,22.9
1173,111.99
1174,176.57
1175,37.22
1176,45.94
1177,20.93
1178,66.05
1179,37.24
1180,168.33
1182,118.41
1183,64.8
1184,47.59
1185,28.66
1186,49.98
1187,31.29
1189,156.01
1190,134.41
1192,27.09
1193,18.87
1194,38.72
1195,59.27
1196,45.96
1197,26.98
1198,35.69
1199,78.96
1200,33.98
1201,25.36
1204,67.34
1205,46.7
1206,36.71
1208,22.87
1209,80.4
1210,41.72
1211,49.1
1212,80.78
1213,22.01
1214,63.68
1215,35.47
1216,46.29
1217,69.23
1218,118.15
1219,66.64
1221,98.2
1223,50.14
1224,60.85
1225,40.66
1226,59.41
1227,66.22
1228,28.06
1229,31.26
1230,24.14
1231,61.27
1232,18.19
1233,26.71
1234,30.22
1235,40.68
1236,60.12
1237,29.13
1238,15.6
1239,40.78
1240,68.64
1241,48.76
1243,34.7
1245,52.35
1246,24.78
1247,68.12
1248,45.88
1249,39.88
1250,35.63
1251,33.06
1252,30.49
1254,37.29
1255,19.13
1256,26.92
1257,94.79
1258,61.44
1259,46.53
1260,20.8
1261,93.59
1262,43.35
1263,25.82
1264,75.67
1267,24.89
1270,42.09
1271,43.82
1273,20.09
1274,59.77
1275,41.25
1277,19.87
1279,110.73
1280,67.73
1281,119.23
1282,32.22
1283,26.14
1284,20.23
1286,21.02
1287,21.76
1288,15.06
1289,64.39
1290,13.97
1293,44.58
1294,3.65
1296,21.33
1297,10.09
1298,35.43
1299,14.78
1301,19.68
1302,36.49
1303,42.76
1304,38.69
1305,92.14
1306,44.8
1307,8.69
1309,70.85
1310,73.0
1311,35.3
1312,14.98
1313,11.43
1314,87.75
1315,84.89
1316,87.35
1317,79.08
1318,46.66
1320,56.34
1321,17.59
1322,46.11
1323,24.2
1324,32.12
1327,12.26
1328,42.23
1330,29.76
1331,122.58
1333,33.45
1334,50.96
1335,20.77
1336,53.99
1338,34.35
1339,29.14
1340,18.08
1341,49.33
1342,28.42
1344,40.23
1345,49.36
1346,34.89
1347,48.64
1348,52.48
1349,71.17
1350,27.86
1351,48.18
1352,44.49
1354,35.05
1355,26.38
1356,76.3
1357,72.04
1360,55.08
1361,33.76
1362,48.06
1363,72.74
1364,30.21
1365,83.26
1367,34.21
1368,89.89
1370,163.19
1372,48.75
1373,13.14
1374,35.05
1375,30.65
1376,21.13
1378,64.58
1379,58.79
1380,50.74
1381,13.33
1382,71.57
1383,34.26
1384,24.45
1385,66.52
1386,48.12
1387,73.0
1388,10.84
1389,81.95
1390,59.16
1391,36.63
1392,42.59
1395,63.76
1396,108.84
1398,51.76
1399,92.41
1400,28.85
1401,62.86
1402,12.0
1403,47.69
1405,46.96
1406,136.92
1407,51.44
1408,73.65
1409,88.09
1410,27.91
1411,113.85
1412,36.98
1413,22.79
1414,29.82
1415,7.99
1416,31.45
1417,25.78
1418,59.7
1419,123.2
1420,21.54
1421,25.38
1422,54.04
1423,76.08
1424,27.32
1425,48.61
1426,51.21
1427,59.6
1428,67.97
1429,66.39
1430,22.86
1431,13.44
1432,19.02
1433,94.84
1434,23.75
1435,49.97
1436,18.6
1437,86.68
1439,51.96
1440,30.36
1441,66.85
1442,18.2
1443,50.05
1444,20.87
1445,49.48
1448,53.01
1449,102.58
1450,85.19
1451,30.33
1452,38.94
1453,26.91
1454,15.87
1455,63.67
1456,27.22
1457,80.19
1458,117.87
1459,32.68
1460,80.35
1462,84.49
1463,49.37
1464,67.38
1465,43.61
1466,26.72
1467,26.07
1468,30.87
1469,79.91
1470,26.89
1472,37.56
1473,45.89
1474,23.43
1475,26.27
1476,61.0
1477,35.01
1478,57.14
1479,81.23
1480,14.5
1481,71.48
1482,6.91
1484,26.54
1485,68.06
1486,34.53
1487,38.95
1488,27.87
1489,66.33
1490,53.0
1491,35.08
1492,84.04
1493,27.89
1495,97.26
1496,24.27
1497,21.1
1498,31.09
1499,23.3
1500,27.98
1501,42.29
1502,22.11
1503,33.05
1504,86.1
1506,30.42
1507,31.94
1509,22.38
1510,9.4
1511,37.95
1512,148.24
1513,47.92
1514,87.68
1515,61.06
1516,25.52
1517,35.4
1518,34.24
1520,38.37
1521,58.5
1522,78.87
1523,64.61
1524,48.71
1525,33.65
1526,43.14
1527,21.34
1528,33.26
1529,65.56
1530,22.13
1532,94.36
1533,16.8
1534,61.54
1535,75.19
1536,55.63
1539,22.69
1540,23.76
1541,38.28
1542,84.67
1543,49.41
1544,32.29
1545,93.5
1546,49.05
1547,27.15
1548,59.43
1550,97.78
1552,56.06
1553,42.29
1554,35.67
1555,30.19
1556,6.56
1557,60.42
1558,124.29
1560,46.63
1561,38.44
1562,27.02
1563,43.93
1564,55.18
1565,95.2
1566,102.94
1567,28.07
1568,56.07
1569,24.48
1571,45.28
1572,90.66
1573,31.35
1574,7.33
1575,14.53
1576,52.32
1578,94.27
1579,84.3
1580,24.71
1582,71.49
1584,50.12
1585,40.88
1586,56.19
1587,51.64
1589,35.94
1590,48.74
1592,49.82
1593,27.76
1594,30.43
1595,24.82
1596,24.75
1597,65.64
1599,31.4
1601,103.75
1602,49.18
1605,12.43
1606,123.98
1607,20.81
1608,63.53
1609,35.32
1610,38.45
1611,34.93
1612,89.77
1613,28.5
1614,20.62
1615,49.43
1616,62.43
1617,42.82
1618,32.76
1619,49.65
1620,57.39
1621,48.24
1622,50.74
1623,57.76
1624,56.34
1626,117.02
1627,85.02
1628,80.51
1629,124.95
1630,37.07
1632,11.06
1633,11.11
1634,30.41
1635,33.68
1636,114.31
1637,76.96
1638,50.07
1639,76.81
1640,34.68
1641,35.06
1642,112.61
1643,49.9
1644,53.12
1646,38.41
1647,21.31
1648,85.68
1649,13.37
1650,67.43
1651,28.41
1652,25.29
1653,44.99
1655,46.6
1657,17.44
1658,43.5
1660,47.91
1661,60.5
1662,45.12
1663,36.3
1664,80.53
1665,40.49
1666,39.45
1667,99.48
1668,15.34
1669,40.67
1671,75.77
1672,57.33
1673,22.86
1675,52.98
1676,88.36
1677,56.67
1678,36.9
1679,33.42
1680,72.07
1682,31.12
1683,14.26
1684,31.01
1685,56.95
1686,50.83
1689,55.26
1690,81.53
1691,30.94
1693,13.7
1694,40.25
1695,90.62
1696,59.67
1697,111.06
1698,23.14
1699,45.4
1701,38.06
1702,89.27
1703,11.05
1704,22.87
1705,26.73
1706,21.81
1707,83.03
1708,16.13
1709,63.89
1710,34.13
1711,54.86
1712,18.25
1714,20.25
1715,51.83
1716,82.14
1717,92.18
1718,39.24
1719,53.19
1722,64.09
1723,50.6
1724,146.63
1725,65.77
1726,45.29
1727,25.36
1728,38.6
1729,34.72
1730,14.74
1731,38.15
1732,48.37
1733,35.3
1734,30.99
1735,77.83
1736,69.94
1737,87.74
1738,70.47
1739,6.64
1740,35.92
1741,48.23
1742,23.08
1743,46.38
1745,36.57
1746,12.26
1747,35.03
1748,60.79
1749,31.96
1750,45.55
1751,37.12
1752,68.33
1753,36.83
1754,51.26
1755,44.17
1756,59.22
1757,111.96
1758,29.14
1760,50.85
1762,37.92
1763,39.55
1764,84.97
1768,103.18
1769,50.17
1770,63.27
1771,42.46
1772,59.47
1773,34.42
1774,15.0
1775,21.04
1776,37.08
1777,30.51
1778,53.35
1780,109.44
1781,29.33
1783,34.97
1784,83.76
1785,20.71
1786,30.56
1787,35.65
1789,20.59
1790,44.78
1791,59.25
1792,8.25
1793,47.0
1794,31.21
1795,91.42
1796,104.73
1797,36.88
1798,51.75
1799,53.77
1800,84.64
1801,21.79
1803,29.96
1804,33.27
1805,41.56
1806,49.16
1807,11.79
1808,35.12
1809,83.06
1810,85.81
1812,105.25
1813,98.85
1814,91.53
1815,89.72
1816,39.45
1817,28.21
1818,71.16
1819,52.51
1821,82.53
1822,51.89
1823,156.47
1827,51.67
1828,34.89
1829,18.73
1830,40.92
1832,20.61
1834,110.34
1835,21.14
1836,23.15
1837,30.4
1839,64.66
1840,105.16
1841,53.07
1842,45.35
1843,36.55
1844,80.47
1845,36.92
1846,29.89
1848,79.53
1849,31.07
1850,12.07
1851,100.08
1852,57.97
1853,44.78
1855,15.04
1856,49.98
1857,52.52
1858,70.04
1859,8.38
1861,22.05
1862,27.04
1863,16.57
1864,43.13
1865,36.0
1866,17.05
1867,63.05
1869,53.79
1870,63.94
1871,40.45
1872,41.3
1873,36.29
1874,29.03
1875,59.61
1876,14.05
1877,65.04
1878,38.73
1879,68.7
1880,59.63
1881,133.12
1882,36.63
1883,23.68
1885,7.96
1886,32.67
1888,79.48
1889,45.43
1891,93.15
1892,45.92
1893,89.0
1894,42.11
1895,90.69
1896,57.39
1897,103.29
1898,12.97
1899,54.21
1900,54.85
1902,44.19
1903,15.8
1904,127.05
1906,59.26
1907,68.48
1910,54.55
1911,34.25
1912,63.5
1913,40.18
1914,72.52
1915,65.07
1916,52.05
1917,38.51
1918,60.57
1919,23.89
1920,51.79
1921,29.51
1922,25.1
1923,21.1
1925,45.97
1926,27.04
1927,71.56
1929,31.09
1930,30.22
1931,69.37
1932,18.18
1934,92.45
1936,7.77
1937,44.21
1938,34.91
1939,15.96
1940,21.02
1941,126.58
1942,38.67
1943,33.84
1944,72.55
1945,94.23
1946,15.68
1947,8.8
1948,39.57
1949,140.72
1951,125.43
1952,30.48
1953,61.32
1954,29.38
1955,37.0
1956,90.89
1958,15.1
1959,35.88
1960,60.14
1963,34.27
1965,56.4
1966,20.49
1967,14.81
1969,69.5
1971,16.84
1972,38.17
1973,31.55
1974,46.01
1975,29.04
1976,34.86
1977,119.11
1978,40.53
1979,13.75
1982,65.41
1983,49.91
1984,75.12
1985,37.67
1986,50.9
1987,31.17
1988,78.45
1989,84.85
1990,21.8
1992,17.03
1993,115.24
1994,38.8
1996,20.01
1997,29.85
1998,94.71
1999,62.73
2000,51.95
2001,19.32
2002,92.89
2003,46.51
2004,26.09
2005,18.68
2006,73.54
2007,21.3
2008,25.0
2009,45.02
2010,90.42
2011,25.17
2012,40.79
2013,14.49
2014,36.37
2015,20.57
2016,45.59
2017,25.81
2018,32.8
2019,66.47
2020,17.41
2021,37.29
2022,58.21
2023,26.64
2024,115.64
2025,30.78
2026,65.76
2027,18.6
2028,47.08
2029,21.03
2030,70.73
2032,13.34
2033,17.14
2036,48.25
2037,67.24
2039,36.79
2040,43.96
2041,22.93
2042,60.95
2043,51.93
2044,38.19
2046,42.42
2047,63.65
2049,12.8
2050,158.01
2051,20.41
2052,75.16
2053,43.21
2054,73.4
2055,12.21
2056,72.88
2057,41.25
2058,85.4
2059,68.39
2060,54.44
2061,44.94
2062,29.6
2063,106.12
2064,72.25
2065,34.72
2066,23.76
2067,48.7
2069,45.03
2070,87.26
2071,21.37
2072,40.26
2073,35.6
2074,31.62
2075,26.67
2076,59.01
2077,50.23
2078,45.66
2079,44.11
2080,58.49
2081,27.89
2082,39.07
2083,40.44
2085,83.41
2086,35.83
2087,35.45
2088,25.37
2089,38.54
2090,86.72
2091,36.28
2092,20.87
2093,80.95
2094,25.15
2095,36.04
2097,33.99
2098,79.26
2100,40.98
2101,20.51
2102,59.09
2103,26.18
2104,51.33
2105,29.61
2106,129.08
2107,108.67
2108,36.76
2109,45.87
2110,54.04
2111,10.14
2112,57.03
2113,82.47
2114,64.96
2115,21.53
2116,101.68
2117,62.49
2118,22.75
2119,134.43
2120,110.97
2121,24.33
2122,55.06
2123,39.21
2124,60.39
2125,29.08
2126,20.06
2129,34.59
2130,81.15
2131,67.21
2134,25.63
2135,26.65
2136,84.28
2137,12.22
2138,32.15
2139,58.05
2141,75.09
2142,40.56
2143,31.34
2144,34.99
2145,58.38
2146,26.09
2147,37.29
2148,70.62
2149,70.36
2150,42.81
2151,95.94
2152,15.25
2154,23.59
2155,6.49
2156,34.83
2157,31.67
2158,31.08
2159,25.93
2160,36.12
2161,66.72
2162,63.77
2163,87.71
2165,81.27
2166,61.95
2167,26.42
2169,41.38
2170,63.7
2171,50.91
2172,78.08
2174,25.33
2176,58.79
2177,19.47
2178,73.41
2179,82.34
2181,118.27
2182,37.2
2183,36.48
2184,81.76
2185,85.82
2186,47.47
2187,116.08
2188,29.89
2189,27.7
2191,40.49
2193,33.15
2194,56.75
2195,27.63
2196,151.36
2198,18.36
2199,9.73
2200,10.15
2201,97.69
2202,38.23
2203,28.16
2204,44.5
2205,53.83
2206,72.26
2207,70.55
2209,29.87
2210,59.67
2211,49.38
2212,76.55
2213,102.44
2214,83.3
2215,12.02
2216,22.69
2217,32.73
2218,53.97
2219,93.55
2220,22.44
2221,67.94
2222,44.93
2223,53.5
2225,26.11
2226,37.59
2227,33.08
2228,71.4
2230,97.58
2231,38.56
2232,91.88
2234,25.82
2235,9.95
2236,49.28
2237,49.8
2238,39.24
2239,64.61
2240,86.46
2241,92.34
2242,36.52
2243,1.84
2244,85.37
2245,32.63
2246,25.82
2247,89.79
2248,25.73
2249,40.16
2251,37.9
2252,57.48
2253,22.73
2254,22.47
2256,36.01
2257,57.62
2258,43.83
2259,48.47
2260,70.81
2261,52.43
2262,28.55
2263,42.12
2264,44.01
2266,58.26
2268,29.84
2269,23.11
2270,37.54
2271,17.84
2273,55.53
2274,74.05
2275,56.7
2276,36.58
2277,46.64
2278,106.97
2280,27.9
2281,150.16
2282,74.66
2283,56.75
2284,52.32
2285,116.09
2286,51.15
2288,10.77
2289,55.75
2290,34.21
2291,4.66
2292,68.11
2293,53.21
2294,60.58
2296,24.08
2297,68.63
2299,42.53
2300,82.06
2301,143.52
2302,53.16
2303,122.91
2304,78.39
2305,76.02
2307,35.26
2309,33.86
2310,66.6
2311,115.4
2312,23.81
2313,54.5
2315,62.34
2316,60.25
2317,48.03
2318,38.38
2319,39.68
2321,20.44
2324,23.51
2325,28.65
2326,17.94
2327,30.99
2328,68.89
2329,47.96
2330,32.45
2331,98.69
2332,30.91
2333,34.66
2334,58.71
2335,55.78
2336,33.92
2337,18.04
2338,24.65
2340,29.94
2341,97.07
2342,21.44
2343,72.72
2344,58.43
2345,30.37
2346,27.35
2347,80.57
2348,36.4
2349,30.52
2350,12.54
2351,68.98
2352,27.81
2353,63.67
2354,83.15
2355,31.08
2356,34.84
2357,133.5
2358,28.53
2359,13.86
2360,21.36
2361,51.31
2362,24.16
2363,102.64
2364,104.86
2365,61.57
2366,80.93
2367,17.91
2368,42.41
2369,87.78
2370,34.4
2371,13.73
2372,39.59
2373,50.01
2374,66.45
2375,36.08
2377,58.66
2378,46.63
2379,27.33
2380,38.18
2381,27.01
2382,41.1
2383,57.28
2384,23.62
2385,27.83
2386,123.39
2388,12.16
2389,81.48
2391,102.25
2392,61.91
2393,15.37
2394,35.75
2395,21.39
2396,14.04
2397,44.1
2398,33.51
2399,23.48
2401,58.92
2402,57.23
2403,17.64
2404,73.07
2406,7.03
2407,43.21
2408,38.39
2409,10.46
2410,43.58
2411,47.95
2413,19.42
2414,55.49
2415,26.69
2416,32.87
2417,21.34
2418,29.22
2419,26.87
2420,45.03
2422,59.2
2423,47.88
2424,51.13
2426,28.48
2427,40.36
2428,6.97
2429,34.45
2431,77.68
2432,46.81
2433,85.72
2434,36.9
2436,53.43
2437,68.47
2438,51.17
2440,12.24
2441,48.76
2442,24.43
2443,72.63
2444,12.17
2445,45.23
2446,45.84
2448,47.33
2449,22.17
2450,40.54
2451,31.6
2452,41.42
2453,24.17
2454,154.27
2455,57.33
2456,29.19
2457,24.32
2458,42.43
2459,49.47
2460,25.11
2461,89.77
2462,28.83
2464,44.7
2465,37.72
2466,24.49
2467,52.04
2469,75.6
2470,63.4
2471,43.41
2473,59.42
2474,69.5
2475,31.21
