count,bins
657.0,9.5
4355.0,14.361386138613861
4429.0,19.222772277227723
4672.0,24.084158415841586
5320.0,28.945544554455445
5765.0,33.806930693069305
5524.0,38.66831683168317
5376.0,43.52970297029703
5373.0,48.39108910891089
5032.0,53.25247524752475
4773.0,58.11386138613861
4445.0,62.975247524752476
4276.0,67.83663366336634
3901.0,72.6980198019802
3651.0,77.55940594059406
3434.0,82.42079207920791
3217.0,87.28217821782178
2871.0,92.14356435643565
2819.0,97.0049504950495
2627.0,101.86633663366337
2444.0,106.72772277227722
2241.0,111.58910891089108
2113.0,116.45049504950495
2108.0,121.3118811881188
2010.0,126.17326732673267
1992.0,131.03465346534654
1857.0,135.8960396039604
1758.0,140.75742574257424
1654.0,145.61881188118812
1675.0,150.48019801980197
1622.0,155.34158415841583
1568.0,160.2029702970297
1473.0,165.06435643564356
1444.0,169.9257425742574
1421.0,174.7871287128713
1341.0,179.64851485148515
1327.0,184.509900990099
1351.0,189.37128712871288
1295.0,194.23267326732673
1256.0,199.09405940594058
1312.0,203.95544554455444
1242.0,208.81683168316832
1177.0,213.67821782178217
1170.0,218.53960396039602
1098.0,223.4009900990099
1089.0,228.26237623762376
1083.0,233.1237623762376
1062.0,237.9851485148515
1079.0,242.84653465346534
1011.0,247.7079207920792
979.0,252.56930693069307
1043.0,257.4306930693069
1016.0,262.2920792079208
915.0,267.15346534653463
925.0,272.0148514851485
958.0,276.8762376237624
852.0,281.73762376237624
916.0,286.5990099009901
931.0,291.46039603960395
888.0,296.3217821782178
878.0,301.18316831683165
892.0,306.04455445544556
933.0,310.9059405940594
930.0,315.76732673267327
964.0,320.6287128712871
982.0,325.490099009901
1012.0,330.3514851485148
1009.0,335.2128712871287
933.0,340.0742574257426
1055.0,344.93564356435644
1055.0,349.7970297029703
1109.0,354.65841584158414
1128.0,359.519801980198
1236.0,364.38118811881185
1194.0,369.24257425742576
1270.0,374.1039603960396
1400.0,378.96534653465346
1375.0,383.8267326732673
1507.0,388.68811881188117
1544.0,393.549504950495
1635.0,398.4108910891089
1589.0,403.2722772277228
1624.0,408.13366336633663
1682.0,412.9950495049505
1703.0,417.85643564356434
1773.0,422.7178217821782
1848.0,427.57920792079204
1765.0,432.44059405940595
1869.0,437.3019801980198
1805.0,442.16336633663366
1839.0,447.0247524752475
1783.0,451.88613861386136
1704.0,456.7475247524752
1708.0,461.6089108910891
1476.0,466.470297029703
1492.0,471.33168316831683
1469.0,476.1930693069307
1177.0,481.05445544554453
1063.0,485.9158415841584
899.0,490.77722772277224
693.0,495.63861386138615
,500.5
