count,bins
623.0,9.5
5665.0,14.361386138613861
5452.0,19.222772277227723
5704.0,24.084158415841586
6254.0,28.945544554455445
7070.0,33.806930693069305
6744.0,38.66831683168317
6344.0,43.52970297029703
6287.0,48.39108910891089
6155.0,53.25247524752475
5901.0,58.11386138613861
5471.0,62.975247524752476
4960.0,67.83663366336634
4689.0,72.6980198019802
4384.0,77.55940594059406
4034.0,82.42079207920791
3760.0,87.28217821782178
3432.0,92.14356435643565
3058.0,97.0049504950495
2889.0,101.86633663366337
2522.0,106.72772277227722
2387.0,111.58910891089108
2134.0,116.45049504950495
1944.0,121.3118811881188
1776.0,126.17326732673267
1701.0,131.03465346534654
1553.0,135.8960396039604
1363.0,140.75742574257424
1266.0,145.61881188118812
1202.0,150.48019801980197
1070.0,155.34158415841583
969.0,160.2029702970297
924.0,165.06435643564356
864.0,169.9257425742574
773.0,174.7871287128713
710.0,179.64851485148515
667.0,184.509900990099
598.0,189.37128712871288
610.0,194.23267326732673
552.0,199.09405940594058
488.0,203.95544554455444
504.0,208.81683168316832
457.0,213.67821782178217
406.0,218.53960396039602
422.0,223.4009900990099
363.0,228.26237623762376
350.0,233.1237623762376
339.0,237.9851485148515
358.0,242.84653465346534
336.0,247.7079207920792
264.0,252.56930693069307
317.0,257.4306930693069
296.0,262.2920792079208
289.0,267.15346534653463
255.0,272.0148514851485
280.0,276.8762376237624
276.0,281.73762376237624
273.0,286.5990099009901
232.0,291.46039603960395
266.0,296.3217821782178
233.0,301.18316831683165
269.0,306.04455445544556
278.0,310.9059405940594
275.0,315.76732673267327
339.0,320.6287128712871
334.0,325.490099009901
346.0,330.3514851485148
394.0,335.2128712871287
407.0,340.0742574257426
456.0,344.93564356435644
534.0,349.7970297029703
620.0,354.65841584158414
670.0,359.519801980198
772.0,364.38118811881185
797.0,369.24257425742576
879.0,374.1039603960396
954.0,378.96534653465346
1025.0,383.8267326732673
1091.0,388.68811881188117
1162.0,393.549504950495
1260.0,398.4108910891089
1266.0,403.2722772277228
1410.0,408.13366336633663
1340.0,412.9950495049505
1497.0,417.85643564356434
1528.0,422.7178217821782
1605.0,427.57920792079204
1533.0,432.44059405940595
1552.0,437.3019801980198
1577.0,442.16336633663366
1634.0,447.0247524752475
1622.0,451.88613861386136
1495.0,456.7475247524752
1438.0,461.6089108910891
1444.0,466.470297029703
1266.0,471.33168316831683
1282.0,476.1930693069307
1171.0,481.05445544554453
1027.0,485.9158415841584
851.0,490.77722772277224
713.0,495.63861386138615
,500.5
