count,bins
265367.0,9.5
360066.0,14.361386138613861
413598.0,19.222772277227723
449170.0,24.084158415841586
471459.0,28.945544554455445
480699.0,33.806930693069305
482352.0,38.66831683168317
474678.0,43.52970297029703
469673.0,48.39108910891089
455015.0,53.25247524752475
444646.0,58.11386138613861
429630.0,62.975247524752476
416343.0,67.83663366336634
407097.0,72.6980198019802
397270.0,77.55940594059406
383117.0,82.42079207920791
374055.0,87.28217821782178
365928.0,92.14356435643565
360996.0,97.0049504950495
348556.0,101.86633663366337
341676.0,106.72772277227722
334506.0,111.58910891089108
326695.0,116.45049504950495
326464.0,121.3118811881188
320193.0,126.17326732673267
317777.0,131.03465346534654
311322.0,135.8960396039604
304021.0,140.75742574257424
297918.0,145.61881188118812
293176.0,150.48019801980197
288142.0,155.34158415841583
285260.0,160.2029702970297
278712.0,165.06435643564356
276015.0,169.9257425742574
270184.0,174.7871287128713
270210.0,179.64851485148515
266729.0,184.509900990099
263812.0,189.37128712871288
258336.0,194.23267326732673
253234.0,199.09405940594058
248418.0,203.95544554455444
243364.0,208.81683168316832
239762.0,213.67821782178217
234226.0,218.53960396039602
230882.0,223.4009900990099
227648.0,228.26237623762376
221026.0,233.1237623762376
218116.0,237.9851485148515
212627.0,242.84653465346534
207735.0,247.7079207920792
204186.0,252.56930693069307
199194.0,257.4306930693069
195752.0,262.2920792079208
189769.0,267.15346534653463
182988.0,272.0148514851485
180114.0,276.8762376237624
174016.0,281.73762376237624
166780.0,286.5990099009901
164051.0,291.46039603960395
158470.0,296.3217821782178
155459.0,301.18316831683165
149928.0,306.04455445544556
144714.0,310.9059405940594
138532.0,315.76732673267327
129686.0,320.6287128712871
122575.0,325.490099009901
116568.0,330.3514851485148
109610.0,335.2128712871287
101979.0,340.0742574257426
98231.0,344.93564356435644
92415.0,349.7970297029703
86774.0,354.65841584158414
80923.0,359.519801980198
76667.0,364.38118811881185
72671.0,369.24257425742576
68897.0,374.1039603960396
65883.0,378.96534653465346
63731.0,383.8267326732673
59726.0,388.68811881188117
52648.0,393.549504950495
48532.0,398.4108910891089
44547.0,403.2722772277228
41964.0,408.13366336633663
37699.0,412.9950495049505
35601.0,417.85643564356434
31194.0,422.7178217821782
27765.0,427.57920792079204
25405.0,432.44059405940595
24167.0,437.3019801980198
20182.0,442.16336633663366
16358.0,447.0247524752475
12721.0,451.88613861386136
11059.0,456.7475247524752
8607.0,461.6089108910891
7155.0,466.470297029703
5520.0,471.33168316831683
3170.0,476.1930693069307
1961.0,481.05445544554453
929.0,485.9158415841584
396.0,490.77722772277224
163.0,495.63861386138615
,500.5
