count,bins
29.0,9.5
109.0,14.361386138613861
147.0,19.222772277227723
213.0,24.084158415841586
244.0,28.945544554455445
308.0,33.806930693069305
331.0,38.66831683168317
317.0,43.52970297029703
363.0,48.39108910891089
343.0,53.25247524752475
326.0,58.11386138613861
319.0,62.975247524752476
342.0,67.83663366336634
342.0,72.6980198019802
291.0,77.55940594059406
283.0,82.42079207920791
267.0,87.28217821782178
247.0,92.14356435643565
269.0,97.0049504950495
230.0,101.86633663366337
267.0,106.72772277227722
224.0,111.58910891089108
227.0,116.45049504950495
250.0,121.3118811881188
212.0,126.17326732673267
205.0,131.03465346534654
222.0,135.8960396039604
203.0,140.75742574257424
200.0,145.61881188118812
201.0,150.48019801980197
190.0,155.34158415841583
170.0,160.2029702970297
204.0,165.06435643564356
178.0,169.9257425742574
185.0,174.7871287128713
210.0,179.64851485148515
218.0,184.509900990099
218.0,189.37128712871288
194.0,194.23267326732673
196.0,199.09405940594058
200.0,203.95544554455444
197.0,208.81683168316832
208.0,213.67821782178217
199.0,218.53960396039602
216.0,223.4009900990099
205.0,228.26237623762376
196.0,233.1237623762376
206.0,237.9851485148515
227.0,242.84653465346534
235.0,247.7079207920792
250.0,252.56930693069307
204.0,257.4306930693069
249.0,262.2920792079208
231.0,267.15346534653463
254.0,272.0148514851485
280.0,276.8762376237624
293.0,281.73762376237624
303.0,286.5990099009901
309.0,291.46039603960395
349.0,296.3217821782178
417.0,301.18316831683165
426.0,306.04455445544556
453.0,310.9059405940594
457.0,315.76732673267327
498.0,320.6287128712871
601.0,325.490099009901
595.0,330.3514851485148
672.0,335.2128712871287
814.0,340.0742574257426
779.0,344.93564356435644
895.0,349.7970297029703
920.0,354.65841584158414
1039.0,359.519801980198
1151.0,364.38118811881185
1218.0,369.24257425742576
1270.0,374.1039603960396
1308.0,378.96534653465346
1381.0,383.8267326732673
1409.0,388.68811881188117
1430.0,393.549504950495
1415.0,398.4108910891089
1485.0,403.2722772277228
1525.0,408.13366336633663
1563.0,412.9950495049505
1513.0,417.85643564356434
1553.0,422.7178217821782
1560.0,427.57920792079204
1508.0,432.44059405940595
1525.0,437.3019801980198
1420.0,442.16336633663366
1308.0,447.0247524752475
1232.0,451.88613861386136
1147.0,456.7475247524752
975.0,461.6089108910891
851.0,466.470297029703
675.0,471.33168316831683
552.0,476.1930693069307
364.0,481.05445544554453
192.0,485.9158415841584
109.0,490.77722772277224
43.0,495.63861386138615
,500.5
