count,bins
110658.0,9.5
182012.0,14.361386138613861
167927.0,19.222772277227723
151241.0,24.084158415841586
138613.0,28.945544554455445
126249.0,33.806930693069305
112871.0,38.66831683168317
103200.0,43.52970297029703
94078.0,48.39108910891089
82734.0,53.25247524752475
76959.0,58.11386138613861
66080.0,62.975247524752476
58132.0,67.83663366336634
54292.0,72.6980198019802
46517.0,77.55940594059406
43818.0,82.42079207920791
38137.0,87.28217821782178
33980.0,92.14356435643565
29058.0,97.0049504950495
25746.0,101.86633663366337
23631.0,106.72772277227722
19245.0,111.58910891089108
17108.0,116.45049504950495
15981.0,121.3118811881188
12373.0,126.17326732673267
11299.0,131.03465346534654
10174.0,135.8960396039604
7968.0,140.75742574257424
7822.0,145.61881188118812
5861.0,150.48019801980197
5171.0,155.34158415841583
4464.0,160.2029702970297
3045.0,165.06435643564356
2441.0,169.9257425742574
1656.0,174.7871287128713
1724.0,179.64851485148515
1046.0,184.509900990099
748.0,189.37128712871288
713.0,194.23267326732673
618.0,199.09405940594058
476.0,203.95544554455444
336.0,208.81683168316832
309.0,213.67821782178217
191.0,218.53960396039602
180.0,223.4009900990099
105.0,228.26237623762376
180.0,233.1237623762376
116.0,237.9851485148515
150.0,242.84653465346534
240.0,247.7079207920792
171.0,252.56930693069307
170.0,257.4306930693069
92.0,262.2920792079208
64.0,267.15346534653463
132.0,272.0148514851485
178.0,276.8762376237624
211.0,281.73762376237624
218.0,286.5990099009901
258.0,291.46039603960395
222.0,296.3217821782178
287.0,301.18316831683165
236.0,306.04455445544556
445.0,310.9059405940594
395.0,315.76732673267327
348.0,320.6287128712871
554.0,325.490099009901
477.0,330.3514851485148
792.0,335.2128712871287
466.0,340.0742574257426
659.0,344.93564356435644
807.0,349.7970297029703
1584.0,354.65841584158414
1326.0,359.519801980198
1454.0,364.38118811881185
1791.0,369.24257425742576
2037.0,374.1039603960396
2632.0,378.96534653465346
2097.0,383.8267326732673
2512.0,388.68811881188117
2786.0,393.549504950495
3680.0,398.4108910891089
3223.0,403.2722772277228
3779.0,408.13366336633663
3610.0,412.9950495049505
4410.0,417.85643564356434
5034.0,422.7178217821782
4905.0,427.57920792079204
5543.0,432.44059405940595
5674.0,437.3019801980198
4964.0,442.16336633663366
4899.0,447.0247524752475
5267.0,451.88613861386136
4831.0,456.7475247524752
4898.0,461.6089108910891
4989.0,466.470297029703
3892.0,471.33168316831683
3574.0,476.1930693069307
3443.0,481.05445544554453
2377.0,485.9158415841584
2572.0,490.77722772277224
1978.0,495.63861386138615
,500.5
