count,bins
78407.0,9.5
149584.0,14.361386138613861
149101.0,19.222772277227723
149434.0,24.084158415841586
148120.0,28.945544554455445
152737.0,33.806930693069305
150389.0,38.66831683168317
149941.0,43.52970297029703
151052.0,48.39108910891089
144809.0,53.25247524752475
142092.0,58.11386138613861
137435.0,62.975247524752476
137356.0,67.83663366336634
135490.0,72.6980198019802
132272.0,77.55940594059406
129188.0,82.42079207920791
127397.0,87.28217821782178
123621.0,92.14356435643565
119954.0,97.0049504950495
118046.0,101.86633663366337
113847.0,106.72772277227722
110657.0,111.58910891089108
109070.0,116.45049504950495
106879.0,121.3118811881188
107676.0,126.17326732673267
104655.0,131.03465346534654
102111.0,135.8960396039604
101405.0,140.75742574257424
101673.0,145.61881188118812
99165.0,150.48019801980197
94109.0,155.34158415841583
92130.0,160.2029702970297
91140.0,165.06435643564356
93605.0,169.9257425742574
89789.0,174.7871287128713
89410.0,179.64851485148515
85887.0,184.509900990099
81096.0,189.37128712871288
82921.0,194.23267326732673
80732.0,199.09405940594058
79272.0,203.95544554455444
77009.0,208.81683168316832
73877.0,213.67821782178217
71837.0,218.53960396039602
71008.0,223.4009900990099
69144.0,228.26237623762376
68164.0,233.1237623762376
68278.0,237.9851485148515
65017.0,242.84653465346534
64654.0,247.7079207920792
61712.0,252.56930693069307
60744.0,257.4306930693069
59611.0,262.2920792079208
56969.0,267.15346534653463
54991.0,272.0148514851485
53456.0,276.8762376237624
53389.0,281.73762376237624
51157.0,286.5990099009901
47785.0,291.46039603960395
45962.0,296.3217821782178
44641.0,301.18316831683165
40989.0,306.04455445544556
38719.0,310.9059405940594
36538.0,315.76732673267327
34134.0,320.6287128712871
32636.0,325.490099009901
31975.0,330.3514851485148
29808.0,335.2128712871287
28182.0,340.0742574257426
27518.0,344.93564356435644
26749.0,349.7970297029703
25335.0,354.65841584158414
24314.0,359.519801980198
22140.0,364.38118811881185
20440.0,369.24257425742576
21446.0,374.1039603960396
21467.0,378.96534653465346
20812.0,383.8267326732673
19451.0,388.68811881188117
19192.0,393.549504950495
19341.0,398.4108910891089
18569.0,403.2722772277228
17493.0,408.13366336633663
16452.0,412.9950495049505
16143.0,417.85643564356434
16095.0,422.7178217821782
15678.0,427.57920792079204
14504.0,432.44059405940595
14302.0,437.3019801980198
13016.0,442.16336633663366
12986.0,447.0247524752475
12175.0,451.88613861386136
10504.0,456.7475247524752
10398.0,461.6089108910891
8163.0,466.470297029703
6914.0,471.33168316831683
6165.0,476.1930693069307
5824.0,481.05445544554453
4182.0,485.9158415841584
3346.0,490.77722772277224
2521.0,495.63861386138615
,500.5
