runtime
1.0
1.0
1.0
1.0
2.1100000000000003
2.45
6.76
1.0
7.460000000000001
6.829999999999998
1.0
7.149999999999999
1.0
3.9299999999999997
2.6700000000000017
3.1600000000000037
1.0
1.0
2.9099999999999966
3.049999999999997
1.0
2.8800000000000026
1.0
2.219999999999999
1.0
1.0
1.0299999999999998
1.5699999999999998
1.0
1.0
1.0100000000000007
0.9999999999999991
3.1000000000000014
15.61
1.0
1.0
6.950000000000003
1.0
1.0
4.209999999999994
1.3800000000000026
1.0
1.0
1.3999999999999986
1.0
1.0
3.3100000000000023
1.0
1.509999999999998
1.0
1.42
1.0
1.0
1.13
1.0
1.0
1.0000000000000009
1.0
1.0
1.0
1.0
1.0
1.0
1.1799999999999997
1.870000000000001
20.47
1.0
1.240000000000002
3.780000000000001
1.3599999999999994
1.0
1.0
1.0
1.0
8.259999999999998
1.0
1.0
1.0
3.240000000000002
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
2.3699999999999903
1.0
4.910000000000011
4.030000000000001
1.0
1.0
1.0
3.3299999999999983
1.0
1.0
1.0
1.0
1.0
6.099999999999994
1.0
1.2900000000000063
1.0
5.159999999999997
0.28000000000000114
17.53
1.0
11.4
1.2699999999999996
1.0
10.700000000000001
1.0
1.0
1.0
1.0
1.0
1.0
7.7499999999999964
1.0
1.3800000000000026
1.5799999999999983
1.0
1.0
4.200000000000003
1.0
1.0
5.850000000000001
1.0
2.6400000000000006
1.0
1.4899999999999949
1.000000000000007
1.8499999999999943
0.5999999999999943
1.0
2.7
1.25
1.0
1.0
1.0
1.2000000000000002
1.0
1.0
1.0299999999999994
1.0
1.0099999999999998
1.0099999999999998
1.3100000000000023
3.4599999999999973
1.0
1.0
1.0600000000000023
1.0
3.169999999999998
1.9200000000000017
12.289999999999996
1.0
1.0
10.420000000000002
1.0
1.0
1.0
3.490000000000002
1.740000000000002
1.0
1.0
2.9299999999999926
1.0
5.340000000000003
1.0
4.680000000000007
13.54
4.949999999999999
5.790000000000003
2.879999999999999
1.0
1.0
1.0
1.0
3.879999999999999
1.0
1.0
1.0
1.730000000000004
1.0
1.0
2.239999999999995
3.200000000000003
1.0
1.0
1.0
1.0
3.979999999999997
1.0
4.490000000000002
1.0
1.0
1.0
3.690000000000005
1.0
1.0
1.0
3.089999999999989
1.6400000000000006
1.0
1.0
1.0
3.6700000000000017
1.0
1.0100000000000051
1.0
1.0
1.0
1.1899999999999977
1.0
1.8299999999999983
1.0
1.8500000000000085
1.0
1.0
1.0
3.2099999999999937
1.0
1.0
1.4099999999999966
1.0
1.0
2.760000000000005
1.0
1.0
1.8700000000000045
1.4899999999999949
1.0
2.9099999999999966
1.0
1.0
2.0400000000000063
1.0
1.0
1.0
4.1699999999999875
1.0
1.13
1.0
1.7000000000000002
1.17
1.63
1.7000000000000002
1.0
2.75
17.020000000000003
1.0
1.0
3.1400000000000006
1.0
1.0
1.0
6.039999999999999
1.3399999999999963
1.0
1.0
1.0
1.0
1.0
5.230000000000004
1.0
1.02
1.0
1.1300000000000003
1.0
1.0099999999999998
1.0
1.3399999999999999
1.4100000000000001
1.0
1.0
1.0
1.0
1.0
1.0099999999999998
1.209999999999999
1.0100000000000016
1.0
1.0
1.1899999999999977
1.110000000000003
1.0999999999999979
1.0
1.25
1.0100000000000016
1.0
1.9499999999999993
19.58
4.920000000000002
1.0600000000000023
1.0
1.0
2.3699999999999974
1.0
1.0
2.990000000000002
1.0
0.21999999999999886
1.0
1.0
1.0
1.0
1.0
11.75
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0300000000000011
1.0
1.0
1.0
1.0299999999999976
1.9600000000000044
1.8599999999999994
1.3099999999999952
18.78
1.0
1.0
0.3500000000000014
1.0
1.0
1.02
0.9999999999999996
1.5300000000000002
1.0
1.0
1.0000000000000009
3.7699999999999996
1.0
1.0
1.0
1.9400000000000013
1.5799999999999983
1.0
19.319999999999997
