count,bins
256066.0,9.5
357412.0,14.361386138613861
412166.0,19.222772277227723
459994.0,24.084158415841586
494386.0,28.945544554455445
516382.0,33.806930693069305
526760.0,38.66831683168317
528294.0,43.52970297029703
529157.0,48.39108910891089
526897.0,53.25247524752475
519542.0,58.11386138613861
507513.0,62.975247524752476
500034.0,67.83663366336634
482903.0,72.6980198019802
478171.0,77.55940594059406
463407.0,82.42079207920791
450839.0,87.28217821782178
435682.0,92.14356435643565
426367.0,97.0049504950495
420102.0,101.86633663366337
407589.0,106.72772277227722
395963.0,111.58910891089108
385706.0,116.45049504950495
377420.0,121.3118811881188
365997.0,126.17326732673267
359721.0,131.03465346534654
345372.0,135.8960396039604
337863.0,140.75742574257424
332572.0,145.61881188118812
325042.0,150.48019801980197
320253.0,155.34158415841583
314124.0,160.2029702970297
307729.0,165.06435643564356
299415.0,169.9257425742574
289640.0,174.7871287128713
283622.0,179.64851485148515
279075.0,184.509900990099
271318.0,189.37128712871288
264279.0,194.23267326732673
260898.0,199.09405940594058
255674.0,203.95544554455444
246829.0,208.81683168316832
240081.0,213.67821782178217
235103.0,218.53960396039602
229995.0,223.4009900990099
222316.0,228.26237623762376
218879.0,233.1237623762376
211966.0,237.9851485148515
206343.0,242.84653465346534
198629.0,247.7079207920792
193248.0,252.56930693069307
187480.0,257.4306930693069
181698.0,262.2920792079208
174039.0,267.15346534653463
167651.0,272.0148514851485
161996.0,276.8762376237624
156694.0,281.73762376237624
151280.0,286.5990099009901
146516.0,291.46039603960395
141250.0,296.3217821782178
136289.0,301.18316831683165
129899.0,306.04455445544556
124962.0,310.9059405940594
119474.0,315.76732673267327
114187.0,320.6287128712871
108979.0,325.490099009901
102553.0,330.3514851485148
97609.0,335.2128712871287
94113.0,340.0742574257426
89406.0,344.93564356435644
84811.0,349.7970297029703
81008.0,354.65841584158414
74819.0,359.519801980198
71338.0,364.38118811881185
67401.0,369.24257425742576
64184.0,374.1039603960396
59781.0,378.96534653465346
56650.0,383.8267326732673
54331.0,388.68811881188117
48808.0,393.549504950495
45750.0,398.4108910891089
41501.0,403.2722772277228
38478.0,408.13366336633663
36009.0,412.9950495049505
32588.0,417.85643564356434
29400.0,422.7178217821782
26879.0,427.57920792079204
23933.0,432.44059405940595
20444.0,437.3019801980198
17950.0,442.16336633663366
15312.0,447.0247524752475
14235.0,451.88613861386136
11841.0,456.7475247524752
8714.0,461.6089108910891
5919.0,466.470297029703
4253.0,471.33168316831683
3094.0,476.1930693069307
1379.0,481.05445544554453
1237.0,485.9158415841584
290.0,490.77722772277224
18.0,495.63861386138615
,500.5
