count,bins
376.0,9.5
3444.0,14.361386138613861
4132.0,19.222772277227723
4786.0,24.084158415841586
5467.0,28.945544554455445
6121.0,33.806930693069305
6387.0,38.66831683168317
6511.0,43.52970297029703
6865.0,48.39108910891089
6746.0,53.25247524752475
6599.0,58.11386138613861
6624.0,62.975247524752476
6481.0,67.83663366336634
6451.0,72.6980198019802
6189.0,77.55940594059406
6157.0,82.42079207920791
6050.0,87.28217821782178
5909.0,92.14356435643565
5865.0,97.0049504950495
5686.0,101.86633663366337
5415.0,106.72772277227722
5309.0,111.58910891089108
5107.0,116.45049504950495
4942.0,121.3118811881188
4930.0,126.17326732673267
4778.0,131.03465346534654
4649.0,135.8960396039604
4573.0,140.75742574257424
4540.0,145.61881188118812
4457.0,150.48019801980197
4383.0,155.34158415841583
4129.0,160.2029702970297
4208.0,165.06435643564356
4110.0,169.9257425742574
3913.0,174.7871287128713
4039.0,179.64851485148515
3955.0,184.509900990099
3772.0,189.37128712871288
3706.0,194.23267326732673
3730.0,199.09405940594058
3602.0,203.95544554455444
3647.0,208.81683168316832
3448.0,213.67821782178217
3517.0,218.53960396039602
3422.0,223.4009900990099
3233.0,228.26237623762376
3253.0,233.1237623762376
3257.0,237.9851485148515
3202.0,242.84653465346534
3186.0,247.7079207920792
3119.0,252.56930693069307
3065.0,257.4306930693069
3067.0,262.2920792079208
2998.0,267.15346534653463
2896.0,272.0148514851485
2978.0,276.8762376237624
2925.0,281.73762376237624
2891.0,286.5990099009901
2888.0,291.46039603960395
2871.0,296.3217821782178
2789.0,301.18316831683165
2847.0,306.04455445544556
2776.0,310.9059405940594
2753.0,315.76732673267327
2695.0,320.6287128712871
2815.0,325.490099009901
2783.0,330.3514851485148
2768.0,335.2128712871287
2823.0,340.0742574257426
2882.0,344.93564356435644
2954.0,349.7970297029703
2931.0,354.65841584158414
3045.0,359.519801980198
3149.0,364.38118811881185
3159.0,369.24257425742576
3126.0,374.1039603960396
3219.0,378.96534653465346
3220.0,383.8267326732673
3219.0,388.68811881188117
3343.0,393.549504950495
3339.0,398.4108910891089
3295.0,403.2722772277228
3279.0,408.13366336633663
3386.0,412.9950495049505
3267.0,417.85643564356434
3266.0,422.7178217821782
3278.0,427.57920792079204
3212.0,432.44059405940595
3163.0,437.3019801980198
3018.0,442.16336633663366
2970.0,447.0247524752475
2945.0,451.88613861386136
2708.0,456.7475247524752
2676.0,461.6089108910891
2514.0,466.470297029703
2200.0,471.33168316831683
2034.0,476.1930693069307
1840.0,481.05445544554453
1521.0,485.9158415841584
1247.0,490.77722772277224
904.0,495.63861386138615
,500.5
