id_succ,time_to_target
205,12.38
206,30.75
207,83.01
208,31.6
209,79.98
210,56.43
211,49.88
212,79.08
213,38.68
214,13.39
215,55.32
216,14.78
217,60.29
218,67.42
219,46.49
220,42.72
222,16.94
224,41.77
226,94.4
227,30.45
229,82.3
230,63.71
231,36.16
232,17.25
233,24.32
234,16.01
235,75.18
236,24.36
237,21.8
238,50.17
239,133.72
241,20.53
242,23.45
243,23.24
244,57.83
245,83.57
246,49.15
247,20.03
248,30.04
249,22.78
250,23.17
253,38.42
255,18.69
256,63.89
257,48.98
259,30.72
260,17.13
261,61.81
262,4.33
264,97.95
265,31.46
266,40.52
267,40.05
268,23.43
269,28.04
271,137.94
272,25.23
273,46.28
274,73.35
275,31.3
276,65.49
279,66.11
280,36.61
281,66.25
282,53.35
283,5.51
284,13.76
285,48.59
287,41.68
288,22.28
289,41.59
290,32.75
291,30.05
293,70.76
294,53.7
295,43.49
296,13.78
298,127.0
300,31.2
302,59.41
303,45.67
304,43.13
305,65.38
306,14.25
307,21.59
309,7.76
311,41.55
312,77.09
313,48.01
314,65.09
315,36.33
316,45.47
317,55.47
319,35.81
320,62.72
321,57.49
322,38.92
323,33.55
324,58.67
325,87.48
327,24.39
328,22.01
329,34.73
330,25.6
331,58.31
332,9.35
333,76.29
334,49.83
336,45.5
337,28.16
338,53.36
339,70.24
341,19.74
342,32.72
343,21.7
344,120.87
345,10.27
346,64.3
347,117.0
348,32.71
350,58.33
351,50.11
352,111.6
353,49.77
354,34.0
355,42.4
356,52.47
357,9.77
358,93.61
359,41.43
360,106.58
362,37.97
363,56.39
364,119.66
365,28.2
367,25.38
369,33.81
370,37.56
371,64.65
372,79.05
373,29.36
374,38.1
375,28.77
376,76.98
378,33.53
379,31.49
381,55.26
382,105.14
383,76.41
384,109.7
386,32.38
387,63.28
388,125.1
389,81.44
390,27.9
391,29.99
392,49.62
394,77.24
395,69.46
396,54.14
397,123.81
398,30.34
399,34.65
400,57.26
402,33.62
405,28.1
406,76.61
407,51.44
408,30.13
409,37.49
410,36.27
411,39.08
412,28.33
413,23.95
414,19.02
415,34.0
416,17.38
417,6.05
418,7.85
419,138.75
422,27.62
423,17.2
424,44.04
425,36.91
426,46.17
427,25.88
428,57.74
429,20.33
430,34.61
431,39.82
432,29.94
433,43.63
434,71.17
435,75.07
436,25.11
437,39.85
438,63.77
439,24.38
440,28.14
442,70.89
443,116.39
444,19.06
445,98.81
446,28.18
448,111.28
450,111.84
452,18.71
453,36.61
455,36.5
456,81.86
457,9.32
458,45.89
459,44.88
460,58.97
461,52.86
462,21.99
464,53.87
465,80.63
466,26.12
467,61.21
468,52.98
469,39.5
471,72.77
472,33.7
476,149.94
478,77.63
479,55.94
480,10.27
481,26.83
482,26.22
483,19.49
484,21.65
485,26.04
486,44.16
487,111.49
489,39.13
490,66.61
491,25.87
493,18.89
494,48.23
495,40.31
496,100.78
497,69.28
498,45.89
499,91.04
500,50.13
501,25.38
502,40.26
503,69.53
504,66.67
506,44.25
507,18.71
508,34.12
509,49.82
510,20.28
511,19.67
512,75.85
513,47.26
514,26.51
516,29.84
517,23.29
518,84.54
520,29.18
521,34.45
522,13.77
523,31.84
524,26.91
525,79.15
526,59.05
527,55.13
528,35.51
529,33.6
530,42.04
531,30.63
532,44.38
533,26.81
534,35.86
535,17.98
536,25.54
538,22.01
540,18.78
541,55.8
542,43.21
543,50.75
545,13.6
546,48.11
547,37.51
548,24.1
549,23.7
550,61.79
551,27.18
552,34.24
553,88.33
554,81.52
555,23.99
556,34.56
557,32.9
558,47.97
560,58.34
561,70.79
563,49.53
564,49.93
565,52.65
566,62.7
567,66.88
568,68.03
569,83.02
571,20.68
572,21.66
573,43.49
575,50.61
576,103.13
578,30.95
579,161.13
580,78.52
581,109.52
582,92.14
583,38.51
584,63.92
585,45.5
586,45.93
587,13.86
588,15.84
589,115.38
590,81.69
591,55.34
592,40.99
593,59.74
594,58.49
596,17.74
598,65.52
599,92.54
600,18.94
601,19.8
602,66.96
603,31.78
604,62.79
605,49.87
606,74.57
607,19.32
608,123.53
609,31.82
610,50.66
611,77.65
613,17.72
614,19.9
615,39.9
616,103.99
618,25.69
620,64.97
622,29.06
623,25.89
625,27.19
626,83.88
627,25.57
628,49.16
629,15.56
630,52.93
631,31.41
632,33.17
633,52.78
634,44.15
636,35.51
637,59.47
638,51.36
639,26.02
640,47.19
643,40.43
644,48.35
645,32.78
646,36.72
647,51.25
648,149.25
649,14.34
650,32.72
651,50.6
652,40.7
653,47.39
654,35.25
655,110.62
656,42.39
657,55.96
658,64.16
660,55.18
662,48.0
663,54.05
664,43.73
665,24.03
666,46.96
667,59.18
668,134.96
669,31.25
670,45.52
671,87.66
672,114.57
673,26.51
674,29.68
676,55.48
677,30.71
678,52.08
679,30.58
680,24.75
681,29.87
682,7.09
683,47.6
684,20.08
685,83.21
686,39.03
687,65.46
688,146.74
689,53.08
690,46.88
691,51.67
692,60.2
693,66.16
694,32.46
695,50.17
696,33.16
697,6.66
698,34.99
699,136.11
700,30.08
701,96.27
702,35.51
703,34.1
704,27.16
705,7.32
706,40.66
707,55.94
708,26.19
709,25.37
710,64.11
711,26.67
713,60.81
714,45.16
715,80.53
716,16.1
717,54.76
718,30.46
720,51.46
722,32.04
723,40.77
724,33.5
725,99.97
726,45.99
727,117.71
729,54.36
730,55.36
731,48.08
732,25.94
733,48.97
734,42.12
735,45.85
736,28.11
737,47.86
738,46.06
739,34.42
740,39.38
742,2.81
743,70.89
745,22.85
746,57.65
748,72.84
749,30.67
750,124.58
751,65.64
753,73.2
754,41.85
755,75.16
756,53.39
757,33.96
758,35.92
759,72.16
761,68.2
762,29.09
763,30.58
764,128.05
767,35.29
768,173.83
769,121.02
770,77.28
771,53.11
772,42.29
773,13.78
775,36.5
776,44.41
777,44.31
778,84.03
779,85.31
780,48.02
782,39.37
783,78.89
784,12.61
785,39.43
786,24.97
787,24.74
788,30.84
789,13.45
790,38.36
791,47.56
792,132.14
793,69.81
796,41.99
797,47.23
798,61.44
799,21.7
800,31.45
801,24.78
802,48.42
803,37.97
804,41.6
807,48.22
808,58.71
810,107.46
811,42.2
812,42.46
813,41.91
814,16.26
815,45.99
816,96.86
817,30.8
818,37.66
819,64.74
820,29.31
821,24.76
822,35.44
823,143.76
824,31.09
826,56.65
828,77.99
829,33.81
830,35.51
831,29.36
833,38.07
834,31.73
835,18.99
836,88.26
837,29.24
838,29.56
839,45.74
840,22.2
841,24.9
842,57.36
844,110.34
845,69.63
846,94.58
847,50.03
848,44.0
849,51.18
851,85.83
852,3.41
855,35.2
856,31.68
857,22.3
858,26.23
859,43.84
862,33.1
863,97.19
864,71.78
866,51.72
867,13.57
868,123.85
869,24.9
871,17.5
872,100.35
873,25.1
874,23.98
875,89.36
876,172.75
877,23.89
879,44.01
881,94.75
882,56.33
883,71.25
884,42.92
885,20.64
887,43.36
888,25.95
889,55.91
890,26.08
891,46.68
892,20.07
893,66.54
894,41.08
895,20.48
896,53.31
897,34.76
898,38.93
899,64.74
901,37.89
902,66.65
903,13.68
904,50.66
905,40.43
906,31.96
907,19.67
908,64.4
909,27.88
910,57.25
911,8.29
913,45.61
915,42.96
916,64.7
917,22.44
919,60.72
920,61.39
921,62.16
922,56.32
924,86.13
925,24.14
926,34.82
927,21.0
928,107.26
929,30.24
930,35.82
931,22.39
932,25.29
933,13.02
934,85.56
935,54.9
936,18.76
937,20.65
938,28.03
939,71.68
940,44.71
941,40.04
942,12.83
943,68.29
944,77.98
945,62.98
946,48.64
947,87.66
948,50.88
950,35.94
952,13.02
953,26.81
954,29.38
955,57.9
956,18.44
957,46.29
960,112.07
961,50.9
962,36.1
963,22.57
964,20.64
965,62.86
966,25.55
967,49.72
968,30.68
969,73.51
971,38.87
972,43.61
973,37.91
975,21.53
976,69.67
977,113.54
978,18.55
979,41.54
981,35.6
982,47.15
984,79.95
985,34.57
987,96.71
988,32.97
989,71.92
990,46.65
991,36.08
992,13.21
993,26.22
995,42.15
996,94.55
998,27.89
999,82.25
1000,72.48
1001,25.04
1002,30.05
1003,41.12
1004,9.36
1006,41.77
1007,30.95
1008,20.05
1009,49.98
1010,63.53
1011,44.52
1012,59.61
1013,19.82
1014,12.16
1015,53.0
1016,65.1
1017,115.9
1018,53.73
1019,60.72
1020,46.67
1021,62.51
1022,88.19
1026,18.21
1027,13.02
1028,87.13
1029,85.17
1030,92.24
1031,42.18
1033,48.32
1034,41.35
1035,42.91
1036,79.83
1037,43.18
1038,24.27
1039,82.29
1040,24.03
1041,27.08
1042,67.73
1043,100.26
1044,10.46
1045,40.81
1046,91.18
1048,36.27
1050,19.76
1051,25.19
1052,74.7
1053,67.38
1054,78.15
1055,98.77
1056,39.79
1057,37.81
1059,21.63
1060,39.3
1061,25.47
1062,7.64
1063,4.02
1064,34.35
1065,28.06
1066,70.73
1068,60.27
1069,10.52
1070,25.32
1072,40.67
1073,51.1
1074,33.75
1075,67.96
1076,54.78
1078,54.38
1079,26.73
1080,61.33
1081,73.4
1082,35.42
1084,76.92
1085,47.93
1086,47.89
1087,63.29
1089,30.19
1090,27.91
1091,42.7
1092,41.63
1093,60.06
1094,69.31
1096,83.2
1098,37.75
1099,74.67
1100,47.09
1102,14.62
1103,80.66
1105,65.93
1106,30.97
1107,107.79
1108,22.42
1109,41.57
1110,30.0
1111,33.04
1112,53.98
1113,31.74
1114,74.36
1115,32.25
1116,22.54
1117,23.53
1118,60.69
1119,28.55
1120,32.56
1121,55.01
1122,56.26
1123,19.89
1124,52.59
1127,40.85
1128,12.63
1129,76.48
1130,53.87
1131,58.97
1132,50.29
1133,62.83
1134,60.01
1135,53.1
1137,69.01
1138,29.84
1139,54.6
1140,24.31
1141,25.57
1142,71.87
1143,113.03
1144,32.47
1145,35.13
1146,116.7
1147,49.46
1148,90.86
1149,42.48
1150,51.95
1151,45.76
1152,28.91
1153,110.62
1154,66.29
1156,75.8
1157,116.8
1158,43.0
1159,29.64
1160,71.49
1161,10.99
1162,179.27
1164,25.95
1165,10.02
1166,91.23
1167,21.39
1168,140.11
1170,27.21
1171,52.57
1172,68.38
1173,56.81
1175,65.48
1176,27.7
1177,30.57
1178,75.26
1179,17.31
1180,85.08
1182,49.34
1183,47.16
1184,10.46
1185,59.97
1187,47.09
1189,40.31
1192,37.39
1193,51.41
1194,26.9
1195,29.75
1196,174.77
1197,46.31
1198,15.61
1199,75.9
1200,60.71
1201,91.32
1204,56.59
1205,56.92
1206,129.38
1208,30.16
1210,21.03
1211,83.88
1212,33.69
1213,8.9
1215,27.34
1216,86.05
1217,21.34
1218,120.85
1219,36.72
1222,75.76
1223,26.42
1224,89.57
1225,23.77
1226,56.73
1227,55.32
1228,35.27
1229,64.55
1230,13.72
1231,44.4
1232,37.44
1233,74.15
1234,10.69
1235,27.76
1236,53.14
1237,34.69
1238,36.89
1239,25.11
1240,89.13
1241,45.76
1243,35.04
1244,37.54
1245,36.73
1246,43.01
1247,76.18
1248,66.64
1249,40.34
1251,59.01
1252,59.82
1254,40.92
1255,58.9
1256,38.98
1257,112.8
1258,42.72
1259,79.1
1260,27.44
1262,54.87
1263,26.14
1266,99.62
1267,34.06
1269,100.51
1270,32.29
1271,48.73
1272,56.72
1273,32.05
1274,74.66
1275,94.23
1276,80.2
1277,36.41
1278,52.31
1279,53.45
1280,40.48
1282,19.49
1283,34.49
1284,31.71
1286,12.1
1287,62.54
1288,11.74
1289,53.43
1290,58.52
1293,36.11
1294,3.64
1295,136.06
1296,103.67
1297,63.07
1299,12.95
1300,95.82
1301,54.95
1302,81.24
1303,89.67
1304,31.16
1306,72.27
1307,19.7
1309,95.92
1310,40.89
1311,39.48
1312,29.94
1313,49.94
1315,55.04
1317,96.94
1320,55.79
1321,48.49
1322,78.72
1323,52.28
1324,83.76
1325,91.65
1326,93.63
1327,51.6
1328,7.42
1330,32.92
1331,30.62
1333,49.52
1334,54.15
1335,25.28
1336,80.25
1337,84.67
1338,88.79
1339,28.02
1340,36.73
1341,79.66
1342,33.71
1344,47.96
1345,27.12
1346,52.94
1347,24.59
1348,21.19
1349,51.67
1350,32.97
1351,59.71
1352,32.74
1353,62.74
1354,82.13
1355,25.49
1356,64.36
1357,25.12
1358,45.59
1359,37.89
1360,56.47
1361,52.99
1362,28.82
1363,100.61
1364,47.43
1365,69.57
1367,32.24
1368,82.22
1369,92.72
1370,42.56
1372,38.49
1373,4.6
1374,28.81
1376,9.62
1377,48.44
1378,94.74
1379,35.22
1381,7.77
1382,63.33
1383,34.87
1384,60.87
1385,50.13
1387,33.84
1388,93.06
1389,31.6
1390,35.24
1391,67.82
1392,17.84
1395,37.46
1396,50.82
1399,65.63
1400,69.2
1401,39.14
1402,26.0
1403,104.83
1405,122.48
1406,19.96
1407,19.79
1408,52.74
1410,24.1
1411,49.2
1412,41.44
1413,48.43
1414,51.65
1415,5.7
1416,56.16
1417,41.08
1418,63.1
1419,32.25
1420,12.86
1421,40.02
1422,36.78
1423,41.36
1424,45.72
1425,47.52
1426,24.92
1427,63.42
1428,58.07
1429,59.73
1430,40.93
1431,20.47
1432,58.19
1433,27.86
1434,32.59
1435,37.58
1436,48.42
1437,82.63
1439,58.48
1440,56.01
1441,37.42
1442,53.07
1443,97.34
1444,75.79
1445,24.6
1447,47.54
1448,62.4
1449,75.41
1451,31.94
1453,39.92
1454,32.95
1455,59.95
1456,84.6
1457,30.95
1459,114.57
1461,60.96
1462,24.73
1464,49.65
1465,58.95
1466,61.19
1467,42.53
1468,49.14
1470,20.7
1472,29.12
1473,39.2
1474,108.93
1475,19.2
1476,94.17
1477,44.16
1478,60.97
1480,9.36
1481,36.33
1482,50.95
1483,62.62
1484,28.48
1485,60.53
1486,172.43
1488,29.35
1489,21.52
1490,30.57
1491,49.21
1492,70.34
1493,42.68
1495,40.51
1496,45.06
1497,23.83
1498,35.21
1499,56.79
1500,34.71
1501,109.0
1502,21.48
1503,22.26
1505,83.61
1506,72.89
1507,58.67
1509,42.36
1510,47.67
1511,29.75
1512,54.97
1513,89.22
1515,37.68
1516,25.43
1517,106.47
1518,27.64
1519,47.72
1520,83.7
1522,81.08
1523,54.64
1524,37.79
1525,67.12
1526,20.18
1527,73.88
1528,25.9
1530,19.87
1532,69.05
1533,40.5
1534,37.67
1535,50.82
1536,31.93
1537,49.63
1538,81.65
1539,74.24
1540,52.18
1541,42.36
1542,22.85
1543,43.99
1544,19.51
1545,54.02
1547,66.59
1548,21.47
1549,45.7
1550,109.44
1551,72.97
1552,90.51
1553,66.01
1554,13.03
1556,19.34
1557,24.02
1560,44.6
1561,36.4
1562,16.51
1563,30.42
1564,104.83
1565,21.58
1566,32.72
1567,30.33
1568,26.86
1569,52.58
1570,108.06
1571,30.13
1572,42.57
1573,53.81
1574,11.14
1575,4.76
1576,60.24
1577,112.65
1578,42.49
1579,140.08
1580,49.71
1581,79.28
1582,55.4
1583,56.04
1584,133.36
1585,75.36
1586,96.39
1587,25.37
1589,15.01
1592,17.76
1593,19.52
1594,47.52
1595,42.68
1596,16.37
1597,46.99
1598,59.75
1599,17.1
1601,27.47
1602,37.59
1603,44.13
1605,102.36
1606,33.54
1607,12.58
1608,31.56
1609,72.62
1610,47.64
1611,90.15
1612,47.54
1613,50.18
1614,62.94
1615,61.66
1616,60.11
1617,38.91
1618,40.66
1619,57.25
1620,20.55
1621,91.38
1622,46.32
1623,42.04
1624,67.04
1625,68.57
1626,77.17
1627,74.51
1628,88.51
1629,80.03
1630,42.05
1632,138.64
1633,12.01
1634,33.24
1635,94.64
1636,26.6
1637,20.68
1638,76.48
1639,64.51
1640,33.67
1641,32.99
1642,29.89
1643,34.83
1644,64.03
1647,28.99
1648,115.5
1649,56.72
1650,66.54
1651,63.8
1652,18.1
1653,35.84
1654,33.65
1655,33.8
1657,23.56
1658,33.3
1661,55.63
1662,68.79
1663,28.04
1664,54.85
1665,82.55
1666,24.8
1668,18.7
1669,74.93
1670,88.67
1671,82.12
1672,84.75
1673,28.22
1675,41.04
1676,139.29
1677,23.08
1678,12.31
1679,106.33
1680,19.51
1682,36.12
1683,98.94
1684,36.83
1685,58.42
1686,66.21
1689,56.49
1691,47.34
1692,53.89
1693,10.62
1694,49.53
1695,66.2
1696,14.66
1697,49.34
1698,28.15
1699,39.69
1701,31.04
1702,74.1
1703,8.54
1704,21.45
1705,33.67
1706,34.14
1707,28.32
1708,71.82
1709,105.83
1710,50.82
1711,30.17
1712,19.17
1713,63.98
1714,55.26
1715,37.64
1716,15.53
1717,71.6
1718,32.19
1719,87.81
1720,41.8
1722,37.89
1723,86.55
1724,51.66
1725,26.54
1726,23.41
1727,37.8
1728,24.73
1729,70.19
1730,9.2
1731,30.85
1732,41.09
1733,31.07
1734,66.0
1735,12.52
1736,32.17
1738,47.26
1739,26.6
1740,104.87
1741,35.93
1742,86.03
1743,36.49
1745,33.11
1746,34.31
1747,9.72
1748,141.04
1749,80.6
1750,63.61
1751,41.54
1752,28.01
1753,48.18
1754,46.14
1755,44.97
1758,30.82
1759,49.84
1760,108.31
1761,38.96
1762,25.85
1763,23.29
1764,18.35
1768,55.7
1769,56.11
1770,46.49
1771,43.24
1772,79.77
1773,24.85
1774,49.94
1775,28.02
1776,55.91
1777,39.03
1778,7.77
1779,39.89
1780,44.85
1781,57.55
1783,22.14
1784,80.46
1785,81.43
1786,37.85
1787,26.51
1788,72.9
1789,33.57
1790,39.51
1791,32.9
1792,20.97
1794,69.46
1795,104.08
1796,96.35
1797,31.41
1799,35.59
1800,86.25
1801,12.97
1803,81.42
1804,7.05
1805,19.23
1806,46.91
1807,41.29
1808,37.97
1810,68.77
1811,45.47
1812,57.25
1813,71.0
1815,34.16
1816,52.32
1817,19.48
1818,112.41
1821,29.18
1822,23.45
1824,51.9
1827,114.32
1828,24.53
1829,44.69
1830,24.55
1831,37.48
1832,36.7
1833,34.25
1834,48.51
1835,74.17
1836,19.98
1837,26.61
1839,33.95
1840,116.93
1841,59.91
1842,15.77
1843,31.95
1845,45.32
1846,61.16
1847,64.13
1848,35.92
1849,78.86
1850,54.97
1851,39.43
1852,18.7
1853,30.04
1854,179.52
1855,16.47
1856,38.61
1857,81.01
1858,40.35
1859,108.98
1861,34.74
1862,23.68
1863,31.82
1864,102.95
1865,44.57
1866,74.6
1867,117.05
1869,36.05
1870,81.56
1871,101.15
1872,31.29
1873,12.0
1874,86.09
1875,89.37
1876,19.8
1877,32.35
1878,44.75
1879,67.98
1880,40.29
1881,85.1
1882,10.86
1883,12.48
1884,78.71
1885,36.36
1886,30.77
1888,59.21
1889,54.97
1891,76.35
1893,44.7
1894,15.2
1895,65.02
1897,72.2
1898,39.92
1899,88.97
1900,36.79
1902,34.45
1903,26.99
1904,61.39
1905,99.98
1906,116.07
1907,65.21
1909,28.9
1910,14.23
1911,38.36
1912,79.62
1913,38.72
1914,21.78
1915,73.11
1916,61.68
1917,35.22
1918,86.73
1919,31.84
1920,14.71
1921,44.4
1922,48.07
1923,12.77
1925,120.43
1926,15.43
1927,53.99
1928,74.05
1929,27.62
1930,42.67
1931,40.33
1932,27.05
1933,106.34
1934,35.47
1935,45.74
1936,63.45
1937,36.1
1938,27.36
1939,21.53
1940,87.03
1942,29.44
1943,22.87
1944,51.85
1945,118.3
1946,10.46
1947,14.15
1948,24.2
1949,79.86
1951,70.74
1952,74.34
1953,36.36
1954,22.97
1955,37.82
1956,70.95
1958,17.46
1959,15.01
1960,74.57
1961,69.12
1963,13.78
1964,47.29
1965,37.24
1966,56.25
1967,22.76
1969,40.39
1971,25.35
1972,54.52
1973,33.35
1974,56.7
1975,47.64
1976,32.56
1977,43.26
1978,62.87
1979,75.2
1980,28.52
1981,69.79
1982,61.85
1983,62.33
1984,42.34
1985,37.23
1986,59.06
1987,50.62
1988,20.49
1989,28.57
1990,13.64
1992,10.25
1993,60.56
1994,15.43
1995,113.86
1996,33.55
1997,48.05
1998,67.5
1999,59.92
2001,44.09
2002,37.07
2003,31.58
2004,37.62
2005,68.32
2006,39.88
2007,36.49
2008,33.77
2009,27.52
2010,22.96
2011,30.97
2012,27.68
2013,16.62
2014,19.04
2015,53.85
2016,68.96
2017,183.63
2018,22.91
2019,37.94
2020,25.14
2021,34.62
2022,66.62
2023,36.83
2024,51.96
2025,60.53
2026,36.55
2027,15.81
2028,66.76
2029,39.7
2030,104.41
2031,57.38
2032,18.42
2033,13.47
2036,25.52
2037,30.52
2039,42.58
2040,27.94
2041,73.9
2042,94.97
2044,123.26
2045,156.17
2046,117.39
2047,63.51
2049,25.51
2051,26.82
2053,55.78
2055,33.1
2056,28.13
2057,50.94
2058,98.5
2059,19.99
2060,19.27
2061,29.12
2062,24.86
2063,38.93
2064,67.8
2065,40.86
2066,71.81
2067,44.68
2068,88.73
2069,55.12
2070,63.64
2071,20.59
2072,23.44
2073,22.7
2074,6.11
2075,29.69
2076,26.1
2077,61.11
2078,49.16
2079,50.07
2080,44.3
2081,42.0
2083,45.08
2086,50.6
2087,21.96
2088,32.97
2089,169.98
2090,34.55
2091,41.04
2092,45.69
2093,107.02
2094,30.25
2095,126.21
2097,80.79
2098,59.42
2099,68.29
2100,43.0
2101,53.85
2102,36.08
2103,21.53
2105,41.12
2108,46.48
2109,33.11
2110,37.95
2111,31.97
2112,38.73
2113,28.45
2114,45.43
2115,25.32
2117,53.4
2118,11.21
2119,33.01
2120,71.14
2121,38.7
2122,9.68
2123,81.14
2124,39.16
2125,44.14
2126,30.79
2127,117.64
2128,60.88
2129,24.09
2130,71.38
2131,87.33
2132,26.59
2134,43.99
2135,43.68
2136,45.46
2137,50.1
2138,70.95
2139,93.45
2140,72.26
2141,63.96
2142,21.71
2143,35.07
2144,90.97
2145,44.42
2146,46.12
2147,60.03
2148,67.8
2149,82.86
2150,39.67
2151,48.37
2152,60.2
2153,113.22
2154,110.86
2155,14.28
2156,34.83
2157,55.84
2158,39.8
2159,12.53
2160,45.42
2161,22.66
2162,43.29
2163,43.49
2166,27.84
2167,45.39
2169,105.64
2170,38.13
2172,104.68
2174,7.98
2175,113.55
2176,107.18
2177,49.11
2179,95.62
2181,21.74
2182,74.55
2183,43.93
2184,100.65
2185,38.95
2186,34.08
2187,16.77
2188,67.96
2189,61.85
2191,55.46
2194,21.05
2195,44.99
2196,37.56
2197,46.44
2198,31.18
2199,19.8
2200,23.08
2202,43.29
2203,78.54
2204,55.86
2205,55.36
2206,67.72
2207,59.67
2209,88.59
2210,21.76
2211,23.93
2212,88.74
2213,47.3
2214,55.49
2215,51.59
2216,36.86
2217,38.11
2218,47.78
2219,60.02
2220,47.96
2221,70.1
2222,15.75
2223,95.64
2224,41.57
2225,102.4
2226,30.88
2227,62.33
2230,37.53
2231,49.03
2232,37.25
2234,57.63
2235,10.3
2236,41.44
2237,24.46
2238,19.59
2239,30.96
2240,49.15
2241,68.83
2242,19.0
2243,1.84
2244,59.77
2245,31.37
2246,50.23
2247,92.54
2248,23.18
2249,108.05
2251,25.07
2252,70.05
2253,31.49
2254,47.27
2256,27.75
2257,72.6
2259,44.6
2260,96.75
2261,52.94
2263,102.03
2264,15.86
2266,22.5
2268,134.94
2269,71.83
2270,27.49
2271,45.25
2272,71.49
2273,47.41
2274,30.43
2276,31.51
2278,89.37
2280,33.98
2281,66.93
2283,39.32
2284,35.35
2285,74.79
2287,106.72
2288,27.98
2290,28.09
2291,9.91
2292,19.91
2294,43.18
2296,52.01
2297,44.44
2298,81.99
2299,47.89
2300,28.41
2302,93.4
2303,57.82
2304,15.23
2305,84.1
2306,65.62
2307,58.91
2308,59.42
2309,37.86
2310,67.96
2311,32.3
2312,52.72
2313,39.14
2315,25.81
2316,35.32
2317,45.81
2318,19.41
2319,33.27
2321,63.74
2323,42.11
2324,31.38
2325,75.42
2326,61.19
2327,30.19
2328,40.93
2329,34.97
2330,18.89
2331,34.34
2332,55.37
2333,68.77
2335,41.33
2336,59.02
2337,36.63
2338,22.28
2340,69.65
2341,24.9
2342,21.55
2344,62.94
2345,142.02
2346,89.8
2347,56.83
2348,26.3
2349,8.86
2350,33.74
2351,39.53
2352,44.96
2353,55.9
2354,68.06
2355,52.67
2356,82.4
2358,71.32
2359,44.27
2360,51.63
2361,32.16
2362,37.94
2363,32.74
2364,94.97
2365,52.99
2367,39.55
2368,25.12
2369,59.53
2370,61.14
2371,34.03
2372,26.34
2373,58.91
2374,62.87
2375,112.28
2376,84.56
2377,62.37
2378,104.94
2379,107.25
2380,17.97
2381,28.85
2382,20.66
2383,72.98
2384,28.5
2385,90.22
2386,67.27
2388,73.59
2389,57.31
2392,103.54
2393,56.77
2394,68.95
2395,62.88
2396,43.47
2397,28.8
2399,28.31
2401,45.69
2402,4.1
2403,140.53
2404,22.59
2406,10.72
2407,46.28
2408,102.18
2409,77.52
2410,64.12
2411,69.9
2412,64.11
2413,16.97
2414,47.3
2415,49.94
2416,21.0
2417,31.61
2418,14.6
2419,36.13
2420,53.2
2422,39.78
2423,47.52
2424,22.5
2426,9.15
2427,40.11
2428,3.09
2429,47.82
2431,11.01
2433,65.0
2434,33.69
2435,70.75
2436,78.93
2437,52.79
2438,53.4
2439,42.33
2440,44.66
2441,53.31
2442,63.72
2444,13.4
2446,68.66
2447,60.72
2448,69.5
2449,24.48
2450,63.75
2451,71.94
2452,90.23
2453,30.48
2454,96.81
2455,134.05
2456,112.2
2457,90.21
2458,57.92
2459,31.29
2460,36.2
2461,73.44
2462,42.64
2465,118.37
2466,12.68
2467,32.08
2470,20.43
2471,18.46
2472,83.86
2473,31.17
2474,11.69
2475,31.98
2476,44.77
2477,22.34
2478,16.41
2479,55.55
2480,4.22
2481,82.51
2482,41.02
2483,98.96
2484,34.17
2485,20.55
2486,67.76
2487,51.0
2488,47.95
