count,bins
114322.0,9.5
189262.0,14.361386138613861
167049.0,19.222772277227723
157466.0,24.084158415841586
141477.0,28.945544554455445
126363.0,33.806930693069305
117464.0,38.66831683168317
99666.0,43.52970297029703
92009.0,48.39108910891089
83917.0,53.25247524752475
77710.0,58.11386138613861
67505.0,62.975247524752476
60404.0,67.83663366336634
54074.0,72.6980198019802
49786.0,77.55940594059406
45346.0,82.42079207920791
40427.0,87.28217821782178
35103.0,92.14356435643565
30192.0,97.0049504950495
26347.0,101.86633663366337
22191.0,106.72772277227722
20901.0,111.58910891089108
18633.0,116.45049504950495
15611.0,121.3118811881188
14996.0,126.17326732673267
13831.0,131.03465346534654
12297.0,135.8960396039604
10140.0,140.75742574257424
7715.0,145.61881188118812
7712.0,150.48019801980197
5842.0,155.34158415841583
5071.0,160.2029702970297
5209.0,165.06435643564356
3625.0,169.9257425742574
3283.0,174.7871287128713
2702.0,179.64851485148515
2208.0,184.509900990099
1637.0,189.37128712871288
1655.0,194.23267326732673
1130.0,199.09405940594058
833.0,203.95544554455444
709.0,208.81683168316832
652.0,213.67821782178217
456.0,218.53960396039602
360.0,223.4009900990099
181.0,228.26237623762376
120.0,233.1237623762376
211.0,237.9851485148515
170.0,242.84653465346534
180.0,247.7079207920792
177.0,252.56930693069307
181.0,257.4306930693069
101.0,262.2920792079208
174.0,267.15346534653463
57.0,272.0148514851485
155.0,276.8762376237624
155.0,281.73762376237624
180.0,286.5990099009901
154.0,291.46039603960395
277.0,296.3217821782178
320.0,301.18316831683165
376.0,306.04455445544556
359.0,310.9059405940594
415.0,315.76732673267327
343.0,320.6287128712871
405.0,325.490099009901
356.0,330.3514851485148
527.0,335.2128712871287
715.0,340.0742574257426
759.0,344.93564356435644
962.0,349.7970297029703
1533.0,354.65841584158414
1342.0,359.519801980198
1331.0,364.38118811881185
1523.0,369.24257425742576
2009.0,374.1039603960396
2283.0,378.96534653465346
2708.0,383.8267326732673
2806.0,388.68811881188117
3282.0,393.549504950495
4052.0,398.4108910891089
3843.0,403.2722772277228
4606.0,408.13366336633663
4183.0,412.9950495049505
4773.0,417.85643564356434
4588.0,422.7178217821782
5166.0,427.57920792079204
5453.0,432.44059405940595
5690.0,437.3019801980198
5052.0,442.16336633663366
4951.0,447.0247524752475
5125.0,451.88613861386136
4460.0,456.7475247524752
3944.0,461.6089108910891
3955.0,466.470297029703
3861.0,471.33168316831683
4074.0,476.1930693069307
3695.0,481.05445544554453
2179.0,485.9158415841584
2380.0,490.77722772277224
1946.0,495.63861386138615
,500.5
