time,x,y,tumble,label_true,label_pred
0.0,-59.7174,-440.5043,True,False,False
0.01,-59.6296,-440.684,,,
0.02,-59.5375,-440.8615,,,
0.03,-59.4451,-441.0389,,,
0.04,-59.3444,-441.2117,,,
0.05,-59.2333,-441.37800000000004,,,
0.06,-59.1417,-441.5558,,,
0.07,-59.0346,-441.7247,,,
0.08,-58.9397,-441.9007,,,
0.09,-58.8176,-442.0591,,,
0.1,-58.6925,-442.2152,,,
0.11,-58.5629,-442.3675,,,
0.12,-58.4271,-442.5144,,,
0.13,-58.3018,-442.6702,,,
0.14,-58.1498,-442.8002,,,
0.15,-58.0021,-442.935,,,
0.16,-57.853,-443.0684,,,
0.17,-57.6973,-443.1939,,,
0.18,-57.5419,-443.3197,,,
0.19,-57.3833,-443.4417,,,
0.2,-57.2278,-443.5674,,,
0.21,-57.0855,-443.7079,,,
0.22,-56.9358,-443.8405,,,
0.23,-56.7757,-443.9604,,,
0.24,-56.6161,-444.0809,,,
0.25,-56.468,-444.2153,,,
0.26,-56.3084,-444.3359,,,
0.27,-56.1384,-444.4413,,,
0.28,-55.9596,-444.5309,,,
0.29,-55.7911,-444.6386,,,
0.3,-55.6207,-444.7433,,,
0.31,-55.4436,-444.8363,,,
0.32,-55.2618,-444.9196,,,
0.33,-55.0897,-445.0214,,,
0.34,-54.9212,-445.1292,,,
0.35,-54.7546,-445.2399,,,
0.36,-54.5869,-445.3488,,,
0.37,-54.4096,-445.4415,,,
0.38,-54.2343,-445.5377,,,
0.39,-54.0551,-445.6266,,,
0.4,-53.88399999999999,-445.7302,,,
0.41,-53.7125,-445.8331,,,
0.42,-53.5311,-445.9172,,,
0.43,-53.3613,-446.0228,,,
0.44,-53.1775,-446.1018,,,
0.45,-53.0066,-446.2057,,,
0.46,-52.8326,-446.3043,,,
0.47,-52.6584,-446.4025,,,
0.48,-52.4798,-446.4925,,,
0.49,-52.2967,-446.57300000000004,,,
0.5,-52.1114,-446.6483,,,
0.51,-51.931000000000004,-446.7347,,,
0.52,-51.7414,-446.7983,,,
0.53,-51.5503,-446.8571,,,
0.54,-51.3537,-446.8942,,,
0.55,-51.1556,-446.9217,,,
0.56,-50.9567,-446.9427,,,
0.57,-50.7601,-446.9793,,,
0.58,-50.5647,-447.0217,,,
0.59,-50.3684,-447.0603,,,
0.6,-50.1723,-447.0997,,,
0.61,-49.9744,-447.1285,,,
0.62,-49.7774,-447.1628,,,
0.63,-49.5779,-447.1778,,,
0.64,-49.3785,-447.19300000000004,,,
0.65,-49.178999999999995,-447.2075,,,
0.66,-48.9803,-447.2297,,,
0.67,-48.7844,-447.2699,,,
0.68,-48.5867,-447.3004,,,
0.69,-48.3884,-447.3265,,,
0.7,-48.1896,-447.3479,,,
0.71,-47.9903,-447.3645,,,
0.72,-47.7915,-447.3872,,,
0.73,-47.5924,-447.4062,,,
0.74,-47.3939,-447.4307,,,
0.75,-47.1957,-447.4568,,,
0.76,-46.9983,-447.4889,,,
0.77,-46.8004,-447.5183,,,
0.78,-46.6016,-447.5399,,,
0.79,-46.4036,-447.5683,,,
0.8,-46.2055,-447.5955,,,
0.81,-46.0072,-447.6214,,,
0.82,-45.8075,-447.6327,,,
0.83,-45.6077,-447.6242,,,
0.84,-45.4077,-447.6293,,,
0.85,-45.2079,-447.6207,,,
0.86,-45.0085,-447.6056,,,
0.87,-44.8103,-447.5789,,,
0.88,-44.6108,-447.5638,,,
0.89,-44.4114,-447.5486,,,
0.9,-44.2127,-447.5258,,,
0.91,-44.0162,-447.4885,,,
0.92,-43.817,-447.4706,,,
0.93,-43.6189,-447.4431,,,
0.94,-43.4209,-447.4152,,,
0.95,-43.2209,-447.4173,,,
0.96,-43.0211,-447.4252,,,
0.97,-42.8211,-447.4299,,,
0.98,-42.6222,-447.4507,,,
0.99,-42.4224,-447.4596,,,
1.0,-42.4224,-447.4596,True,True,False
1.01,-42.5486,-447.6147,,,
1.02,-42.6672,-447.7757,,,
1.03,-42.7921,-447.9319,,,
1.04,-42.9127,-448.0915,,,
1.05,-43.0302,-448.2534,,,
1.06,-43.1364,-448.4228,,,
1.07,-43.2354,-448.5966,,,
1.08,-43.3281,-448.7738,,,
1.09,-43.4057,-448.9582,,,
1.1,-43.4976,-449.1358,,,
1.11,-43.5819,-449.3172,,,
1.12,-43.6755,-449.4939,,,
1.13,-43.7887,-449.6588,,,
1.14,-43.9104,-449.8175,,,
1.15,-44.0238,-449.9822,,,
1.16,-44.1362,-450.1477,,,
1.17,-44.2416,-450.3177,,,
1.18,-44.3527,-450.4839,,,
1.19,-44.4554,-450.6555,,,
1.2,-44.5729,-450.8174,,,
1.21,-44.6861,-450.9823,,,
1.22,-44.7962,-451.1492,,,
1.23,-44.9169,-451.3087,,,
1.24,-45.0378,-451.468,,,
1.25,-45.1642,-451.6231,,,
1.26,-45.2915,-451.7773,,,
1.27,-45.4308,-451.9208,,,
1.28,-45.5798,-452.0542,,,
1.29,-45.7481,-452.1623,,,
1.3,-45.9112,-452.2781,,,
