time,x,y,tumble,label_true,label_pred
0.0,414.0107,219.1162,True,False,False
0.01,414.1977,219.187,,,
0.02,414.3845,219.2587,,,
0.03,414.5654,219.3439,,,
0.04,414.7403,219.4409,,,
0.05,414.9211,219.5264,,,
0.06,415.1076,219.5985,,,
0.07,415.2916,219.6769,,,
0.08,415.4713,219.7648,,,
0.09,415.652,219.8505,,,
0.1,415.8321,219.9375,,,
0.11,416.0077,220.0331,,,
0.12,416.1654,220.1562,,,
0.13,416.3262,220.2751,,,
0.14,416.4817,220.4009,,,
0.15,416.645,220.5164,,,
0.16,416.8064,220.6344,,,
0.17,416.9611,220.7612,,,
0.18,417.1085,220.8964,,,
0.19,417.2531,221.0346,,,
0.2,417.4029,221.1671,,,
0.21,417.5574,221.294,,,
0.22,417.7049,221.4291,,,
0.23,417.8418,221.5749,,,
0.24,417.9892,221.7101,,,
0.25,418.1449,221.8357,,,
0.26,418.2929,221.9701,,,
0.27,418.4346,222.1113,,,
0.28,418.5676,222.2607,,,
0.29,418.6894,222.4193,,,
0.3,418.8047,222.5827,,,
0.31,418.931,222.7378,,,
0.32,419.0497,222.8988,,,
0.33,419.1727,223.0565,,,
0.34,419.2888,223.2193,,,
0.35,419.4233,223.3674,,,
0.36,419.559,223.5143,,,
0.37,419.6967,223.6593,,,
0.38,419.8295,223.8089,,,
0.39,419.9492,223.9691,,,
0.4,420.0804,224.12,,,
0.41,420.215,224.2679,,,
0.42,420.3617,224.4039,,,
0.43,420.5058,224.5426,,,
0.44,420.6458,224.6855,,,
0.45,420.784,224.83,,,
0.46,420.9324,224.9641,,,
0.47,421.0755,225.1039,,,
0.48,421.1918,225.2665,,,
0.49,421.3145,225.4245,,,
0.5,421.4384,225.5815,,,
0.51,421.5758,225.7268,,,
0.52,421.7108,225.8743,,,
0.53,421.8508,226.0172,,,
0.54,421.9735,226.1752,,,
0.55,422.0827,226.3427,,,
0.56,422.2087,226.4981,,,
0.57,422.339,226.6497,,,
0.58,422.4742,226.7972,,,
0.59,422.6203,226.9338,,,
0.6,422.7723,227.0637,,,
0.61,422.907,227.2115,,,
0.62,423.0435,227.3577,,,
0.63,423.1827,227.5013,,,
0.64,423.3268,227.64,,,
0.65,423.4786,227.7702,,,
0.66,423.6321,227.8985,,,
0.67,423.7825,228.0303,,,
0.68,423.9346,228.1601,,,
0.69,424.101,228.2711,,,
0.7,424.2638,228.3872,,,
0.71,424.434,228.4923,,,
0.72,424.5901,228.6174,,,
0.73,424.7538,228.7323,,,
0.74,424.9104,228.8566,,,
0.75,425.0543,228.9955,,,
0.76,425.1976,229.1351,,,
0.77,425.3357,229.2797,,,
0.78,425.4655,229.4319,,,
0.79,425.6176,229.5618,,,
0.8,425.7717,229.6892,,,
