time,x,y,tumble,label_true,label_pred
1.89,-216.1743,-404.9388,,,
1.9,-216.3592,-404.8626,,,
1.91,-216.537,-404.77099999999996,,,
1.92,-216.7099,-404.6705,,,
1.93,-216.8883,-404.5801,,,
1.94,-217.0737,-404.505,,,
1.95,-217.2594,-404.4307,,,
1.96,-217.4439,-404.3535,,,
1.97,-217.6226,-404.2638,,,
1.98,-217.7954,-404.163,,,
1.99,-217.9691,-404.064,,,
2.0,-218.1542,-403.98800000000006,False,True,True
2.01,-218.3464,-403.9328,False,False,True
2.02,-218.5385,-403.8773,False,False,True
2.03,-218.5385,-403.8773,True,False,False
2.04,-218.6482,-404.0446,,,
2.05,-218.7633,-404.2082,,,
2.06,-218.886,-404.3661,,,
2.07,-219.0287,-404.5063,,,
2.08,-219.1657,-404.6519,,,
2.09,-219.2876,-404.8105,,,
2.1,-219.4209,-404.9596,,,
2.11,-219.5399,-405.1203,,,
2.12,-219.6542,-405.2844,,,
2.13,-219.7623,-405.4527,,,
2.14,-219.8753,-405.6177,,,
2.15,-220.0117,-405.764,,,
2.16,-220.1445,-405.9136,,,
2.17,-220.27200000000002,-406.0677,,,
2.18,-220.398,-406.223,,,
2.19,-220.5242,-406.3782,,,
2.2,-220.6489,-406.5345,,,
2.21,-220.774,-406.6906,,,
2.22,-220.8871,-406.8555,,,
2.23,-221.0148,-407.0094,,,
2.24,-221.1269,-407.1751,,,
2.25,-221.2481,-407.3341,,,
2.26,-221.3717,-407.4913,,,
2.27,-221.5225,-407.6227,,,
2.28,-221.6716,-407.7561,,,
2.29,-221.8309,-407.8769,,,
2.3,-221.9949,-407.9915,,,
2.31,-222.1548,-408.1115,,,
2.32,-222.3053,-408.2433,,,
2.33,-222.4674,-408.3605,,,
2.34,-222.6281,-408.4795,,,
2.35,-222.7828,-408.6063,,,
2.36,-222.9485,-408.7183,,,
2.37,-223.1045,-408.8435,,,
2.38,-223.2565,-408.9735,,,
2.39,-223.399,-409.1138,,,
2.4,-223.5467,-409.2486,,,
2.41,-223.6915,-409.3865,,,
2.42,-223.8374,-409.5233,,,
2.43,-223.9812,-409.6624,,,
2.44,-224.1236,-409.8028,,,
2.45,-224.262,-409.9472,,,
2.46,-224.4033,-410.0888,,,
2.47,-224.5415,-410.2334,,,
2.48,-224.666,-410.3898,,,
2.49,-224.7835,-410.5517,,,
2.5,-224.9054,-410.7102,,,
2.51,-225.0364,-410.8613,,,
2.52,-225.1651,-411.0145,,,
2.53,-225.2785,-411.1792,,,
2.54,-225.4002,-411.3379,,,
2.55,-225.5088,-411.5059,,,
2.56,-225.6212,-411.6713,,,
2.57,-225.72299999999998,-411.8435,,,
2.58,-225.8253,-412.0153,,,
2.59,-225.9196,-412.1917,,,
2.6,-226.0195,-412.365,,,
2.61,-226.1078,-412.5444,,,
2.62,-226.204,-412.7197,,,
2.63,-226.2999,-412.8953,,,
2.64,-226.3944,-413.0715,,,
2.65,-226.4727,-413.2555,,,
2.66,-226.5496,-413.4402,,,
2.67,-226.6332,-413.6218,,,
2.68,-226.7247,-413.7997,,,
2.69,-226.8326,-413.9681,,,
2.7,-226.9438,-414.1343,,,
2.71,-227.0664,-414.2923,,,
2.72,-227.1836,-414.4544,,,
2.73,-227.2963,-414.6196,,,
2.74,-227.4017,-414.7896,,,
2.75,-227.5245,-414.9475,,,
2.76,-227.6372,-415.1127,,,
2.77,-227.7551,-415.2743,,,
2.78,-227.8866,-415.4249,,,
2.79,-228.0124,-415.5804,,,
2.8,-228.1201,-415.749,,,
2.81,-228.2419,-415.9076,,,
2.82,-228.3685,-416.0624,,,
2.83,-228.4977,-416.2151,,,
2.84,-228.646,-416.3493,,,
2.85,-228.8025,-416.4737,,,
2.86,-228.9618,-416.5947,,,
2.87,-229.1202,-416.7169,,,
2.88,-229.2812,-416.8354,,,
2.89,-229.4544,-416.9356,,,
2.9,-229.612,-417.0587,,,
2.91,-229.7752,-417.1742,,,
2.92,-229.9379,-417.2906,,,
2.93,-230.1016,-417.4055,,,
2.94,-230.2586,-417.5294,,,
2.95,-230.40599999999998,-417.6645,,,
2.96,-230.5589,-417.7935,,,
2.97,-230.7127,-417.9213,,,
2.98,-230.8704,-418.0443,,,
2.99,-231.0258,-418.1702,,,
3.0,-231.1887,-418.2862,,,
3.01,-231.3587,-418.3917,,,
3.02,-231.5242,-418.5039,,,
3.03,-231.5242,-418.5039,True,False,False
3.04,-231.6572,-418.3545,,,
3.05,-231.8039,-418.2186,,,
3.06,-231.9339,-418.0666,,,
3.07,-232.0534,-417.9063,,,
3.08,-232.1783,-417.7501,,,
3.09,-232.2979,-417.5898,,,
3.1,-232.4339,-417.4431,,,
3.11,-232.5693,-417.2959,,,
3.12,-232.7113,-417.155,,,
3.13,-232.8557,-417.0167,,,
3.14,-233.0043,-416.8828,,,
3.15,-233.1481,-416.7438,,,
3.16,-233.2996,-416.6132,,,
3.17,-233.4334,-416.4646,,,
3.18,-233.5669,-416.3157,,,
3.19,-233.6993,-416.1658,,,
3.2,-233.822,-416.0078,,,
3.21,-233.9374,-415.8445,,,
3.22,-234.0666,-415.6918,,,
3.23,-234.2044,-415.5469,,,
3.24,-234.34400000000002,-415.4037,,,
3.25,-234.4686,-415.2472,,,
3.26,-234.5895,-415.0879,,,
3.27,-234.7105,-414.9287,,,
3.28,-234.8197,-414.7611,,,
3.29,-234.9457,-414.6058,,,
3.3,-235.0767,-414.4547,,,
3.31,-235.2214,-414.3166,,,
3.32,-235.3981,-414.2228,,,
3.33,-235.5762,-414.1318,,,
3.34,-235.75400000000002,-414.0403,,,
3.35,-235.9288,-413.9432,,,
3.36,-236.1038,-413.8463,,,
3.37,-236.2845,-413.7606,,,
3.38,-236.4653,-413.6751,,,
3.39,-236.6473,-413.5921,,,
3.4,-236.8251,-413.5007,,,
3.41,-236.9972,-413.3987,,,
3.42,-237.17700000000002,-413.3111,,,
3.43,-237.3414,-413.1973,,,
3.44,-237.5057,-413.0832,,,
3.45,-237.6753,-412.9772,,,
3.46,-237.8433,-412.8687,,,
3.47,-238.0033,-412.7487,,,
3.48,-238.1499,-412.6126,,,
3.49,-238.2815,-412.462,,,
3.5,-238.4028,-412.30300000000005,,,
3.51,-238.51,-412.1341,,,
3.52,-238.6136,-411.963,,,
3.53,-238.7138,-411.79,,,
3.54,-238.828,-411.6258,,,
3.55,-238.9425,-411.4618,,,
3.56,-239.0553,-411.2966,,,
3.57,-239.1716,-411.1339,,,
3.58,-239.2769,-410.9639,,,
3.59,-239.3647,-410.7842,,,
3.6,-239.452,-410.6043,,,
3.61,-239.5479,-410.4288,,,
3.62,-239.66299999999998,-410.2652,,,
3.63,-239.7629,-410.0919,,,
3.64,-239.8667,-409.9209,,,
3.65,-239.9694,-409.7493,,,
3.66,-240.0803,-409.5829,,,
3.67,-240.1915,-409.4166,,,
3.68,-240.2862,-409.2405,,,
3.69,-240.3798,-409.0638,,,
3.7,-240.4664,-408.8835,,,
3.71,-240.5608,-408.7072,,,
3.72,-240.6671,-408.5378,,,
3.73,-240.7798,-408.3725,,,
3.74,-240.8963,-408.21,,,
3.75,-241.0183,-408.0515,,,
3.76,-241.1273,-407.8838,,,
3.77,-241.2485,-407.7247,,,
3.78,-241.3592,-407.5581,,,
3.79,-241.4719,-407.3929,,,
3.8,-241.5845,-407.2276,,,
3.81,-241.6942,-407.0604,,,
3.82,-241.7976,-406.8892,,,
3.83,-241.9066,-406.7215,,,
3.84,-242.0136,-406.5526,,,
3.85,-242.0963,-406.3704,,,
3.86,-242.1636,-406.1821,,,
3.87,-242.2365,-405.9959,,,
3.88,-242.2972,-405.8053,,,
3.89,-242.3651,-405.6172,,,
3.9,-242.4245,-405.4262,,,
3.91,-242.4945,-405.2388,,,
3.92,-242.537,-405.0434,,,
3.93,-242.5667,-404.8456,,,
3.94,-242.5922,-404.6473,,,
3.95,-242.6035,-404.4476,,,
3.96,-242.6114,-404.2477,,,
3.97,-242.6277,-404.0484,,,
3.98,-242.6241,-403.8484,,,
3.99,-242.6001,-403.6499,,,
4.0,-242.5725,-403.4518,,,
4.01,-242.5572,-403.2524,,,
4.02,-242.5532,-403.0524,,,
4.03,-242.5532,-403.0524,True,True,False
4.04,-242.5089,-403.2474,,,
4.05,-242.4777,-403.445,,,
4.06,-242.4607,-403.6443,,,
4.07,-242.4619,-403.8443,,,
4.08,-242.4551,-404.0442,,,
4.09,-242.4307,-404.2427,,,
4.1,-242.3967,-404.4398,,,
4.11,-242.3603,-404.6364,,,
4.12,-242.3185,-404.832,,,
4.13,-242.2874,-405.0296,,,
4.14,-242.2487,-405.2258,,,
4.15,-242.2041,-405.4207,,,
4.16,-242.1627,-405.6164,,,
4.17,-242.1348,-405.8145,,,
4.18,-242.1193,-406.0139,,,
4.19,-242.1129,-406.2138,,,
4.2,-242.1023,-406.4135,,,
4.21,-242.1125,-406.6132,,,
4.22,-242.1225,-406.81300000000005,,,
4.23,-242.1218,-407.01300000000003,,,
4.24,-242.1339,-407.2126,,,
4.25,-242.127,-407.4125,,,
4.26,-242.1148,-407.6121,,,
4.27,-242.1106,-407.8121,,,
4.28,-242.0987,-408.0117,,,
4.29,-242.0803,-408.2109,,,
4.3,-242.0896,-408.4106,,,
4.31,-242.1051,-408.61,,,
4.32,-242.1247,-408.8091,,,
4.33,-242.1466,-409.0079,,,
4.34,-242.1403,-409.2078,,,
4.35,-242.1439,-409.4077,,,
4.36,-242.1533,-409.6075,,,
4.37,-242.158,-409.8075,,,
4.38,-242.17700000000002,-410.0066,,,
4.39,-242.1933,-410.2059,,,
4.4,-242.2171,-410.4045,,,
4.41,-242.2424,-410.6029,,,
4.42,-242.2481,-410.8028,,,
4.43,-242.2645,-411.0021,,,
4.44,-242.2714,-411.202,,,
4.45,-242.2732,-411.402,,,
4.46,-242.2899,-411.6013,,,
4.47,-242.3237,-411.7984,,,
4.48,-242.3669,-411.9937,,,
4.49,-242.4033,-412.1904,,,
4.5,-242.4436,-412.3862,,,
4.51,-242.481,-412.5827,,,
4.52,-242.516,-412.7796,,,
4.53,-242.5304,-412.9791,,,
4.54,-242.5529,-413.1778,,,
4.55,-242.6075,-413.3702,,,
4.56,-242.6554,-413.5644,,,
4.57,-242.6882,-413.7617,,,
4.58,-242.7194,-413.9593,,,
4.59,-242.7392,-414.1583,,,
4.6,-242.7653,-414.3566,,,
4.61,-242.7893,-414.5551,,,
4.62,-242.8274,-414.7515,,,
4.63,-242.882,-414.9439,,,
4.64,-242.9262,-415.1389,,,
4.65,-242.9589,-415.3362,,,
4.66,-243.0044,-415.531,,,
4.67,-243.044,-415.727,,,
4.68,-243.09900000000002,-415.9193,,,
4.69,-243.1474,-416.1134,,,
4.7,-243.1938,-416.3079,,,
4.71,-243.2324,-416.5041,,,
4.72,-243.2661,-416.7013,,,
4.73,-243.291,-416.8997,,,
4.74,-243.304,-417.0993,,,
4.75,-243.3056,-417.2993,,,
4.76,-243.3005,-417.4992,,,
4.77,-243.3043,-417.6992,,,
4.78,-243.3023,-417.8992,,,
4.79,-243.3019,-418.0992,,,
4.8,-243.2968,-418.2991,,,
4.81,-243.2973,-418.4991,,,
4.82,-243.3067,-418.6989,,,
4.83,-243.3051,-418.8989,,,
4.84,-243.3049,-419.0989,,,
4.85,-243.2891,-419.2983,,,
4.86,-243.2499,-419.4944,,,
4.87,-243.2166,-419.6916,,,
4.88,-243.1514,-419.8807,,,
4.89,-243.0915,-420.0715,,,
4.9,-243.0333,-420.2628,,,
4.91,-242.9739,-420.4538,,,
4.92,-242.9037,-420.6411,,,
4.93,-242.8296,-420.8269,,,
4.94,-242.7423,-421.0068,,,
4.95,-242.6743,-421.1949,,,
4.96,-242.6014,-421.3811,,,
4.97,-242.5036,-421.5556,,,
4.98,-242.4062,-421.7302,,,
4.99,-242.3228,-421.912,,,
5.0,-242.236,-422.0922,,,
5.01,-242.1326,-422.2634,,,
5.02,-242.0162,-422.426,,,
5.03,-242.0162,-422.426,True,False,False
5.04,-242.0772,-422.6165,,,
5.05,-242.1435,-422.8052,,,
5.06,-242.2051,-422.9954,,,
5.07,-242.2662,-423.1859,,,
5.08,-242.317,-423.3793,,,
5.09,-242.3596,-423.5747,,,
5.1,-242.4063,-423.7692,,,
5.11,-242.455,-423.9632,,,
5.12,-242.5151,-424.1539,,,
5.13,-242.5604,-424.3487,,,
5.14,-242.6149,-424.5412,,,
5.15,-242.665,-424.7348,,,
5.16,-242.7124,-424.9291,,,
5.17,-242.7512,-425.1253,,,
5.18,-242.78799999999998,-425.3219,,,
5.19,-242.8213,-425.5191,,,
5.2,-242.8594,-425.7154,,,
5.21,-242.9148,-425.9076,,,
5.22,-242.9708,-426.0996,,,
5.23,-243.0568,-426.2802,,,
5.24,-243.1329,-426.4651,,,
5.25,-243.2142,-426.6478,,,
5.26,-243.2988,-426.8291,,,
5.27,-243.3706,-427.0157,,,
5.28,-243.4455,-427.2012,,,
5.29,-243.5374,-427.3788,,,
5.3,-243.6256,-427.5584,,,
5.31,-243.7187,-427.7354,,,
5.32,-243.8288,-427.9023,,,
5.33,-243.9192,-428.0807,,,
5.34,-243.9986,-428.2642,,,
5.35,-244.0836,-428.4453,,,
5.36,-244.1687,-428.6263,,,
5.37,-244.2629,-428.8027,,,
5.38,-244.3476,-428.9839,,,
5.39,-244.4494,-429.1561,,,
5.4,-244.5469,-429.3307,,,
5.41,-244.6271,-429.5139,,,
5.42,-244.6944,-429.7022,,,
5.43,-244.745,-429.8957,,,
5.44,-244.8028,-430.0872,,,
5.45,-244.8775,-430.2727,,,
5.46,-244.9493,-430.4594,,,
5.47,-245.0133,-430.6489,,,
5.48,-245.0899,-430.8336,,,
5.49,-245.1636,-431.0196,,,
5.5,-245.2287,-431.2086,,,
5.51,-245.2867,-431.4001,,,
5.52,-245.3357,-431.594,,,
5.53,-245.3848,-431.7878,,,
5.54,-245.4209,-431.9846,,,
5.55,-245.4441,-432.1832,,,
5.56,-245.472,-432.3812,,,
5.57,-245.5184,-432.5758,,,
5.58,-245.5382,-432.7748,,,
5.59,-245.5525,-432.9743,,,
5.6,-245.5649,-433.1739,,,
5.61,-245.5893,-433.3724,,,
5.62,-245.6238,-433.5694,,,
5.63,-245.6846,-433.76,,,
5.64,-245.7305,-433.9546,,,
5.65,-245.7751,-434.1496,,,
5.66,-245.81799999999998,-434.3449,,,
5.67,-245.8705,-434.5379,,,
5.68,-245.9261,-434.73,,,
5.69,-245.9806,-434.9225,,,
5.7,-246.0425,-435.1127,,,
5.71,-246.111,-435.3006,,,
