time,x,y,tumble,label_true,label_pred
0.0,355.0769,-228.7542,True,False,False
0.01,355.1746,-228.5797,,,
0.02,355.2921,-228.4179,,,
0.03,355.4287,-228.2718,,,
0.04,355.5551,-228.1167,,,
0.05,355.6978,-227.9766,,,
0.06,355.8148,-227.8144,,,
0.07,355.9321,-227.6524,,,
0.08,356.0541,-227.4939,,,
0.09,356.1788,-227.3375,,,
0.1,356.3073,-227.1843,,,
0.11,356.4428,-227.0372,,,
0.12,356.5965,-226.9093,,,
0.13,356.7443,-226.7745,,,
0.14,356.9055,-226.6562,,,
0.15,357.0617,-226.5313,,,
0.16,357.2135,-226.40099999999998,,,
0.17,357.3756,-226.2839,,,
0.18,357.5218,-226.1474,,,
0.19,357.6843,-226.0309,,,
0.2,357.8466,-225.9139,,,
0.21,358.0121,-225.8016,,,
0.22,358.1744,-225.6847,,,
0.23,358.3423,-225.576,,,
0.24,358.50800000000004,-225.4641,,,
0.25,358.6776,-225.358,,,
0.26,358.8385,-225.2393,,,
0.27,358.9918,-225.1108,,,
0.28,359.1325,-224.9687,,,
0.29,359.2719,-224.8253,,,
0.3,359.4018,-224.6732,,,
0.31,359.5281,-224.5181,,,
0.32,359.6479,-224.358,,,
0.33,359.7806,-224.2083,,,
0.34,359.9092,-224.0552,,,
0.35,360.0491,-223.9123,,,
0.36,360.1972,-223.7779,,,
0.37,360.3526,-223.6519,,,
0.38,360.51199999999994,-223.5311,,,
0.39,360.6643,-223.4015,,,
0.4,360.8127,-223.2675,,,
0.41,360.9603,-223.1324,,,
0.42,361.0999,-222.9893,,,
0.43,361.2329,-222.8399,,,
0.44,361.3744,-222.6985,,,
0.45,361.524,-222.5657,,,
0.46,361.6759,-222.4357,,,
0.47,361.8185,-222.2954,,,
0.48,361.9751,-222.1711,,,
0.49,362.1226,-222.03599999999997,,,
0.5,362.2742,-221.9055,,,
0.51,362.4313,-221.7817,,,
0.52,362.584,-221.6526,,,
0.53,362.7293,-221.5152,,,
0.54,362.8821,-221.3861,,,
0.55,363.0315,-221.2531,,,
0.56,363.1816,-221.12099999999998,,,
0.57,363.3334,-220.9908,,,
0.58,363.4854,-220.8608,,,
0.59,363.6381,-220.7316,,,
0.6,363.7876,-220.5988,,,
0.61,363.9323,-220.4607,,,
0.62,364.0625,-220.3089,,,
0.63,364.2114,-220.1754,,,
0.64,364.3646,-220.0468,,,
0.65,364.5135,-219.9133,,,
0.66,364.6633,-219.7808,,,
0.67,364.8152,-219.6507,,,
0.68,364.9592,-219.5118,,,
0.69,365.0983,-219.3681,,,
0.7,365.2414,-219.2284,,,
0.71,365.3922,-219.0971,,,
0.72,365.5463,-218.9695,,,
0.73,365.7056,-218.8487,,,
0.74,365.86800000000005,-218.7319,,,
0.75,366.0283,-218.6123,,,
0.76,366.1858,-218.489,,,
0.77,366.3338,-218.3545,,,
0.78,366.4825,-218.2207,,,
0.79,366.64,-218.0976,,,
0.8,366.8022,-217.9805,,,
0.81,366.9683,-217.8691,,,
0.82,367.1293,-217.7505,,,
0.83,367.2863,-217.6266,,,
0.84,367.4531,-217.5162,,,
0.85,367.616,-217.4002,,,
0.86,367.7764,-217.2806,,,
0.87,367.9287,-217.15099999999998,,,
0.88,368.0781,-217.0181,,,
0.89,368.2147,-216.872,,,
0.9,368.3568,-216.7313,,,
0.91,368.4878,-216.5801,,,
0.92,368.6304,-216.4399,,,
0.93,368.7845,-216.3124,,,
0.94,368.9376,-216.1837,,,
0.95,369.0954,-216.0608,,,
0.96,369.2458,-215.9291,,,
0.97,369.4035,-215.80599999999998,,,
0.98,369.5492,-215.669,,,
0.99,369.6822,-215.5196,,,
1.0,369.6822,-215.5196,True,False,False
1.01,369.5271,-215.6459,,,
1.02,369.3752,-215.77599999999998,,,
1.03,369.2323,-215.9159,,,
1.04,369.0888,-216.0553,,,
1.05,368.9515,-216.2007,,,
1.06,368.8128,-216.3448,,,
1.07,368.6712,-216.4861,,,
1.08,368.5277,-216.6253,,,
1.09,368.3882,-216.7687,,,
1.1,368.2534,-216.9164,,,
1.11,368.1028,-217.048,,,
1.12,367.9539,-217.1815,,,
1.13,367.8032,-217.313,,,
1.14,367.6543,-217.4465,,,
1.15,367.5036,-217.578,,,
1.16,367.3518,-217.7082,,,
1.17,367.1882,-217.8233,,,
1.18,367.0231,-217.9361,,,
1.19,366.8599,-218.0517,,,
1.2,366.6952,-218.1653,,,
1.21,366.5363,-218.2867,,,
1.22,366.3843,-218.4166,,,
1.23,366.2426,-218.5578,,,
1.24,366.0944,-218.6921,,,
1.25,365.9602,-218.8404,,,
1.26,365.8469,-219.0052,,,
1.27,365.7387,-219.1734,,,
1.28,365.63300000000004,-219.3432,,,
1.29,365.5258,-219.512,,,
1.3,365.4199,-219.6817,,,
1.31,365.3141,-219.8514,,,
1.32,365.2144,-220.0248,,,
1.33,365.1004,-220.1892,,,
1.34,364.9879,-220.3545,,,
1.35,364.8826,-220.5245,,,
1.36,364.7808,-220.6967,,,
1.37,364.6583,-220.8548,,,
1.38,364.5414,-221.0171,,,
1.39,364.4159,-221.1728,,,
1.4,364.285,-221.3241,,,
1.41,364.1639,-221.4832,,,
1.42,364.0334,-221.6348,,,
1.43,363.9068,-221.7896,,,
1.44,363.7811,-221.9452,,,
1.45,363.6696,-222.1112,,,
1.46,363.57300000000004,-222.2863,,,
1.47,363.4711,-222.4584,,,
1.48,363.3792,-222.636,,,
1.49,363.3,-222.8197,,,
1.5,363.2207,-223.0033,,,
1.51,363.1527,-223.1914,,,
1.52,363.0832,-223.3789,,,
1.53,363.026,-223.5706,,,
1.54,362.9798,-223.7651,,,
1.55,362.9386,-223.9608,,,
1.56,362.8834,-224.1531,,,
1.57,362.8215,-224.3433,,,
1.58,362.7539,-224.5315,,,
1.59,362.6919,-224.7216,,,
1.6,362.6299,-224.9118,,,
1.61,362.5674,-225.1018,,,
1.62,362.5139,-225.2945,,,
1.63,362.4728,-225.4902,,,
1.64,362.4332,-225.6863,,,
1.65,362.4073,-225.8846,,,
1.66,362.3835,-226.0832,,,
1.67,362.3469,-226.2798,,,
1.68,362.3115,-226.4766,,,
1.69,362.2692,-226.6721,,,
1.7,362.2198,-226.8659,,,
1.71,362.1769,-227.0612,,,
1.72,362.1292,-227.2555,,,
1.73,362.0604,-227.4433,,,
1.74,361.9978,-227.6332,,,
1.75,361.9298,-227.8213,,,
1.76,361.8841,-228.016,,,
1.77,361.8397,-228.21099999999998,,,
1.78,361.7757,-228.4005,,,
1.79,361.7102,-228.5895,,,
1.8,361.6416,-228.7773,,,
1.81,361.5776,-228.9668,,,
1.82,361.5167,-229.1573,,,
1.83,361.4533,-229.347,,,
1.84,361.3822,-229.5339,,,
1.85,361.3205,-229.7242,,,
1.86,361.2638,-229.916,,,
1.87,361.18800000000005,-230.1011,,,
1.88,361.1182,-230.2885,,,
1.89,361.037,-230.4713,,,
1.9,360.9433,-230.648,,,
1.91,360.8443,-230.8218,,,
1.92,360.7381,-230.9912,,,
1.93,360.6304,-231.1598,,,
1.94,360.5319,-231.3338,,,
1.95,360.4459,-231.5144,,,
1.96,360.3478,-231.6887,,,
1.97,360.2584,-231.8676,,,
1.98,360.1489,-232.0349,,,
1.99,360.0408,-232.2032,,,
2.0,360.0408,-232.2032,True,False,False
2.01,359.9289,-232.36900000000003,,,
2.02,359.8037,-232.5249,,,
2.03,359.68199999999996,-232.6836,,,
2.04,359.5739,-232.8519,,,
2.05,359.4592,-233.0158,,,
2.06,359.3557,-233.1869,,,
