time,x,y,tumble,label_true,label_pred
1.41,446.42900000000003,-36.1608,,,
1.42,446.5988,-36.055,,,
1.43,446.7748,-35.9601,,,
1.44,446.9532,-35.8697,,,
1.45,447.1132,-35.7496,,,
1.46,447.2727,-35.629,,,
1.47,447.4327,-35.509,,,
1.48,447.5942,-35.391,,,
1.49,447.7485,-35.2637,,,
1.5,447.9112,-35.1475,,,
1.51,448.0814,-35.0424,,,
1.52,448.256,-34.9448,,,
1.53,448.4365,-34.8587,,,
1.54,448.6222,-34.7845,,,
1.55,448.8036,-34.7003,,,
1.56,448.9898,-34.6272,,,
1.57,449.1795,-34.564,,,
1.58,449.3721,-34.5099,,,
1.59,449.5648,-34.4563,,,
1.6,449.7565,-34.3996,,,
1.61,449.9459,-34.3352,,,
1.62,450.1296,-34.256,,,
1.63,450.3184,-34.1902,,,
1.64,450.5055,-34.1195,,,
1.65,450.6948,-34.0549,,,
1.66,450.8734,-33.965,,,
1.67,451.0563,-33.8839,,,
1.68,451.2451,-33.818000000000005,,,
1.69,451.4323,-33.7477,,,
1.7,451.6233,-33.6885,,,
1.71,451.8192,-33.6479,,,
1.72,452.0134,-33.6,,,
1.73,452.1992,-33.5262,,,
1.74,452.3859,-33.4544,,,
1.75,452.5689,-33.3736,,,
1.76,452.7563,-33.3039,,,
1.77,452.9459,-33.2403,,,
1.78,453.1259,-33.1529,,,
1.79,453.2993,-33.0533,,,
1.8,453.4732,-32.9546,,,
1.81,453.6485,-32.8583,,,
1.82,453.8259,-32.766,,,
1.83,454.0027,-32.6725,,,
1.84,454.19,-32.6023,,,
1.85,454.3788,-32.5363,,,
1.86,454.5707,-32.4801,,,
1.87,454.7629,-32.4246,,,
1.88,454.9571,-32.3768,,,
1.89,455.1519,-32.3315,,,
1.9,455.3483,-32.2939,,,
1.91,455.5461,-32.2639,,,
1.92,455.741,-32.219,,,
1.93,455.9391,-32.1915,,,
1.94,456.1352,-32.1524,,,
1.95,456.3349,-32.141,,,
1.96,456.5349,-32.1402,,,
1.97,456.7347,-32.1322,,,
1.98,456.9347,-32.1288,,,
1.99,457.1337,-32.1093,,,
2.0,457.3337,-32.1042,,,
2.01,457.3337,-32.1042,True,False,False
2.02,457.4259,-31.9267,,,
2.03,457.5159,-31.7481,,,
2.04,457.6002,-31.5668,,,
2.05,457.6846,-31.3854,,,
2.06,457.7715,-31.2053,,,
2.07,457.8756,-31.0345,,,
2.08,457.9734,-30.8601,,,
2.09,458.0895,-30.6972,,,
2.1,458.2136,-30.5404,,,
2.11,458.3415,-30.3866,,,
2.12,458.4725,-30.2355,,,
2.13,458.5997,-30.0812,,,
2.14,458.7298,-29.9292,,,
2.15,458.8739,-29.7906,,,
2.16,459.0245,-29.659000000000002,,,
2.17,459.1753,-29.5276,,,
2.18,459.31300000000005,-29.3826,,,
2.19,459.4449,-29.2322,,,
2.2,459.5821,-29.0867,,,
2.21,459.74300000000005,-28.9678,,,
2.22,459.8974,-28.8407,,,
2.23,460.0522,-28.7141,,,
2.24,460.213,-28.5952,,,
2.25,460.3684,-28.4693,,,
2.26,460.5272,-28.3477,,,
2.27,460.6887,-28.2298,,,
2.28,460.86300000000006,-28.1317,,,
2.29,461.0299,-28.0215,,,
2.3,461.2014,-27.9186,,,
2.31,461.3758,-27.8207,,,
2.32,461.5407,-27.7074,,,
2.33,461.7021,-27.5893,,,
2.34,461.8567,-27.4625,,,
2.35,462.0106,-27.3347,,,
2.36,462.1633,-27.2055,,,
2.37,462.3167,-27.0773,,,
2.38,462.4716,-26.9508,,,
2.39,462.63699999999994,-26.8383,,,
2.4,462.8023,-26.7257,,,
2.41,462.9594,-26.6019,,,
2.42,463.1088,-26.4689,,,
2.43,463.2422,-26.32,,,
2.44,463.3725,-26.1682,,,
2.45,463.4821,-26.0009,,,
2.46,463.5748,-25.8237,,,
2.47,463.6669,-25.6462,,,
2.48,463.7764,-25.4788,,,
2.49,463.8861,-25.3116,,,
2.5,464.0102,-25.1547,,,
2.51,464.1471,-25.009,,,
2.52,464.288,-24.866999999999997,,,
2.53,464.43300000000005,-24.7292,,,
2.54,464.57800000000003,-24.5915,,,
2.55,464.7197,-24.4503,,,
2.56,464.8502,-24.2988,,,
2.57,464.9775,-24.1445,,,
2.58,465.1048,-23.9902,,,
2.59,465.2253,-23.8307,,,
2.6,465.3372,-23.6649,,,
2.61,465.4372,-23.4917,,,
2.62,465.5259,-23.3124,,,
2.63,465.6259,-23.1392,,,
2.64,465.7486,-22.9813,,,
2.65,465.8746,-22.826,,,
2.66,465.9742,-22.6525,,,
2.67,466.097,-22.4947,,,
2.68,466.2105,-22.33,,,
2.69,466.2984,-22.1503,,,
2.7,466.4082,-21.9832,,,
2.71,466.5199,-21.8173,,,
2.72,466.6249,-21.6471,,,
2.73,466.7129,-21.4674,,,
2.74,466.8064,-21.2907,,,
2.75,466.8758,-21.1031,,,
2.76,466.9473,-20.9163,,,
2.77,467.0154,-20.7283,,,
2.78,467.0808,-20.5393,,,
2.79,467.1521,-20.3524,,,
2.8,467.1954,-20.1572,,,
2.81,467.2313,-19.9604,,,
2.82,467.2774,-19.7658,,,
2.83,467.3262,-19.5718,,,
2.84,467.3812,-19.3796,,,
2.85,467.4336,-19.1865,,,
2.86,467.4922,-18.9953,,,
2.87,467.5566,-18.805999999999997,,,
2.88,467.6216,-18.6168,,,
2.89,467.691,-18.4293,,,
2.9,467.7638,-18.243,,,
2.91,467.8296,-18.0541,,,
2.92,467.9035,-17.8683,,,
2.93,467.975,-17.6815,,,
2.94,468.05199999999996,-17.4969,,,
2.95,468.1501,-17.3226,,,
2.96,468.2636,-17.1579,,,
2.97,468.3877,-17.0011,,,
2.98,468.5139,-16.8459,,,
2.99,468.6474,-16.697,,,
3.0,468.7789,-16.5463,,,
3.01,468.7789,-16.5463,True,False,False
3.02,468.9578,-16.6356,,,
3.03,469.1449,-16.7062,,,
3.04,469.3301,-16.7818,,,
3.05,469.5206,-16.8426,,,
3.06,469.7029,-16.9249,,,
3.07,469.8829,-17.0121,,,
3.08,470.0598,-17.1055,,,
3.09,470.2397,-17.1929,,,
3.1,470.4245,-17.2693,,,
3.11,470.6171,-17.3233,,,
3.12,470.8121,-17.3677,,,
3.13,471.0028,-17.4279,,,
3.14,471.1945,-17.485,,,
3.15,471.3868,-17.5398,,,
3.16,471.5819,-17.5836,,,
3.17,471.7788,-17.6192,,,
3.18,471.9714,-17.673,,,
3.19,472.1628,-17.7309,,,
3.2,472.3571,-17.7784,,,
3.21,472.555,-17.8072,,,
3.22,472.7514,-17.8448,,,
3.23,472.9489,-17.8769,,,
3.24,473.1444,-17.9188,,,
3.25,473.3384,-17.9675,,,
3.26,473.5275,-18.0327,,,
3.27,473.7154,-18.101,,,
3.28,473.9017,-18.1738,,,
3.29,474.0821,-18.2603,,,
3.3,474.2623,-18.3469,,,
3.31,474.4462,-18.4255,,,
3.32,474.6293,-18.5059,,,
3.33,474.8144,-18.5818,,,
3.34,474.9949,-18.6678,,,
3.35,475.1768,-18.7511,,,
3.36,475.3551,-18.8416,,,
3.37,475.5355,-18.9281,,,
3.38,475.7168,-19.0125,,,
3.39,475.8973,-19.0986,,,
3.4,476.0748,-19.1907,,,
3.41,476.2459,-19.2943,,,
3.42,476.4188,-19.3949,,,
3.43,476.5803,-19.5128,,,
3.44,476.7488,-19.6206,,,
3.45,476.9122,-19.7359,,,
3.46,477.0776,-19.8484,,,
3.47,477.2401,-19.9649,,,
3.48,477.3928,-20.094,,,
3.49,477.5349,-20.2348,,,
3.5,477.6716,-20.3808,,,
3.51,477.81300000000005,-20.5222,,,
3.52,477.9443,-20.6731,,,
3.53,478.0642,-20.8332,,,
3.54,478.1812,-20.9954,,,
3.55,478.31,-21.1484,,,
3.56,478.4392,-21.301,,,
3.57,478.5589,-21.4613,,,
3.58,478.6668,-21.6297,,,
3.59,478.7851,-21.7909,,,
3.6,478.9156,-21.9425,,,
3.61,479.0564,-22.0846,,,
3.62,479.1846,-22.2381,,,
3.63,479.3123,-22.392,,,
3.64,479.426,-22.5565,,,
3.65,479.5184,-22.7339,,,
3.66,479.6184,-22.9071,,,
3.67,479.7058,-23.087,,,
3.68,479.7943,-23.2664,,,
3.69,479.9002,-23.436,,,
3.7,480.0183,-23.5974,,,
3.71,480.1514,-23.7467,,,
3.72,480.3004,-23.8801,,,
3.73,480.4532,-24.0092,,,
3.74,480.6044,-24.14,,,
3.75,480.7577,-24.2685,,,
3.76,480.9162,-24.3905,,,
3.77,481.0752,-24.5118,,,
3.78,481.2334,-24.6342,,,
3.79,481.3793,-24.771,,,
3.8,481.5377,-24.893,,,
3.81,481.7007,-25.009,,,
3.82,481.8656,-25.1221,,,
3.83,482.0218,-25.2471,,,
3.84,482.1742,-25.3766,,,
3.85,482.3141,-25.5195,,,
3.86,482.4464,-25.6695,,,
3.87,482.5812,-25.8172,,,
3.88,482.7193,-25.9619,,,
3.89,482.8649,-26.0991,,,
3.9,482.9945,-26.2514,,,
3.91,483.1386,-26.39,,,
3.92,483.2739,-26.5373,,,
3.93,483.4151,-26.679000000000002,,,
3.94,483.5616,-26.8152,,,
3.95,483.7061,-26.9534,,,
3.96,483.8511,-27.0912,,,
3.97,483.9831,-27.2414,,,
3.98,484.119,-27.3882,,,
3.99,484.2727,-27.5161,,,
4.0,484.4262,-27.6443,,,
4.01,484.4262,-27.6443,True,False,False
4.02,484.5635,-27.7897,,,
4.03,484.6996,-27.9363,,,
4.04,484.8353,-28.0833,,,
4.05,484.963,-28.2372,,,
4.06,485.1024,-28.3805,,,
4.07,485.2361,-28.5293,,,
4.08,485.3675,-28.6801,,,
4.09,485.4994,-28.8304,,,
4.1,485.6386,-28.974,,,
4.11,485.765,-29.129,,,
4.12,485.8921,-29.2834,,,
4.13,486.0181,-29.4388,,,
4.14,486.1557,-29.5839,,,
4.15,486.2928,-29.7295,,,
4.16,486.4306,-29.8745,,,
4.17,486.5725,-30.0154,,,
4.18,486.7134,-30.1574,,,
4.19,486.8632,-30.2898,,,
4.2,487.0071,-30.4288,,,
4.21,487.1446,-30.574,,,
4.22,487.2825,-30.7189,,,
4.23,487.4166,-30.8672,,,
4.24,487.5533,-31.0132,,,
4.25,487.6972,-31.1521,,,
4.26,487.8428,-31.2892,,,
4.27,487.9881,-31.4266,,,
4.28,488.1292,-31.5684,,,
4.29,488.2636,-31.7165,,,
4.3,488.3956,-31.8667,,,
4.31,488.5317,-32.0133,,,
4.32,488.663,-32.1642,,,
4.33,488.7907,-32.3181,,,
4.34,488.9254,-32.4659,,,
4.35,489.0741,-32.5997,,,
4.36,489.2308,-32.724000000000004,,,
4.37,489.4,-32.8306,,,
4.38,489.5665,-32.9415,,,
4.39,489.7314,-33.0546,,,
4.4,489.9049,-33.1541,,,
4.41,490.0785,-33.2535,,,
4.42,490.246,-33.3627,,,
4.43,490.4232,-33.4554,,,
4.44,490.6072,-33.5339,,,
4.45,490.7931,-33.6077,,,
4.46,490.9872,-33.6559,,,
4.47,491.1836,-33.6934,,,
4.48,491.3793,-33.7348,,,
4.49,491.5769,-33.7654,,,
4.5,491.776,-33.7846,,,
4.51,491.976,-33.7852,,,
4.52,492.1759,-33.7906,,,
4.53,492.3759,-33.7917,,,
4.54,492.5753,-33.8074,,,
4.55,492.7753,-33.8033,,,
4.56,492.9749,-33.7914,,,
4.57,493.1748,-33.7856,,,
4.58,493.3742,-33.7701,,,
4.59,493.5737,-33.755,,,
4.6,493.7733,-33.7664,,,
4.61,493.9732,-33.7604,,,
4.62,494.1732,-33.7639,,,
4.63,494.3732,-33.7644,,,
4.64,494.5726,-33.7488,,,
4.65,494.7719,-33.7319,,,
4.66,494.965,-33.6798,,,
4.67,495.1503,-33.6045,,,
4.68,495.3338,-33.5249,,,
4.69,495.519,-33.4496,,,
4.7,495.7055,-33.3771,,,
4.71,495.88800000000003,-33.2954,,,
4.72,496.0673,-33.2067,,,
4.73,496.2545,-33.1365,,,
4.74,496.4476,-33.0845,,,
4.75,496.6394,-33.0277,,,
4.76,496.8297,-32.9662,,,
4.77,497.0166,-32.895,,,
4.78,497.2095,-32.8421,,,
4.79,497.404,-32.7954,,,
4.8,497.5944,-32.7342,,,
4.81,497.7855,-32.6753,,,
4.82,497.9776,-32.6197,,,
4.83,498.1722,-32.5736,,,
4.84,498.3673,-32.5292,,,
4.85,498.56300000000005,-32.4881,,,
4.86,498.7554,-32.4334,,,
4.87,498.9411,-32.3594,,,
4.88,499.1319,-32.2994,,,
