time,x,y,tumble,label_true,label_pred
0.0,-463.7581,-43.2963,True,False,False
0.01,-463.95300000000003,-43.2512,,,
0.02,-464.1445,-43.1935,,,
0.03,-464.336,-43.136,,,
0.04,-464.5333,-43.1028,,,
0.05,-464.7314,-43.0753,,,
0.06,-464.9299,-43.051,,,
0.07,-465.1286,-43.0287,,,
0.08,-465.3282,-43.0151,,,
0.09,-465.5237,-42.9731,,,
0.1,-465.721,-42.9402,,,
0.11,-465.9171,-42.9011,,,
0.12,-466.1077,-42.8406,,,
0.13,-466.2984,-42.7803,,,
0.14,-466.4836,-42.7046,,,
0.15,-466.6725,-42.638999999999996,,,
0.16,-466.8627,-42.5773,,,
0.17,-467.0551,-42.5223,,,
0.18,-467.2418,-42.4508,,,
0.19,-467.42800000000005,-42.3776,,,
0.2,-467.6088,-42.2923,,,
0.21,-467.788,-42.2033,,,
0.22,-467.965,-42.1103,,,
0.23,-468.1468,-42.0268,,,
0.24,-468.3294,-41.9453,,,
0.25,-468.5187,-41.8808,,,
0.26,-468.7101,-41.8229,,,
0.27,-468.9025,-41.7683,,,
0.28,-469.0952,-41.7147,,,
0.29,-469.2818,-41.6425,,,
0.3,-469.4666,-41.5662,,,
0.31,-469.6506,-41.4878,,,
0.32,-469.8316,-41.4027,,,
0.33,-470.0049,-41.3028,,,
0.34,-470.1711,-41.1916,,,
0.35,-470.3247,-41.0635,,,
0.36,-470.4716,-40.9278,,,
0.37,-470.6262,-40.8009,,,
0.38,-470.7797,-40.6727,,,
0.39,-470.9394,-40.5523,,,
0.4,-471.1028,-40.4369,,,
0.41,-471.2657,-40.321,,,
0.42,-471.4287,-40.205,,,
0.43,-471.5898,-40.0865,,,
0.44,-471.7482,-39.9644,,,
0.45,-471.9071,-39.8429,,,
0.46,-472.0682,-39.7244,,,
0.47,-472.2233,-39.5982,,,
0.48,-472.3611,-39.4533,,,
0.49,-472.5031,-39.3124,,,
0.5,-472.6534,-39.1805,,,
0.51,-472.8023,-39.047,,,
0.52,-472.9576,-38.921,,,
0.53,-473.1155,-38.7981,,,
0.54,-473.2509,-38.650999999999996,,,
0.55,-473.3786,-38.497,,,
0.56,-473.5227,-38.3584,,,
0.57,-473.6566,-38.2098,,,
0.58,-473.7971,-38.0675,,,
0.59,-473.9271,-37.9154,,,
0.6,-474.0436,-37.7529,,,
0.61,-474.1578,-37.5887,,,
0.62,-474.2666,-37.4209,,,
0.63,-474.3766,-37.2539,,,
0.64,-474.4967,-37.0939,,,
0.65,-474.6038,-36.925,,,
0.66,-474.6871,-36.7432,,,
0.67,-474.7916,-36.5727,,,
0.68,-474.8796,-36.3931,,,
0.69,-474.9629,-36.2112,,,
0.7,-475.0674,-36.0407,,,
0.71,-475.1808,-35.876,,,
0.72,-475.3009,-35.7161,,,
0.73,-475.4242,-35.5586,,,
0.74,-475.5384,-35.3944,,,
0.75,-475.6494,-35.228,,,
0.76,-475.7514,-35.056,,,
0.77,-475.86400000000003,-34.8907,,,
0.78,-475.9793,-34.7273,,,
0.79,-476.0933,-34.5629,,,
0.8,-476.2049,-34.397,,,
0.81,-476.3072,-34.2251,,,
0.82,-476.4012,-34.0486,,,
