time,x,y,tumble,label_true,label_pred
0.0,-284.108,-350.1112,True,False,False
0.01,-284.2108,-349.9397,,,
0.02,-284.315,-349.7689,,,
0.03,-284.4298,-349.6052,,,
0.04,-284.551,-349.4461,,,
0.05,-284.6806,-349.2938,,,
0.06,-284.8182,-349.1486,,,
0.07,-284.9752,-349.0247,,,
0.08,-285.1414,-348.9134,,,
0.09,-285.3011,-348.7931,,,
0.1,-285.4775,-348.6988,,,
0.11,-285.6561,-348.6087,,,
0.12,-285.8268,-348.5046,,,
0.13,-285.9915,-348.3912,,,
0.14,-286.1739,-348.3091,,,
0.15,-286.3593,-348.23400000000004,,,
0.16,-286.5397,-348.1476,,,
0.17,-286.7155,-348.0523,,,
0.18,-286.8885,-347.952,,,
0.19,-287.063,-347.8543,,,
0.2,-287.226,-347.7383,,,
0.21,-287.3834,-347.6149,,,
0.22,-287.5407,-347.4915,,,
0.23,-287.6949,-347.36400000000003,,,
0.24,-287.8549,-347.2441,,,
0.25,-288.0124,-347.1208,,,
0.26,-288.1686,-346.9959,,,
0.27,-288.3322,-346.8809,,,
0.28,-288.4744,-346.7403,,,
0.29,-288.6221,-346.6054,,,
0.3,-288.7632,-346.4636,,,
0.31,-288.9033,-346.3209,,,
0.32,-289.0345,-346.1699,,,
0.33,-289.1675,-346.0206,,,
0.34,-289.3033,-345.8737,,,
0.35,-289.4524,-345.7405,,,
0.36,-289.6077,-345.6145,,,
0.37,-289.7701,-345.4977,,,
0.38,-289.9382,-345.3894,,,
0.39,-290.0993,-345.2708,,,
0.4,-290.2658,-345.1601,,,
0.41,-290.4414,-345.0644,,,
0.42,-290.6065,-344.9514,,,
0.43,-290.7618,-344.8254,,,
0.44,-290.9187,-344.7013,,,
0.45,-291.0674,-344.5676,,,
0.46,-291.2251,-344.4446,,,
0.47,-291.3854,-344.325,,,
0.48,-291.5529,-344.2158,,,
0.49,-291.7179,-344.1028,,,
0.5,-291.8778,-343.9825,,,
0.51,-292.0412,-343.8672,,,
0.52,-292.2078,-343.7566,,,
0.53,-292.3657,-343.6339,,,
0.54,-292.5237,-343.5113,,,
0.55,-292.6758,-343.3813,,,
0.56,-292.8191,-343.2418,,,
0.57,-292.9623,-343.1022,,,
0.58,-293.1034,-342.9605,,,
0.59,-293.2428,-342.8171,,,
0.6,-293.3828,-342.6743,,,
0.61,-293.5389,-342.5492,,,
0.62,-293.6995,-342.43,,,
0.63,-293.8532,-342.30199999999996,,,
0.64,-294.0238,-342.1977,,,
0.65,-294.1868,-342.0818,,,
0.66,-294.3297,-341.9419,,,
0.67,-294.481,-341.811,,,
0.68,-294.6328,-341.6808,,,
0.69,-294.7726,-341.5378,,,
0.7,-294.9187,-341.4013,,,
0.71,-295.0654,-341.2653,,,
0.72,-295.2132,-341.1306,,,
0.73,-295.3651,-341.0005,,,
0.74,-295.5057,-340.8582,,,
0.75,-295.6376,-340.7079,,,
0.76,-295.77099999999996,-340.5588,,,
0.77,-295.9094,-340.4144,,,
0.78,-296.0549,-340.2773,,,
0.79,-296.1962,-340.1357,,,
0.8,-296.3352,-339.99199999999996,,,
0.81,-296.4807,-339.8548,,,
0.82,-296.62,-339.7112,,,
0.83,-296.7664,-339.5749,,,
0.84,-296.9039,-339.4297,,,
0.85,-297.0402,-339.2833,,,
0.86,-297.1677,-339.1292,,,
0.87,-297.2867,-338.9685,,,
0.88,-297.3916,-338.7982,,,
