time,x,y,tumble,label_true,label_pred
0.0,-404.9195,-95.9256,True,False,False
0.01,-405.1178,-95.9517,,,
0.02,-405.3102,-96.0065,,,
0.03,-405.5051,-96.0514,,,
0.04,-405.6981,-96.1039,,,
0.05,-405.8868,-96.17,,,
0.06,-406.0793,-96.2245,,,
0.07,-406.2681,-96.2904,,,
0.08,-406.4567,-96.3568,,,
0.09,-406.6471,-96.41799999999999,,,
0.1,-406.8337,-96.4902,,,
0.11,-407.0161,-96.572,,,
0.12,-407.1963,-96.6589,,,
0.13,-407.3769,-96.7447,,,
0.14,-407.5581,-96.8295,,,
0.15,-407.7387,-96.9155,,,
0.16,-407.92199999999997,-96.9953,,,
0.17,-408.1028,-97.0809,,,
0.18,-408.2786,-97.1762,,,
0.19,-408.4521,-97.2757,,,
0.2,-408.6243,-97.3774,,,
0.21,-408.8064,-97.4603,,,
0.22,-408.9883,-97.5434,,,
0.23,-409.1806,-97.5983,,,
0.24,-409.3758,-97.6417,,,
0.25,-409.5699,-97.69,,,
0.26,-409.7617,-97.7467,,,
0.27,-409.9514,-97.8101,,,
0.28,-410.1407,-97.8744,,,
0.29,-410.3262,-97.9494,,,
0.3,-410.5168,-98.0098,,,
0.31,-410.69599999999997,-98.0986,,,
0.32,-410.8688,-98.1993,,,
0.33,-411.0321,-98.3148,,,
0.34,-411.1911,-98.4362,,,
0.35,-411.3521,-98.5548,,,
0.36,-411.4965,-98.6931,,,
0.37,-411.64300000000003,-98.8293,,,
0.38,-411.7773,-98.9775,,,
0.39,-411.9203,-99.1174,,,
0.4,-412.0653,-99.2551,,,
0.41,-412.195,-99.4074,,,
0.42,-412.3219,-99.56200000000001,,,
0.43,-412.449,-99.7163,,,
0.44,-412.5827,-99.8651,,,
0.45,-412.7101,-100.0193,,,
0.46,-412.8471,-100.165,,,
0.47,-412.9975,-100.2968,,,
0.48,-413.1443,-100.4326,,,
0.49,-413.3011,-100.5568,,,
0.5,-413.4661,-100.6698,,,
0.51,-413.6362,-100.775,,,
0.52,-413.8013,-100.8879,,,
0.53,-413.9701,-100.9951,,,
0.54,-414.1388,-101.1026,,,
0.55,-414.315,-101.1972,,,
0.56,-414.4953,-101.2837,,,
0.57,-414.6686,-101.3836,,,
0.58,-414.8402,-101.4863,,,
0.59,-415.0097,-101.5924,,,
0.6,-415.1728,-101.7081,,,
0.61,-415.3449,-101.8101,,,
0.62,-415.5,-101.9364,,,
0.63,-415.6657,-102.0483,,,
0.64,-415.8347,-102.1554,,,
0.65,-416.0017,-102.2653,,,
0.66,-416.1649,-102.3809,,,
0.67,-416.337,-102.4828,,,
0.68,-416.5073,-102.5877,,,
0.69,-416.6819,-102.6853,,,
0.7,-416.8545,-102.7863,,,
0.71,-417.0153,-102.9053,,,
0.72,-417.1758,-103.0246,,,
0.73,-417.3301,-103.1518,,,
0.74,-417.494,-103.2664,,,
0.75,-417.6667,-103.3674,,,
0.76,-417.838,-103.4705,,,
0.77,-418.0167,-103.5604,,,
0.78,-418.1896,-103.6609,,,
0.79,-418.3723,-103.7424,,,
0.8,-418.5568,-103.8194,,,
0.81,-418.749,-103.8747,,,
0.82,-418.9325,-103.9543,,,
0.83,-419.11400000000003,-104.0383,,,
0.84,-419.2997,-104.1126,,,
0.85,-419.4858,-104.1858,,,
0.86,-419.6743,-104.2529,,,
0.87,-419.8613,-104.3236,,,
0.88,-420.0464,-104.3994,,,
0.89,-420.2241,-104.4912,,,
0.9,-420.4102,-104.5645,,,
0.91,-420.602,-104.6212,,,
0.92,-420.7903,-104.6886,,,
0.93,-420.9823,-104.7445,,,
0.94,-421.1731,-104.8046,,,
0.95,-421.3643,-104.8632,,,
0.96,-421.5499,-104.9378,,,
0.97,-421.7342,-105.0154,,,
0.98,-421.9207,-105.0877,,,
0.99,-422.1091,-105.1546,,,
1.0,-422.1091,-105.1546,True,False,False
1.01,-422.2331,-105.3115,,,
1.02,-422.3622,-105.4644,,,
1.03,-422.4895,-105.6186,,,
1.04,-422.6106,-105.7777,,,
1.05,-422.7293,-105.9387,,,
1.06,-422.8543,-106.0948,,,
1.07,-422.9771,-106.2527,,,
1.08,-423.1067,-106.405,,,
1.09,-423.2283,-106.5638,,,
1.1,-423.3404,-106.7295,,,
1.11,-423.4498,-106.8969,,,
1.12,-423.5677,-107.0584,,,
1.13,-423.662,-107.2348,,,
1.14,-423.7455,-107.4165,,,
1.15,-423.814,-107.6044,,,
1.16,-423.8751,-107.7949,,,
1.17,-423.9195,-107.9899,,,
1.18,-423.9693,-108.1836,,,
1.19,-424.0174,-108.3777,,,
1.2,-424.0816,-108.5671,,,
1.21,-424.1399,-108.7584,,,
1.22,-424.1739,-108.9555,,,
1.23,-424.2135,-109.1516,,,
1.24,-424.2559,-109.34700000000001,,,
1.25,-424.3062,-109.5406,,,
1.26,-424.3575,-109.7339,,,
1.27,-424.4103,-109.9268,,,
1.28,-424.468,-110.1183,,,
1.29,-424.5233,-110.3105,,,
1.3,-424.5653,-110.506,,,
1.31,-424.6083,-110.7014,,,
1.32,-424.64599999999996,-110.8978,,,
1.33,-424.7067,-111.0883,,,
1.34,-424.7748,-111.2764,,,
1.35,-424.8662,-111.4543,,,
1.36,-424.9521,-111.6349,,,
1.37,-425.039,-111.815,,,
1.38,-425.1402,-111.9875,,,
1.39,-425.2436,-112.1587,,,
1.4,-425.3416,-112.3331,,,
1.41,-425.4499,-112.5012,,,
1.42,-425.5551,-112.6713,,,
1.43,-425.6527,-112.8459,,,
1.44,-425.7511,-113.02,,,
1.45,-425.8496,-113.1941,,,
1.46,-425.9474,-113.3685,,,
1.47,-426.0232,-113.5536,,,
1.48,-426.0788,-113.7457,,,
1.49,-426.1434,-113.935,,,
1.5,-426.1855,-114.1305,,,
1.51,-426.2092,-114.3291,,,
1.52,-426.2256,-114.5284,,,
1.53,-426.2389,-114.728,,,
1.54,-426.25800000000004,-114.9271,,,
1.55,-426.2714,-115.1266,,,
1.56,-426.284,-115.3262,,,
1.57,-426.301,-115.5255,,,
1.58,-426.3293,-115.7235,,,
1.59,-426.38199999999995,-115.9164,,,
1.6,-426.4421,-116.1072,,,
1.61,-426.5093,-116.2956,,,
1.62,-426.5938,-116.4768,,,
1.63,-426.6842,-116.6552,,,
1.64,-426.7746,-116.8336,,,
1.65,-426.8752,-117.0065,,,
1.66,-426.9833,-117.1747,,,
1.67,-427.0904,-117.3437,,,
1.68,-427.19300000000004,-117.5153,,,
1.69,-427.2794,-117.6957,,,
1.7,-427.3596,-117.8789,,,
1.71,-427.4413,-118.0615,,,
1.72,-427.532,-118.2397,,,
1.73,-427.6361,-118.4105,,,
1.74,-427.7144,-118.5945,,,
1.75,-427.779,-118.7838,,,
1.76,-427.8521,-118.97,,,
1.77,-427.9286,-119.1548,,,
1.78,-428.0014,-119.3411,,,
1.79,-428.0802,-119.5249,,,
1.8,-428.1595,-119.7085,,,
1.81,-428.2348,-119.8938,,,
1.82,-428.3076,-120.0801,,,
1.83,-428.3697,-120.2702,,,
1.84,-428.4122,-120.4656,,,
1.85,-428.4512,-120.6618,,,
1.86,-428.4906,-120.8578,,,
1.87,-428.5169,-121.0561,,,
1.88,-428.5352,-121.2553,,,
1.89,-428.543,-121.4551,,,
1.9,-428.5438,-121.6551,,,
1.91,-428.5499,-121.855,,,
1.92,-428.5712,-122.0539,,,
1.93,-428.5901,-122.25299999999999,,,
1.94,-428.5993,-122.4528,,,
1.95,-428.6049,-122.6527,,,
1.96,-428.6055,-122.8527,,,
1.97,-428.6217,-123.052,,,
1.98,-428.6312,-123.2518,,,
1.99,-428.6442,-123.4514,,,
2.0,-428.6442,-123.4514,True,False,False
2.01,-428.6885,-123.2563,,,
2.02,-428.7264,-123.06,,,
2.03,-428.7637,-122.8635,,,
2.04,-428.8028,-122.6673,,,
2.05,-428.8164,-122.4678,,,
2.06,-428.8426,-122.2695,,,
2.07,-428.8692,-122.0713,,,
2.08,-428.8816,-121.8717,,,
2.09,-428.8886,-121.6718,,,
2.1,-428.894,-121.4719,,,
2.11,-428.8876,-121.272,,,
2.12,-428.8705,-121.0727,,,
2.13,-428.8617,-120.8729,,,
2.14,-428.847,-120.6734,,,
2.15,-428.8387,-120.4736,,,
2.16,-428.82300000000004,-120.2742,,,
2.17,-428.8067,-120.0749,,,
2.18,-428.8044,-119.8749,,,
2.19,-428.8231,-119.6758,,,
2.2,-428.8169,-119.4759,,,
2.21,-428.8081,-119.2761,,,
2.22,-428.8125,-119.0761,,,
2.23,-428.8281,-118.8767,,,
2.24,-428.8428,-118.6773,,,
2.25,-428.8492,-118.4774,,,
2.26,-428.858,-118.2776,,,
2.27,-428.8294,-118.0796,,,
2.28,-428.80699999999996,-117.8809,,,
2.29,-428.7974,-117.6811,,,
2.3,-428.7966,-117.4811,,,
2.31,-428.7733,-117.2825,,,
2.32,-428.7435,-117.0847,,,
2.33,-428.7157,-116.8866,,,
2.34,-428.67699999999996,-116.6904,,,
2.35,-428.642,-116.4935,,,
2.36,-428.6189,-116.2949,,,
2.37,-428.6005,-116.0957,,,
2.38,-428.5967,-115.8957,,,
2.39,-428.592,-115.6958,,,
2.4,-428.5863,-115.4959,,,
2.41,-428.5948,-115.2961,,,
2.42,-428.605,-115.0963,,,
2.43,-428.6383,-114.8991,,,
2.44,-428.6757,-114.7027,,,
2.45,-428.71,-114.5056,,,
2.46,-428.7591,-114.3117,,,
2.47,-428.796,-114.1152,,,
2.48,-428.8411,-113.9203,,,
2.49,-428.8706,-113.7225,,,
2.5,-428.9153,-113.5276,,,
2.51,-428.9523,-113.331,,,
2.52,-429.0263,-113.1452,,,
2.53,-429.0849,-112.954,,,
2.54,-429.1415,-112.7622,,,
2.55,-429.2223,-112.5792,,,
