time,x,y,tumble,label_true,label_pred
0.0,441.7743,-134.2213,True,False,False
0.01,441.9321,-134.3442,,,
0.02,442.0849,-134.4733,,,
0.03,442.2311,-134.6098,,,
0.04,442.3819,-134.7411,,,
0.05,442.5374,-134.8669,,,
0.06,442.7002,-134.983,,,
0.07,442.8619,-135.1007,,,
0.08,443.0172,-135.2267,,,
0.09,443.1672,-135.359,,,
0.1,443.3315,-135.4731,,,
0.11,443.4951,-135.5881,,,
0.12,443.6546,-135.7088,,,
0.13,443.8216,-135.8188,,,
0.14,444.0001,-135.909,,,
0.15,444.18300000000005,-135.99,,,
0.16,444.3626,-136.0781,,,
0.17,444.5425,-136.1655,,,
0.18,444.7252,-136.2466,,,
0.19,444.9108,-136.3212,,,
0.2,445.097,-136.3942,,,
0.21,445.2805,-136.4738,,,
0.22,445.4695,-136.5392,,,
0.23,445.6546,-136.6149,,,
0.24,445.8476,-136.6673,,,
0.25,446.0304,-136.7485,,,
0.26,446.2148,-136.826,,,
0.27,446.3952,-136.9123,,,
0.28,446.5784,-136.9927,,,
0.29,446.7474,-137.0995,,,
0.3,446.9302,-137.1807,,,
0.31,447.1086,-137.2712,,,
0.32,447.2866,-137.3622,,,
0.33,447.4711,-137.4396,,,
0.34,447.6604,-137.5041,,,
0.35,447.8525,-137.5598,,,
0.36,448.0424,-137.6224,,,
0.37,448.2267,-137.7001,,,
0.38,448.4149,-137.7679,,,
0.39,448.5966,-137.8515,,,
0.4,448.7724,-137.9467,,,
0.41,448.9437,-138.0501,,,
0.42,449.1166,-138.1505,,,
0.43,449.2952,-138.2406,,,
0.44,449.4759,-138.3262,,,
0.45,449.6596,-138.4054,,,
0.46,449.8417,-138.4881,,,
0.47,450.0138,-138.5899,,,
0.48,450.1862,-138.6914,,,
0.49,450.3599,-138.7905,,,
0.5,450.5318,-138.8927,,,
0.51,450.6974,-139.0049,,,
0.52,450.8566,-139.126,,,
0.53,451.0185,-139.2434,,,
0.54,451.1738,-139.3694,,,
0.55,451.3289,-139.4957,,,
0.56,451.459,-139.6475,,,
0.57,451.5915,-139.7974,,,
0.58,451.7256,-139.9458,,,
0.59,451.85,-140.1024,,,
0.6,451.9565,-140.2716,,,
0.61,452.055,-140.4457,,,
0.62,452.1498,-140.6218,,,
0.63,452.22900000000004,-140.8055,,,
0.64,452.2751,-141.0001,,,
0.65,452.3237,-141.1941,,,
0.66,452.3865,-141.384,,,
0.67,452.4325,-141.5786,,,
0.68,452.4721,-141.7746,,,
0.69,452.4904,-141.9738,,,
0.7,452.5096,-142.1729,,,
0.71,452.5264,-142.3722,,,
0.72,452.5538,-142.5703,,,
0.73,452.5601,-142.7702,,,
0.74,452.5553,-142.9701,,,
0.75,452.5733,-143.1693,,,
0.76,452.6051,-143.3668,,,
0.77,452.6357,-143.5644,,,
0.78,452.6828,-143.7588,,,
0.79,452.7143,-143.9563,,,
0.8,452.7342,-144.1553,,,
0.81,452.7538,-144.3544,,,
0.82,452.7619,-144.5542,,,
0.83,452.7567,-144.7541,,,
0.84,452.7533,-144.9541,,,
0.85,452.7464,-145.154,,,
0.86,452.7641,-145.3532,,,
0.87,452.7859,-145.55200000000002,,,
0.88,452.8014,-145.7514,,,
0.89,452.8241,-145.9501,,,
0.9,452.8413,-146.1494,,,
0.91,452.8775,-146.3461,,,
0.92,452.9145,-146.5426,,,
0.93,452.9456,-146.7402,,,
0.94,452.9926,-146.9346,,,
0.95,453.0498,-147.1262,,,
0.96,453.1146,-147.3154,,,
0.97,453.1852,-147.5025,,,
0.98,453.2633,-147.6867,,,
0.99,453.3365,-147.8728,,,
1.0,453.3365,-147.8728,True,False,False
1.01,453.5047,-147.981,,,
1.02,453.6647,-148.101,,,
1.03,453.8341,-148.2074,,,
1.04,453.9921,-148.33,,,
1.05,454.1563,-148.4441,,,
1.06,454.3239,-148.5533,,,
1.07,454.4912,-148.6629,,,
1.08,454.6609,-148.7687,,,
1.09,454.8299,-148.8757,,,
1.1,455.006,-148.9704,,,
1.11,455.1804,-149.0683,,,
1.12,455.3583,-149.1598,,,
1.13,455.5376,-149.2485,,,
1.14,455.7185,-149.3336,,,
1.15,455.8902,-149.4362,,,
1.16,456.0733,-149.5166,,,
1.17,456.249,-149.6123,,,
1.18,456.4228,-149.7111,,,
1.19,456.5979,-149.8078,,,
1.2,456.7781,-149.8947,,,
1.21,456.9578,-149.9824,,,
1.22,457.1347,-150.0757,,,
1.23,457.2978,-150.1914,,,
1.24,457.4551,-150.315,,,
1.25,457.61300000000006,-150.4377,,,
1.26,457.7828,-150.5434,,,
1.27,457.959,-150.638,,,
1.28,458.1302,-150.7414,,,
1.29,458.3013,-150.8449,,,
1.3,458.4778,-150.939,,,
1.31,458.652,-151.0374,,,
1.32,458.8361,-151.1154,,,
1.33,459.0206,-151.1925,,,
1.34,459.2064,-151.2667,,,
1.35,459.3948,-151.3338,,,
1.36,459.5886,-151.3832,,,
1.37,459.781,-151.4379,,,
1.38,459.9717,-151.4981,,,
1.39,460.1603,-151.5646,,,
1.4,460.3514,-151.6237,,,
1.41,460.5377,-151.6964,,,
1.42,460.7244,-151.7682,,,
1.43,460.9127,-151.8356,,,
1.44,461.1061,-151.8865,,,
1.45,461.3011,-151.9309,,,
1.46,461.4954,-151.9781,,,
1.47,461.6913,-152.0188,,,
1.48,461.8861,-152.064,,,
1.49,462.0804,-152.1115,,,
1.5,462.28,-152.1234,,,
1.51,462.48,-152.1276,,,
1.52,462.6797,-152.1384,,,
1.53,462.8797,-152.136,,,
1.54,463.0796,-152.142,,,
1.55,463.2795,-152.1373,,,
1.56,463.4795,-152.1339,,,
1.57,463.6779,-152.1093,,,
1.58,463.8765,-152.0853,,,
1.59,464.0742,-152.0549,,,
1.6,464.2722,-152.0267,,,
1.61,464.4716,-152.0119,,,
1.62,464.6716,-152.0117,,,
1.63,464.8716,-152.0134,,,
1.64,465.0715,-152.0077,,,
1.65,465.2708,-151.9901,,,
1.66,465.4698,-151.9708,,,
1.67,465.6698,-151.9729,,,
1.68,465.8698,-151.9735,,,
1.69,466.0698,-151.9702,,,
1.7,466.2697,-151.9656,,,
1.71,466.4686,-151.9438,,,
1.72,466.6669,-151.9184,,,
1.73,466.865,-151.8905,,,
1.74,467.0629,-151.862,,,
1.75,467.2615,-151.8378,,,
1.76,467.4606,-151.8196,,,
1.77,467.6605,-151.8123,,,
1.78,467.8604,-151.8051,,,
1.79,468.0603,-151.7982,,,
1.8,468.2598,-151.8112,,,
1.81,468.4587,-151.8326,,,
