time,x,y,tumble,label_true,label_pred
0.0,-137.1776,440.2896,True,False,False
0.01,-137.3204,440.4297,,,
0.02,-137.4663,440.5664,,,
0.03,-137.6255,440.6875,,,
0.04,-137.7863,440.8064,,,
0.05,-137.9389,440.9357,,,
0.06,-138.0955,441.0602,,,
0.07,-138.2546,441.1813,,,
0.08,-138.4102,441.3069,,,
0.09,-138.5612,441.4381,,,
0.1,-138.7218,441.5572,,,
0.11,-138.8875,441.6694,,,
0.12,-139.0485,441.788,,,
0.13,-139.2102,441.9056,,,
0.14,-139.3786,442.0136,,,
0.15,-139.5499,442.1167,,,
0.16,-139.7236,442.216,,,
0.17,-139.899,442.31199999999995,,,
0.18,-140.0768,442.4037,,,
0.19,-140.2536,442.4971,,,
0.2,-140.4305,442.5904,,,
0.21,-140.6128,442.6727,,,
0.22,-140.8042,442.7307,,,
0.23,-141.0016,442.76300000000003,,,
0.24,-141.2005,442.7838,,,
0.25,-141.3998,442.7999,,,
0.26,-141.5989,442.8195,,,
0.27,-141.79399999999998,442.8636,,,
0.28,-141.9854,442.9216,,,
0.29,-142.17700000000002,442.9788,,,
0.3,-142.3673,443.0402,,,
0.31,-142.5543,443.1114,,,
0.32,-142.7409,443.1833,,,
0.33,-142.9302,443.2476,,,
0.34,-143.1177,443.3173,,,
0.35,-143.3083,443.3781,,,
0.36,-143.494,443.4523,,,
0.37,-143.6722,443.5431,,,
0.38,-143.8463,443.6414,,,
0.39,-144.0272,443.7269,,,
0.4,-144.207,443.8143,,,
0.41,-144.3952,443.8822,,,
0.42,-144.5865,443.9404,,,
0.43,-144.7835,443.9748,,,
0.44,-144.9814,444.0041,,,
0.45,-145.1809,444.0186,,,
0.46,-145.3806,444.028,,,
0.47,-145.5806,444.0273,,,
0.48,-145.78,444.0429,,,
0.49,-145.9788,444.0652,,,
0.5,-146.1756,444.1009,,,
0.51,-146.3708,444.1441,,,
0.52,-146.5622,444.2023,,,
0.53,-146.7526,444.2636,,,
0.54,-146.9334,444.349,,,
0.55,-147.1174,444.4274,,,
0.56,-147.2955,444.5184,,,
0.57,-147.4755,444.6057,,,
0.58,-147.6506,444.7023,,,
0.59,-147.8255,444.7992,,,
0.6,-147.9962,444.9035,,,
0.61,-148.1593,445.0193,,,
0.62,-148.3253,445.1307,,,
0.63,-148.4939,445.2383,,,
0.64,-148.6701,445.333,,,
0.65,-148.8479,445.4245,,,
0.66,-149.0305,445.5061,,,
0.67,-149.2104,445.5934,,,
0.68,-149.384,445.6929,,,
0.69,-149.55100000000002,445.8029,,,
0.7,-149.7208,445.9085,,,
0.71,-149.8922,446.0116,,,
0.72,-150.0728,446.0976,,,
0.73,-150.2566,446.1763,,,
0.74,-150.441,446.2539,,,
0.75,-150.6291,446.3217,,,
0.76,-150.8176,446.3885,,,
0.77,-151.0118,446.4366,,,
0.78,-151.2032,446.4947,,,
0.79,-151.3902,446.5655,,,
0.8,-151.5816,446.6236,,,
0.81,-151.7751,446.6743,,,
0.82,-151.9695,446.721,,,
0.83,-152.1666,446.7553,,,
0.84,-152.3644,446.7847,,,
0.85,-152.5587,446.832,,,
0.86,-152.7487,446.8946,,,
0.87,-152.9383,446.9581,,,
0.88,-153.1261,447.027,,,
0.89,-153.3181,447.083,,,
0.9,-153.5041,447.1565,,,
0.91,-153.6881,447.2348,,,
0.92,-153.8788,447.2952,,,
0.93,-154.0717,447.3481,,,
0.94,-154.2626,447.4075,,,
0.95,-154.4562,447.4576,,,
0.96,-154.6499,447.5076,,,
0.97,-154.8375,447.577,,,
0.98,-155.0294,447.6331,,,
0.99,-155.2218,447.6878,,,
1.0,-155.2218,447.6878,True,False,False
1.01,-155.0338,447.7562,,,
1.02,-154.8506,447.8364,,,
1.03,-154.6665,447.9144,,,
1.04,-154.4768,447.9779,,,
1.05,-154.2827,448.026,,,
1.06,-154.0856,448.0598,,,
1.07,-153.8885,448.0938,,,
1.08,-153.6957,448.147,,,
1.09,-153.4982,448.1788,,,
1.1,-153.3003,448.2076,,,
1.11,-153.1054,448.2522,,,
1.12,-152.9127,448.306,,,
1.13,-152.7168,448.3459,,,
1.14,-152.5224,448.3929,,,
1.15,-152.3321,448.4547,,,
1.16,-152.1423,448.5178,,,
1.17,-151.9524,448.5805,,,
1.18,-151.7674,448.6564,,,
1.19,-151.5899,448.7487,,,
1.2,-151.4387,448.8796,,,
1.21,-151.2826,449.0046,,,
1.22,-151.1268,449.13,,,
1.23,-150.9717,449.2563,,,
1.24,-150.8187,449.385,,,
1.25,-150.6702,449.519,,,
1.26,-150.5334,449.6649,,,
1.27,-150.3935,449.8078,,,
1.28,-150.2605,449.9572,,,
1.29,-150.1371,450.1146,,,
1.3,-150.0141,450.2723,,,
1.31,-149.8884,450.4278,,,
1.32,-149.7622,450.583,,,
1.33,-149.6531,450.7506,,,
1.34,-149.5458,450.9194,,,
1.35,-149.4577,451.099,,,
1.36,-149.3806,451.2835,,,
1.37,-149.3058,451.469,,,
1.38,-149.2199,451.6496,,,
1.39,-149.1211,451.8235,,,
1.4,-149.0422,452.0073,,,
1.41,-148.9777,452.1966,,,
1.42,-148.8862,452.3744,,,
1.43,-148.774,452.54,,,
1.44,-148.6565,452.7018,,,
1.45,-148.5445,452.8675,,,
1.46,-148.4375,453.0365,,,
1.47,-148.3121,453.1923,,,
1.48,-148.1671,453.3301,,,
1.49,-148.0183,453.4637,,,
1.5,-147.8697,453.5976,,,
1.51,-147.7191,453.7292,,,
1.52,-147.554,453.842,,,
1.53,-147.3956,453.9641,,,
1.54,-147.235,454.0834,,,
1.55,-147.0732,454.2009,,,
1.56,-146.9079,454.3134,,,
1.57,-146.7387,454.4201,,,
1.58,-146.5711,454.5293,,,
1.59,-146.3983,454.6299,,,
1.6,-146.2191,454.7188,,,
1.61,-146.0349,454.7966,,,
1.62,-145.8462,454.8631,,,
1.63,-145.6611,454.9387,,,
1.64,-145.4859,455.0352,,,
1.65,-145.3028,455.1157,,,
1.66,-145.1193,455.1951,,,
1.67,-144.9324,455.2665,,,
1.68,-144.7451,455.3366,,,
1.69,-144.5559,455.4014,,,
1.7,-144.3734,455.4833,,,
1.71,-144.1831,455.5447,,,
1.72,-143.9884,455.5904,,,
1.73,-143.7969,455.6479,,,
1.74,-143.606,455.7078,,,
1.75,-143.4184,455.7771,,,
1.76,-143.2318,455.849,,,
1.77,-143.0411,455.9093,,,
1.78,-142.8522,455.9749,,,
1.79,-142.6644,456.0438,,,
1.8,-142.4788,456.1183,,,
1.81,-142.2959,456.1992,,,
1.82,-142.1196,456.2937,,,
1.83,-141.9494,456.3986,,,
1.84,-141.7746,456.4959,,,
1.85,-141.5879,456.5676,,,
1.86,-141.394,456.6166,,,
1.87,-141.1999,456.6648,,,
1.88,-141.0116,456.7322,,,
1.89,-140.827,456.8092,,,
1.9,-140.6485,456.8994,,,
1.91,-140.4644,456.9775,,,
1.92,-140.2837,457.0633,,,
1.93,-140.102,457.1468,,,
1.94,-139.924,457.2381,,,
1.95,-139.7482,457.3335,,,
1.96,-139.5755,457.4343,,,
1.97,-139.4056,457.5397,,,
1.98,-139.231,457.6374,,,
1.99,-139.0537,457.7298,,,
2.0,-139.0537,457.7298,True,False,False
2.01,-138.8577,457.77,,,
2.02,-138.6606,457.8035,,,
2.03,-138.4663,457.8511,,,
2.04,-138.27100000000002,457.894,,,
2.05,-138.0725,457.9184,,,
2.06,-137.8727,457.9272,,,
2.07,-137.6748,457.9563,,,
2.08,-137.4769,457.9851,,,
2.09,-137.2792,458.0156,,,
2.1,-137.0803,458.0361,,,
2.11,-136.8818,458.0606,,,
2.12,-136.6872,458.10699999999997,,,
2.13,-136.4897,458.1385,,,
2.14,-136.2936,458.1777,,,
2.15,-136.0954,458.2041,,,
2.16,-135.8967,458.2269,,,
2.17,-135.6978,458.2479,,,
2.18,-135.5006,458.2811,,,
2.19,-135.305,458.3229,,,
2.2,-135.1083,458.3595,,,
2.21,-134.9093,458.3787,,,
2.22,-134.7097,458.3914,,,
2.23,-134.5099,458.4009,,,
2.24,-134.3099,458.4032,,,
2.25,-134.1104,458.3899,,,
2.26,-133.9106,458.3801,,,
2.27,-133.7117,458.3588,,,
2.28,-133.5118,458.3532,,,
2.29,-133.3119,458.3459,,,
2.3,-133.112,458.343,,,
2.31,-132.9121,458.3511,,,
2.32,-132.7128,458.3671,,,
2.33,-132.514,458.3895,,,
2.34,-132.3143,458.3998,,,
2.35,-132.1145,458.4086,,,
2.36,-131.9148,458.4192,,,
2.37,-131.7149,458.4267,,,
2.38,-131.5154,458.4413,,,
2.39,-131.3162,458.4583,,,
2.4,-131.1162,458.4621,,,
2.41,-130.9163,458.4684,,,
2.42,-130.7165,458.4766,,,
2.43,-130.5168,458.4879,,,
2.44,-130.3175,458.5042,,,
2.45,-130.1191,458.5301,,,
