time,x,y,tumble,label_true,label_pred
0.0,-74.6688,438.7091,True,False,False
0.01,-74.8378,438.8161,,,
0.02,-75.0071,438.9226,,,
0.03,-75.1815,439.0204,,,
0.04,-75.3554,439.1192,,,
0.05,-75.5272,439.2217,,,
0.06,-75.7042,439.3148,,,
0.07,-75.8887,439.392,,,
0.08,-76.0774,439.4581,,,
0.09,-76.2646,439.5285,,,
0.1,-76.4433,439.6184,,,
0.11,-76.6257,439.7004,,,
0.12,-76.8068,439.7853,,,
0.13,-76.9918,439.8613,,,
0.14,-77.1785,439.9329,,,
0.15,-77.3631,440.0099,,,
0.16,-77.5445,440.0942,,,
0.17,-77.7272,440.1756,,,
0.18,-77.9068,440.2636,,,
0.19,-78.0765,440.3694,,,
0.2,-78.2409,440.4833,,,
0.21,-78.4041,440.5989,,,
0.22,-78.5731,440.7059,,,
0.23,-78.7456,440.80699999999996,,,
0.24,-78.9074,440.9246,,,
0.25,-79.067,441.0451,,,
0.26,-79.2236,441.1696,,,
0.27,-79.3901,441.2804,,,
0.28,-79.5538,441.3953,,,
0.29,-79.7218,441.5038,,,
0.3,-79.8877,441.6155,,,
0.31,-80.0527,441.7284,,,
0.32,-80.2128,441.8484,,,
0.33,-80.3711,441.9705,,,
0.34,-80.5316,442.0899,,,
0.35,-80.6984,442.2003,,,
0.36,-80.8625,442.3146,,,
0.37,-81.0281,442.4268,,,
0.38,-81.2,442.5289,,,
0.39,-81.3739,442.6277,,,
0.4,-81.5534,442.7159,,,
0.41,-81.7332,442.8036,,,
0.42,-81.9175,442.8811,,,
0.43,-82.0982,442.9669,,,
0.44,-82.2834,443.0423,,,
0.45,-82.4672,443.1213,,,
0.46,-82.6601,443.1742,,,
0.47,-82.8507,443.2346,,,
0.48,-83.0454,443.2803,,,
0.49,-83.2394,443.3291,,,
0.5,-83.4356,443.3681,,,
0.51,-83.6333,443.3978,,,
0.52,-83.8301,443.4334,,,
0.53,-84.0221,443.4895,,,
0.54,-84.2073,443.565,,,
0.55,-84.4041,443.6008,,,
0.56,-84.601,443.63599999999997,,,
0.57,-84.7987,443.6658,,,
0.58,-84.9948,443.7052,,,
0.59,-85.1878,443.7579,,,
0.6,-85.3852,443.7898,,,
0.61,-85.5823,443.8236,,,
0.62,-85.7796,443.8564,,,
0.63,-85.977,443.8885,,,
0.64,-86.1749,443.9176,,,
0.65,-86.37299999999999,443.945,,,
0.66,-86.5698,443.9807,,,
0.67,-86.7635,444.0306,,,
0.68,-86.9553,444.0872,,,
0.69,-87.1479,444.1409,,,
0.7,-87.3405,444.195,,,
0.71,-87.5311,444.2556,,,
0.72,-87.7252,444.3039,,,
0.73,-87.9178,444.3576,,,
0.74,-88.11399999999999,444.3966,,,
0.75,-88.3041,444.4586,,,
0.76,-88.5008,444.4952,,,
0.77,-88.6936,444.5481,,,
0.78,-88.88799999999999,444.5953,,,
0.79,-89.0836,444.6371,,,
0.8,-89.2814,444.6662,,,
0.81,-89.4801,444.6891,,,
0.82,-89.6786,444.7137,,,
0.83,-89.8764,444.7434,,,
0.84,-90.0744,444.7712,,,
0.85,-90.2736,444.7528,,,
0.86,-90.4736,444.7552,,,
0.87,-90.67299999999999,444.7404,,,
0.88,-90.8729,444.7318,,,
0.89,-91.0723,444.7469,,,
0.9,-91.2706,444.7731,,,
0.91,-91.4685,444.8014,,,
0.92,-91.6663,444.8312,,,
0.93,-91.8653,444.8509,,,
0.94,-92.0647,444.8673,,,
0.95,-92.2638,444.8857,,,
0.96,-92.4638,444.8845,,,
0.97,-92.6638,444.8822,,,
0.98,-92.8636,444.8732,,,
0.99,-93.0635,444.8678,,,
1.0,-93.0635,444.8678,True,False,False
1.01,-93.1445,445.0507,,,
1.02,-93.24799999999999,445.2218,,,
1.03,-93.3567,445.3897,,,
1.04,-93.4553,445.5637,,,
1.05,-93.56200000000001,445.7329,,,
1.06,-93.6717,445.9001,,,
1.07,-93.7886,446.0623,,,
1.08,-93.8869,446.2365,,,
1.09,-93.9927,446.4062,,,
1.1,-94.0911,446.5804,,,
1.11,-94.1619,446.7674,,,
1.12,-94.2054,446.9626,,,
1.13,-94.2502,447.1576,,,
1.14,-94.307,447.3493,,,
1.15,-94.3544,447.5436,,,
1.16,-94.4249,447.7308,,,
1.17,-94.5271,447.9027,,,
1.18,-94.6217,448.0789,,,
1.19,-94.7207,448.2527,,,
1.2,-94.8032,448.4349,,,
1.21,-94.8703,448.6233,,,
1.22,-94.9159,448.81800000000004,,,
1.23,-94.9713,449.0102,,,
1.24,-95.0288,449.2018,,,
1.25,-95.0915,449.3917,,,
1.26,-95.1551,449.5813,,,
1.27,-95.2085,449.774,,,
1.28,-95.2535,449.9689,,,
1.29,-95.2975,450.164,,,
1.3,-95.3558,450.3553,,,
1.31,-95.4207,450.5445,,,
1.32,-95.508,450.7245,,,
1.33,-95.5883,450.9076,,,
1.34,-95.6723,451.0891,,,
1.35,-95.7634,451.2672,,,
1.36,-95.8561,451.4444,,,
1.37,-95.9285,451.6309,,,
1.38,-96.012,451.8126,,,
1.39,-96.0976,451.9933,,,
1.4,-96.1508,452.1861,,,
1.41,-96.1901,452.3822,,,
1.42,-96.2426,452.5752,,,
1.43,-96.2852,452.7706,,,
1.44,-96.3468,452.9609,,,
1.45,-96.4126,453.1498,,,
1.46,-96.4728,453.3405,,,
1.47,-96.5226,453.5342,,,
1.48,-96.5828,453.7249,,,
1.49,-96.641,453.9163,,,
1.5,-96.6778,454.1128,,,
1.51,-96.7094,454.3103,,,
1.52,-96.7337,454.5089,,,
1.53,-96.7615,454.7069,,,
1.54,-96.7872,454.9052,,,
1.55,-96.8216,455.1023,,,
1.56,-96.8427,455.3012,,,
1.57,-96.8649,455.4999,,,
1.58,-96.9077,455.6953,,,
1.59,-96.9404,455.8926,,,
1.6,-97.0005,456.0833,,,
1.61,-97.0359,456.2802,,,
1.62,-97.0812,456.475,,,
