time,x,y,tumble,label_true,label_pred
0.0,33.3585,-455.0385,True,False,False
0.01,33.4329,-454.8529,,,
0.02,33.5094,-454.6681,,,
0.03,33.5936,-454.4867,,,
0.04,33.6695,-454.3016,,,
0.05,33.7424,-454.1154,,,
0.06,33.817,-453.9298,,,
0.07,33.8907,-453.7439,,,
0.08,33.9761,-453.5631,,,
0.09,34.0689,-453.3859,,,
0.1,34.1568,-453.2062,,,
0.11,34.2509,-453.0298,,,
0.12,34.3428,-452.8521,,,
0.13,34.4407,-452.6777,,,
0.14,34.5348,-452.5012,,,
0.15,34.6179,-452.3193,,,
0.16,34.6793,-452.129,,,
0.17,34.75,-451.9419,,,
0.18,34.8043,-451.7494,,,
0.19,34.8434,-451.5533,,,
0.2,34.8694,-451.355,,,
0.21,34.9037,-451.1579,,,
0.22,34.9448,-450.9622,,,
0.23,34.9754,-450.7646,,,
0.24,34.9976,-450.5658,,,
0.25,35.0088,-450.3661,,,
0.26,35.0342,-450.1677,,,
0.27,35.0668,-449.9704,,,
0.28,35.1,-449.7732,,,
0.29,35.1319,-449.5757,,,
0.3,35.1856,-449.3831,,,
0.31,35.2395,-449.1905,,,
0.32,35.2971,-448.999,,,
0.33,35.3448,-448.8047,,,
0.34,35.3926,-448.6105,,,
0.35,35.4428,-448.4169,,,
0.36,35.4988,-448.2249,,,
0.37,35.5546,-448.0329,,,
0.38,35.6019,-447.8385,,,
0.39,35.6653,-447.6488,,,
0.4,35.7362,-447.4618,,,
0.41,35.8126,-447.277,,,
0.42,35.8903,-447.0927,,,
0.43,35.9785,-446.9132,,,
0.44,36.0662,-446.7335,,,
0.45,36.141,-446.548,,,
0.46,36.1823,-446.3523,,,
0.47,36.2159,-446.1551,,,
0.48,36.2622,-445.9606,,,
0.49,36.3124,-445.767,,,
0.5,36.3566,-445.5719,,,
0.51,36.412,-445.3798,,,
0.52,36.468,-445.1877,,,
0.53,36.5188,-444.9943,,,
0.54,36.5705,-444.8011,,,
