time,x,y,tumble,label_true,label_pred
0.95,-317.4535,-333.4171,,,
0.96,-317.3239,-333.5694,,,
0.97,-317.2,-333.7265,,,
0.98,-317.0689,-333.8774,,,
0.99,-316.9273,-334.0188,,,
1.0,-316.9273,-334.0188,True,False,False
1.01,-317.0527,-333.8629,,,
1.02,-317.1686,-333.6999,,,
1.03,-317.2789,-333.5331,,,
1.04,-317.3986,-333.3728,,,
1.05,-317.5067,-333.2046,,,
1.06,-317.6219,-333.0411,,,
1.07,-317.7391,-332.879,,,
1.08,-317.8474,-332.7109,,,
1.09,-317.9702,-332.55300000000005,,,
1.1,-318.0969,-332.3983,,,
1.11,-318.228,-332.2472,,,
1.12,-318.358,-332.0952,,,
1.13,-318.4894,-331.9445,,,
1.14,-318.6322,-331.8045,,,
1.15,-318.7893,-331.6807,,,
1.16,-318.9439,-331.5538,,,
1.17,-319.1118,-331.4451,,,
1.18,-319.2728,-331.3265,,,
1.19,-319.4198,-331.1909,,,
1.2,-319.5691,-331.0578,,,
1.21,-319.7139,-330.9198,,,
1.22,-319.871,-330.796,,,
1.23,-320.0349,-330.6815,,,
1.24,-320.1975,-330.565,,,
1.25,-320.3598,-330.4482,,,
1.26,-320.5258,-330.3366,,,
1.27,-320.6786,-330.2075,,,
1.28,-320.8303,-330.0771,,,
1.29,-320.9827,-329.9476,,,
1.3,-321.1321,-329.8148,,,
1.31,-321.2826,-329.68300000000005,,,
1.32,-321.4383,-329.5574,,,
1.33,-321.5958,-329.4341,,,
1.34,-321.7436,-329.2994,,,
1.35,-321.8856,-329.1586,,,
1.36,-322.0346,-329.0252,,,
1.37,-322.183,-328.8911,,,
1.38,-322.334,-328.7599,,,
1.39,-322.4845,-328.6283,,,
1.4,-322.6399,-328.5023,,,
1.41,-322.7856,-328.3654,,,
1.42,-322.9376,-328.2353,,,
1.43,-323.0868,-328.1021,,,
1.44,-323.2244,-327.957,,,
1.45,-323.3526,-327.8035,,,
1.46,-323.4933,-327.6614,,,
1.47,-323.6149,-327.5026,,,
1.48,-323.7375,-327.3445,,,
1.49,-323.8719,-327.1964,,,
1.5,-324.0154,-327.0571,,,
1.51,-324.1346,-326.8966,,,
1.52,-324.2778,-326.7569,,,
1.53,-324.4193,-326.6156,,,
1.54,-324.5711,-326.4854,,,
1.55,-324.7276,-326.3609,,,
1.56,-324.8815,-326.2331,,,
1.57,-325.0304,-326.0996,,,
1.58,-325.1865,-325.9745,,,
1.59,-325.3267,-325.8319,,,
1.6,-325.4612,-325.6839,,,
1.61,-325.6064,-325.5463,,,
1.62,-325.7632,-325.4221,,,
1.63,-325.9197,-325.2976,,,
1.64,-326.0803,-325.1784,,,
1.65,-326.2407,-325.059,,,
1.66,-326.3976,-324.935,,,
1.67,-326.5494,-324.8048,,,
1.68,-326.7041,-324.678,,,
1.69,-326.8598,-324.5524,,,
1.7,-326.9938,-324.404,,,
1.71,-327.1331,-324.2605,,,
1.72,-327.2762,-324.1208,,,
1.73,-327.431,-323.9941,,,
1.74,-327.5792,-323.8598,,,
1.75,-327.7277,-323.7259,,,
1.76,-327.8816,-323.598,,,
1.77,-328.0313,-323.4655,,,
1.78,-328.1797,-323.3314,,,
1.79,-328.3292,-323.1985,,,
1.8,-328.4798,-323.0669,,,
1.81,-328.634,-322.9395,,,
1.82,-328.7962,-322.8226,,,
1.83,-328.9636,-322.7132,,,
1.84,-329.1357,-322.6112,,,
1.85,-329.2958,-322.4913,,,
1.86,-329.452,-322.3665,,,
1.87,-329.6118,-322.2462,,,
1.88,-329.7625,-322.1147,,,
1.89,-329.9198,-321.9912,,,
1.9,-330.0752,-321.8653,,,
1.91,-330.2295,-321.738,,,
1.92,-330.3957,-321.6268,,,
1.93,-330.5659,-321.5218,,,
1.94,-330.7485,-321.4402,,,
1.95,-330.9366,-321.3722,,,
1.96,-331.1273,-321.3119,,,
1.97,-331.3104,-321.2315,,,
1.98,-331.4976,-321.1609,,,
1.99,-331.6809,-321.0809,,,
2.0,-331.6809,-321.0809,True,False,False
2.01,-331.769,-321.2604,,,
2.02,-331.8815,-321.4258,,,
2.03,-331.9971,-321.589,,,
2.04,-332.1145,-321.751,,,
2.05,-332.23900000000003,-321.9074,,,
2.06,-332.3594,-322.0671,,,
2.07,-332.4839,-322.2237,,,
2.08,-332.6079,-322.3806,,,
2.09,-332.7139,-322.5502,,,
2.1,-332.8313,-322.7121,,,
2.11,-332.9662,-322.8598,,,
2.12,-333.0953,-323.0125,,,
2.13,-333.2249,-323.1648,,,
2.14,-333.3549,-323.3169,,,
2.15,-333.4859,-323.4679,,,
2.16,-333.6083,-323.6262,,,
2.17,-333.7342,-323.7816,,,
2.18,-333.865,-323.9328,,,
2.19,-333.9827,-324.0945,,,
2.2,-334.1074,-324.2509,,,
2.21,-334.23199999999997,-324.4073,,,
2.22,-334.35400000000004,-324.5659,,,
2.23,-334.4775,-324.7231,,,
2.24,-334.5987,-324.8822,,,
2.25,-334.7141,-325.0456,,,
2.26,-334.8457,-325.1962,,,
2.27,-334.9895,-325.3352,,,
2.28,-335.1305,-325.4771,,,
2.29,-335.2758,-325.6145,,,
2.3,-335.4239,-325.7489,,,
2.31,-335.5688,-325.8867,,,
2.32,-335.7154,-326.0227,,,
2.33,-335.85400000000004,-326.16700000000003,,,
2.34,-336.0021,-326.3014,,,
2.35,-336.1609,-326.423,,,
2.36,-336.3316,-326.5272,,,
2.37,-336.5055,-326.626,,,
2.38,-336.6579,-326.7555,,,
2.39,-336.8117,-326.8833,,,
2.4,-336.9773,-326.9955,,,
2.41,-337.1515,-327.0937,,,
2.42,-337.3192,-327.2026,,,
2.43,-337.4855,-327.3138,,,
2.44,-337.6324,-327.4495,,,
2.45,-337.7876,-327.5756,,,
2.46,-337.9404,-327.7047,,,
2.47,-338.096,-327.8304,,,
2.48,-338.2486,-327.9596,,,
2.49,-338.3951,-328.0958,,,
2.5,-338.5445,-328.2287,,,
2.51,-338.6862,-328.3699,,,
2.52,-338.8366,-328.5018,,,
2.53,-338.9608,-328.6585,,,
2.54,-339.0631,-328.8304,,,
2.55,-339.1651,-329.0024,,,
2.56,-339.2803,-329.1659,,,
2.57,-339.3883,-329.3342,,,
2.58,-339.501,-329.4994,,,
2.59,-339.5971,-329.6748,,,
2.6,-339.6952,-329.8491,,,
2.61,-339.7938,-330.0231,,,
2.62,-339.8927,-330.19699999999995,,,
2.63,-339.9686,-330.38199999999995,,,
2.64,-340.0602,-330.5598,,,
2.65,-340.1301,-330.7472,,,
2.66,-340.2135,-330.92900000000003,,,
2.67,-340.2999,-331.1094,,,
2.68,-340.3812,-331.2921,,,
2.69,-340.4759,-331.4683,,,
2.7,-340.5649,-331.6474,,,
2.71,-340.6548,-331.82599999999996,,,
2.72,-340.7655,-331.9925,,,
2.73,-340.8808,-332.156,,,
2.74,-340.9963,-332.3193,,,
2.75,-341.1166,-332.47900000000004,,,
2.76,-341.2312,-332.64300000000003,,,
2.77,-341.3487,-332.8048,,,
2.78,-341.4468,-332.9791,,,
2.79,-341.5419,-333.155,,,
2.8,-341.624,-333.3374,,,
2.81,-341.7167,-333.5146,,,
2.82,-341.8179,-333.6871,,,
2.83,-341.9192,-333.8595,,,
2.84,-342.0228,-334.0306,,,
2.85,-342.1146,-334.2083,,,
2.86,-342.1963,-334.3909,,,
2.87,-342.2812,-334.5719,,,
2.88,-342.3664,-334.7529,,,
2.89,-342.4428,-334.9377,,,
2.9,-342.5497,-335.1068,,,
2.91,-342.6522,-335.2785,,,
2.92,-342.7666,-335.4426,,,
2.93,-342.8784,-335.6084,,,
2.94,-342.9746,-335.7837,,,
2.95,-343.0618,-335.9637,,,
2.96,-343.1453,-336.1455,,,
2.97,-343.2319,-336.3257,,,
2.98,-343.2966,-336.515,,,
2.99,-343.374,-336.6994,,,
3.0,-343.374,-336.6994,True,False,False
3.01,-343.5509,-336.7927,,,
3.02,-343.7228,-336.8949,,,
3.03,-343.8877,-337.0081,,,
3.04,-344.0512,-337.1232,,,
3.05,-344.2188,-337.2325,,,
3.06,-344.3889,-337.3376,,,
3.07,-344.5674,-337.4278,,,
3.08,-344.7549,-337.4973,,,
3.09,-344.9443,-337.5617,,,
3.1,-345.1368,-337.6159,,,
3.11,-345.3234,-337.6879,,,
3.12,-345.5115,-337.7559,,,
3.13,-345.7024,-337.8154,,,
3.14,-345.8916,-337.8801,,,
3.15,-346.08099999999996,-337.9446,,,
3.16,-346.2736,-337.9984,,,
3.17,-346.4597,-338.0717,,,
3.18,-346.6471,-338.1415,,,
3.19,-346.8381,-338.2009,,,
3.2,-347.0306,-338.255,,,
3.21,-347.2244,-338.3047,,,
3.22,-347.4154,-338.3638,,,
3.23,-347.6065,-338.4228,,,
3.24,-347.7961,-338.4866,,,
3.25,-347.9886,-338.5409,,,
3.26,-348.1769,-338.6081,,,
3.27,-348.3738,-338.6437,,,
3.28,-348.5728,-338.6632,,,
3.29,-348.7728,-338.6613,,,
3.3,-348.9721,-338.6442,,,
3.31,-349.1712,-338.626,,,
3.32,-349.3709,-338.6139,,,
3.33,-349.5706,-338.6234,,,
3.34,-349.7692,-338.6475,,,
3.35,-349.9687,-338.6608,,,
3.36,-350.1676,-338.6822,,,
3.37,-350.3674,-338.691,,,
3.38,-350.5667,-338.7081,,,
3.39,-350.7666,-338.7134,,,
3.4,-350.9665,-338.7187,,,
3.41,-351.1662,-338.7302,,,
3.42,-351.3661,-338.7258,,,
3.43,-351.5654,-338.7088,,,
3.44,-351.7644,-338.6887,,,
3.45,-351.961,-338.6521,,,
3.46,-352.1561,-338.6081,,,
3.47,-352.3487,-338.5541,,,
3.48,-352.5426,-338.5052,,,
3.49,-352.7401,-338.4738,,,
3.5,-352.9393,-338.4556,,,
3.51,-353.1382,-338.4347,,,
3.52,-353.3366,-338.4097,,,
3.53,-353.5366,-338.4065,,,
3.54,-353.7366,-338.4085,,,
3.55,-353.9342,-338.3777,,,
3.56,-354.1342,-338.3756,,,
3.57,-354.3341,-338.3678,,,
3.58,-354.5334,-338.3514,,,
3.59,-354.7325,-338.332,,,
3.6,-354.9323,-338.3246,,,
3.61,-355.1322,-338.3168,,,
3.62,-355.332,-338.3096,,,
3.63,-355.532,-338.3051,,,
3.64,-355.7313,-338.289,,,
3.65,-355.9308,-338.2749,,,
3.66,-356.1291,-338.2488,,,
3.67,-356.3196,-338.1879,,,
3.68,-356.5085,-338.1222,,,
3.69,-356.70099999999996,-338.06800000000004,,,
3.7,-356.8959,-338.0228,,,
3.71,-357.0942,-337.99699999999996,,,
3.72,-357.2923,-337.9696,,,
3.73,-357.4907,-337.9446,,,
3.74,-357.6889,-337.9174,,,
3.75,-357.8885,-337.9051,,,
3.76,-358.0883,-337.8964,,,
3.77,-358.2883,-337.8996,,,
3.78,-358.4883,-337.9014,,,
3.79,-358.6881,-337.8932,,,
3.8,-358.88800000000003,-337.8984,,,
3.81,-359.0879,-337.9057,,,
3.82,-359.2879,-337.9075,,,
3.83,-359.4871,-337.9251,,,
3.84,-359.6847,-337.9562,,,
3.85,-359.8842,-337.9702,,,
3.86,-360.084,-337.9792,,,
3.87,-360.2837,-337.9892,,,
3.88,-360.4832,-338.0046,,,
3.89,-360.6816,-338.0298,,,
3.9,-360.8812,-338.0418,,,
3.91,-361.0788,-338.0729,,,
3.92,-361.2741,-338.1159,,,
3.93,-361.4739,-338.1254,,,
3.94,-361.673,-338.1444,,,
3.95,-361.8729,-338.1496,,,
3.96,-362.0729,-338.1462,,,
3.97,-362.2729,-338.1466,,,
3.98,-362.4727,-338.1542,,,
3.99,-362.6716,-338.175,,,
4.0,-362.6716,-338.175,True,False,False
4.01,-362.8679,-338.1366,,,
4.02,-363.0638,-338.0963,,,
4.03,-363.2609,-338.0624,,,
4.04,-363.4598,-338.0413,,,
4.05,-363.6561,-338.0028,,,
4.06,-363.8516,-337.9609,,,
4.07,-364.0456,-337.912,,,
4.08,-364.2426,-337.8779,,,
4.09,-364.4411,-337.8536,,,
4.1,-364.6374,-337.815,,,
4.11,-364.8364,-337.7953,,,
4.12,-365.0337,-337.7624,,,
4.13,-365.2323,-337.7385,,,
4.14,-365.4307,-337.7137,,,
4.15,-365.629,-337.6875,,,
4.16,-365.827,-337.6594,,,
4.17,-366.0228,-337.6185,,,
4.18,-366.2198,-337.5844,,,
4.19,-366.4189,-337.5647,,,
4.2,-366.6181,-337.5469,,,
4.21,-366.8174,-337.5299,,,
4.22,-367.0149,-337.4987,,,
4.23,-367.2147,-337.4897,,,
4.24,-367.414,-337.4727,,,
4.25,-367.61300000000006,-337.4529,,,
4.26,-367.8126,-337.44,,,
4.27,-368.0122,-337.4286,,,
4.28,-368.2122,-337.4289,,,
4.29,-368.4122,-337.4286,,,
4.3,-368.6119,-337.4176,,,
4.31,-368.8119,-337.4183,,,
4.32,-369.0119,-337.4148,,,
